"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	TEXT4087	
1000100																																											533	3853	42693	533	114923	true	0	1521	0	1752	0	580	10064	8	533	0	true	0	0	0	42693	48730	23500	0	59923	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ebsb.com	
1000276																																											0	0	0	0	7870	true	0	0	0	0	0	0	7245	3	0	0	false	0	0	0	3000	2500	0	2370	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pittsfield-coop.com	
1000511																																											0	321	0	0	2000	true	0	303	0	18	0	0	2485	2	0	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.1stncb.com	
1000557																																											34	51	0	0	0	false	34	0	0	51	0	0	24	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000641																																											0	601	25	0	1017	true	0	601	0	0	0	0	1169	0	0	0	true	0	0	0	25	57	32	903	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.csb-nc.com	
1000856																																											0	215	0	0	0	true	0	0	0	87	0	128	357	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.baxterstatebank.com	
1000959																																											0	585	0	0	0	true	0	0	0	447	0	138	1435	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.eaglebankmn.com	
1001059																																											0	4346	0	0	0	true	0	1098	575	22	0	2651	62	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.security-banks.com	
1001152																																											12792	45482	350000	1054	350000	true	11738	35167	0	3957	0	6358	52782	5	1526	0	true	0	0	0	350000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ibc.com	
1001451																																											0	0	0	0	0	true	0	0	0	0	0	0	45	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.csbglenville.com	
1001639																																											0	65823	36000	0	88000	true	0	52270	0	3396	0	10157	9407	2	0	0	false	0	0	0	46000	42000	0	0	10000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.parkwaybank.com	
1001648																																											800	500	0	800	76000	true	0	500	0	0	0	0	1150	0	3131	0	true	0	0	0	0	4000	42000	30000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.carrolltonbanking.com	
1001705																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fmtc.fidelity.com	
1001817																																											66	532	0	66	250	true	0	0	0	532	0	0	1631	0	66	0	false	0	0	0	0	0	0	0	0	0	250	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.inezdepositbank.com	
1001853																																											0	2237	0	0	0	true	0	1044	0	462	0	731	1864	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://citizensbankmo.com	
1002355																																											0	869	0	0	0	true	0	336	0	0	0	533	641	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.rcsbank.com	
1002373																																											106	187	25000	106	59650	true	0	0	0	187	0	0	1798	0	106	0	true	0	0	0	25000	12024	7464	15162	26000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.saversbank.com	
1002430																																											0	1948	5000	0	15500	true	0	0	0	0	0	1948	3251	1	0	0	false	0	500	0	5000	0	0	10000	15000	500	0	0	0	0	500	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://executivebank.com	
1002458																																											0	50	0	0	1511	true	0	0	0	50	0	0	161	0	0	0	false	0	0	0	0	1050	0	461	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sibank.net	
1002618																																											112	804	0	112	0	true	0	0	0	110	0	694	33	0	112	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ENBbank.com	
1002850																																											78	0	0	0	4000	true	78	0	0	0	0	0	3846	3	0	0	false	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.farmereb.com	
1002878																																											5777	26934	0	3655	695584	true	2122	268	0	7616	6689	12361	3397	1	5492	0	true	0	0	0	0	44	255540	440000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.NORTHWESTSAVINGSBANK.COM	
1002953																																											0	3741	0	0	0	true	0	0	0	0	1178	2563	2210	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.americanbankbaxter.com	
1003455																																											490	0	4498	0	9920	true	490	0	0	0	0	0	966	0	0	0	false	0	0	0	8998	136	304	482	4500	0	0	0	0	1335	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	www.bankwithastra.com	
1003549																																											0	737	0	0	0	true	0	0	0	0	0	737	1630	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fsbia.com	
1003558																																											0	2281	0	0	3500	true	0	86	0	736	0	1459	350	0	0	0	true	0	0	0	1000	2500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.grsb.com	
1003839																																											0	281	0	0	0	true	0	0	0	0	0	281	1910	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mcbt.com	
1003950																																											0	287	0	0	0	true	0	0	20	267	0	0	1265	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankoforrick.com	
1004256																																											0	94	92	0	1158	true	0	0	0	94	0	0	118	0	0	0	true	0	0	0	92	359	707	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.buttebank.com	
1004265																																											0	27379	0	0	0	true	0	20769	0	3590	0	3020	1936	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pdnb.com	
1004368																																											11103	33247	0	0	0	true	11103	21565	0	5146	0	6536	14	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.nbarizona.com	
1004470																																											0	2685	0	0	17399	true	0	1455	0	1230	0	0	2591	2	0	0	false	0	0	0	10799	2400	4200	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hometowncoop.com	
1005440																																											0	62	0	0	0	true	0	0	0	62	0	0	590	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbodon.com	
1005459																																											0	364	0	0	0	true	0	0	0	54	0	310	268	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://theclevelandbank.com	
1005552																																											0	460	0	0	0	true	0	0	0	0	0	460	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.valleystatebank.com	
1005655																																											0	25	0	0	0	true	0	25	0	0	0	0	306	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.redriverbank.com	
1005851																																											0	0	1800	0	6686	true	0	0	0	0	0	0	72	0	0	0	false	0	4455	0	1800	0	0	0	0	4455	0	431	0	0	4886	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cedarrapidsstatebank.com	
1006148																																											5	2570	0	0	0	true	5	804	0	326	0	1440	351	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.myfsbonline.net	
1006157																																											0	1724	0	0	0	true	0	637	0	789	0	298	607	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsboh.com	
1006344																																											0	338	0	0	0	true	0	0	109	229	0	0	640	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.columbianationalbank.com	
1006513																																											0	101	4000	0	4000	true	0	0	0	101	0	0	4305	2	0	0	true	0	0	0	4000	0	0	0	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.BANKOFTHEBLUEGRASS.COM	
1006559																																											0	86	0	0	0	true	0	0	0	0	0	86	1774	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bank-star.com	
1006577																																											0	122	16000	0	34228	true	0	122	0	0	0	0	0	0	0	0	false	0	16228	0	16000	0	0	2000	4000	16228	0	0	0	0	16228	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lowellbank.com	
1006652																																											0	0	11	0	11	true	0	0	0	0	0	0	3575	3	0	0	false	0	0	0	11	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsbnet.com	
1006951																																											0	0	0	0	0	true	0	0	0	0	0	0	600	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.aimbankonline.com	
1007015																																											227	21956	10000	227	13760	true	0	1463	954	11220	2255	6064	3329	1	261	0	true	0	0	0	10000	194	1890	1676	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.centralbank.com	
1007051																																											0	93	3080	0	7294	true	0	0	0	93	0	0	1885	1	0	0	true	0	0	0	3156	1664	1574	900	7294	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.parisnational.com	
1007154																																											0	129	3153	0	31000	true	0	129	0	0	0	0	7624	4	0	0	true	0	0	0	3153	14675	4416	8756	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.progressivebank.com	
1007417																																											0	0	0	0	0	true	0	0	0	0	0	0	174	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.FNBN.COM	
1007659																																											0	5035	0	0	3000	true	0	27	0	5008	0	0	294	0	0	0	false	0	0	0	3000	0	0	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankoftheprairie.com	
1007734																																											0	0	0	0	0	false	0	0	0	0	0	0	129	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007752																																											0	1036	0	0	2000	true	0	215	0	0	0	821	0	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.farmersstatebankmn.com	
1007819																																											800	1169	0	800	21000	true	0	0	0	469	0	700	3193	1	800	0	true	0	0	0	21000	0	0	0	21000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankatfidelity.com	
1007846	19103	51995	37500	930	112500	true	18173	6120	1	930	0	true	0	0	37500	75000	0	0	0	0	0	0	0	0	0	0	922	23361	0	844	3081	1388	0	0	0	23455	0	0	0	0	0	0					112500			26368	2090	1592	7772	14173								0										0		true	true			9158	29404	6994	46471	42867	5785	11785	37341	41101										11911	127	400	4211	6806					http://www.firstmidwest.com	
1007930																																											0	0	0	0	0	false	0	0	0	0	0	0	2568	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007958																																											0	0	500	0	3300	false	0	0	0	0	0	0	751	1	0	0	false	0	0	0	500	1500	0	1300	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008076																																											0	0	15000	0	32500	true	0	0	0	0	0	0	603	0	0	0	false	0	0	0	15000	16500	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://haddonsavings.com	
1008133																																											0	1317	0	0	0	true	0	0	0	1046	0	271	1478	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cumberlandcountybank.com	
1008151																																											63	0	100	0	100	false	63	0	0	0	0	0	923	5	0	0	false	0	0	0	100	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008209																																											0	0	0	0	0	true	0	0	0	0	0	0	1222	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.IRONBANK.COM	
1008432																																											0	1861	0	0	0	false	0	202	0	0	1018	641	4797	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.m-mbank.com	
1008450																																											0	0	0	0	2577	false	0	0	0	0	0	0	106	0	0	0	false	0	0	0	0	0	0	0	0	2577	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008553																																											0	0	3700	0	3700	true	0	0	0	0	0	0	1676	1	0	0	false	0	0	0	3700	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cbmott.com	
1008674																																											0	836	3500	0	33250	true	0	250	0	0	0	586	1629	0	0	0	false	0	0	0	3500	19750	0	10000	15000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.readingcoop.com	
1008731																																											0	9628	0	0	18000	true	0	3206	0	4984	0	1438	6343	2	0	0	false	0	0	0	8000	5000	0	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.REGENTBANK.COM	
1008955																																											0	0	0	0	0	true	0	0	0	0	0	0	456	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statebankofhawley.com	
1009055																																											22	0	0	0	0	true	22	0	0	0	0	0	114	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.stockgrowersbanknapoleon.com	
1009242																																											342	1489	2000	0	2000	true	342	141	1245	0	0	103	2101	1	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.btcbank.com	
1009354																																											426	63766	11000	0	61245	true	426	47517	0	4259	5631	6359	23174	7	0	0	false	0	0	0	54000	0	4810	2435	54000	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securitybankkc.com	
1009420																																											6194	8575	5000	0	60000	true	6194	5343	0	2347	0	885	10875	4	0	0	true	0	0	0	10000	0	35000	15000	5000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.stellarone.com	
1009756																																											0	0	4650	0	21077	true	0	0	0	0	0	0	7516	3	0	0	true	0	0	0	14500	6362	0	215	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.guarantystate.com	
1009804																																											497	302	3000	497	63000	true	0	0	0	302	0	0	1221	1	594	0	true	0	0	0	3000	41000	19000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.farmingtonbankct.com	
1009813																																											0	98	0	0	0	true	0	0	0	98	0	0	933	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.monitorbank.com	
1009840																																											0	44	1975	0	2975	false	0	0	0	44	0	0	174	0	0	0	false	0	0	0	1975	0	0	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://maynardsavingsbank.com	
1009952																																											0	0	0	0	0	true	0	0	0	0	0	0	140	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.unionstatebank.net	
1010015																																											0	136	0	0	2090	true	0	0	0	136	0	0	409	0	0	0	false	0	0	0	1000	1090	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.thecitizens.com	
1010051																																											0	1551	0	0	0	true	0	176	0	0	0	1375	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.commercialbankmn.com	
1010930																																											0	20116	0	0	11522	true	0	6942	0	11475	171	1528	118776	15	0	0	true	0	0	0	0	5820	5513	189	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.unitedbank-wv.com	
1011432																																											0	0	0	0	0	true	0	0	0	0	0	0	593	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.MOUNTAINVALLEYBANK.COM	
1011526																																											1274	7948	15000	0	15000	true	1274	4818	0	3130	0	0	61687	5	0	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citynational-bank.com	
1011553																																											0	234	0	0	1460	true	0	149	0	85	0	0	61	0	0	0	true	0	900	0	0	0	0	540	0	900	0	0	20	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbbeloit.com	
1011638																																											0	12088	0	0	13000	true	0	8171	0	1011	0	2906	1234	1	0	0	true	0	0	0	7500	5500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.primesouth.com	
1011656																																											0	126	0	0	0	true	0	0	0	0	0	126	42	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.stearns-bank.com	
1011852																																											0	0	0	0	0	false	0	0	0	0	0	0	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://culbertsonbank@culbertsonbank.com	
1011955																																											0	0	1000	0	2000	true	0	0	0	0	0	0	847	0	0	0	false	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstunitedonline.com	
1012055																																											285	5	1552	0	13556	true	285	0	0	5	0	0	703	1	0	0	false	0	0	0	7552	3214	904	1886	6000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pebank.net	
1012251																																											0	170	0	0	0	true	0	0	0	170	0	0	993	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbcarthage.com	
1012354																																											0	35	0	0	0	false	0	0	0	0	0	35	1508	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0		
1012457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.rolettestatebank.com	
1012671																																											0	396	0	0	6650	true	0	0	0	0	0	396	1047	0	0	0	false	0	0	0	0	0	0	6650	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.nvebank.com	
1013070																																											768	9782	3000	768	3000	true	0	9782	0	0	0	0	569	0	1834	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.norwoodbank.com	
