"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
771140			7572	1575	83	0	6046	132	0			0	0																
771458			14254	1255	959	0	12387	347	0																				
771609			15118	4035	111	0	11246	274	0																				
771748			778	240	8	0	413	79	196																				
771878			2150	638	92	0	1425	5	0																				
772008			18364	5905	168	0	12452	161	0																				
772446			0	0	0	0	0	0	0				0																
772754			578	0	7	0	609	38	0																				
773032			1185	225	43	0	1039	122	0			0	0																
773171			0	0	60	0	774	197	-637																				
773247		0	52771	33149	1160	0	28028	22349	12783					0	0	0	0	0	0	0	0	308	0	0	308	0	0	0	
773443			2278	176	15	0	2106	19	0			0	0																
773470			3640	116	4	0	3523	3	0																				
773546			551	0	40	0	540	29	0																				
773742			2047	350	65	0	1671	39	0																				
774132			5394	2256	157	0	3161	180	0				0																
774235			1310	45	114	0	1183	32	0																				
774253			517	4	0	0	513	0	0																				
774262		0	44069	17845	685	0	25280	615	874					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774347			3667	465	165	0	3619	582	0																				
775054			4808	740	96	0	3981	9	0																				
775241			351	46	0	0	316	11	0			0	0																
775456			9227	4313	137	0	5772	995	0																				
775773			709	310	10	0	389	0	0																				
776369			1923	180	75	0	1694	26	0																				
776547			509	333	2	0	182	8	0				0																
777254			573	0	2	0	594	23	0																				
777366			17634	1038	1679	0	15391	474	0				0																
777441			179	18	18	0	237	94	0																				
777870			2440	1027	0	0	1569	156	0																				
778738			10490	4914	207	0	6158	789	0																				
779016			4104	375	27	0	3826	124	0																				
779351			28046	9678	1094	0	19214	2012	72			0	0																
779360			2725	0	14	0	2734	23	0																				
779641			334	28	17	0	289	0	0																				
779650			3731	325	4	0	3419	17	0																				
779968			10409	1275	85	0	9049	0	0																				
780049			2121	399	23	0	1773	74	0																				
780218			8451	4450	36	0	4131	166	0				0																
780263			1994	316	14	0	1914	250	0																				
780562			1841	345	24	0	1472	0	0																				
780722			9300	876	283	0	8825	684	0			0	0																
780955			1989	340	42	0	1712	105	0																				
781028			12484	4200	453	0	8585	754	0				156																
782016			674	10	1	0	672	9	0																				
782306		0	80539	41531	1068	0	40923	9440	6457					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782548			455	36	0	0	429	10	0																				
783161			14456	2250	47	0	12356	197	0																				
783246			2210	300	10	0	2556	656	0																				
783349			227	188	10	0	326	297	0			0	0																
783648			58577	18320	1143	0	43405	4291	0				0																
783844			5825	1000	217	0	4642	34	0			0	0																
783910			1643	235	23	0	1431	46	0																				
784159			4834	799	354	0	4188	507	0																				
784430			943	0	12	0	983	52	0																				
785147			5826	1721	174	0	4506	575	0																				
785473			17025	7456	104	0	10530	1065	0																				
785857			3044	530	133	0	2666	285	0																				
785923			5974	2165	166	0	4046	403	0																				
785932			1911	150	95	0	2344	678	0																				
785950			5132	1137	31	0	3983	19	0																				
786210			15175	1442	266	0	13805	338	0																				
786256			310	0	0	0	311	1	0			0	0																
786340			1878	130	113	0	1865	230	0																				
786555			2286	225	65	0	2006	10	0																				
786612			12170	2700	33	0	9515	78	0				0																
786733			2513	490	29	0	2036	42	0																				
786948			2881	435	11	0	2495	60	0																				
787141			260	0	1	0	259	0	0																				
787459			6067	572	787	0	5023	315	0																				
787842			1755	179	50	0	1660	134	0																				
788559			1566	60	11	0	1529	34	0																				
788652			900	210	3	0	711	24	0																				
788773			4117	55	69	0	4026	33	0																				
789051			174	11	0	0	171	8	0																				
790150			487	0	15	0	615	143	0																				
790271			2319	441	73	0	1813	8	0				0																
790543			13097	7268	152	0	6658	981	0																				
790703			3795	656	0	0	3251	112	0																				
790918			7579	682	10	0	7005	118	0																				
791072			1200	575	9	0	1268	652	0																				
791353			1174	0	21	0	1253	100	0				0																
791821			5791	1764	0	0	4097	70	0																				
791942			3033	108	54	0	2873	2	0																				
792248			766	20	2	0	744	0	0																				
792453			981	82	0	0	931	32	0																				
792640			1608	210	62	0	1340	4	0			0	0																
792659			1045	50	115	0	966	86	0																				
794149			1520	295	42	0	1247	64	0				0																
794336			8174	939	0	0	7461	226	0																				
794345			2502	340	55	0	2586	479	0																				
794475			850	0	0	0	850	0	0																				
794653			329	4	0	0	325	0	0																				
795249			662	70	1	0	594	3	0			0	0																
795548			3759	600	1	0	3177	19	0			0	0																
795959			606	67	27	0	571	59	0																				
795968	0		203496	102600	10413	0	110027	17807	-1737					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796152			1690	250	83	0	1552	195	0																				
796451			2502	0	4	0	2763	265	0																				
796572			9532	1548	232	0	8564	812	0																				
796657			780	0	21	0	786	27	0																				
797140			4454	1635	4	0	2926	111	0																				
797775			17250	2754	0	0	14500	4	0			0	0																
798512			442	33	19	0	442	52	0																				
799359			284	23	0	0	290	29	0																				
799751			1934	115	3	0	1834	18	0				0																
799854			1820	557	43	0	1431	211	0																				
799939			279	0	18	0	261	0	0																				
799948			1502	76	51	0	1430	55	0																				
800134			1636	895	0	0	1086	345	0																				
800442			444	0	28	0	541	125	0																				
800479			149	48	0	0	144	43	0																				
800657			126360	24164	2431	0	110232	10467	0				0																
800853			1694	105	4	0	1588	3	0																				
801047			3539	270	32	0	3236	85	86																				
801056			1056	102	15	0	949	10	0																				
801654			264	23	1	0	243	3	0																				
802866	0		512958	246924	16182	0	304803	80400	25449	0	0	0		0	0	116	174	0	290	0	0	0	0	0	0	0	0	0	
803256			621	41	0	0	589	9	0																				
803265			262	40	11	0	293	82	0																				
803649			5578	3084	83	0	5920	3509	0																				
803658			523	30	20	0	488	15	0																				
803957			2834	0	15	0	2021	109	907																				
804150			395	0	0	0	395	0	0			0	0																
804338			12707	2020	529	0	10402	244	0																				
804374			4552	1466	167	0	3497	578	0																				
804422			421	5	3	0	417	4	0																				
804860			532	117	47	0	581	213	0			0	0																
804963			846894	308215	73110	0	617497	151928	0			0	0																
805045			950	140	0	0	1228	418	0																				
805250			2243	200	25	0	2041	23	0			0	0																
805335			920	285	25	0	730	120	0				0																
805755			6462	1100	21	0	5707	366	0				0																
805876			658	250	12	0	452	56	0																				
806220			1340	60	3	0	1285	8	0																				
806846			7336	2000	312	0	5621	597	0																				
806958			6735	3850	366	0	5419	2900	0			0	0																
807348			962	378	2	0	616	34	0																				
807432			927	18	0	0	915	6	0																				
807656			1457	270	55	0	1360	228	0																				
807955			12779	6917	1040	0	16585	11763	0																				
808260			56798	2000	274	0	55012	488	0				0																
808345			630	50	158	0	478	56	0																				
808354			900	-115	0	0	1015	0	0																				
808653			1505	230	105	0	1343	173	0																				
809070			200	0	0	0	200	0	0																				
809276			5038	2552	401	0	4271	2186	0																				
809379			680	70	10	0	623	23	0																				
809650			2127	344	36	0	1871	124	0				0																
809678			274	79	1	0	194	0	0				0																
809771			4107	275	0	0	3832	0	0																				
809856			600	100	0	0	500	0	0																				
810544			1831	30	5	0	1823	27	0																				
811046			64682	12700	651	0	55312	3981	0				0																
811279			7351	2561	21	0	4880	111	0																				
811457			82	1	0	0	81	0	0			0	0																
811541			519	45	15	0	468	9	0																				
811550			679	215	84	0	495	115	0																				
811747			4240	0	14	0	4264	38	0																				
812164	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812379			1422	331	7	0	1184	100	0			0	0																
812436			6657	1476	15	0	5272	106	0																				
812557			7926	1024	104	0	6813	15	0				0																
812614			716	24	17	0	748	73	0				0																
813059			295	0	3	0	292	0	0																				
813572			634	-75	44	0	666	1	0			0	0																
813853			3817	375	35	0	3472	65	0																				
814074			854	390	23	0	469	28	0																				
814355			328	0	0	0	339	11	0																				
814430			117744	74100	1130	0	49046	6532	0				39																
814458			3501	700	3	0	2814	16	0																				
814476			1727	66	78	0	1584	1	0				0																
814551			1987	790	36	0	1737	576	0																				
814711			2369	650	77	0	2060	418	0			0	0																
815053			1080	54	5	0	1025	4	0																				
815147			3915	1460	97	0	2491	133	0																				
815156			8345	448	318	0	7955	376	0																				
815277			2852	621	0	0	2231	0	0				0																
815754			1040	32	1	0	988	21	40																				
815772			662	15	11	0	637	1	0																				
816256			645	95	3	0	618	71	0																				
816304			1121	109	2	0	1016	6	0																				
816603		0	42645	10157	45	0	27014	1072	6501					0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	
816751			277	38	0	0	247	8	0																				
817477			895	162	8	0	822	97	0																				
817824	25087		5751169	3148619	262224	10686	2741938	854710	463784	0	6349	0		0	0	1726	1698	0	3424	0	0	67388	83	0	67471	0	0	14293	
818401			9496	4100	62	0	6729	1395	0																				
818540			726	0	1	0	725	0	0			10	0																
818559			229	0	30	0	202	3	0																				
818652			240	25	6	0	209	0	0				0																
819154			656	63	9	0	625	41	0																				
819172			1054	80	9	0	995	30	0																				
819453			2086	750	19	0	1643	326	0				0																
819556			1526	415	69	0	1282	240	0																				
819855			3848	625	15	0	3233	25	0																				
820048			8670	2695	275	0	6414	714	0			0	0																
820301			2775	630	96	0	2234	185	0			0	0																
820477			331	0	4	0	330	3	0																				
820842			2114	300	12	0	1811	9	0																				
820879			180	13	0	0	167	0	0																				
821036			1574	658	0	0	916	0	0																				
821157			1196	78	3	0	1123	8	0																				
821559			406	22	6	0	396	18	0																				
821643			249	145	12	0	340	248	0			0	0																
821906			13001	4198	44	0	8895	136	0																				
822042			7424	2250	103	0	5184	113	0				0																
822051			1465	478	24	0	1500	537	0																				
822275			3146	50	3	0	3097	4	0																				
822408			1934	204	5	0	1727	2	0																				
822556			7282	3864	0	0	3843	425	0				0																
822631			276	0	0	0	293	17	0																				
822846			1119	60	4	0	1486	431	0																				
823076			53	0	0	0	55	2	0																				
823133			2572	1167	67	0	2976	1638	0																				
823142			568	0	5	0	564	1	0			0	0																
823450			2835	440	18	0	2416	39	0																				
823478			5359	751	25	0	4593	10	0																				
823553			145	0	19	0	137	11	0																				
823638			878	0	0	0	878	0	0																				
823656			2484	0	0	0	2493	9	0																				
824242			246	0	0	0	246	0	0																				
824653			1885	795	8	0	1407	325	0																				
824671			4387	1061	15	0	3336	25	0																				
