"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
2505424																																																																																													135946	1825	0	544	102507	1599	446	1153	0	0	0	0	0	0	21871	0	21139	170	0	1927	0	1927	0	0	0	0	0	0	8928	0	0	0	8928	446	24389	44468	67860	394	394	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	0	0	0	3000	8143	4072	0	0	0	4072	446	24389	44468	75326	0	4878	22234	75326	101963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451																																																																																													258551	2555	0	451	172911	6735	3978	2757	0	0	0	0	0	0	86596	19151	64110	2900	0	0	0	0	0	0	0	0	0	0	8717	45	475	118	8079	23174	67342	43124	125242	1485	1485	0	0	0	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12204	6102	0	0	0	6102	23174	67342	43124	135197	0	13468	21562	135197	172460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460																																																																																													204051	2159	0	340	145514	6773	2266	4507	0	0	0	0	0	0	37356	0	36969	0	0	2975	0	2975	0	0	0	0	0	0	9584	0	0	0	9584	2266	44451	52580	106526	212	212	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1988	994	0	0	0	994	2266	44451	52580	110334	0	8890	26290	110334	145174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506056																																																																																													73052	628	0	46	46595	2396	2130	12	254	0	0	0	0	0	9351	3045	5006	1078	0	2587	0	2587	0	0	0	0	0	0	2604	8	37	0	2559	5183	7642	34052	26275	0	0	0	0	0	0	60	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1846	923	0	0	0	923	5183	7642	34052	27582	0	1528	17026	27582	46549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																																																																																													145915	643	0	0	73760	4323	540	3783	0	0	0	0	0	0	80189	3628	76498	0	0	0	0	0	0	0	0	0	0	0	10178	13	974	27	9049	4181	81255	14040	46903	0	0	0	0	0	0	91	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5507	2754	0	0	0	2754	4181	81255	14040	50489	0	16251	7020	50489	73760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506757																																																																																													509588	5575	0	1284	343242	53099	49702	3397	0	22709	0	16940	5861	0	56284	11681	24413	16394	3521	0	0	0	0	0	0	0	0	0	13966	92	1790	621	8781	68611	47563	130458	263114	0	0	0	0	0	0	0	0	0	0	0	0	10413	2083	525	0	0	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69136	47563	130458	264672	0	9513	65229	264672	341958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	
2508751																																																																																													1829729	5059	0	0	1562422	41210	31776	9434	0	0	0	0	0	0	111283	20752	86690	1408	3652	0	0	0	0	12887	0	0	0	0	102584	3657	7797	206	71170	56185	112271	448541	1181508	5998	5998	0	0	0	5998	1917	959	0	0	0	959	58	12	0	0	0	12	0	0	0	0	0	0	15683	15683	0	0	0	15683	175968	87984	0	0	0	85984	68021	112576	449895	1304178	0	22515	224948	1304178	1562422	12887	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	209	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																																																																																													218215	2559	0	962	134026	18553	15451	3102	0	0	0	0	0	0	63988	13272	34771	15935	0	330	0	330	0	0	0	0	0	0	11678	359	1564	253	9502	30946	39843	60904	83708	0	0	0	0	0	0	419	210	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7284	3642	0	0	0	3642	30946	39843	60904	87560	0	7969	30452	87560	133064	0	0	0	0	0	0	0	0	23	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514837																																																																																													82749	876	0	0	73146	4473	1056	1212	0	0	0	0	0	0	250	0	248	0	0	0	0	0	0	0	0	0	0	0	6429	0	385	126	5806	1404	3669	15180	60055	0	0	0	0	0	0	262	131	15	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2721	1361	18	0	0	1343	1437	3669	15180	62493	0	734	7590	62493	73146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2205	0	0	0	
2515320																																																																																													283330	1026	0	0	183205	5184	5125	59	0	0	0	0	0	0	102825	1163	68844	16960	15320	1600	0	1600	0	97	0	0	0	0	18865	2	2686	169	15097	6290	106090	44004	122949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22072	11036	0	0	0	11036	6290	106090	44084	137940	0	21218	22042	137940	183205	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2516626																																																																																													688621	7567	0	483	566746	68118	61080	7038	0	14719	1843	11567	1309	0	49598	5273	27251	5581	9929	0	0	0	0	0	0	0	0	0	47102	43	980	77	45959	69827	68740	93265	462749	0	0	0	0	0	0	1307	654	0	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58741	29371	0	0	18	29353	69827	68740	94640	505678	0	13748	47320	505678	566263	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2518497																																																																																													224191	3747	0	1635	168455	25696	17058	8638	0	0	0	0	0	0	33721	0	30698	1718	450	2325	0	2325	0	0	0	0	0	0	10536	0	600	79	9857	17058	46367	28368	128925	356	356	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	222	0	0	0	222	13572	6786	0	0	0	6786	17058	46367	28368	136512	0	9273	14184	136512	166820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2524797																																																																																													844233	9833	0	454	788205	13026	10928	2098	0	0	0	0	0	0	85783	36213	48584	0	0	0	0	0	0	0	0	0	0	0	37515	81	3901	0	29597	50126	75773	17454	684934	0	0	0	0	0	0	7450	3725	0	0	0	3725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25511	12756	0	1021	218	11517	50126	76944	17674	731906	0	15389	8837	731906	787751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3936	787	0	0	3936	0	0	0	0	0	0	0	0	0	0	0	0	
2529176																																																																																													178030	1799	0	430	109955	12932	11984	948	0	11878	0	10847	1031	0	51414	10450	38431	0	1983	0	0	0	0	0	0	0	0	0	7909	232	328	129	7220	23058	50617	17536	88068	0	0	0	0	0	0	300	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4592	2296	0	0	0	2296	23058	50617	17536	91064	0	10123	8768	91064	109525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562																																																																																													100239	1124	0	315	64629	19884	14408	5476	0	0	0	0	0	0	1656	0	1656	0	0	10368	0	10368	0	0	0	0	0	0	1263	0	336	0	927	14408	17836	17044	52075	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	245	0	0	245	0	14408	17836	17289	52417	0	3567	8645	52417	64314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991																																																																																													377950	0	0	0	76862	364981	0	364981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12969	9103	0	0	3866	9103	364981	0	3866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9103	364981	0	3866	0	72996	0	3866	76862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																																																																																													157234	1170	0	0	115222	9968	6362	3606	0	0	0	0	0	0	17442	0	15813	1469	0	1145	0	1145	0	0	0	0	0	0	12374	0	532	210	10427	6362	21096	48488	78470	123	123	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	245	0	0	0	244	6362	21096	48488	81619	0	4219	24244	81619	115222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1205	1205	0	0	1205	0	0	0	0	0	0	0	0	0	0	0	0	
2533043																																																																																													64098	1554	0	975	46308	13362	13310	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2312	0	499	0	1813	13322	783	11743	39803	95	95	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	111	0	0	0	111	13322	783	11743	40279	0	157	5872	40279	45333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533119																																																																																													235256	5102	0	2633	194921	38037	26264	11773	0	7735	0	6409	1326	0	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	34900	1218	544	0	26667	28934	18726	26653	152095	267	267	0	0	0	267	60	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20917	10459	0	0	0	10459	28934	18726	26653	162851	0	3745	13327	162851	192288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	2225	0	0	2225	0	0	0	0	0	0	0	0	0	0	0	0	
2535551																																																																																													92691	1123	0	591	42541	8095	6545	1550	0	0	0	0	0	0	9151	341	5037	3701	0	0	0	0	0	0	0	0	0	0	8280	434	5719	0	2127	7320	12306	71989	2127	158	158	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2298	1149	0	0	0	1149	7320	12306	71989	4085	0	2461	35995	4085	41950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535560																																																																																													230069	1793	0	0	180256	7405	4453	2952	0	0	0	0	0	0	31041	734	17238	13085	0	0	0	0	0	0	0	0	0	0	17987	0	515	163	16781	5187	22622	75395	126978	168	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14485	7243	0	0	0	7243	5187	22622	75395	134947	0	4524	37698	134947	180256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	55	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	
2536633																																																																																													47297	510	0	0	42934	1692	874	818	0	0	0	0	0	0	1763	214	344	0	1157	0	0	0	0	0	0	0	0	0	1243	1	150	32	1060	1214	1312	7126	38107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	1312	7126	39109	0	262	3563	39109	42934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539081																																																																																													239364	2622	0	403	177399	23006	10964	12042	0	13297	0	12943	354	0	27609	18243	8901	0	0	0	0	0	0	0	0	0	0	0	15903	0	0	0	15713	29207	33886	47870	130158	0	0	0	0	0	0	415	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9212	4606	0	0	607	3999	29207	33886	48786	145912	0	6777	24393	145912	176996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539960																																																																																													327627	4160	0	358	304170	18553	18059	494	0	0	0	0	0	0	7740	1329	4054	2305	0	0	0	0	0	0	0	0	0	0	12066	0	2742	0	6604	19388	7290	24445	267618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9305	4653	0	0	0	4653	19388	7290	24445	274522	0	1458	12223	274522	303812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	556	0	0	1285	0	0	0	0	0	0	0	0	0	0	0	0	
2562137																																																																																													181788	1594	0	0	138133	10594	9628	966	0	0	0	0	0	0	17112	3905	13151	0	0	0	0	0	0	0	0	0	0	0	10023	12	346	156	5231	13545	14463	34773	116267	401	401	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2371	1186	0	0	0	1185	13545	14463	34773	117853	0	2893	17387	117853	138133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562164																																																																																													604033	5984	0	20	507947	88627	85135	3492	0	2166	0	2166	0	0	13085	573	12510	0	0	0	0	0	0	0	0	0	0	0	29944	1603	1357	160	26824	87311	29174	56588	430273	601	601	10	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48639	24320	0	0	0	24319	87321	29174	56588	463814	0	5835	28294	463814	507927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																																																																																													15802	0	0	0	3202	15441	0	15441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	30	271	0	60	30	15712	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	15712	0	60	0	3142	0	60	3202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																																																																																													717944	2197	0	0	429183	62676	62493	183	0	292745	29914	262831	0	0	62614	0	0	0	56685	0	0	0	0	0	0	0	0	0	23107	0	1868	0	21239	92407	264882	140	356109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1442	721	0	0	0	721	92407	264882	140	372106	0	52976	70	372106	429183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6018	3020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6018	0	0	0	0	0	0	0	0	0	0	0	0	
2569387																																																																																													4464	0	0	0	1907	564	557	0	0	0	0	0	0	0	2782	940	1301	0	535	0	0	0	0	0	0	0	0	0	1118	0	8	0	1110	1497	1309	0	1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497	1309	0	1645	0	262	0	1645	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	
2576134																																																																																													278763	620	0	0	242215	101002	99976	1026	0	542	0	0	542	0	575	0	0	0	575	270	0	270	0	0	0	0	0	0	16126	0	0	0	16126	99976	1296	542	177220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127880	63940	0	0	0	63940	99976	1296	542	241160	0	259	271	241160	242215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576143																																																																																													263767	5111	0	2430	214489	25461	24186	1275	0	0	0	0	0	0	20052	2154	17771	0	0	0	0	0	0	0	0	0	0	0	14605	0	1250	0	11268	26340	20296	28255	188936	35	35	0	0	0	35	833	417	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270	635	0	0	0	635	26340	20296	28255	192046	0	4059	14128	192046	212059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2577739																																																																																													152818	1096	0	118	78260	4282	880	3402	0	0	0	0	0	0	87929	5076	75041	6723	0	368	0	368	0	0	0	0	0	0	8167	211	352	0	6612	6167	79163	25180	41322	433	433	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4823	2412	0	0	0	2412	6167	79163	25180	49076	0	15833	12590	49076	78142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	759	0	0	759	0	0	0	0	0	0	0	0	0	0	0	0	
2579069																																																																																													144901	1386	0	10	110512	23151	22037	1114	0	1888	396	1492	0	0	20114	1242	4299	2151	12402	0	0	0	0	0	0	0	0	0	9532	403	563	31	5131	24884	15457	6293	95944	0	0	0	0	0	0	340	170	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11234	5617	0	0	0	5617	24884	15457	6293	103845	0	3091	3147	103845	110502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580243																																																																																													553272	5597	0	90	439158	68737	65848	2889	0	1005	0	0	0	1005	67796	3055	43041	2040	16616	0	0	0	0	0	0	0	0	0	24131	1150	3443	0	15161	70053	49515	85783	320937	0	0	0	0	0	0	1457	729	0	0	0	729	3114	623	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	43914	21957	0	0	0	21957	70053	49515	85783	344246	0	9903	42892	344246	439068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4377	4377	0	0	4377	0	0	0	0	0	0	0	0	0	0	0	0	
2586281																																																																																													579729	5025	0	0	449140	10556	9700	856	0	9633	1298	8335	0	0	48005	0	42239	6333	0	0	0	0	0	0	0	0	0	0	37909	0	2447	403	23381	10998	53877	183884	323554	1516	1516	0	0	0	1516	2157	1079	0	0	0	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15810	7905	0	0	0	7905	10998	53877	183884	338122	0	10775	91942	338122	449140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6306	6306	0	0	6306	0	0	0	0	0	0	0	0	0	0	0	0	
2587916																																																																																													184657	2369	0	781	126354	11573	9897	1676	0	0	0	0	0	0	20964	14455	6653	0	0	0	0	0	0	0	0	0	0	0	7086	26	339	156	5362	24679	8668	72651	79969	166	166	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14165	7083	0	0	0	7083	24679	8668	72651	88294	0	1734	36326	88294	125573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2590037																																																																																													16762172	221200	0	82057	11115536	55288	27509	27779	0	1609948	519260	1089031	0	1657	4195384	301952	3744463	0	99536	0	0	0	0	0	0	0	0	0	359606	26	113993	10209	224772	848747	4975266	2561847	8524264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16968	16968	0	0	16834	134	861856	430928	0	0	293490	137438	1848747	4975266	2872171	8664583	0	995053	1436086	8664583	11033479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
