"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
542153	52	0	0	0	CONF	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	106	128	0	0	0	0	0	36	0	0	Data Processing Fees																
542340	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0																	
542528	236	0	40	122	CONF	1600	0	0	147	175	237	0	0	0	0	0	0	-210	0	0	0	false	98	0	0	29	117	24	89	448	106	0	406	21	138	283	155	0	Tax Refund Income			General Insurance	Software Expense	Franchise Tax				Distribution to FCBC from FCC							
542649	764	0	0	0	CONF	0	219	0	1278	522	1625	0	0	0	0	0	0	0	0	0	0	false	810	0	0	0	0	0	1023	2756	562	0	3405	446	0	0	540	0	Merchant fee income	E-Banking fees	Sold loan processing fees	Bank card and credit card interchange expense	ORE expense	Outside services											
542667	40	0	45	0	CONF	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	124	150	0	0	0	32	0	59	0	0	Investor Sold Loans																
542854	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
543262	170	51	141	90	CONF	195	32	0	176	107	0	0	0	0	0	0	0	0	0	0	0	false	134	0	0	0	0	0	0	617	121	106	671	0	0	0	82	0	Visa/MC Merchant Billing	Underwriting and Doc Prep Fees		Visa / MC Merchant Expense	OREO Property Tax and Maintenance												
543459	30	0	0	0	CONF	82	39	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	115	0	0	0	0	85	0	68	0	LOAN DISCOUNT ACCRETION - RESULT OF REORGANATION	CREDIT CARD INCOME		LICENSES													
543570	82	8	0	198	CONF	0	0	0	119	-341	147	0	0	0	0	0	0	0	0	0	0	false	47	0	0	12	118	9	0	311	0	0	395	108	317	115	113	0				Collection Expense	reversal of accrued retirement expense	Insurance				Capital Contribution from Parent							
543945	109	0	10	6	CONF	1	6	50	39	14	1	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	2	94	29	0	38	34	2	18	8	0	Heritage Club Income	Miscellaneous Income	Shazam Income	Credit Card Expense	Correspondent Bank Fees	Other Real Estate Expense											
544335	70	0	0	0	CONF	59	59	0	25	26	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	42	390	79	27	0	164	30	75	29	130	0	LOAN FEES	Mortgage Loan fees		ARMORED CAR SERVICES	OTHER BANK CHARGES	OTHER OUTSIDE SERVICES											
544447	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0																	
544577	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0																	
544652	51	0	9	7	CONF	0	0	0	27	27	39	0	0	0	0	0	0	0	0	0	0	false	55	0	0	6	0	13	49	17	36	0	151	21	0	71	31	0				SPONSORSHIPS	LOSS ON SUBSIDIARY	DONATIONS											
544951	13	0	11	0	CONF	0	20	0	0	0	72	0	0	0	0	0	0	0	0	-20	0	false	9	0	0	0	0	3	0	23	7	0	8	12	0	11	0	0		Miscellaneous Income				Miscellaneaous						Heartland Grains recovery to ALLL to Income					
545042	0	91	0	84	CONF	0	0	0	261	92	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	40	271	188	60	0	0	90	0	141	89	0				OREO Expenses	General Insurance												
545154	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0																	
545604	48	0	58	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	72	0	35	114	0	0	42	27	0	36	0	0																	
545846	64	17	0	0	CONF	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	63	10	0	265	0	0	188	41	0	84	58	0				Franchise Tax													
546003	393	0	104	0	CONF	39	31	130	262	89	94	0	0	0	0	0	0	0	0	0	0	false	116	0	0	0	137	52	481	221	95	0	0	89	163	294	154	0	Wire Transfer Fees	Misc Income	P&L On Mortgage Derivatives	IT License & Maintenance Fees	Insurance Expense	Losses from charge-offs & fraudulent activity											
546320	22	0	16	2	CONF	3	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	26	65	7	0	0	6	0	7	0	0	COURIER SERVICE	LEASE INCOME		FRANCHISE TAX													
546384	9	0	11	6	CONF	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	8	0	4	0	8	0	33	47	0	30	17	0	Gain/Loss on THF investment	Dividends on THF preferred stock															
546432	6	0	17	95	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	5	88	0	29	0	0	0	0	48	29	0																	
546535	0	0	25	0	CONF	0	0	0	34	44	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	99	80	35	0	0	0	0	26	0	0				Internet Banking Fees	Misc Outside Service Fees												
546544	92	0	0	44	CONF	650	0	0	119	111	86	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	56	0	144	53	0	68	94	0	LB Writeoff  Recoveries			Travel	Credit Card Expense	Insurance Agency Expense											
546647	2	0	1	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	2	7	47	6	0	0	0	-2	0	0	0																	
547251	0	0	0	0	CONF	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0				EXAM FEES	CHECKING ACCOUNT LOSSES												
547550	22	0	18	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	3	16	3	58	47	7	0	2	13	0	47	3	0																	
547840	408	0	0	0	CONF	0	251	428	946	403	419	0	0	0	0	0	0	0	0	0	0	true	136	0	0	0	364	0	124	167	0	0	1244	0	0	0	147	0		Lease Related Income	Origination Related Loan Income	Software Costs	Bank Card Expense	Origination elated Loan Expense								1. L. Bank Card Referral Income   130 2. O. Misc Insurance Exp      335 2. P. Lease Related Expense   351 2. Q. misc Professional  147			
548052	0	0	30	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	27	93	27	0	0	45	0	0	0	0																	
548203	66	0	32	0	CONF	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	6	94	34	0	92	10	111	55	15	0				OREO/Collection Expense	Provision for Off Balance Sheet Exposure												
548267	26	38	25	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	68	0	0	158	31	0	0	0	0	0	0	0				EXPENSE OF OTHER REAL ESTATE OWNED													
548351	432	0	0	0	CONF	62	0	0	380	122	0	0	0	0	0	0	0	0	0	0	0	false	141	0	0	71	0	0	245	196	150	0	1582	0	0	433	280	0	Fees for drafts, cashier's checks and money orders			Computer software maintenance	Computer software license amotization												
548472	20	0	36	0	CONF	2	1	0	11	9	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	24	45	0	0	0	29	0	23	0	0	Application Fees	Misc. Income		Insurance and Bond Premiums	Supervisory Exams	Other Non-Operating - Travel Exp for IBT Core Conversion											
548641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
548771	43	17	135	111	CONF	0	0	0	119	135	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	12	0	141	0	0	27	87	0	0	0	0				REO Expense	Settlement of Lawsuit												
548829	31	0	28	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	37	53	0	0	0	0	0	25	0	0																	
548856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	33	0	0	68	0	0	0	0	0	0	0	0																	
549545	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	25	41	0	0	0	0	0	0	0	0																	
549862	164	32	29	52	CONF	0	0	0	111	55	67	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	8	0	0	43	0	115	0	0	62	75	0				Software Tech Exp	Dues Fees / Meal & Ent	Trust Processing Exp											
550279	174	0	60	0	CONF	0	0	0	38	41	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	143	0	0	280	46	0	77	70	0	75	39	0				EDUCATION TRAINING & DEVELOPMENT	SOFTWARE												
550354	0	0	15	0	CONF	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	16	0	0	94	12	0	24	7	9	0	13	0	Investment Center	Card Issue Fees			OREO Expenses												
550448	5	0	7	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	11	9	0	9	1	0	8	2	0	6	4	0																	
550635	76	0	48	29	CONF	63	26	240	144	57	0	0	0	0	0	0	0	0	0	0	0	true	62	0	0	13	0	13	56	339	54	0	96	34	57	20	63	0	Wire Transfer Fee Income	Lockbox Fee Income	Building Rental and Miscellaneous Fee Income	Software	Insurance									k. (1) Misc fee and building rental income above-Building rental income $153; Miscellaneous fee income $87			
550653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
550756	112	0	0	0	CONF	434	110	0	1310	241	157	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	85	0	0	160	0	0	220	0	0	0	0	0	Factoring Fees	Management Fees		Management Fees	Vendor Broker Commissions	Software Expense								Other non-interest expense greater than 3% threshold: $111k - Donations			
550952	0	0	0	3	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	58	0	0	142	33	0	134	35	57	53	0	0				ONLINE BANKING FEES													
551016	25	0	0	0	CONF	0	0	0	41	54	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	58	0	91	0	28	0	0	0	28	46	52	0				CORE PROCESSING	MAINTENANCE CONTRACTS	OTHERE REAL ESTATE OWNED EXPENSE AND LOAN EXP								SHARES TAX    42			
551070	310	0	0	81	CONF	58	27	0	70	143	0	0	0	0	0	0	0	0	0	-77	0	false	112	0	0	0	279	25	0	321	112	0	981	119	114	0	144	0	Other Fee Income	FDIC Receivable		NSF Charge Offs	Mastercard fees							portion of allowance for lns acquired-FDIC loss share agreement					
552059	32	0	0	0	CONF	0	0	0	72	32	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0				Contractual Services	Charity and Contributions	Software License and Maintenance											
552161	263	0	95	85	CONF	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	203	0	45	468	71	0	744	0	0	232	139	0	Equity in Profit in Subsidiary																
552545	64	0	0	0	CONF	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	0	78	0	0	0	39	35	0	41	0				Employee Relations & Employee Education													
552657	0	0	5	0	CONF	0	0	0	5	9	6	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	1	0	20	3	0	0	8	0	0	6	0				telephone & fax	state examination fees	oreo expense											
552956	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
552974	55	0	59	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	2	25	6	87	198	60	0	0	0	0	0	0	0																	
553038	26	0	43	14	CONF	2	0	0	6	12	5	0	0	0	0	0	0	0	0	0	0	false	11	0	0	4	29	3	55	63	20	0	0	20	0	12	15	0	Other Miscellaneous Fees			Other Professional Fees-CBI	Donations	Training											
553926	0	0	0	0	CONF	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	28	37	0	0	0	0	0	0	0	0				Financial Institutions Tax													
553944	15	0	0	2	CONF	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	0	146	0	0	71	25	10	0	0	0				Franchise Tax Expense													
554268	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0																	
554343	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	79	0	0	42	30	0	0	0	0																	
554473	115	0	178	49	CONF	0	0	0	68	63	58	0	0	0	0	0	0	538	0	0	0	true	0	0	0	0	1151	0	0	179	0	0	0	79	72	0	0	0	Management fees from parent company			OCC Supervisory fees	Dues and Subscriptions, business meeting, and other	Insurance				Stock options, recognition of ESOP shares committed to be released, restricted stock & misc activity				Banking fees - $34K			
554857	286	0	56	2	CONF	186	108	31	189	63	29	0	0	0	0	0	0	0	0	0	0	false	61	0	0	9	112	14	122	61	53	0	194	16	49	100	96	0	MORTGAGE FEE INCOME	DATA PROCESSING INCOME	OTHER OPERATING INCOME	MAINTENANCE SERVICE AGREEMENTS	SOFTWARE DEPRECIATION	CORRESPONDENT BANK FEES											
554941	0	0	0	0	CONF	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0				Professional Fees													
555256	12	0	11	0	CONF	0	0	0	6	13	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	5	12	3	14	0	13	0	26	7	0	11	8	0				Automobile and Travel	Debit Card Expense												
556011	0	0	35	0	CONF	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	45	7	7	59	0	0	91	17	0	50	0	0				PA BANK SHARES TAX													
556459	128	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	93	0	0	0	53	0	82	280	121	0	429	51	0	254	117	0																	
556815	219	23	0	0	CONF	0	0	0	724	425	86	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	171	21	34	282	0	0	378	0	0	202	161	0				Donations	Merger Related Expense	Software depreciation											
556936	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	88	26	0	102	45	0	34	28	0																	
557317	0	0	103	61	CONF	11	0	0	52	64	20	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	26	0	35	62	0	0	0	19	36	0	28	0	COLLECTIONS			PA BANK SHARES TAX	BANK CHARGES	INSURANCE											
557438	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	33	62	0	0	0	0	0	0	28	0																	
557858	413	0	0	0	CONF	873	306	614	1625	674	1323	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	969	3188	0	0	3984	0	491	0	0	0	Credit Card Merchant Fees	Other Credit Card and Electronic Banking Income	Plan Administration and Recordkeeping Fees	Management Fees	Credit Card Affinity	Other Credit Card Expenses											
558574	4	0	11	-2	CONF	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	2	1	39	6	0	0	12	0	3	2	0				2.A HARLAND FINANCIAL SOLUTIONS													
559179	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0																	
560214	2	0	7	0	CONF	1	2	0	11	25	7	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	3	9	27	4	0	0	0	0	1	1	0	COLLECTION FEES	MISC	GAINS ON SECURITIES	OUTSIDE SERVICES	MISC	DUES AND MEMBERSHIPS											
560353	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	0	0	0	0	28	0	0	0																	
560438	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0																	
560830	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
561145	34	2	8	5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	4	0	9	28	117	19	0	51	18	0	15	22	0																	
561239	1	0	1	2	CONF	1	0	0	5	1	3	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	3	0	30	3	0	0	1	0	0	1	0	EXCHANGE			BANK SERVICE FEES	SALES AND USE TAXES	MISC. EXPENSES											
561574	57	126	99	26	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	3	0	1	1	218	39	0	5	50	31	0	11	0																	
561659	235	0	0	44	CONF	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	30	0	331	0	0	311	0	124	104	0	0				Ops Center Expense													
561864	0	0	46	0	CONF	60	0	32	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	309	27	0	93	32	0	0	55	0	SBA Premium Fees		Bank Owned Life Insurance Income	Public Relations													
562058	0	0	22	0	CONF	9	119	0	24	34	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	10	0	217	24	0	0	0	39	0	0	0	DELUXE COMMISSIONS	FISERV NETWORK FEES		FISERV FEE ACCOUNT	EMPLOYEE EDUCATION												
562076	43	0	0	0	CONF	8	0	0	26	15	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	87	0	0	0	11	5	0	0	0	Service Charge			Insurance and Surety Bond Premium	Assessment Fee - OCC												
562553	20	0	13	39	CONF	8	0	0	21	21	0	0	0	0	0	0	0	1000	0	0	0	false	18	0	0	2	15	7	35	106	21	0	0	9	23	67	10	0	MORTGAGE FEE INCOME			contributions	occ assessment					Voluntary Capital Contribution to Bank from Parent Holding Co							
563233	35	40	0	0	CONF	0	0	0	41	27	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	33	68	26	0	191	48	0	161	51	0				OCC ASSESSMENT	OREO EXPENSES												
563336	31	0	0	0	CONF	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	26	0	0	0	0	0	45	28	0	38	0	0				Misc Losses													
563457	4	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	10	8	23	23	7	0	0	9	0	8	4	0																	
563774	4	0	11	5	CONF	0	0	0	1	-3	-3	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	0	9	4	0	0	9	0	0	1	0				non-qualified dir ret & plan expense	supp. income expense-gossip & boli	dir. ret expense new & spears											
563934	11	0	17	0	CONF	2	0	0	4	36	11	0	0	0	0	0	0	0	0	0	0	false	2	0	0	4	0	1	1	11	7	0	2	7	0	7	9	0	CHARGES FOR CASH ADVANCES, CHECK CASHING AND OTHER			FEDERAL RESERVE AND OTHER BANK CHARGES	ASSESSMENTS, COMPLIANCE, TAXES, TRAVEL AND OTHER	CONTRIBUTIONS AND EDUCATION											
564052	0	0	0	0	CONF	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	misc.																
564324	0	0	41	0	CONF	0	0	0	134	72	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	83	0	43	0	0	0	121	0	0	89	95	0				EDP SOFTWARE EXPENSE	STATE TAXES												
564463	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	53	39	0	0	0	0	0	34	0	0																	
564557	170	0	0	58	CONF	96	207	83	101	332	187	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	154	0	30	227	0	0	321	0	0	0	63	0	Wire Transfer Fees	Foreign Exchange Income	Oreo Tax Reimbursement	Debit Card Expense	Consulting/Third Party Services	Loan and Oreo Expense											
564605	0	0	0	1098	CONF	155	132	245	2649	4707	5561	0	0	0	0	0	0	5062	0	0	0	false	0	0	0	0	0	185	119	1160	0	0	0	2043	0	0	0	0	Mortgage Company Applications	Other Profits & Recoveries	Mortgage Loans Other fees	Other Operating Expense	OREO Expense	Professional Services				Stock benefit plan							
564678	3	0	30	9	CONF	0	0	0	13	3	13	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	5	3	27	8	0	2	25	10	10	5	0				Insurance Expense	Organizations Dues and Subsriptions	Other Operating Expenses											
564838	34	0	0	0	CONF	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0	0	35	0	0	27	28	0				Contributions	Collection expenses	Clearing Fees											
564856	1	0	2	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	3	0	6	15	32	3	0	0	0	2	0	0	0																	
564977	95	0	188	0	CONF	51	56	56	0	74	0	0	0	0	0	0	0	738	0	0	0	false	83	0	0	0	255	0	41	561	103	0	0	341	0	0	0	0	Broker fee income	Management fee income	Appraisal fees		Other loan expenses					Offset to compensation exp related to equity incentive plan							
565143	34	0	0	0	CONF	261	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0	0	0	0	0	0	38	0	Computer Service Revenue			Credit Card Expense													
565152	0	0	1	0	CONF	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	7	1	28	1	0	9	0	0	2	0	0	EXCHANGE			MANAGEMENT FEES													
565170	0	0	39	0	CONF	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	0	0	0	26	0	0	0	0				Deferred Compensation Expense	OCC Assessment	Insurance & Organization Dues											
565536	30	0	29	3	CONF	3	770	0	325	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	12	3	0	37	16	0	4	10	0	0	6	0	Mortgage Servicing Rights	Other-BOLI		Miscellaneous-BOLI													
565750	108	60	0	0	CONF	30	0	0	72	66	119	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	168	0	0	0	0	0	0	52	0	OTHER MISC INCOME			FISERV WEB HOSTING	PC APPLICATION & SUPPORT	LOAN COLLECTION EXPENSE											
565844	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	10	49	69	0	0	0	0	0	0	0	0																	
565974	81	0	48	91	CONF	2	0	0	161	275	29	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	110	17	0	200	23	0	0	60	0	95	27	0	Miscellaneous Operating Income			Franchise Tax	Miscellaneous	Real Estate Owned Expense											
566056	11	0	19	26	CONF	0	0	0	84	28	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	10	0	0	0	0	19	0	56	0	40	22	33	0				Software Maintenance	Auto & Travel Expenses												
566243	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0	0	55	0	0	0	0	0																	
566551	68	0	0	0	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	26	42	0	0	0	0	0	0	0	0				OTHER OUTSIDE SERVICE FEES													
566953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0	0	0	0	54	0	0	0	SERVICING FEES																
567240	8	0	16	27	CONF	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	17	8	65	11	0	36	39	0	25	9	0				Club account expense	Correspondent fee expense	Liability insurance											
567679	0	0	31	0	CONF	0	0	0	35	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	42	0	0	146	0	0	42	28	0	0	0	0				Franchise taxes	Miscellaneous												
567736	0	0	28	0	CONF	18	17	0	44	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	12	36	0	0	34	0	0	0	0	0	BOLI Income	Other Income		Deposit Expense													
567754	14	0	10	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	7	0	28	18	21	0	0	27	0	26	16	0																	
567905	60	0	0	84	CONF	0	12	14	110	107	165	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	58	0	46	182	57	0	23	90	163	0	76	0		C.D. Agency Fee Income	Inc Merchant Credit Card	Temp Agency Salary	Insurance Expense	Other Real Estate Owned Expense											
568126	0	0	0	0	CONF	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	55	0	0	79	0	0	0	38	0	0	0	0				Financila Institutions Tax													
568135	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	45	29	0	0	0	43	0	0	0	0																	
568144	56	0	0	185	CONF	0	35	0	56	96	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	237	0	0	41	51	112	0	50	0		Merchant Fees		OCC Bank Exam Fees	Business Insurance												
568359	47	0	16	33	CONF	0	0	0	18	13	3	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	25	3	0	46	21	0	38	0	0	25	58	0				INSURANCE AND BONDS	SOFTWARE LICENSE	IT EXPENSE											
568377	0	0	0	0	CONF	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	27	25	0	EFS Concord				Appraisal	Fiserv											
568470	113	11	76	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	104	0	57	315	0	0	187	67	150	0	52	0																	
568854	3	0	7	4	CONF	1	6	0	3	8	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	69	7	0	11	30	0	0	4	0	Exchange	Rental Income		Travel & Lodging Mileage	Insurance												
568939	8	5	25	3	CONF	0	0	0	27	38	31	0	0	0	0	0	0	0	0	0	0	false	23	0	0	6	0	11	15	66	22	0	132	21	0	16	27	0				OCC Assessments	Other Real Estate Owned Expenses	Loan Curing Expense											
569253	7	0	16	2	CONF	2	0	0	18	50	28	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	26	0	0	92	19	0	0	36	0	0	9	0	Loan Admin Fee			Insurance Other	Business Promotion	Deferred Compensation	Proceeds on Executive Life Insurance payment								0		
569422	0	0	68	0	CONF	0	0	0	59	700	0	0	0	0	0	0	0	0	0	0	0	false	54	0	0	0	0	0	91	267	70	0	120	0	0	0	0	0				OREO expense	OREO impairment writedown												
570558	50	0	17	26	CONF	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	1	0	12	0	67	18	0	0	7	0	34	11	0				Internet													
