"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
721350			3696	700	73	0	3490	567	0																				
721752			443	20	15	0	412	4	0																				
721949			4395	0	214	0	4320	139	0																				
722227			827	60	204	0	887	324	0																				
722432			1829	198	234	0	1696	299	0																				
722544			31008	0	83	0	31117	192	0			0	0																
722777			533470	206678	94126	11532	545834	301636	0			0	0																
722816			5689	500	106	0	5492	409	0																				
723112			1201496	468519	140123	0	1102713	509916	57	0	1849	0	0																
723158			1696	330	43	0	1414	91	0	0	0	0	0																
723550			256	39	0	0	295	78	0																				
723653			2815	55	7	0	2785	32	0																				
723756			426	12	0	0	414	0	0																				
723822			1190	303	18	0	1106	237	0																				
723868			491	0	0	0	508	17	0																				
724230			3583	300	241	0	3254	212	0																				
724548			353	50	65	0	582	344	0																				
724744			3554	4109	30	0	4657	5242	0																				
724904			4826	2435	359	0	3905	1873	0																				
724940			84	0	0	0	84	0	0																				
725077			2938	595	209	0	2628	494	0																				
725732			16939	-350	386	0	17118	215	0			0	0																
725741			692	245	44	0	734	331	0																				
725853			1400	900	3	0	1351	854	0																				
726458			0	0	0	0	500	0	-500																				
726953			3231	819	3	0	2409	0	0				0																
727174			10455	0	368	0	10126	39	0																				
728948			7217	1349	29	0	5938	99	0																				
728957			2047	360	21	0	1769	103	0																				
729011			5579	140	463	0	5552	576	0																				
729057			917	48	99	0	770	0	0																				
729178			1525	155	74	0	1459	163	0																				
729310			8669	1966	63	0	7306	666	0			0	0																
729459			1052	125	0	0	927	0	0			0	0																
729570			203	0	0	0	203	0	0																				
729842			2187	180	89	0	2092	174	0																				
729945			1894	4756	120	0	968	3950	0																				
730745			139	0	2	0	144	7	0			0	0																
731050			1499	81	42	0	1466	90	0																				
731247			33760	-2880	1799	0	37810	2969	0			0	0																
731957			104	1	0	0	103	0	0																				
732178			3104	244	187	0	2926	253	0																				
732253			950	315	33	0	1059	457	0																				
732637			747	65	12	0	870	200	0				0																
732758			4619	77	15	0	4527	0	0																				
732918			7896	2300	223	0	10178	4805	0				0																
732954			147	0	14	0	154	21	0																				
733054			2836	111	40	0	2758	73	0			0	0																
733540			853	144	80	0	638	9	0																				
733559			3823	1275	4	0	2544	0	0																				
733661			839	492	206	0	839	698	0																				
733755			842	32	4	0	815	9	0																				
733951			1307	143	11	0	1209	56	0																				
734248			3338	633	10	0	2697	2	0																				
734350			2022	3945	225	0	2042	4190	0																				
734538			14617	1300	589	0	12885	157	0																				
734613			2638	-61	31	0	2755	87	0																				
735049			177	-50	27	0	200	0	0																				
735067			2818	370	2	0	2513	67	0																				
735414			179	64	8	0	145	38	0																				
735441			13444	2750	89	0	12360	1755	0																				
735656			875	0	42	0	842	9	0				0																
735768			5138	660	86	0	4392	0	0																				
735973			344	0	0	0	350	6	0																				
736158			251	0	12	0	239	0	0																				
736206			18180	3004	64	0	16768	1656	0																				
736448			7887	456	629	0	8616	1814	0			0	0																
736550			2993	13	163	0	2940	123	0																				
736662			1338	0	22	0	1507	191	0																				
737548			5689	475	102	0	5265	153	0																				
738013			10388	448	45	0	9917	22	0																				
738040			19456	657	514	0	19418	1133	0				0																
738143			2766	0	863	0	2303	400	0																				
738255			1414	50	3	0	1361	0	0				0																
738303			5259	476	7	0	4788	12	0				0																
738572			896	30	0	0	866	0	0																				
738657			279	0	0	0	279	0	0			0	0																
738769			6559	900	4	0	5666	11	0																				
739346			1249	370	40	0	895	56	0																				
739355			6357	1350	12	0	6868	1873	0			0	0																
739560			47428	72	1862	0	45916	422	0			0	0																
739832			1134	150	3	0	1037	56	0																				
740249			453	0	0	0	457	4	0																				
741068			605	-30	3	0	643	11	0																				
741152			206	10	13	0	207	24	0																				
741330			3136	772	154	0	3320	1110	0				0																
741358			180	20	11	0	167	18	0																				
741648			1024	140	10	0	957	83	0																				
741844			1103	-50	15	0	1138	0	0																				
741956			221	153	10	0	65	7	0																				
741974			918	64	0	0	945	91	0																				
742056			1385	420	95	0	1028	158	0																				
742355			1078	15	0	0	1080	17	0																				
742542			1030	0	116	0	923	9	0																				
742636			845	0	8	0	1002	165	0																				
742944			1649	165	17	0	1474	7	0				0																
743679			4274	1186	76	0	5090	2078	0																				
743950			214	13	2	0	201	2	0																				
744238			2487	370	34	0	2313	230	0																				
744256			5647	0	595	0	3915	96	1233																				
744854			4615	780	29	0	4109	303	0																				
745150			267	60	0	0	207	0	0																				
745347			875	30	2	0	854	11	0			0	0																
746157			2330	480	126	0	1753	29	0																				
746223			1915	-8	8	0	1918	3	0																				
746429			2280	63	154	0	2269	206	0																				
746513			3283	0	33	0	3615	365	0			0	0																
746755			1449	780	27	0	2260	1618	0				0																
746942			599	0	10	0	590	1	0																				
746979			1167	0	0	0	1167	0	0				0																
747051			1163	177	1	0	1115	130	0			0	0																
747257			1336	215	15	0	1180	74	0																				
748254			2325	49	411	0	2054	189	0																				
748357			650	103	0	0	548	1	0																				
748441			245	28	3	0	235	21	0																				
748964			1361	0	3	0	1366	8	0																				
749242			52162	7050	9564	0	49026	13478	0				1971																
749635			4386	-250	256	0	4790	410	0																				
749840			404	0	17	0	401	14	0																				
749943			1406	241	66	0	1334	235	0																				
749952			299	-13	41	0	295	24	0																				
750051			2328	200	134	0	2111	117	0																				
750127			3145	-600	476	0	3407	138	0																				
750154			1287	-500	201	0	1712	126	0																				
750239			8957	0	19	0	9013	75	0			0	0																
750341			1309	65	8	0	1269	33	0																				
750444			362	10	6	0	373	27	0																				
750846			1768	140	1	0	1646	19	0																				
751254			998	0	14	0	1060	76	0																				
751656			13379	550	287	0	12972	430	0				0																
751852			2412	17	741	0	1723	69	0				0																
752644			1901	73	23	0	2010	205	0			0	0																
752831			2376	461	76	0	1874	35	0																				
753052			444	36	19	0	396	7	0																				
753324			4952	629	201	0	5435	1313	0																				
753641			440	264	156	0	401	381	0																				
753856			252	0	0	0	252	0	0																				
754068			3626	3102	0	0	3519	2994	-1																				
754246			464	100	1	0	411	48	0																				
754536			1215	480	8	0	964	237	0																				
754826			6046	1200	524	0	5903	1581	0																				
754853			6160	402	519	0	5989	750	0																				
754929			6863	126	267	0	7390	920	0				0																
755047			5911	0	762	0	5655	506	0																				
755252			1741	1409	73	0	1640	1381	0																				
755421			510	72	25	0	558	145	0																				
755458			2285	82	126	0	2100	23	0																				
756343			1655	460	80	0	1739	624	0																				
756848			2194	600	70	0	1968	444	0																				
757377			3292	-8	42	0	3351	21	-72																				
757452			1118	124	35	0	1077	118	0				0																
757612			7516	2406	646	0	6348	1884	0																				
757779			589	486	12	0	900	809	0																				
758703			34102	1625	82	0	32788	393	0				0																
758842			626	0	1	0	630	5	0																				
758851			736	475	3	0	681	423	0																				
759045			7075	-500	30	0	7624	79	0																				
759625			3975	830	53	0	3393	301	0																				
760210			951	350	468	0	766	633	0																				
760331			3242	84	26	0	3140	8	0																				
760340			575	99	2	0	475	1	0																				
760434			1086	90	116	0	1087	207	0				0																
760649			895	0	93	0	957	155	0																				
760854			4299	625	109	0	4160	595	0																				
760939			429	99	21	0	362	53	0																				
760957			327	55	7	0	303	38	0																				
761244			2325	1428	105	0	1754	962	0																				
761347			204	0	4	0	203	3	0																				
761459			1407	30	16	0	1433	72	0																				
761543			2274	146	8	0	2155	35	0																				
761806			209096	37800	11421	244	212353	52234	0			0	0																
761833			546	80	9	0	457	0	0				0																
761851			3713	400	52	0	3590	329	0																				
761954			898	50	37	0	892	81	0																				
762045			2003	86	9	0	1955	47	0																				
762447			26911	6433	615	0	26189	6326	0				365																
762474			19205	2794	388	0	17507	1484	0																				
762773			2993	97	0	0	2906	10	0																				
763211			1114	180	17	0	957	40	0																				
763677			9226	375	664	0	9172	985	0																				
763930			5477	3100	324	0	5557	3504	0																				
764030			38189	20100	9075	0	28819	19805	0			0	1449																
764058			4834	300	247	0	4694	407	0																				
764067			1449	120	28	0	1399	98	0																				
764142			1244	500	19	0	1033	308	0																				
764151			308	20	21	0	330	63	0																				
