"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
716851	0	0	0	0	CONF	325	0	0	105	338	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0					0	0	127	Combanc Development I, LLC			Trust Mgmt Fees	Combanc Development I, LLC											
716954	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
717232					CONF							0	0	0	0	false		0	0												0	0	0	0																							
717513					CONF							0	0	0	0	false		0	0												0	0	0	0																							
717670					CONF							0	0	0	0	false		0	0												0	0	0	0																							
717737	400		276	45	CONF	-292			129			0	0	0	0	false	76	0	0	7	267	37	217	991	111	1340	59	201	84	129	0	0	0	0					29	65	77	Loss on Low Income Housing Development Investment			OCC Comptrollers Assessment												
717924	952	0	160	0	CONF	285	645	0	1273	740	0	0	0	0	0	false	0	0	0	0	360	0	0	3877	0	2134	0	851	0	0	0	0	0	0					0	0	0	Other Non-interest Income	Consulting and Advisory		Other Non-interest expense	Software and related											
718079	43	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	249	317	0	0	65	0	134	0	0	0	0	0				0	0	0	0																
718145					CONF							0	0	0	0	false		0	0												0	0	0	0																							
718275					CONF							0	0	0	0	false		0	0												0	0	0	0																							
718538	0	0	96	0	CONF	0	0	0	100	0	0	0	0	0	0	false	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	0	0	0					0	0	0				Management Fees												
719030					CONF							0	0	0	0	false		0	0												0	0	0	0																							
719610					CONF							0	0	0	0	false		0	0												0	0	0	0																							
719656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
719964	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0					0	0	0																
720157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
720344					CONF							0	0	0	0	false		0	0					296							0	0	0	0																							
720746					CONF							0	0	0	0	false		0	0												0	0	0	0																							
720858					CONF							0	0	0	0	false		0	0												0	0	0	0																							
721350	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
721752					CONF							0	0	0	0	false		0	0												0	0	0	0																							
721949					CONF							0	0	0	0	false		0	0												0	0	0	0																							
722227					CONF							0	0	0	0	false		0	0												0	0	0	0																							
722432	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	157	0	0	0	0	244	132	0	0	0	0					0	0	0																
722544	0	0	0	0	CONF	220	0	0	0	0	0	0	0	0	0	false	0	0	0	0	565	0	0	3721	0	1072	0	0	0	0	0	0	0	0					0	0	0	letter of credit															
722777	41184	0	0	0	CONF	25270	10728	0	96341	32563	0	0	0	0	0	false	0	0	0	0	30333	0	0	0	0	32861	0	0	0	0	0	0	0	0				11352	0	0	0	LOAN_INCOME	OPERATING_LEASE		TECHNOLOGY_SERVICES	LOAN_FEES											
722816					CONF							0	0	0	0	false		0	0												0	0	0	0				-21																			
723112	75592	0	0	0	CONF	561999	176633	86060	164378	61503	0	0	0	99	0	false	0	0	0	0	0	0	0	69403	0	152184	0	0	0	0	0	0	0	0				10136	0	0	0	Gain related to Worldpay, Inc. activities	Gain on MSR Hedges	See Line 7	Software Expense	Loan and Lease Expense				Canadian Currency Valuation		RIE 1j: Commercial Commitment Fees 47,225, Commercial Syndication Fees 38,835					
723158	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
723550					CONF							0	0	0	0	false		0	0												0	0	0	0																							
723653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
723756	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
723822	0	0	95	0	CONF	0	0	0	76	187	0	0	0	0	0	false	46	0	0	0	0	13	0	0	61	0	0	0	42	68	0	0	0	0					0	0	31				City Franchise Tax	Check Card Fees											
723868					CONF							0	0	0	0	false		0	0												0	0	0	0																							
724230					CONF							0	0	0	0	false		0	0												0	0	0	0																							
724548					CONF							0	0	0	0	false		0	0												0	0	0	0																							
724744	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0		0														
724904					CONF							-400	0	0	0	false		0	0												0	0	0	0														$400 thousand distribution to holding company									
724940					CONF							0	0	0	0	false		0	0												0	0	0	0																					0	0	
725077					CONF							0	0	0	0	false		0	0												0	0	0	0																							
725732	0	0	0	0	CONF	494	250	0	1002	791	0	0	0	0	0	false	0	0	0	0	382	0	0	454	0	0	0	0	0	0	0	0	0	0					1264	0	0	BBVA Compass Bank	Gain (loss) Foreign account		Software licenses and maintenance	Customer service offices											
725741	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
725853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
726458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
726953			100	85	CONF	-91						0	0	0	0	false		0	0					312							0	0	0	0								Net non interest income from title agency															
727174					CONF							0	0	0	0	false		0	0												0	0	0	0																							
728948					CONF							10000	0	0	0	false		0	0												0	0	0	0														Capital infusion from holding company									
728957					CONF							0	0	0	0	false		0	0												0	0	0	0																							
729011					CONF							0	0	0	0	false		0	0												0	0	0	0																							
729057					CONF							0	0	0	0	false		0	0												0	0	0	0																							
729132	0	0	199	494	CONF	0	0	0	364	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0					179	0	197				COST ASSOCIATED WITH SALES PROCESS												
729178					CONF							0	0	0	0	false		0	0												0	0	0	0																transfer sva to alll							
729310	428	0	0	0	CONF	310	0	0	0	0	0	0	0	0	0	false	0	0	0	0	222	0	0	467	0	0	0	301	0	0	0	0	0	0				-239	0	296	0	Visa Debit Card Fees															
729459	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
729570					CONF							0	0	0	0	false		0	0												0	0	0	0																			0				
729842					CONF							0	0	0	0	false		0	0												0	0	0	0																							
729945					CONF							0	0	0	0	false		0	0												0	0	0	0																							
730745	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
731050					CONF							0	0	0	0	false		0	0												0	0	0	0																							
731247	1193	0	0	0	CONF	332	0	0	1243	0	0	406	0	0	0	false	0	0	0	0	0	0	0	1054	0	3601	0	969	0	0	0	0	0	0				0	0	0	0	Other Misc Income			Debit and Credit Card Processing Charges			Unearned Comp related to Restricted Stock									
731957					CONF							0	0	0	0	false		0	0												0	0	0	0																							
732178					CONF							0	0	0	0	false		0	0												0	0	0	0																							
732253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
732637	26		68	40	CONF							0	0	0	0	false	49	0	0					21	35	176	58			19	0	0	0	0						54																	
732758					CONF							0	0	0	0	false		0	0												0	0	0	0																							
732918	85	2	246	45	CONF	36	500		269	420	92	0	0	0	0	false	173	0	0		188	16	61	344	158	543	136	133		153	0	0	0	0								TITLE INSURANCE INCOME	LOAN ORIGINATION FEES		COMPUTER SOFTWARE AMORTIZATION	PA SHARES TAX	LIH PARTNERSHIP AMORTIZATION										
732954					CONF							0	0	0	0	false		0	0												0	0	0	0																							
733054	144	0	54	55	CONF	0	0	0	71	123	377	0	0	0	0	false	30	0	0	12	232	8	21	337	60	0	87	3	0	97	0	0	0	0					0	0	51				Service Charges Other Banks	Software Expense	Holding Company Fees										
733540	22		19	11	CONF	85	2	12	16	24	11	0	0	0	0	false	4	0	0		9	1	3	190	35	17	36	16	6	19	0	0	0	0						21		Loan Fees	Misc Service CHarges	Other Income	State Bank Dept	Bank Expense	Misc Expense										
733559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
733661	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
733755	9	0	33	0	CONF	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	0	0	83	18	0	32	28	0	0	0	0					0	0	0																
733951					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734051	7	0	6	56	CONF	3	0	0	21	0	0	0	0	0	0	false	13	0	0	0	0	6	6	84	27	17	13	9	8	17	0	0	0	0					0	0	0	Income Deferred Receivable From Third Party			Internet Banking Expense												
734248					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734350					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734538					CONF							0	0	0	0	false		0	0												0	0	0	0																							
734613	0	0	0	0	CONF	0	0	0	236	105	0	0	0	0	0	false	0	0	0	0	0	0	197	252	0	0	0	0	157	0	0	0	0	0					0	0	0				Shares Tax	Depreciation											
735049					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735067					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735414					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735441					CONF							0	0	0	0	false		0	0												0	0	0	0																							
735656					CONF				163			0	0	0	0	false		0	0		132			144							0	0	0	0											NON QUALIFIED PLAN ADJUSTMENT												
735768	359				CONF	189			260	161		0	0	0	0	false		0	0		165								176	235	0	0	0	0				0				Merchant Income			Network Administration	Item Processing											
735973					CONF							0	0	0	0	false		0	0												0	0	0	0																							
736158					CONF							0	0	0	0	false		0	0												0	0	0	0																							
736206	912				CONF	441			558	3541		0	0	0	0	false		0	0		289	176		2619		654					0	0	0	0								LOAN RELATED DERIVATIVE INCOME			OTHER PROFESSIONAL SVC	Merger Expenses											
736448	0	0	0	0	CONF	123	310	0	0	0	0	0	0	0	0	false	0	-61	0	0	355	0	0	972	0	0	357	0	0	455	0	0	0	0					0	0	0	OFFICE RENT	MISC INCOME										Due to adoption of ASU 2016-01				
736550					CONF							0	0	0	0	false		0	0												0	0	0	0																							
736662					CONF							0	0	0	0	false		0	0												0	0	0	0																							
737548	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
738013	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
738040	481		117	303	CONF	147			89	167		0	0	0	0	false	112	0	0	372	257	103	16	1177	131	1045	189	15	96	419	0	0	0	0					26	14	125	Service Contract Income			Travel Expense	Change in Mortgage Loan Values											
738143					CONF							0	0	0	0	false		0	0												0	0	0	0																							
738255					CONF							0	0	0	0	false		0	0					163							0	0	0	0											Correspondent Bank Account Charges												
738303	272	51	245	133	CONF				167	220		0	0	0	0	false	87	0	0	5	306	41	394	511	83		85	243	332	216	0	0	0	0							66				bulk filing charge	software lease											
738572					CONF							0	0	0	0	false		0	0												0	0	0	0																							
738657	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
738769					CONF							28	0	0	0	false		0	0												0	0	0	0														STOCK OPTION BENEFIT									
739346	8	0	22	5	CONF	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	8	0	35	10	0	0	0	11	0	0	0	0	0					0	0	0																
739355	138	0	59	4	CONF	0	0	0	175	0	0	0	0	0	0	false	29	0	0	0	0	0	16	339	49	181	44	15	139	22	0	0	0	0					0	2	0				Software Maintenance												
739560	0	0	0	0	CONF	236	0	0	0	0	0	0	0	0	0	false	0	0	0	0	835	0	0	3574	0	1297	0	4927	0	0	0	0	0	0					335	0	0	Income from limited partnership investment															
739832					CONF							0	0	0	0	false		0	0												0	0	0	0																Transfer of other liability for recourse of sold FHLB loans							
740249					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741068	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	0	143	0	0	0	0	0	0	0	0					0	0	0																
741152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741330	714				CONF	740			354	1217	-808	0	0	0	0	false		0	0		181		88	1015			247	258		406	0	0	0	0				0				INTERCHANGE FEES			RISK MANAGEMENT INSURANCE	SOFTWARE MAINTENANCE	DEFERRED LOAN EXPENSE										
741358	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
741648					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741844					CONF							0	0	0	0	false		8	0												0	0	0	0																			Adjustment for ASU 2016-01 Equity Securities				
741956					CONF							0	0	0	0	false		0	0												0	0	0	0																							
741974					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742056	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	122	171	0	0	0	0	0	0	0	0	0	0					0	0	0																
742355	30	0	10	0	CONF	0	0	0	0	0	0	0	0	0	0	false	21	0	0	2	33	0	12	135	35	86	0	0	0	0	0	0	0	0					0	0	0																
742542	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
742636					CONF							0	0	0	0	false		0	0												0	0	0	0																							
742944	69		49	2	CONF							0	0	0	0	false	24	0	0	11	120	10	6	333	15	97	38		71	22	0	0	0	0					6	5	13																
743679	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Appraisal Loan & Doc Fee	Income Non-Qualified Plan		48045 - Service Agreements	48160 - Mortgage Loan Appraisal Expense											
743950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
744238					CONF							0	0	0	0	false		0	0												0	0	0	0																							
744256					CONF							0	0	1233	0	false		0	0												0	0	0	0														Deferred Stock Comp		December 31, 18 balance reported on SFB Call report for line1							
744854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
745150					CONF							0	0	0	0	false		0	0												0	0	0	0																							
745347	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0					0	0	0																
746157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
746223					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
746429	0	0	0	0	CONF	227	0	0	228	0	0	0	0	0	0	false	0	0	0	0	126	0	378	376	0	0	0	0	0	357	0	0	0	0					0	0	0	Overdraft and NSF fees			Internet Banking Expense												
746513	213	0	49	88	CONF	0	0	0	360	22	0	0	0	0	0	false	56	0	0	30	37	23	71	433	95	549	43	3	65	247	0	0	0	0					0	23	39				FRANCHISE TAX	FEDERAL RESERVE CORRESPONDENT FEES											
746755					CONF							0	0	0	0	false		0	0					160		125			102		0	0	0	0																							
746942	24	0	8	7	CONF	5	0	0	45	2	0	0	0	0	0	false	9	0	0	1	0	5	19	140	11	0	34	16	0	12	0	0	0	0					0	3	8	Misc Income, Cash Long/Short, Referral fee income			IDOB, Donations, SC, Misc Exp, Acct Loss, Mileage	Sm Asset Purchases, Union Ins Dues/Edu/Ad/SC/Fees											
746979	7		69	3	CONF	22			16	12	4	0	0	0	0	false	8	0	0	3		3		176	12	20	46	25		28	0	0	0	0					1		7	Fees on Other Services			Supervisory/Regulatory Exam Fees	Service Charges on Bank Accounts	Insurance Premiums (W/C)										
747051	0	0	0	0	CONF	0	0	0	50	0	0	700	0	0	0	false	0	0	0	0	0	0	0	78	0	0	0	0	46	136	0	0	0	0					0	42	0				FDIC ASSESSMENT			CAPITAL INJECTION FROM HOLDING CO									
747257					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748254					CONF	0	0	0	0	0	0	0	0	0	0	false		0	0												0	0	0	0																							
748357					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748441					CONF							0	0	0	0	false		0	0												0	0	0	0																							
748964					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749242	5513				CONF	5310			5394			0	0	0	0	false		0	0		2748			9604		11316					0	0	0	0								Mortgage loan fees			Software support fees												
749635					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749840					CONF							0	0	0	0	false		0	0												0	0	0	0																							
749943	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	NSF/Return Check fee															
749952	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
750051	24	70	18	38	CONF	0	0	0	0	0	0	0	0	0	0	false	25	0	0	6	0	33	2	158	16	92	36	35	47	42	0	0	0	0					9	120	16																
750127					CONF							0	0	0	0	false		0	0												0	0	0	0																							
750154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
750239	167	0	91	0	CONF	0	0	0	0	126	0	0	0	0	0	false	0	0	0	0	0	234	0	1314	0	376	0	470	179	136	0	0	0	0					0	0	0					Comprehensive insurance											
750341	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
750444	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
750846					CONF							0	0	0	0	false		0	0												0	0	0	0																							
751254					CONF							0	0	0	0	false		0	0												0	0	0	0																							
751656	631	16	61	35	CONF				2988	851		0	0	0	0	false	232	0	0	170	647	98	148	66	247	1343	128	89	394	282	0	0	0	0					99	103	52				Holding Company Expenses	Computer Hardware Software Maintenance											
751852	31	23	13	61	CONF	233	1834	1250	27	32	129	0	0	0	0	false	34	0	0	4	32	4	2265	626	38	377	273		228	39	0	0	0	0								BANK ENTERPRISE AWARDS	NMTC INCOME	CAPITAL MAGNET FUND	OREO EXPENSE	NMTC EXPENSE	CAPITAL MAGNENT FUND EXPENSE										
752644	71	0	52	28	CONF	0	0	0	32	0	0	0	0	0	0	false	56	0	0	9	45	8	113	148	71	0	64	0	1	0	0	0	0	0					0	34	0				Directors Retirement												
752831					CONF							0	0	0	0	false		0	0												0	0	0	0																							
753052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
753324	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
753641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0							Miscellaneous Expenses									
753856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754068					CONF							0	0	0	0	false		0	0												0	0	0	0																							
754246	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
