"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
3076220	0	0	0	0	0	0	0	0	0	0	0	0	22219	5750	0	0	0	0	0	0	0	0	0	0	22219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549085	0	0	0	0	0	0	0	0	13315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1396	0	0	0	0	1396	0	20868	0	0	19660	1208	4957	0	4957	0	0	0	0	0	0	0	1267545	397551	356486	11200	6546	473543	0	0	0	0	0	0	382363	382363	0	76473	0	272089	272089	0	45090	0	0	0	0	0	0	3060	3060	0	559	0	0	0	0	0	0	1056206	4957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287862	57572	0	0	0	57572	0	0	534228	0	411	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4957	0	0	0	0	0	0	0	0	0	0	7436	0	0	0	0	0	0	0	1047142	0	0	0	27410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076248	0	0	0	0	0	0	0	0	0	0	0	0	139068	22630	0	0	0	0	0	0	0	0	0	0	139068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374901	0	0	0	0	0	0	0	0	10309	0	0	0	0	0	151503	0	0	151503	0	0	0	0	0	0	0	0	0	0	0	321996	0	291261	0	0	30735	0	3761999	0	0	3760423	1576	25503	0	25503	12940	0	0	0	0	0	12940	5473391	1159372	0	0	0	4174951	0	6329	0	16879	0	0	2662582	2662582	0	566433	0	1215668	1215668	0	239241	0	0	0	0	0	0	21232	21232	0	4229	0	0	0	0	0	0	4988721	38443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320709	64142	0	0	0	64142	0	0	3120044	0	1344	0	0	416	0	928	0	0	0	0	0	0	0	0	0	0	0	0	38443	0	0	0	0	0	0	0	0	0	0	57665	0	0	0	0	0	0	0	8538099	0	250000	112658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26856				0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188850	0	0	159364	29320	0	0	0	1568	0	0	539	0	0	1029	1160333	0	533469	23173	0	603691	0	0	0	23411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15631	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86514	17303	341	0	0	16961	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	1544	0	0	0	0	0	0	0	832868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	14452				0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84634	0	0	83183	1451	1076	0	1076	1970	0	0	0	0	1970	0	865454	0	224994	0	0	640460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9310	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358274	71655	391	0	0	71223	40	172	12093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	1292	0	0	0	0	0	0	0	1	0	0	1938	0	0	0	0	0	0	0	803844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14044				0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3582				0	0	0	0	0	37	0	0	0	0	0	2271	0	0	2271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30309	0	0	23237	7072	0	0	0	0	0	0	0	0	0	0	95562	0	24387	963	0	70212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1879	0	0	0	0	0	0	0	0	0	0	418	418	0	0	0	0	0	418	0	0	7855	1571	0	0	0	1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3102893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59				0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14303	0	0	14303	0	0	0	0	0	0	0	0	0	0	0	73842	0	0	17493	0	56349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5709	1142	0	0	0	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3103591																																																																																																																																																																																																																																																	
3109043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0	0	24507	24507	0	0	24507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84415				0	0	0	0	0	3933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297472	0	0	295737	1735	8997	0	8997	8939	0	0	0	0	0	8939	1295249	0	56451	0	0	1238798	0	0	0	2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12962	17936	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31992	6398	0	0	720	5678	0	851	0	0	3012	0	0	2444	0	568	0	0	0	0	0	0	0	0	0	0	0	0	18787	828	0	0	0	0	0	0	0	0	0	28181	2070	0	0	0	0	0	0	1652361	0	25000	150000	150803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114845				0	0	0	0	0	2510	0	0	0	0	0	134992	0	0	134992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790605	0	0	456604	334001	0	0	0	765	0	0	0	0	0	765	676661	0	126464	0	0	550197	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1726	0	1726	0	0	-10685	765	5623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765	5623	0	0	0	0	0	1726	0	0	0	1148	14058	0	0	0	0	0	21575	1285820	0	1145655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	1332	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	2569	0	0	2569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166936	0	0	146504	20432	19066	0	19066	53685	0	0	38695	0	14990	0	1385954	0	33966	557193	0	794795	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10697	19364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70390	14078	0	0	5854	8224	0	0	13124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19364	0	0	0	0	0	0	0	0	0	0	29046	0	0	0	0	0	0	0	1218530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3116519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15042	0	0	15042	0	0	0	0	571	0	0	0	0	0	571	209252	0	6600	3841	0	198811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1577	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4524	905	0	0	0	905	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0	857	0	0	0	0	0	0	0	221484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	365	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177308				0	0	0	0	0	6689	0	0	0	0	0	28445	0	0	28445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49212	0	0	29382	19830	0	0	0	1305	0	0	0	0	0	1305	151714	0	25312	0	0	126402	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4622	1305	0	0	0	0	0	0	0	0	0	22170	22170	0	0	0	0	0	22170	0	0	30981	6196	0	0	0	6196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1305	0	0	0	0	0	0	0	0	0	0	1958	0	0	0	0	0	0	0	288794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3641				0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16716	0	0	15389	1327	1659	0	1659	0	0	0	0	0	0	0	40657	0	4546	863	0	35248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-579	1666	0	0	0	0	0	0	0	0	0	1784	1784	0	0	0	0	0	1784	0	0	1475	295	0	0	283	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1666	0	0	0	0	0	0	0	0	0	0	2499	0	0	0	0	0	0	0	52347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121072																																																																																																																																																																																																																																																	
3122994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	2646	0	0	2646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197731	0	0	196797	934	3308	0	3308	2538	0	0	0	0	0	2538	274098	0	69381	2079	0	202638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4104	5876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16950	3390	0	0	0	3390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5876	0	0	0	0	0	0	0	0	0	0	8814	0	0	0	0	0	0	0	357821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125315																																																																																																																																																																																																																																																	
3125557																																																																																																																																																																																																																																																	
3128923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13471				0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	0	4726	231	0	0	0	0	231	0	116446	0	0	0	3016	113430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1165	4726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14042	2808	0	2808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	0	0	0	0	0	0	0	0	0	0	7089	0	0	0	0	0	0	0	134139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3131400																																																																																																																																																																																																																																																	
3133570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6824	0	1	5556	1267	0	0	0	0	0	0	0	0	0	0	23033	0	0	11702	0	11331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	201	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134399																																																																																																																																																																																																																																																	
3134698																																																																																																																																																																																																																																																	
3138146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873	0	0	47553	47553	0	0	47603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581916	2715	0	0	0	0	0	-7649	0	69632	0	0	0	0	0	0	0	0	0	0	0	0	0	20213	0	0	0	0	0	20213	0	0	0	0	0	0	0	2510421	0	0	2472985	37303	63773	0	63272	114598	0	251	1401	0	0	112946	22320423	2715	1803012	134284	1512790	18867622	0	0	0	306693	0	0	0	0	0	0	0	1015786	1015786	0	203894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076627	196431	1873	0	0	0	0	0	0	0	0	30741	30741	25436	0	0	5305	0	0	0	0	1080686	216137	0	0	180	215957	0	0	284153	0	9581	0	0	0	0	9581	0	970	0	0	0	0	0	970	0	0	0	0	196431	1873	0	0	0	0	0	0	0	0	0	294647	4683	0	0	0	0	0	0	27436340	0	150000	22839	447352	18550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3139321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12731				0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33097	0	28	9528	23541	1229	0	1229	0	0	0	0	0	0	0	12048	0	3482	223	0	8343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-335	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2747	549	0	0	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	1844	0	0	0	0	0	0	0	48252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3140822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61301				0	0	0	0	0	1424	0	0	0	0	0	2879	0	0	2879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57372	0	0	57372	0	0	0	0	88	0	0	0	0	0	88	340790	0	45018	4656	0	291116	0	0	0	10012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6763	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43060	8612	0	0	0	8612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	376126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3141726																																																																																																																																																																																																																																																	
3145797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9745	9745	0	0	9745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77155				0	0	0	0	0	2644	0	0	0	0	0	32742	0	0	32742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134225	0	0	108125	26100	0	0	0	948	0	0	0	0	0	948	337186	0	53751	0	0	283435	0	1453	0	2336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4098	4098	0	0	2042	2111	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160026	0	4660	0	0	0	4660	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	1422	0	0	0	0	0	0	0	425239	0	100428	0	58093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3146150																																																																											0	0																																																																																																																																																																					
3148613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11447				0	0	0	0	0	426	0	0	0	0	0	182	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26638	0	0	25146	1492	4643	0	4643	0	0	0	0	0	0	0	57882	0	3040	0	0	54842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1103	4643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	899	3	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4643	0	0	0	0	0	0	0	0	0	0	6965	0	0	0	0	0	0	0	93399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150205																																																																																																																																																																																																																																																	
3150447																																																																											0	0																																																																																																																																																																					
3151417																																																																																																																																																																																																																																																	
3153233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28851				0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6915	0	0	3178	3737	0	0	0	3339	0	0	0	0	0	3339	106226	0	727	0	0	105499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4301	3339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27655	5531	0	0	0	5531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3339	0	0	0	0	0	0	0	0	0	0	5009	0	0	0	0	0	0	0	143891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34026				0	0	0	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80239	0	0	78967	1272	11435	0	11435	590	0	0	0	0	0	590	246640	0	0	0	0	246640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3351	12025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33055	6611	0	0	479	6132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12025	0	0	0	0	0	0	0	0	0	0	18038	0	0	0	0	0	0	0	360467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3154780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	1286	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33907				0	0	0	0	0	1093	0	0	0	0	0	1489	0	0	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28283	0	0	28283	0	0	0	0	1021	0	0	0	0	0	1021	277820	0	69905	0	0	207915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2609	1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19230	3846	0	0	0	3846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021	0	0	0	0	0	0	0	0	0	0	1532	0	0	0	0	0	0	0	261803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
