"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3357620																																		0	0	0	0	0	203		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	203	0	203	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.hsbc.com	
3357910																																		0	1442	14883	0	0	17521		767	0	285	0	390	15172	5	0	true	0	0	14883	786	0	0	0	0	24	0	1828	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.newriverbankva.com		www.switch2hometown.com		www.switchtohometown.com		www.switchtohometown.net		www.switchtohometownbank.com		www.switchtonewriverbank.com		www.hometownbankva.com				www.hometownbank.com	
3357947																																		1637	20	8440	1114	0	8440		0	0	20	0	0	0	0	0			0	8440	0	0	0	0	0	0	0	0	0	0	true	false				523																																														http://www.connectionsbank.com	
3358270																																		0	0	0	0	0	0		0	0	0	0	0	5010	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.HVSB.com	
3363975																																		2	2286	132000	0	0	139000		0	0	2286	0	0	3496	3	0			0	132000	7000	0	0	0	0	0	0	0	0	0						2																																														http://www.biscaynebank.com	
3366239																																		1021	394	0	0	851	20000		394	0	0	0	0	2730	2	1373			0	0	0	5000	15000	20000	0	0	0	0	0	0					0	170																																														http://www.commercestatebank.com	
3368635																																		1441	497	0	0	1441	0		0	0	0	0	497	1565	2	1441	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.ParadiseBank.com	
3368925																																		281	0	0	0	281	0		0	0	0	0	0	0	0	281			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.springbankny.com	
3370133																																		144	0	1000	0	144	9000		0	0	0	0	0	5520	3	144			0	1000	3500	2500	2000	0	0	0	0	0	0	0						0																																														www.Sunrise.Bank	
3370357																																		0	1222	0	0	0	0		1222	0	0	0	0	1899	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.valleybanknv.com	
3370384																																		522	2262	3000	0	0	5000		1626	0	636	0	0	5090	3	0			0	3000	2000	0	0	0	0	0	0	0	0	0	true	false				522																																														http://www.northsidebankga.com	
3371309																																		0	1610	0	0	0	0		352	0	0	0	1258	10497	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.stccapitalbank.com	
3374234																																		0	541	1500	0	0	7500		541	0	0	0	0	817	1	0			0	1500	4000	2000	0	0	0	0	0	0	0	0					0	0																																														www.riverlandbank.com	
3374382																																		0	0	8000	0	0	47000		0	0	0	0	0	15161	8	0			0	8000	10900	28100	0	0	0	0	0	0	0	0					0	0																																														www.triadbanking.com	
3374403																																		0	0	4000	0	0	15500		0	0	0	0	0	2891	2	0	false	0	0	4000	1000	6500	4000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankofbelleville.com	
3374412																																		12995	226	0	9069	0	0		210	0	16	0	0	38488	16	0			0	0	0	0	0	0	0	0	0	0	0	0						3926																																														WWW.OAKSTARBANK.COM	
3374878																																		83156	0	140000	73425	3133	145643		0	0	0	0	0	0	0	3480	false	0	3618	140000	0	0	0	0	3618	1970	55	0	0	5633	false	false	0	0	2664	6598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.firstchoicebankca.com	
3376733																																		0	1007	0	0	0	0		1007	0	0	0	0	3506	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.lwcbank.com	
3377235																																		863	5632	3500	0	863	3500		1330	0	40	0	4262	300	0	863			0	3500	0	0	0	0	0	0	0	0	0	0						0																																														http://www.centrustbank.com	
3378773																																		3630	0	20000	2626	0	124000		0	0	0	0	0	43602	4	0	false	0	0	20000	25000	64000	15000	0	0	0	0	0	0	0	true	false	0	0		1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.bridgewaterbankmn.com	
3382547																																		1896	0	0	0	0	0		0	0	0	0	0	60	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
3383599																																		1732	357	0	0	1589	0		15	0	50	0	292	2100	2	1589			0	0	0	0	0	0	0	0	0	0	0	0						143																																														http://www.pinnaclebankaz.com	
3383665																																		0	0	2000	0	0	5000		0	0	0	0	0	50	0	0	false	0	0	2000	1500	1500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.wherefirstmeansmore.com	
3384372																																		824	1841	5000	472	0	10000		0	0	164	0	1677	1351	1	0			0	5000	5000	0	0	0	0	0	0	0	0	0					0	352																																														www.MyFortuneTeam.com	
3384952																																		0	0	2000	0	0	5235		0	0	0	0	0	7550	3	0			95	2000	1000	1000	1000	0	95	140	0	0	0	235					0	0																																														http://www.idahofirstbank.com	
3385744																																		0	181	0	0	0	0		54	0	0	0	127	2850	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																														http://www.checkingfinder.com		http://www.kasasa.com														http://www.noblebank.com	
3386143																																		0	1004	14	0	0	14		1004	0	0	0	0	717	1	0			0	14	0	0	0	0	0	0	0	0	0	0						0																																														http://www.libertyfirst.us	
3386264																																		927	0	0	249	583	0		0	0	0	0	0	9798	5	583			0	0	0	0	0	0	0	0	0	0	0	0						95																														https://www.fgbusa.com																http://www.firstgeneralbank.com	
3386536																																		0	221	5000	0	0	5000		221	0	0	0	0	8253	2	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.southpoint.bank	
3386983																																		562	0	0	262	0	0		0	0	0	0	0	763	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.summitbankofkc.com	
3387140																																		5171	0	8392	4734	0	9868		0	0	0	0	0	0	0	0			0	8392	0	1476	0	0	0	0	0	0	0	0					0	437																																														www.unitedrepublicbank.com	
3388165																																		6025	0	0	1389	3806	0		0	0	0	0	0	5055	1	3806			0	0	0	0	0	0	0	0	0	0	0	0					0	830																																														WWW.NOAHBANK.COM	
3388482																																		5495	0	15000	4800	0	19252		0	0	0	0	0	270	0	0			0	15000	0	0	0	0	0	529	2157	1566	0	4252					0	695																																														www.americanrivierabank.com	
3390337																																		16	0	4000	0	0	18000		0	0	0	0	0	0	0	0			0	4000	14000	0	0	0	0	0	0	0	0	0						16																																														http://www.californiabusinessbank.com	
3390627																																		0	2881	1250	0	0	2500		2881	0	0	0	0	1600	1	0			0	1250	1250	0	0	2500	0	0	0	0	0	0					0	0																														www.sbaloansatlanta.com																www.signaturebankga.com	
3391718																																		0	397	0	0	0	0		0	0	397	0	0	5853	6	0			0	0	0	0	0	0	0	0	0	0	0	0						0																														WWW.BELMONTBANKTRUST.COM																WWW.BELMONTBANK.COM	
3392975																																		0	0	34136	0	0	44136		0	0	0	0	0	3034	1	0			0	36636	2500	5000	0	0	0	0	0	0	0	0					0	0																																														www.ibankwithfreedom.com	
3393851																																		0	285	0	0	0	0		0	0	285	0	0	3488	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.1stmerc.net	
3394278																																		0	0	0	0	0	4278855		0	0	0	0	0	13	0	0	false	0	0	0	0	0	0	0	1805922	0	0	2472933	0	4278855	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.salliemaebank.com	
3394380																																		0	0	6500	0	0	6500		0	0	0	0	0	0	0	0			0	6500	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://calibankna.com	
3395293																																		1565	0	88075	1550	0	88075		0	0	0	0	0	36587	5	0	false	0	0	88075	0	0	0	0	0	0	0	0	0	0	false	false	0	0		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.triumphbank.com	
3397233																																		78	0	1500	0	0	5500		0	0	0	0	0	2	0	0			0	1500	4000	0	0	0	0	0	0	0	0	0	true	false				78																																														http://www.solerabank.com	
3398100																																		0	0	0	0	0	115		0	0	0	0	0	985	1	0			115	0	0	0	0	0	115	0	0	0	0	115					0	0																														https://www.mypresidiobank.com/onlineserv/HB/Signon.cgi		https://mypresidiobank.btbanking.com/onlineserv/CM/		https://xpress.epaysol.com/ct/?bid=112114098												http://www.presidiobank.com	
3398623																																		140	0	0	0	140	0		0	0	0	0	0	725	1	140			0	0	0	0	0	0	0	0	0	0	0	0					0	0																														www.fresnofirstbankblog.com																www.FresnoFirstBank.com	
3401970																																		17465	1452	35095	16074	105	88351		0	0	63	0	1389	30847	8	105	false	0	0	35095	39820	13436	0	0	0	0	0	0	0	0	false	false	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.FirstBanknj.com	
3402913	0	0	0	0	0	21		0	0	0	false	0	21	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0			0	0						17		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																															Banescousa.com	
3404207																																		16055	2858	0	15476	0	15427		542	0	44	0	2272	2906	2	0	true	0	0	15000	0	0	0	0	0	0	427	0	0	427	false	false	0	0		579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														bankshorewood.com		dyerbank.com		fnbiweb.com		orlandparkbank.com		southhollandbank.com		thejolietbank.com		markhambank.com				www.oldplanktrailbank.com	
3404373																																		100	0	0	0	0	10413	true	0	0	0	0	0	6873	4	0			0	0	0	0	0	0	0	0	0	10413	0	10413	true	false				100																																														http://www.firstcommercebk.com	
3404467																																		0	1315	0	0	0	48000		0	0	0	0	1315	13645	3	0			0	0	8000	20000	20000	18000	0	0	0	0	0	0					0	0																																														www.fnbmichigan.com	
3404506																																		5943	2177	22000	4064	0	44000		2177	0	0	0	0	4940	4	0			0	22000	2000	20000	0	34000	0	0	0	0	0	0					0	1879																														www.pbknc.com																www.providencebanknc.com	
3404999																																		58	0	0	0	58	0		0	0	0	0	0	0	0	58			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.flagshipcommunitybank.com	
3407084																																		0	0	0	0	0	1655		0	0	0	0	0	0	0	0			1655	0	0	0	0	0	1655	0	0	0	0	0						0																																															
3408728																																		57190	1683	0	49534	0	42908		49	0	340	0	1294	38180	7	0	true	0	3006	0	0	30000	0	0	3006	2620	1985	5297	0	11866	false	false	0	0		7656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.richlandbank.net																www.b1bank.com	
3410141																																		0	0	11000	0	0	18000		0	0	0	0	0	350	0	0			0	11000	3000	4000	0	0	0	0	0	0	0	0						0																																														www.bankoflexington.net	
3411773																																		0	0	0	0	0	3000		0	0	0	0	0	1449	1	0			0	0	3000	0	0	0	0	0	0	0	0	0					0	0																																														www.firstfarmbank.com	
3412417																																		0	575	0	0	0	10000		0	0	0	0	575	5446	2	0			0	0	10000	0	0	0	0	0	0	0	0	0						0																																														www.jonah.bank	
3415454																																		1389	0	0	1389	0	0		0	0	0	0	0	4844	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																															TB&T															www.banktbt.com	
3415463																																		51624	1000	11000	43642	0	15232		1000	0	0	0	0	9369	4	0	true	0	0	11000	356	3876	0	0	0	0	0	0	0	0	true	false	0	0	0	7982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.reliantbank.com	
3419416																																		0	0	51500	0	0	70931		0	0	0	0	0	4176	2	0	false	0	0	51500	10000	0	0	0	0	6361	1832	1238	0	9431	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.johnmarshallbank.com	
3424483																																		0	121	0	0	0	2013		0	0	0	0	121	5689	4	0			0	0	0	0	2013	0	0	0	0	0	0	0						0																																														http://www.trinitybankusa.com	
3425725																																		0	0	0	0	0	0		0	0	0	0	0	1565	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.beartoothbank.com	
3428258																																		4563	296	0	0	0	0		0	0	0	0	296	1478	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	4563																																														www.laurelroadbank.com	
3429219																																		0	554	500	0	0	1000		200	0	285	0	69	1491	1	0			0	500	500	0	0	0	0	0	0	0	0	0						0																																														http://www.heritagebankandtrust.com	
3429282																																		0	0	0	0	0	0		0	0	0	0	0	636	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.firstbankpb.bank	
3433047																																		0	0	0	0	0	10000		0	0	0	0	0	9238	5	0			0	0	0	0	10000	10000	0	0	0	0	0	0						0																															Commerce Bank															www.bankwithcommerce.com	
3435948																																		0	0	0	0	0	0		0	0	0	0	0	11242	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.norcalbank.com	
3437148																																		1978	94	0	705	0	0		94	0	0	0	0	1686	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1273																																														http://www.firstfreedombank.com	
3437157																																		23546	335	0	18293	0	0		30	0	0	0	305	51098	9	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		5253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.riverbankandtrust.com	
3437166																																		0	0	0	0	0	0		0	0	0	0	0	5329	10	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.patriotcb.com	
3437456																																		23451	0	0	0	14909	3752		0	0	0	0	0	5523	3	16362	false	0	0	0	0	0	0	0	3752	0	0	0	0	3752	false	false	0	0	0	8542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.metrocitybank.com	
3437483																																		0	0	0	0	0	0		0	0	0	0	0	7646	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.signaturebank.bank	
3438060																																		0	6900	5750	0	0	5750		6900	0	0	0	0	1273	2	0	false	0	0	5750	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.providencebankga.com	
3438958																																		0	810	3000	0	0	3000		810	0	0	0	0	4799	4	0			0	3000	0	0	0	0	0	0	0	0	0	0						0																																														http://www.riverbankonline.com	
3440803																																		0	0	7000	0	0	10272		0	0	0	0	0	5370	5	0			1928	7000	0	669	0	0	1928	0	294	381	0	2603					0	0																														www.mygvbank.com		www.goldenvalleybank.com														www.goldenvalley.bank	
3440830																																		0	2189	62291	0	0	63823		0	0	0	0	2189	8030	4	0	false	0	0	62291	657	0	875	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.texascitizensbank.com	
3441677																																		248200	0	0	115501	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	132699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.etrade.com	
3443345																																		0	511	18093	0	0	59960		0	0	511	0	0	17653	3	0	false	0	0	18093	41867	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.bonj.net	
3444539																																		0	0	27500	0	0	47500		0	0	0	0	0	0	0	0			0	27500	20000	0	0	0	0	0	0	0	0	0					0	0																																														www.legacybankfl.com	
3445460																																		1081	0	0	1081	0	0		0	0	0	0	0	1518	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																														www.linkedin.com		www.facebook.com/wsb														www.wsb.bank	
3445901																																		0	0	3000	0	0	3000		0	0	0	0	0	3528	3	0			0	3000	0	0	0	0	0	0	0	0	0	0						0																																														http://www.rivercitybankonline.com	
