"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	
615954																																																																																																																																												0	0	0										154	48	0	252	0	0	0	0	99	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	121	68	60	0	0	0	103	0				0	21	0	893	0	1337	1171	466	0	159	0	389	0	0	0	0	0	0	0	0	0	279	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616036																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	272	0	917	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	53	0	0	0	0	0	54	0	0	0	0	240	63	432	0	0	0	0	0	1022	0	0	0	0	10	0	0	0	649	908	27	0	110	0	745	0	0	0	63	0	0	0	0	0	0	38	0	719	32	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	
616148																																																																																																																																												0	0	0							0	6	0	187	0	362	0	0	27	0	0	0	0	0	0						0	0	0	30	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	220	25	248	0	25	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616410																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	14	706	392	0	0	0	0	0	652	0	0	1010	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	25	0	0	0	0	0	1746	323	92	144	190	0	0	0	70	66	0	0	0	133	0	75	0	46	497	0	0	33	0	1492	4350	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616540																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	54	44	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616849																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617024																																																																																																																																												0	0	0	0	0	0	0	0	0	2	0	0	1199	0	437	1123	0	38	3852	0	302	0	0	0	0	0	0	0	0	0	0	0	5489	0	975	0	0	2	37	0	0	146	14	0	0	0	0	0	11604	1140	7178	0	305	0	0	0	12629	0	0	0	0	650	1653	0	0	447	8977	4514	2134	0	0	7717	1310	1149	0	1387	0	0	0	0	0	0	0	0	60	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
617051																																																																																																																																												0	0	0							0	0	0	0	0	646	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	917	0				0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	
617145																																																																																																																																												0	0	0							0	0	0	41	0	100	0	0	1569	0	0	0	0	0	0						0	0	0	35	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	250	3	843	252	62	0	0	0	887	0				0	0	0	0	0	0	0	172	0	23	0	1206	0	0	0	0	0	0	0	0	0	0	0	1513	0	0	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	
617275																																																																																																																																												0	0	0										0	0	99	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	28	0				0	190	0	0	0	53	0	439	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617341																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617538																																																																																																																																												0	0	0							56	0	0	15	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	3	56	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617743																																																																																																																																												0	0	0							619	15	0	37	10	123	315	0	1203	0	0	0	0	0	0						0	0	0	38	0	41	15	0	619	0	0	0	3	0	0	0	0	0	0	58	0	121	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	210	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	
618544																																																																																																																																												0	0	0							0	0	0	8	5	50	47	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	599	102	0	0	0	0	0	0				0	0	0	0	0	0	122	710	0	16	145	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618647																																																																																																																																												0	0	0							0	0	0	59	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618740																																																																																																																																												0	0	0										2	0	0	0	0	71	51	0	0	0	0	0						0	0	0	29	9	33	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	386	76	12	62	0	0	190	0				0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618807																																																																																																																																												6	0	0	0	0	0	0	0	0	0	0	0	1671	0	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	23595	365	3270	0	55	0	0	0	10279	0	0	0	0	0	0	0	0	3243	0	2345	0	0	0	2684	457	0	0	9491	0	0	0	0	0	0	0	0	200	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	
619327																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	216	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	52	1127	186	0	48	0	0	0	116	0	0	0	0	0	40	0	0	198	4742	413	230	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619457																																																																																																																																												0	0	0										75	0	3	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	329	0				0	0	0	0	0	245	0	0	0	0	391	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619701																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	138	0	2981	0	0	0	3809	0	495	0	0	0	0	0	0	0	0	0	0	0	1269	0	1087	17	13	0	0	0	0	12	66	0	0	0	0	0	13305	0	604	0	0	0	0	0	4235	0	0	0	0	499	184	0	0	100	588	87	0	0	0	483	179	0	0	4245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619859																																																																																																																																												0	0	0										34	0	82	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	32	1657	0	99	0	0	0	0	0				0	26	0	0	0	234	171	0	0	0	541	1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620015																																																																																																																																												0	0	0										22	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	34	2	0	0	0	0	0	100	0	74	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1858	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620752																																																																																																																																												0	0	0										920	0	1235	125	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	172	174	0	0	0	0	0	0	0	0				0	0	0	0	0	665	0	0	0	0	185	189	0	0	346	0	0	0	0	0	0	369	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620930																																																																																																																																												0	0	0										0	0	501	0	0	0	0	0	277	0	0	0						0	0	0	209	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	646	0	708	0	573	0	0	0	0	0				0	0	0	0	1289	0	0	0	0	0	81	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621151																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621245																																																																																																																																												0	0	0							0	0	0	0	0	0	228	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0				0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621357																																																																																																																																												0	0	0							167	17	0	20	0	0	43	0	693	0	0	0	0	0	0						0	0	0	0	0	0	70	0	197	0	0	0	0	0	0	0	0	0	0	117	0	366	23	0	0	0	0	30	145				0	0	0	16	0	0	423	83	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621375																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	670	0	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	5461	0	0	0	0	0	0	0	0	0	0	0	0	0	4723	1130	1074	0	646	0	0	0	11050	0	0	0	0	459	0	0	0	3302	15344	677	1007	0	0	2319	15591	0	0	5362	0	0	0	0	0	0	69	0	385	3	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	15	1216	0	52	0	0	0	117	0				0	29	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622037																																																																																																																																												0	0	0							0	0	0	372	30	112	35	0	106	0	0	0	0	0	0						0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	423	0	1399	450	108	0	0	0	0	0				303	21	0	0	0	0	836	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622653																																																																																																																																												0	0	0							0	0	0	1	0	118	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0				0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622756																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	446	217	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	967	232	0	0	32	27	0	0	904	0	0	0	0	261	4188	0	777	0	2839	49	574	269	13	2711	124	0	0	672	0	0	0	0	0	0	458	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623052																																																																																																																																												0	0	0							0	0	0	9	6	0	0	204	0	0	0	0	0	0	0						0	0	0	0	0	0	0	1488	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1652	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623445																																																																																																																																												0	0	0	0	0	0	0	0	0	172	170	0	1564	0	2832	128	0	1173	0	0	279	0	0	0	0	0	0	0	0	0	0	0	1138	0	1439	170	0	172	0	0	0	0	0	0	0	0	0	0	18790	711	10968	115	705	0	0	0	9185	0	0	0	0	0	39	0	0	162	3389	2203	514	0	3144	5198	7010	184	0	1147	0	0	0	0	0	0	0	0	26	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	
623454																																																																																																																																												0	0	0	0	0	0	0	0	0	0	52	0	107	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	59	0	0	0	0	0	0	0	0	58	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623548																																																																																																																																												0	0	0							0	39	0	62	0	0	72	0	0	0	0	0	0	0	0						0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	196	0	148	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624152																																																																																																																																												0	0	0							0	0	0	0	119	313	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0				0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624246																																																																																																																																												0	0	0										10	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	7	295	0	0	0	0	0	204	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624563																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624648																																																																																																																																												0	0	0							0	0	4	47	63	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	27	0	0	0	0	0	0	0	0	0	0	0	300	0	115	34	0	0	0	0	300	0				0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624956																																																																																																																																												0	0	0							0	0	0	0	0	813	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	19	0				0	0	0	0	0	0	8	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056																																																																																																																																												0	0	0							0	0	0	0	0	0	0	705	0	0	0	0	0	0	0						0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065																																																																																																																																												0	0	0										112	0	523	23	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	471	0	497	0	0	0	0	0	201	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625140																																																																																																																																												0	0	0										0	804	432	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	403	206	0	0	0	0	0	0				0	0	0	0	0	0	492	334	0	0	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	94	0	0	0	0	0	0	0	0	0	0	0	0	0	360	88	30	49	0	0	0	0	0	0	0	0	667	0	0	106	2294	2552	0	548	0	4203	0	0	0	0	0	0	0	0	0	0	229	0	2855	195	0	2284	0	0	0	0	0	0	0	0	0	0	0	0	0	
625449																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	183	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	96	0	0	6	0	0	0	0	0	0	0	0	0	0	332	105	480	0	0	0	0	0	4743	0	0	0	0	0	0	0	0	0	243	0	0	0	0	1129	2468	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757																																																																																																																																												0	0	0										0	0	292	51	0	51	0	0	220	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	546	0	0	0	65	0	0	0	0	0				0	0	0	0	0	586	0	0	0	0	234	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	0	
625850																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	44	0	204	264	0	786	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	63	2	0	57	0	0	0	0	0	0	0	0	0	0	8690	0	1827	0	0	0	0	0	765	0	0	0	0	0	0	0	0	919	6896	0	390	0	0	1054	6349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625953																																																																																																																																												0	0	0										80	0	0	61	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	196	175	0	0	0	0	0	0				0	0	0	0	0	0	219	0	135	215	0	2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626101																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	3913	0	1100	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	258	0	464	3	0	0	0	0	0	0	0	0	0	0	0	0	6488	175	2807	0	0	0	0	0	1267	0	0	0	0	0	102	2739	0	924	4428	1276	0	3400	0	4077	3652	0	0	2027	0	0	0	0	0	0	0	0	1372	0	0	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	
626941																																																																																																																																												0	0	0										457	0	159	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	78	0	1	0	0	0	36	9	0	0	0	0	0	1794	50	2320	0	60	0	0	0	794	0				0	15	0	0	0	15	264	648	0	464	903	314	799	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627108																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	37	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4853	0	8411	1315	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	598	0	0	0	0	0	14	0				0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627407																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1261	0	0	0	0	0	0	0	0	0	0	0	78	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	2263	122	3585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	767	330	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627425																																																																																																																																												0	0	0										478	37	996	8	0	0	322	0	0	0	0	0						0	0	0	31	0	172	0	133	0	0	0	0	3	2	0	0	0	0	0	1500	45	881	423	0	0	0	0	3730	0				323	76	0	0	0	55	891	0	0	0	4403	0	0	0	167	0	0	0	0	0	0	209	37	802	174	28	481	0	0	0	0	0	0	0	0	0	0	0	0	0	
627658																																																																																																																																												0	0	0	0	0	0	0	0	0	0	17	0	657	0	197	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	766	613	897	0	69	0	0	0	9490	1000	0	0	0	0	2868	0	0	0	9281	3708	683	0	0	335	1712	209	0	543	0	0	0	0	0	0	535	0	149	410	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854																																																																																																																																												0	0	0							0	0	0	130	0	76	0	0	310	0	0	407	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	3853	224	466	0	18	0	0	0	0	0				0	249	0	0	87	921	0	1866	0	0	0	2651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																																																																																																																																												0	0	0							0	0	0	1723	0	725	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	116	60	298	0	52	0	0	0	159	0				0	0	0	0	0	0	0	101	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628123																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	38	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	135	19	0	0	0	0	204	95	0	0	0	0	0	0	0	0	0	0	0	0	0	374	2818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628178																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	33	0	295	0	0	1508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	25	4298	0	83	0	0	0	2273	0	0	0	0	0	270	0	0	0	947	4554	0	0	0	1637	1901	0	0	462	0	0	0	0	0	0	0	0	91	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	
628356																																																																																																																																												0	0	0										25	0	15	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
