"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
849432																						0	71	546	4994	112	112	0	0	0	0	0	475	0	0	0	0	0	0	3790	0	0				
849450																						0	439	1188	2957	352	379	0	0	0	0	0	951	0	0	0	0	0	0	0	0	0				
849647																						0	1053	0	5232	124	313	39	94	0	0	0	1356	0	0	0	0	0	0	2510	0	0	Other Assets	ATM in Process		
849777																						0	548	811	2369	429	429	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0				
850036																						0	35405	0	55681	3152	5584	0	0	0	0	0	14308	0	0	0	0	0	0	384	0	0				
850054																						0	390	0	1655	414	414	0	0	0	0	0	851	0	0	0	0	0	0	0	0	0				
850456																						0	156	277	1800	0	51	0	0	0	0	0	1316	0	0	0	0	0	0	0	0	0				
851060																						0	40	102	516	88	122	0	0	0	0	0	252	0	0	34	0	0	0	0	0	0				
851172																						0	1068	2115	10946	150	238	88	0	0	0	0	362	0	0	0	0	0	0	7163	0	0	FEES DUE FROM BORROWER			
851239																						0	506	1129	13771	0	4912	3086	0	0	0	0	829	0	0	0	0	0	0	39	6356	0	Business Manager			
851631																						0	450	0	2023	538	663	0	0	0	0	0	910	0	0	0	0	0	0	0	0	0				
852218	0	5078000	638000	97549000	0	76644000	0	0	0	0	0	4293000	0	0	0	35322000	0	0	5659000	5237000	0		4929000																							
852254																						13	197	443	4400	33	46	0	0	0	0	0	1352	0	0	0	0	0	0	2362	0	0				
852263																						0	0	6298	19288	328	862	0	0	0	0	0	2730	0	0	0	0	0	0	7962	1436	0				
852320	0	190290	102360	11280256	0	6052715	0	0	0	0	0	454840	0	0	0	0	0	0	2779651	1345845	354555		190290																							
852357																						0	1777	0	4496	128	128	0	0	0	0	0	1091	0	0	0	0	0	0	1500	0	0				
852544																						0	11006	0	47119	382	621	0	0	0	0	0	5993	0	0	0	0	0	0	24233	1379	3887				
852704																						0	1836	1789	5836	496	704	0	0	0	0	0	1507	0	0	0	0	0	0	0	0	0				
852713																						0	1017	5505	22744	1155	1797	0	0	0	0	0	3128	0	0	0	0	0	0	9738	0	1559				
852973																						0	341	268	2702	0	639	518	0	0	0	0	1454	0	0	0	0	0	0	0	0	0	TRUST DEPARTMENT RECEIVABLES			
853112																						0	2869	2614	18595	162	1339	104	0	0	0	0	2241	0	0	0	0	0	0	2653	0	6879	Franchise Tax			
853251																						0	465	0	1322	161	512	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0				
853671																						0	1021	2979	23790	290	485	26	0	0	0	0	1494	0	0	0	0	0	0	17811	0	0	Net FHLMC Custodial Receivable			
853747																						0	576	1124	5122	116	165	0	0	0	0	0	2421	0	0	0	0	0	0	836	0	0				
853804																						0	4138	6944	28654	617	1408	0	0	0	0	0	1320	0	0	0	0	0	0	12701	0	2143				
853934																						0	0	0	2612	232	232	0	0	0	0	0	246	0	0	0	0	0	0	1183	0	951				
853952																						127	4947	0	38249	16191	25675	0	0	0	0	0	7627	110	0	2480	3769	120	0	0	0	0				
854052																						0	498	0	5481	112	401	0	0	0	0	0	1293	0	0	0	0	0	0	2230	0	1059				
854173																						0	323	342	6749	0	201	0	0	0	0	0	313	0	0	0	0	0	0	2564	3006	0				
854351																						0	0	0	64	0	4	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0				
854454																						0	1176	1907	6595	1554	1891	0	0	0	0	0	1621	0	0	0	0	0	0	0	0	0				
854548																						0	20	212	644	225	298	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0				
854753																						0	87	0	693	0	15	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0				
854847																						0	396	536	4342	0	44	0	0	0	0	0	462	0	0	0	0	0	0	2904	0	0				
855143																						0	423	840	4129	205	291	0	0	0	0	0	422	0	0	0	0	0	0	748	1096	309				
855264																						0	288	367	2220	197	414	0	0	0	0	0	1151	0	0	0	0	0	0	0	0	0				
855303																						0	36	0	233	0	93	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0				
855563																						30	518	63	2516	190	1199	0	0	0	0	0	736	0	0	0	0	0	0	0	0	0				
855648																						0	126	26	1401	0	64	0	0	0	0	0	510	0	0	0	0	0	0	675	0	0				
855741																						0	1489	600	10729	431	960	390	0	0	0	0	1711	0	0	139	0	0	0	4436	0	1533	Taxes Receivable			
855844																						0	621	1263	5148	145	1451	502	621	177	0	0	915	0	0	0	0	0	0	898	0	0	ACCR INT REC - SECURITIES	PREPAID FEDERAL INCOME TAXES	PREPAID STATE INCOME TAXES	
855956																						0	157	0	3788	99	241	0	0	0	0	0	1214	0	0	37	0	0	0	1053	1123	0				
856159																						0	28	0	132	0	40	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0				
856243																						0	1084	717	7384	0	325	0	0	0	0	0	919	0	0	0	0	0	0	4339	0	0				
856346																						0	474	0	1402	0	87	0	0	0	0	0	841	0	0	0	0	0	0	0	0	0				
856458																						0	4	0	554	0	9	0	0	0	0	0	541	0	0	0	0	0	0	0	0	0				
856542																						0	547	415	2107	0	0	0	0	0	0	0	468	0	0	0	0	0	0	677	0	0				
856748																						6	5483	3971	14640	523	1686	0	0	0	0	0	3500	0	0	863	262	0	0	0	0	0				
856869																						0	12	18	898	0	81	0	0	0	0	0	208	0	0	0	0	0	0	579	0	0				
856944																						0	0	0	83	5	5	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0				
857147																						0	0	39	369	0	15	0	0	0	0	0	285	0	0	0	0	0	0	30	0	0				
857259																						0	70	30	1203	0	53	0	0	0	0	0	253	0	0	0	0	0	0	797	0	0				
857455																						0	79	0	3276	126	496	365	0	0	0	0	584	0	0	0	0	0	0	2117	0	0	Conversion costs			
857576																						0	2025	0	9324	717	1596	0	0	0	0	0	1055	0	0	0	0	0	0	4648	0	0				
857745																						0	2104	0	11229	221	295	0	0	0	0	0	3368	0	0	0	0	0	0	3574	0	1888				
857811																						0	1133	1039	13523	449	714	0	0	0	0	0	1780	0	0	0	0	0	0	8857	0	0				
857875																						0	778	1278	6745	80	482	190	168	0	0	0	643	0	0	0	0	0	0	137	0	3427	receivable-eft funding account	Federal Income Tax		
857941																						0	202	0	1004	0	55	0	34	0	0	0	747	0	0	0	0	0	0	0	0	0		Misc Loan Fees		
858153																						0	0	0	210	0	36	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0				
858443																						0	229	0	843	75	111	19	0	0	0	0	503	0	0	0	0	0	0	0	0	0	Due from ED's & Shazam			
858452																						0	0	0	321	0	17	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0				
858528																						0	496	953	14518	1088	1596	0	0	0	0	0	1627	0	0	0	0	0	0	9436	0	410				
858818																						0	0	413	681	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0				
858854																						0	294	706	5052	176	199	6	17	0	0	0	1292	0	0	0	0	0	0	2561	0	0	FEDERAL INCOME TAX RECEIVABLE	SOFTWARE		
859002																						0	11954	6231	69748	0	5436	3440	0	0	0	0	3477	0	0	0	0	0	0	40444	0	2206	Reclassed debit balance in liability accounts			
859141																						0	1906	2803	21417	210	418	151	0	0	0	0	4245	0	0	57	0	0	0	12045	0	0	Deposit on Account			
859552																						0	1121	0	3740	467	1233	0	0	0	0	0	1386	0	0	0	0	0	0	0	0	0				
859655																						0	710	1465	12249	485	1174	0	0	0	0	0	999	0	0	0	0	0	0	7901	0	0				
859712																						0	26509	21511	203114	0	19524	14054	0	0	0	0	11766	0	0	0	0	0	0	71546	50764	1494	INVESTMENT IN TAX CREDIT FUNDS			
860053																						0	3402	0	28314	590	1249	0	0	0	0	0	2020	0	0	0	614	0	0	21643	0	0				
860147																						0	413	29	6698	118	118	0	0	0	0	0	1383	0	0	0	0	0	0	4755	0	0				
860231																						0	0	0	292	33	33	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0				
860259																						0	252	393	3088	137	838	549	0	0	0	0	505	0	0	0	0	0	0	1100	0	0	Unposted Debits			
860334																						0	1393	346	3079	197	353	156	0	0	0	0	987	0	0	0	0	0	0	0	0	0	Investment Payments Due			
860352																						0	533	0	7707	0	62	0	0	0	0	0	2840	0	0	0	0	0	0	4272	0	0	0			
861153																						0	203	0	1176	37	43	0	0	0	0	0	579	0	0	0	0	0	0	351	0	0				
861304																						63	9811	0	25949	452	995	115	0	0	0	0	1552	0	0	0	0	0	0	13591	0	0	Exec Def comp			
861658																						0	389	0	5013	0	232	0	0	0	0	0	1827	0	0	0	0	0	0	1743	0	822				
861742																						0	62	328	5482	293	293	0	0	0	0	0	690	0	0	0	0	0	0	4109	0	0				
861854																						0	420	0	3129	154	154	0	0	0	0	0	980	0	0	0	0	0	0	1575	0	0				
862057																						0	419	0	1747	0	340	0	0	0	0	0	988	0	0	0	0	0	0	0	0	0				
862141																						0	986	0	9608	90	148	0	0	0	0	0	1224	0	0	0	0	0	0	6565	0	685				
862945																						0	109	0	1354	34	34	0	0	0	0	0	142	0	0	0	0	0	0	1069	0	0				
863362																						0	544	0	668	16	30	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0				
863607																						0	1554	788	10323	738	787	0	0	0	0	0	892	0	0	0	0	0	0	6302	0	0				
863652																						0	207	204	2266	127	241	19	0	0	0	0	374	0	0	95	0	0	0	1240	0	0	FISERV EFT CLEARING ACCT			
863746																						0	3268	0	10016	173	384	190	0	0	0	0	2877	0	0	0	0	0	0	3487	0	0	Deferred Tax Payable - State			
864248																						0	80	8	442	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0				
864378																						0	733	3158	6149	0	1350	823	0	0	0	0	636	0	0	0	0	0	0	272	0	0	LIMITED PARTNERSHIP	UNAMORTIZED FHLB ADVANCE PREPAYMENT FEE	INCOME TAXES	
864471																						0	826	1049	5840	1900	1900	0	0	0	0	0	2065	0	0	0	0	0	0	0	0	0	Prepaid OCC assesments			
864846																						0	1093	0	2374	111	111	0	0	0	0	0	1170	0	0	0	0	0	0	0	0	0				
864855																						0	247	38	4107	0	28	0	8	20	0	0	1120	0	0	0	0	0	0	2674	0	0		STAR ATM PREFUNDING	OTHER PERSONAL PROPERTY OWNED	
865142																						0	1731	44	11163	0	0	0	0	0	0	0	3576	0	0	0	0	0	0	5812	0	0				
865151																						0	797	1025	4317	218	636	201	0	0	0	0	1197	0	0	0	0	0	0	662	0	0	Returns In Process			
865450																						0	2629	671	6095	535	865	113	0	0	0	0	1930	0	0	113	0	0	0	0	0	0	Software			
865544																						0	1007	62	11008	285	632	0	0	0	0	0	1786	0	0	0	0	0	0	7521	0	0				
865759																						0	2015	0	2928	104	132	0	0	0	0	0	756	0	0	0	0	0	0	25	0	0				
865852																						0	180	0	1984	0	25	0	0	0	0	0	589	0	0	0	0	0	0	1190	0	0				
866000																						0	9359	0	56243	14705	19722	0	0	0	0	0	5567	0	0	0	0	0	0	12004	0	9591				
866055																						0	28	0	1944	0	126	0	0	0	0	0	213	0	0	0	0	0	0	1241	0	336	Prepaid Service Contracts			
866121																						0	3044	673	13712	239	1112	0	0	0	0	0	1292	0	0	209	0	0	0	7591	0	0				
866251																						0	0	0	322	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0				
867070																						0	785	10479	28872	939	1311	47	0	0	0	0	1469	0	0	0	325	0	0	14828	0	0	other assets			
867258																						0	396	0	3595	0	0	0	0	0	0	0	484	0	0	0	0	0	0	1541	0	1174				
867632	0	924	8935	12295	342	897	0	0	0	0	0	1173	0	0	296	0	0	0	366	0	0		924																							
867650																						0	708	0	4558	0	1506	1147	0	0	0	0	2344	0	0	0	0	0	0	0	0	0	IRS FORM 8752 DEPOSIT			
867856																						0	207	479	1836	479	642	163	0	0	0	0	508	0	0	0	0	0	0	0	0	0	Other Assets			
868059																						0	2	511	2578	0	249	131	0	0	0	0	752	0	0	0	0	0	0	1064	0	0	INC TAX REC			
868442																						0	28	9	319	42	42	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0				
868572																						0	392	0	535	0	61	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0				
868844																						0	42	111	1573	0	15	0	0	0	0	0	276	0	0	0	0	0	0	1129	0	0				
868956																						0	1362	0	3842	241	649	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0				
869346																						0	820	0	6649	121	248	0	0	0	0	0	3161	0	0	0	0	0	0	2420	0	0				
869524																						0	859	2481	7837	670	812	0	0	0	0	0	258	0	0	104	0	0	0	3427	0	0	Accounts Receivable			
869551																						0	1130	0	13554	0	142	126	0	0	4	0	2386	0	0	0	0	0	0	9892	0	0	KANSAS VENTURE CAPITAL SHARES			
869663																						0	7851	0	12605	69	225	0	0	0	0	0	4529	0	0	0	0	0	0	0	0	0				
869953																						0	50	0	1938	185	220	0	0	0	0	0	1668	0	0	0	0	0	0	0	0	0				
870539																						0	539	0	22430	172	787	0	0	0	0	0	1855	0	0	0	0	0	0	15592	0	3657				
870650																						0	2566	159	5303	0	165	0	0	0	0	0	1328	0	0	0	0	0	0	1085	0	0				
870856																						0	377	32	2832	128	128	0	0	0	0	0	923	0	0	0	0	0	0	1372	0	0				
870913																						0	331	843	5114	107	2138	2010	0	0	0	0	257	0	0	0	0	0	0	1545	0	0	Dealer Reserve			
871358																						64	96	9	773	0	64	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0				
871648																						0	780	0	4007	219	249	0	0	0	0	0	309	0	0	0	0	0	0	2669	0	0				
871769																						0	21190	30281	86330	3164	12497	6117	0	0	0	0	22362	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
871956																						0	0	0	171	0	47	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0				
872047																						0	1106	0	9267	398	528	0	0	0	0	0	2504	0	0	0	0	0	0	5129	0	0				
872579																						0	238	376	2192	188	259	4	65	2	0	0	256	0	0	0	0	0	0	1063	0	0	PREPAID FDIC PREMIUM	CRA INVESTMENTS	OTHER	
872953																						0	199	0	3071	0	40	0	0	0	0	0	2832	0	0	0	0	0	0	0	0	0				
873259																						0	733	0	8009	291	441	0	0	0	0	0	1430	0	0	150	0	0	0	5405	0	0				
873950																						0	202	0	3742	0	160	0	0	0	0	0	601	0	0	0	0	0	0	2779	0	0				
874050																						0	1450	1062	11734	358	510	0	0	0	0	0	2687	0	0	123	25	0	0	6025	0	0				
874452																						0	1209	0	2758	100	141	0	0	0	0	0	1359	0	0	0	0	0	0	49	0	0				
874845																						0	16361	8104	119351	5286	9201	0	0	0	0	0	11679	2645	0	0	0	0	0	10532	35467	28007				
875048																						0	354	0	4792	245	256	0	0	0	0	0	1388	0	0	0	0	0	0	1461	0	1333				
875057																						666	217	0	11103	208	1279	0	173	0	0	0	2059	0	0	216	0	0	0	7548	0	0		Deposit Fiserv EFT for Debit Card Settlement		
875132																						0	486	749	1889	0	220	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	Accounts Receivable			
875655																						0	299	142	1212	241	267	0	0	0	0	0	286	0	0	0	0	0	0	218	0	0				
875758																						0	0	610	4803	0	125	0	0	0	0	0	418	0	0	0	0	0	0	3650	0	0				
875879																						0	1095	386	2729	155	1058	666	0	0	0	0	190	29	0	0	205	0	0	0	0	0	LRA			
875936																						101	0	0	13404	332	1012	0	0	0	0	0	1281	0	0	0	0	0	0	4279	4208	2624				
876157																						0	332	0	1579	0	7	0	0	0	0	0	504	0	0	0	0	0	0	736	0	0				
876634																						0	8547	17319	86458	8775	28548	0	0	0	0	0	7481	0	0	0	18099	0	0	12419	0	12144				
876700																						0	3123	0	34505	731	910	0	0	0	0	0	2507	0	0	0	0	0	0	27965	0	0				
877154																						0	3433	1289	5640	151	172	0	0	0	0	0	746	0	0	0	0	0	0	0	0	0				
877350																						0	191	204	2927	0	190	0	0	0	0	0	2342	0	0	0	0	0	0	0	0	0				
877369																						0	97000	110000	373000	0	93000	0	0	0	0	0	38000	0	0	0	0	0	0	35000	0	0				
877752																						0	315	0	5389	105	964	777	0	0	0	0	1128	0	0	0	0	0	0	2982	0	0	PREPAID DEALER FLAT FEES			
877958																						0	0	191	477	22	43	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0				
878898																						0	53970	30339	173902	3774	12579	3344	0	0	0	0	20347	0	0	0	0	0	0	10084	40619	5964	Deferred Compensation			
879000																						0	1592	1206	9734	296	356	0	0	0	0	0	736	0	0	0	0	0	0	4687	0	1157				
879336																						0	609	3993	9610	0	168	0	0	0	0	0	602	0	0	0	0	0	0	4238	0	0				
879439																						0	450	0	3896	152	152	0	0	0	0	0	539	0	0	0	0	0	0	2755	0	0				
879457																						0	3562	156	16845	409	878	0	0	0	0	0	4160	0	0	274	0	0	0	6203	0	1886				
879550																						0	120	0	516	63	86	17	0	0	0	0	310	0	0	6	0	0	0	0	0	0	IN PROCESS ITEMS			
879644																						20	1030	0	9544	157	262	0	0	0	0	0	2756	0	0	0	0	0	0	5496	0	0				
879747																						0	365	1226	9945	1	1	0	0	0	0	0	740	0	0	0	0	0	0	7613	0	0				
880332																						15	1612	954	9010	519	728	0	0	0	0	0	830	0	0	0	0	0	0	4886	0	0				
880855																						0	576	2168	14110	300	1752	81	474	885	0	0	1519	0	0	0	0	0	0	4706	527	2862	UNPOSTED	FED INCOME TAX/MO INCOME TAX	TAX CREDIT INVESTMENTS	
881012																						0	3477	1907	30068	1028	3905	0	0	0	0	0	1791	0	0	247	4	0	0	11579	0	7409				
881441																						0	291	0	874	62	140	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0				
881478																						0	7564	13030	112339	2707	10466	6741	0	0	0	0	10924	0	0	0	0	0	0	37211	10660	22484	Income Tax Receivable			
881544																						0	240	580	5343	171	218	0	0	0	0	0	548	0	0	0	0	0	0	2610	0	1147				
881656																						0	353	0	733	62	62	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0				
881852																						0	229	0	2897	37	288	231	0	0	0	0	871	0	0	0	0	0	0	1509	0	0	Cutbacks			
881900																						433	169	501	1610	64	586	82	0	0	0	0	354	0	0	0	0	0	0	0	0	0	FAS Deferred Costs			
882242																						0	1236	113	8529	278	562	0	0	0	0	0	2567	0	0	0	284	0	0	2860	0	1191				
882541																						0	266	227	2894	90	90	0	0	0	0	0	501	0	0	0	0	0	0	1810	0	0				
882701																						0	5207	17350	69352	0	7426	4519	0	0	0	0	4438	0	0	0	0	0	0	1646	33285	0	Direct Deferred Fee Plan			
882952																						0	304	0	5252	143	418	0	0	0	0	0	587	0	0	185	0	0	0	3943	0	0				
883137																						0	4848	15556	67105	1310	4104	0	0	0	0	0	4543	0	0	0	0	0	0	24752	0	13302				
883351																						0	101	0	1437	0	17	0	0	0	0	0	763	0	0	0	0	0	0	556	0	0				
883874																						0	1574	3445	31330	1076	4706	0	0	0	0	0	3525	0	0	0	0	0	0	12524	0	5556				
883959																						0	1152	0	12403	111	938	502	325	0	0	0	3133	0	0	0	0	0	0	3860	0	3320	Unposted Debits	Autry Tech Warrants		
884303																						0	4096	8808	33441	0	13640	0	0	0	0	0	3985	0	0	0	0	0	0	2912	0	0				
884358																						0	452	0	3437	0	455	232	0	0	0	0	2217	0	0	0	0	0	0	313	0	0	FIT			
884376																						0	434	425	4016	0	239	0	0	0	0	0	391	0	0	0	143	0	0	432	0	2095	Accounts Receivable Fiserv ATM	Accrued Principal Receivable	Membership Fees on OREO	
884442																						0	3210	2098	18558	324	1022	468	0	0	0	0	1249	0	0	0	0	0	0	10979	0	0	Prepaid Captive Insurance Premiums			
884648																						0	1540	20	8469	210	236	0	0	0	0	0	2042	0	0	0	0	0	0	3846	0	785				
884657																						0	77	0	1378	43	109	66	0	0	0	0	361	0	0	0	0	0	0	831	0	0	Dividend Receivable			
885225																						0	2871	1780	7075	456	1026	543	0	0	0	0	1398	0	0	0	0	0	0	0	0	0	prepayment penalty on debt modification			
885252																						0	263	0	5660	1	13	0	0	0	0	0	2333	0	0	0	0	0	0	3051	0	0				
885430																						0	600	0	2480	118	118	0	0	0	0	0	632	0	0	0	0	0	0	1130	0	0				
885579																						0	137	156	593	0	142	105	0	0	0	0	158	0	0	0	0	0	0	0	0	0	Loan Servicing Asset			
885869																						28	1927	3388	20834	887	1676	0	0	0	0	0	2233	0	0	90	272	0	0	11155	0	455				
886204																						0	6395	10931	48217	559	1382	384	0	0	0	0	2534	0	0	0	0	0	0	26975	0	0	Due from broker			
886624																						0	393	1421	11853	1229	1470	0	0	0	0	0	1673	0	0	0	0	0	0	6896	0	0				
887340																						0	7805	0	31778	1641	9194	4721	761	0	0	0	4524	891	0	0	559	0	0	5575	0	4680	TAXES RECEIVABLE	MORTGAGE LOCK & CLOSE RECEIVABLE		
887555																						0	57	210	875	0	58	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	ACCRUED TAX			
887827																						0	229	0	703	0	6	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0				
887854																						0	82	0	379	44	44	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0				
888002																						0	13782	20757	141777	0	29671	15214	0	0	0	0	10392	0	0	0	0	0	0	41612	17273	8290	Funded Pension			
888141																						372	303	2591	10518	393	767	0	0	0	0	0	917	0	0	0	1	0	0	3942	0	1998				
888271																						0	624	751	4403	0	1913	1430	0	0	0	0	1115	0	0	0	0	0	0	0	0	0	Suspense Accounts			
888552																						0	338	0	10882	338	365	0	26	1	0	0	2373	0	0	0	0	0	0	7806	0	0		Recon Suspense	FMS Non Post	
888833																						0	446	0	13633	234	383	0	98	51	0	0	1256	0	0	0	0	0	0	6883	0	4665		Late Charge Receivable	Other Miscellaneous Assets	
890050																						0	3459	0	7821	0	2454	1894	0	0	0	0	1908	0	0	0	0	0	0	0	0	0	MORTGAGE-BACK SECURITIES DELAYED PAYMENTS			
890078																						0	242	632	1575	114	514	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0				
890603																						0	1324	474	5639	165	336	0	0	0	0	0	400	0	0	0	0	0	0	1902	362	841				
890649																						0	828	125	1630	0	160	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	FASB 115 Def Tax Asset			
890742																						0	7048	3863	16663	180	637	178	0	0	0	0	4659	0	0	0	0	0	0	456	0	0	Advance for Credit Card Clearing			
890957																						0	0	172	2259	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	1175	0				
891226																						0	784	1029	11826	2016	2335	0	0	0	0	0	957	0	0	185	0	0	0	542	1103	5076	Software, net of depreciation			
