"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
3269590																																																																																																														0	0	0	0	0	0	0	0	0	9647	16375	0	0	0	0	7222	0	9596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	9153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3270046																																																																																																														0	0	0							5779	60	0				37	0	2975	0	0	0	0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	2804	0	0	0	0	0	0	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	2804	0	0	0	0	0	0	0	0	4748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271799																																																																																																														115	19	0							4396	1656	19	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0				256	0	382	0	0	0	0	0	0	0	0	0	0	0	0		563	104	285	0	0	0			211	0				1000	0	0	0	0	219	0	0	0	0	0	2766	0	0	272							0	0	3376	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	219	
3271986																																																																																																														0	0	0							323	60	0				30	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	30	0	0	0			0	0				0	0	0	0	0	66	0	0	0	0	257	0	0	0	0							0	0	323	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	66	
3272956																																																																																																														0	0	72							1303	178	12				149	12	55	0	0	0	0	0	0	0	0	0				0	0	62	0	0	1	0	0	0	0	0	0	0	0	0		200	0	25	0	0	0			73	0				0	4	0	0	0	0	0	0	0	0	81	832	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3274709																																																																																																														0	0	0	0	0	0	0	0	0	4990	2353	0	0	0	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	3027	0	2121	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	718	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3274772																																																																																																														0	0	0	0	0	0	0	0	0	5278	1030	322	0	0	0	18	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160	2010	116	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	5	163	715	0	0	1618	0	0	0	2621	0	0	0	0	0	0	0	0	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	
3275939																																																																																																														0	0	0	0	0	0	0	0	0	3017	8206	539	0	0	0	7081	538	0	0	0	0	0	0	0	0	0	0	0	0	0	146	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	0	802	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	94	97	0	0	0	1476	0	0	0	813	0	0	0	0	0	0	0	0	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543																																																																																																														0	0	0							2838	383	0				0	0	0	0	0	0	0	0	0	0	0	0				40	0	24	0	0	0	0	0	0	0	0	0	0	0	0		463	0	275	0	68	0			0	0				0	0	0	0	0	584	0	0	0	0	1767	0	0	0	320							0	0	1346	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	525	
3277241																																																																																																														0	0	0							2106	0	0				0	0	441	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0				0	0	0	0	965	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280625																																																																																																														0	0	0	0	0	0	0	0	0	628	1438	0	0	0	0	3	0	379	0	0	0	6	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	1429	0	93	0	0	0	0	0	0	1429	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3281510																																																																																																														0	0	0	0	0	0	0	0	0	992	0	0	0	0	0	0	0	218	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282012																																																																																																														0	0	0							513	531	0				160	0	62	234	0	22	0	0	0	0	0	0				39	0	5	26	0	0	0	0	0	0	0	0	0	0	0		335	0	68	0	0	0			61	28				0	0	0	0	0	0	0	0	0	0	0	81	0	0	269							0	0	350	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3282021																																																																																																														0	0	0							0	830	43				69	37	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	27	0			0	0				0	0	0	0	0	0	0	711	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3282692																																																																																																														0	0	0							181	2144	0				1273	0	31	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0				0	0	0	0	0	0	871	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282852																																																																																																														0	5	0	0	0	0	0	0	0	6755	6578	583	0	0	0	681	0	3343	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	14	2832	0	0	0	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	2759	276	302	739	1400	0	0	212	0	0	0	0	0	0	0	0	1320	0	0	1298	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284070																																																																																																														0	0	0	0	0	0	0	0	0	310000	565000	0	0	0	0	37000	0	73000	0	0	0	0	0	0	54000	0	10000	0	0	0	8000	0	23000	0	0	0	0	0	0	0	0	0	0	0	0	0	78000	3000	52000	0	1000	0	0	0	130000	65000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	54000	0	0	0	0	0	0	5000	0	86000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284100																																																																																																														0	0	0							821	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	6	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284397																																																																																																														0	0	0	0	0	0	0	0	0	493803	10731	49180	0	0	0	16	132	330027	0	0	0	0	148	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69128	21	9893	46756	27	395	0	0	7958	0	0	0	0	0	0	0	40	6749	6658	7	761	538	1171	6711	74509	0	0	42219	0	0	0	0	0	0	0	0	114157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445																																																																																																														0	0	0							25	353	0				0	0	25	0	0	0	0	0	0	0	0	0				0	0	0	353	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	353	0	0	88	0	0	0	0	0																																		0	0	0	0	0	0	
3284490																																																																																																														0	0	0	0	0	0	0	0	0	1659	458	48	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	147	0	0	0	0	0	0	0	0	0	0	17	0	118	48	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	76	89	0	0	1315	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1241	0	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284780																																																																																																														0	0	0							0	99	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	99	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3285246																																																																																																														0	0	0							0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285778																																																																																																														0	0	0							3846	1483	0				5	0	60	0	0	0	0	0	0	0	0	0				210	0	178	0	0	0	0	0	0	0	0	0	0	0	0		416	47	379	0	0	0			98	0				0	273	0	0	0	2334	549	0	0	0	152	659	0	0	171							0	0	465	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	179	
3286999																																																																																																														0	0	0							142	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		142	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3287503																																																																																																														0	0	0							2565	1204	187				0	0	411	0	0	0	0	0	0	0	0	0				99	0	0	0	0	0	0	0	0	0	0	0	0	0	0		820	0	279	187	546	0			0	0				0	0	0	0	0	0	0	280	0	0	0	1334	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3287660																																																																																																														0	0	0	0	0	0	0	0	0	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	0	0	456	0	0	0	0	0	0	0	0	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																														0	0	0							0	430	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	123	0	0	0			133	0				0	0	0	0	0	0	296	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3290240																																																																																																														0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540																																																																																																														0	0	0							3623	142	0				0	0	711	0	0	0	0	0	0	0	0	0				0	0	0	0	0	175	0	0	0	0	0	0	0	0	0		0	0	142	0	0	0			425	0				0	0	0	0	0	0	0	0	0	0	425	2312	0	0	0							0	0	175	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3294583																																																																																																														0	0	0	0	0	0	0	0	0	10124	2717	6373	0	0	0	6	97	1992	0	0	0	0	0	0	0	0	0	0	0	0	468	0	551	0	0	1	0	0	0	0	0	0	0	0	0	0	1419	123	1308	2084	66	142	0	0	209	0	0	0	0	0	0	91	3122	0	2595	857	5	752	72	3404	0	0	0	0	0	0	0	0	0	0	0	0	145	39	0	82	35	0	70	0	0	0	0	91	0	0	191	0	0	0	0	301	0	546	726	1454	0	0	48	40	0	0	0	328	715	0	0	72	0	0	0	0	1084	2104	469	0	0	0	0	0	0	
3296859																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3297490																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3299168																																																																																																														0	0	0							0	134	154				0	0	0	0	0	0	0	0	0	0	0	0				0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0				0	0	0	30	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3299814																																																																																																														0	0	0							652	647	0	0	0	0	249	0	55	0	0	0	0	0	0	0	0	0				101	0	0	0	0	0	0	0	0	0	0	0	0	0	0		597	0	297	0	0	0			219	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	55	0	0	41	0	0	0																																		0	0	0	0	0	0	
3301641																																																																																																														0	0	0							332	631	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3302312																																																																																																														0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303298	10	0	159	44341	542	245398	0	0	36431	843584	339743	22219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1881	0	327	0	0	0	15487	0	14772	0	0	0	292957	0	0	0	0	5029	12	207	0	0	0	0	0	0	17617	6817	218372	12830	16169	35640	8972	7576	14043	3641	8499	21596	0	0	0	0	0	0	428	0	20679	0	0	0	5608	0	28520	0	0	0	115272	0	20850	39828	7002	38613	0	0	0	0	0	0	3307	0	24053	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	2158							53629	0	210256														182086	47269	40377	13038	16160	0								0	3000	0	0	734	0	3934	805	1625	0	5141	39342	11581	6817	168017																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
3303917																																																																																																														0	0	0							2044	700	0	0	0	0	95	0	569	0	0	0	0	0	0	0	0	0				57	0	0	0	0	0	0	0	0	0	0	0	0	0	0		171	0	513	0	20	0			487	0				0	0	0	0	0	1294	0	0	0	0	10	0	0	0	0							0	0	374	0	0	1128	0	0	1128	0	0	0																																		0	0	0	0	0	182	
3303944																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303953																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306280																																																																																																														0	0	0							3395	2629	70	0	0	0	28	50	47	1494	0	500	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1955	52	594	11	60	0			72	0				0	231	0	0	0	167	0	215	0	0	0	583	0	0	0							0	0	19	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3306598																																																																																																														0	0	0							640	862	139				84	0	15	70	0	210	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0		333	6	541	138	0	0			301	0				0	0	0	0	0	10	144	0	0	0	66	0	34	0	0							79	0	0	0	0	88	0	0	79	0	0	0																																		0	0	0	0	0	0	
3308529																																																																																																														0	0	0							438	0	0				0	0	25	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437	0				0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308574																																																																																																														0	0	0							59	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3309393																																																																																																														0	0	0							2371	815	1729				45	77	1327	0	8	0	0	0	0	0	0	0				0	279	0	0	0	0	0	0	0	0	0	0	0	0	0		206	0	0	414	117	0			0	0				0	0	0	0	0	0	642	0	945	0	820	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3309571																																																																																																														1720	0	1042							4795	2784	0				1064	0	3753	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3310287																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3312124																																																																																																														0	0	0							85	90	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	89	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3313943																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3314119																																																																																																														0	0	0							467	249	350				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	194	350	0	0			0	18				0	0	0	0	0	0	38	0	0	0	452	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3316739																																																																																																														0	0	0							1088	117	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	47	0	0	0	0	0	0	0	0	0	0	0		330	0	61	0	0	0			116	0				0	0	0	0	0	0	0	0	0	0	182	576	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
3317192																																																																																																														0	0	0							547	470	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0				0	0	0	0	0	516	470	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317932																																																																																																														0	0	0	0	0	0	0	0	0	71844	5779	5423	0	0	0	653	0	59693	0	0	0	0	0	0	0	0	0	0	0	0	489	0	812	10	0	0	0	0	0	0	0	0	0	0	0	0	5096	145	1083	0	104	0	0	0	7667	0	0	0	0	0	0	0	0	0	0	1226	2214	5423	0	6053	45	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320576																																																																																																														0	0	371							7079	1144	0				1144	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12	0	0	0	0	0			27	0				0	0	0	0	0	0	0	0	0	0	2713	3983	0	0	0							0	0	2130	0	0	6708	0	0	2845	0	0	0																																		0	0	0	0	0	0	
