"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAKW00	RCFAKW03	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAKW00	RCOAKW03	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
892205																																																																	222504	12423	12423	10.0334%	13.3259%	12.5819%	210081	1669710	2093814	-7753	0			5.3259%				-20722	2108817	245806	12.5819%	1	0	217331	12487	2516	0	-1618		-2935	-3200	0		0	0	210081	0	0	0	0	0	0	210081	0	0	0	0	0	0	0	0	0	12423	0	15003		0										
892223																																																																	15981	826	621	12.9928%	21.3610%	20.5309%	15360	74814	118219	428	0			13.3610%				13917	118376	1600	20.5309%	1	0	15945	0	0	157	428	0	0	0	0		0	0	15360	0	0	0	0	0	0	15360	0	0	0	0	0	0	0	0	0	826	205	157	0	0										
893248																																																																	39737	3003	3003	11.3646%	16.6187%	15.3628%	36734	239110	323231	50	0			8.6187%				32734	323231	4000	15.3628%	1	0	36784	0	0	0	50	0	0	0	0		0	0	36734	0	0	0	0	0	0	36734	0	0	0	0	0	0	0	0	0	3003	0	0	0	0										
893640																																																																	31815	2530	2530	11.1363%	14.9171%	13.7308%	29285	213279	262970	83	0			6.9171%				12388	264334	18261	13.7308%	1	0	30732	1364	0	0	83	0	0	0	0		0	0	29285	0	0	0	0	0	0	29285	0	0	0	0	0	0	0	0	0	2530	0	1364	0	0										
893855																																																																	29788	2961	2961	8.6786%	12.5712%	11.3216%	26827	236955	309117	-11	0			4.5712%				-14249	309117	41076	11.3216%	1	0	26816	0	0	0	-11	0	0	0	0		0	0	26827	0	0	0	0	0	0	26827	0	0	0	0	0	0	0	0	0	2961	0	0	0	0										
894272																																																																	24769	1212	1212	11.1429%	25.6047%	24.3518%	23557	96736	211408	-192	0			17.6047%				16457	211408	7100	24.3518%	1	0	23365	0	0	0	-192	0	0	0	0		0	0	23557	0	0	0	0	0	0	23557	0	0	0	0	0	0	0	0	0	1212	0	0	0	0										
894348																																																																	74999	6773	6773	12.0505%	13.8903%	12.6359%	68226	539937	566168	1201	0			5.8903%				46576	566168	21650	12.6359%	1	0	69427	0	0	0	1201	0	0	0	0		0	0	68226	0	0	0	0	0	0	68226	0	0	0	0	0	0	0	0	0	6773	0	0	0	0										
894544																																																																	50017	4058	4058	9.5454%	15.5195%	14.2604%	45959	322285	481478	1492	0			7.5195%				24478	489642	29645	14.2604%	1	0	55615	7870	294	0	1492	0	0	0	0		0	0	45959	0	0	0	0	0	0	45959	0	0	0	0	0	0	0	0	0	4058	0	8164	0	0										
894834																																																																	4588	320	320	10.9287%	17.9184%	16.6686%	4268	25605	39053	8	0			9.9184%				-671	39053	4939	16.6686%	1	0	4276	0	0	0	8	0	0	0	0		0	0	4268	0	0	0	0	0	0	4268	0	0	0	0	0	0	0	0	0	320	0	0	0	0										
894946																																																																	22247	956	956	12.5214%	21.6853%	20.7535%	21291	102590	170037	135	0			13.6853%				16366	170037	4925	20.7535%	1	0	21426	0	0	0	135	0	0	0	0		0	0	21291	0	0	0	0	0	0	21291	0	0	0	0	0	0	0	0	0	956	0	0	0	0										
895055																																																																	61481	4454	4454	12.4431%	16.2093%	15.0350%	57027	379295	458302	0	0			8.2093%				24761	458302	32266	15.0350%	1	0	57027	0	0	0	0	0	0	0	0		0	0	57027	0	0	0	0	0	0	57027	0	0	0	0	0	0	0	0	0	4454	0	0	0	0										
895448																																																																	17003	1241	1241	10.7535%	15.8905%	14.7307%	15762	107001	146575	769	0			7.8905%				13762	146575	2000	14.7307%	1	0	16531	0	0	0	769	0	0	0	0		0	0	15762	0	0	0	0	0	0	15762	0	0	0	0	0	0	0	0	0	1241	0	0	0	0										
895710																																																																	199619	8497	8497	12.2729%	18.9283%	18.1226%	191122	1054607	1557270	3202	294			10.9283%				90774	1587284	130068	18.1226%	1	0	224044	28618	1102	0	2908		0	294	0		0	0	191122	0	0	0	0	0	0	191122	0	0	0	0	0	0	0	0	0	8497	0	29720		0										
896155																																																																	35895	1444	1444	16.2350%	31.1299%	29.8776%	34451	115307	212202	813	0			23.1299%				31051	212202	3400	29.8776%	1	0	35264	0	0	0	813	0	0	0	0		0	0	34451	0	0	0	0	0	0	34451	0	0	0	0	0	0	0	0	0	1444	0	0	0	0										
896427																																																																	29001	1339	1339	9.8806%	19.6284%	18.7222%	27662	147750	279963	144	0			11.6284%				25124	280971	3546	18.7222%	1	0	28814	0	0	1008	144	0	0	0	0		0	0	27662	0	0	0	0	0	0	27662	0	0	0	0	0	0	0	0	0	1339	0	1008	0	0										
897170																																																																	151817	9748	9748	13.6452%	19.5444%	18.2894%	142069	776782	1041162	-7940	-7909			11.5444%				108324	1033253	33745	18.2894%	1	0	134129	0	0	0	-31	0	0	-7909	0		0	0	142069	0	0	0	0	0	0	142069	0	0	0	0	0	0	0	0	0	9748	0	0	0	0										
897237																																																																	7539	274	274	18.8574%	34.6270%	33.3685%	7265	21772	38526	-229	0			26.6270%				6117	38526	1148	33.3685%	1	0	7036	0	0	0	247	0	0	-476	0		0	0	7265	0	0	0	0	0	0	7265	0	0	0	0	0	0	0	0	0	274	0	0	0	0										
897330																																																																	10133	94	94	14.7559%	22.5073%	22.2985%	10039	45021	68034	90	0			14.5073%				6054	68034	3985	22.2985%	1	0	10129	0	0	0	90		0	0	0		0	0	10039	0	0	0	0	0	0	10039	0	0	0	0	0	0	0	0	0	94	0	0		0										
897451																																																																	7603	563	563	12.1200%	17.0762%	15.8117%	7040	44524	58086	3	0			9.0762%				986	58532	6500	15.8117%	1	0	7489	446	0	0	3		0	0	0		0	0	7040	0	0	0	0	0	0	7040	0	0	0	0	0	0	0	0	0	563	0	446		0										
897648																																																																	19138	1395	1395	14.4685%	17.2047%	15.9506%	17743	111237	122632	50	0			9.2047%				15043	122632	2700	15.9506%	1	0	17793	0	0	0	50		0	0	0		0	0	17743	0	0	0	0	0	0	17743	0	0	0	0	0	0	0	0	0	1395	0	0		0										
897853																																																																	10775	424	424	12.8356%	31.9771%	30.7188%	10351	33696	80643	-49	0			23.9771%				9150	80792	1350	30.7188%	1	0	10451	0	149	0	-49	0	0	0	0		0	0	10351	0	0	0	0	0	0	10351	0	0	0	0	0	0	0	0	0	424	0	149	0	0										
898458																																																																	100123	8433	8433	10.8705%	14.2091%	13.0124%	91690	704638	843472	94	0			6.2091%				75716	843472	15974	13.0124%	1	0	91784	0	0	0	94	0	0	0	0		0	0	91690	0	0	0	0	0	0	91690	0	0	0	0	0	0	0	0	0	8433	0	0	0	0										
898579																																																																	53242	3218	3218	11.3055%	16.9788%	15.9526%	50024	313579	442476	78	0			8.9788%				49995	442476	0	15.9526%	1	0	50073	0	0	0	46	3	0	0	0		0	0	50024	0	0	0	0	0	0	50024	0	0	0	0	0	0	0	0	0	3218	0	0	0	0										
898627																																																																	56760	3284	3284	9.5172%	14.8717%	14.0113%	53476	381664	561889	100	0			6.8717%				44083	567496	15000	14.0113%	1	0	59183	3652	1955	0	100	0	0	0	0		0	0	53476	0	0	0	0	0	0	53476	0	0	0	0	0	0	0	0	0	3284	0	5607	0	0										
898850																																																																	44234	4747	4747	9.1142%	11.6796%	10.4262%	39487	378730	433248	-25	0			3.6796%				16432	433350	23157	10.4262%	1	0	39564	102	0	0	-25	0	0	0	0		0	0	39487	0	0	0	0	0	0	39487	0	0	0	0	0	0	0	0	0	4747	0	102	0	0										
899008																																																																	73875	3422	3841	12.5446%	20.4971%	19.4314%	70034	360417	558282	-2197	0			12.4971%				1083	558282	68951	19.4314%	1	0	67837	0	0	0	821	0	0	-3018	0		0	0	70034	0	0	0	0	0	0	70034	0	0	0	0	0	0	0	0	0	3841	0	0	419	0										
899156																																																																	5836	250	250	12.9368%	23.5951%	22.5843%	5586	24734	43179	139	0			15.5951%				2386	43179	3200	22.5843%	1	0	5725	0	0	0	139	0	0	0	0		0	0	5586	0	0	0	0	0	0	5586	0	0	0	0	0	0	0	0	0	250	0	0	0	0										
899343																																																																	45765	2892	2892	8.0225%	13.4751%	12.6236%	42873	339626	534409	2395	0			5.4751%				27704	534409	15169	12.6236%	1	0	45268	0	0	0	2395	0	0	0	0		0	0	42873	0	0	0	0	0	0	42873	0	0	0	0	0	0	0	0	0	2892	0	0	0	0										
899428																																																																	82078	4995	4995	9.9559%	14.2352%	13.3689%	77083	576584	774248	769	0			6.2352%				44704	774552	32683	13.3689%	1	0	78156	0	304	0	769	0	0	0	0		0	0	77083	0	0	0	0	0	0	77083	0	0	0	0	0	0	0	0	0	4995	0	304	0	0										
899642																																																																	22658	832	832	8.2157%	13.8437%	13.3354%	21826	163670	265661	789	0			5.8437%				3145	266937	19957	13.3354%	1	0	23891	1075	201	0	789	0	0	0	0		0	0	21826	0	0	0	0	0	0	21826	0	0	0	0	0	0	0	0	0	832	0	1276	0	0										
899651																																																																	16595	934	934	12.2158%	20.4846%	19.3317%	15661	81012	128203	-29	0			12.4846%				12661	128203	3000	19.3317%	1	0	15632	0	0	0	-29	0	0	0	0		0	0	15661	0	0	0	0	0	0	15661	0	0	0	0	0	0	0	0	0	934	0	0	0	0										
900034																																																																	52061	3284	3284	12.9988%	19.9203%	18.6638%	48777	261346	375242	934	0			11.9203%				28777	375242	20000	18.6638%	1	0	49711	0	0	0	934	0	0	0	0		0	0	48777	0	0	0	0	0	0	48777	0	0	0	0	0	0	0	0	0	3284	0	0	0	0										
900146																																																																	69378	5172	5172	13.4939%	16.8562%	15.5996%	64206	411588	475816	930	0			8.8562%				60598	479708	7500	15.5996%	1	0	69028	3792	100	0	930		0	0	0		0	0	64206	0	0	0	0	0	0	64206	0	0	0	0	0	0	0	0	0	5172	0	3892		0										
900306																																																																	272395	25004	25004	11.5228%	13.6256%	12.3748%	247391	1999147	2146961	-2052	0			5.6256%				113296	2146961	134095	12.3748%	1	0	245339	0	0	0	276		18	-2346	0		0	0	247391	0	0	0	0	0	0	247391	0	0	0	0	0	0	0	0	0	25004	0	0		0										
900379																																																																	24471	771	771	22.9985%	40.1151%	38.8512%	23700	61002	103050	15	19			32.1151%				18394	103069	5306	38.8512%	1	0	23715	0	0	0	15	0	0	0	0		0	0	23700	0	0	0	0	0	0	23700	0	0	0	0	0	0	0	0	0	771	0	0	0	0										
900502																																																																	107361	391	391	28.5672%	56.8276%	56.6207%	106970	188924	374450	-399	0			48.8276%				102844	374450	4126	56.6207%	1	0	106571	0	0	0	4013	0	0	-4412	0		0	0	106970	0	0	0	0	0	0	106970	0	0	0	0	0	0	0	0	0	391	0	0	0	0										
900678																																																																	29225	892	892	12.1032%	28.5370%	27.6660%	28333	102411	234095	-1352	0			20.5370%				28333	234095	0	27.6660%	1	0	26981	0	0	0	-4	0	0	-1348	0		0	0	28333	0	0	0	0	0	0	28333	0	0	0	0	0	0	0	0	0	892	0	0	0	0										
901134																																																																	28383	1471	1471	10.8524%	18.1454%	17.2050%	26912	156420	247982	434	0			10.1454%				25712	247982	1200	17.2050%	1	0	27346	0	0	0	434	0	0	0	0		0	0	26912	0	0	0	0	0	0	26912	0	0	0	0	0	0	0	0	0	1471	0	0	0	0										
901358																																																																	43529	4478	4478	9.0489%	11.9983%	10.7640%	39051	362794	431556	1339	0			3.9983%				10431	431956	29020	10.7640%	1	0	40790	400	0	0	1339		0	0	0		0	0	39051	0	0	0	0	0	0	39051	0	0	0	0	0	0	0	0	0	4478	0	400		0										
901451																																																																	8800	230	230	16.8924%	47.7482%	46.5003%	8570	18430	50733	0	0			39.7482%				8370	50733	200	46.5003%	1	0	8570	0	0	0	0	0	0	0	0		0	0	8570	0	0	0	0	0	0	8570	0	0	0	0	0	0	0	0	0	230	0	0	0	0										
901741																																																																	18315	1740	1740	10.1255%	13.1928%	11.9394%	16575	138826	163695	0	0			5.1928%				5344	163695	11231	11.9394%	1	0	16575	0	0	0	0		0	0	0		0	0	16575	0	0	0	0	0	0	16575	0	0	0	0	0	0	0	0	0	1740	0	0		0										
901938																																																																	85637	5372	5372	11.8112%	16.6498%	15.6053%	80265	514344	679566	-1223	-2813			8.6498%				81151	679159	1520	15.6053%	1	0	81448	2363	43	0	1590		0	-2813	0		0	0	80265	0	0	0	0	0	0	80265	0	0	0	0	0	0	0	0	0	5372	0	2406		0										
901974																																																																	16739	1116	1116	13.0343%	18.2235%	17.0085%	15623	91854	119861	2	0			10.2235%				16030	120268	0	17.0085%	1	0	16032	130	277	0	2	0	0	0	0		0	0	15623	0	0	0	0	0	0	15623	0	0	0	0	0	0	0	0	0	1116	0	407	0	0										
902645																																																																	3429	169	169	9.3201%	11.5218%	10.9539%	3260	29761	34978	0	0			3.5218%				2260	34978	1000	10.9539%	1	0	3260	0	0	0	0	0	0	0	0		0	0	3260	0	0	0	0	0	0	3260	0	0	0	0	0	0	0	0	0	169	0	0	0	0										
902672																																																																	47118	3212	3212	11.5165%	18.3632%	17.1114%	43906	256589	381243	302	0			10.3632%				40196	381243	3710	17.1114%	1	0	44208	0	0	0	544		0	-242	0		0	0	43906	0	0	0	0	0	0	43906	0	0	0	0	0	0	0	0	0	3212	0	0		0										
903240																																																																	27967	1672	1672	12.1759%	18.9351%	17.8031%	26295	147699	215959	-90	0			10.9351%				19595	215959	6700	17.8031%	1	0	26205	0	0	0	-90	0	0	0	0		0	0	26295	0	0	0	0	0	0	26295	0	0	0	0	0	0	0	0	0	1672	0	0	0	0										
903455																																																																	22488	1526	1526	12.9540%	13.5533%	12.6336%	20962	165923	161819	406	0			5.5533%				9930	161819	11032	12.6336%	1	0	21368	0	0	0	406	0	0	0	0		0	0	20962	0	0	0	0	0	0	20962	0	0	0	0	0	0	0	0	0	1526	0	0	0	0										
903754																																																																	10624	668	668	11.5793%	18.6428%	17.4707%	9956	56987	85981	144	0			10.6428%				8206	85981	1750	17.4707%	1	0	10100	0	0	0	144	0	0	0	0		0	0	9956	0	0	0	0	0	0	9956	0	0	0	0	0	0	0	0	0	668	0	0	0	0										
903950																																																																	15708	751	751	9.8371%	16.8005%	15.9973%	14957	93497	152047	-75	0			8.8005%				8457	152047	6500	15.9973%	1	0	14882	0	0	0	-75	0	0	0	0		0	0	14957	0	0	0	0	0	0	14957	0	0	0	0	0	0	0	0	0	751	0	0	0	0										
904171																																																																	44408	3779	3779	9.9971%	14.7403%	13.4860%	40629	301269	406406	609	0			6.7403%				40629	406406	0	13.4860%	1	0	41238	0	0	0	609	0	0	0	0		0	0	40629	0	0	0	0	0	0	40629	0	0	0	0	0	0	0	0	0	3779	0	0	0	0										
904359																																																																	19166	1938	1938	9.6855%	12.4184%	11.1627%	17228	154336	177875	-33	0			4.4184%				11598	178509	6264	11.1627%	1	0	17829	634	0	0	-33	0	0	0	0		0	0	17228	0	0	0	0	0	0	17228	0	0	0	0	0	0	0	0	0	1938	0	634	0	0										
904845																																																																	11108	572	572	9.6980%	17.8270%	16.9090%	10536	62310	108641	53	0			9.8270%				4536	108641	6000	16.9090%	1	0	10589	0	0	0	53	0	0	0	0		0	0	10536	0	0	0	0	0	0	10536	0	0	0	0	0	0	0	0	0	572	0	0	0	0										
905356																																																																	17725	1379	1379	11.3427%	14.9963%	13.8296%	16346	118196	144110	1	0			6.9963%				-46	146613	18895	13.8296%	1	0	18850	2341	162	0	1	0	0	0	0		0	0	16346	0	0	0	0	0	0	16346	0	0	0	0	0	0	0	0	0	1379	0	2503	0	0										
905673																																																																	29902	799	799	22.5391%	38.2115%	37.1904%	29103	78254	129122	134	-353			30.2115%				26900	129353	2787	37.1904%	1	0	29821	0	0	584	487	0	0	-353	0		0	0	29103	0	0	0	0	0	0	29103	0	0	0	0	0	0	0	0	0	799	0	584	0	0										
906241																																																																	59509	5142	5142	10.1403%	14.4931%	13.2408%	54367	410601	536146	494	0			6.4931%				52067	536146	2300	13.2408%	1	0	54861	0	0	0	2155	0	0	-1661	0		0	0	54367	0	0	0	0	0	0	54367	0	0	0	0	0	0	0	0	0	5142	0	0	0	0										
906410																																																																	25595	1033	1033	16.7976%	23.5065%	22.5577%	24562	108885	146223	236	0			15.5065%				23637	146223	925	22.5577%	1	0	24798	0	0	0	236		0	0	0		0	0	24562	0	0	0	0	0	0	24562	0	0	0	0	0	0	0	0	0	1033	0	0		0										
906652																																																																	20072	1220	1220	11.4789%	18.6829%	17.5474%	18852	107435	164232	315	0			10.6829%				8681	164542	10481	17.5474%	1	0	19477	0	310	0	315		0	0	0		0	0	18852	0	0	0	0	0	0	18852	0	0	0	0	0	0	0	0	0	1220	0	310		0										
907444																																																																	14928	963	963	11.2953%	19.4347%	18.1810%	13965	76811	123635	-32	0			11.4347%				13565	123635	400	18.1810%	1	0	13933	0	0	0	-32	0	0	0	0		0	0	13965	0	0	0	0	0	0	13965	0	0	0	0	0	0	0	0	0	963	0	0	0	0										
907547																																																																	44274	3326	3326	9.9015%	16.0979%	14.8886%	40948	275030	413555	1470	0			8.0979%				14650	422263	35006	14.8886%	1	0	51126	8158	550	0	1470		0	0	0		0	0	40948	0	0	0	0	0	0	40948	0	0	0	0	0	0	0	0	0	3326	0	8708		0										
908450																																																																	25604	2388	2388	9.7586%	13.4042%	12.1540%	23216	191015	237902	273	0			5.4042%				14316	237902	8900	12.1540%	1	0	23489	0	0	0	273	0	0	0	0		0	0	23216	0	0	0	0	0	0	23216	0	0	0	0	0	0	0	0	0	2388	0	0	0	0										
908553																																																																	67217	4961	4961	13.1315%	17.0211%	15.7649%	62256	394903	474095	415	0			9.0211%				40879	475033	22315	15.7649%	1	0	63609	644	294	0	415	0	0	0	0		0	0	62256	0	0	0	0	0	0	62256	0	0	0	0	0	0	0	0	0	4961	0	938	0	0										
908861																																																																	21541	1740	1740	8.9715%	13.1886%	12.1233%	19801	163330	220709	-519	0			5.1886%				2379	222665	19378	12.1233%	1	0	21238	1857	99	0	742	0	0	-1261	0		0	0	19801	0	0	0	0	0	0	19801	0	0	0	0	0	0	0	0	0	1740	0	1956	0	0										
909055																																																																	50257	4422	4422	10.1612%	14.2150%	12.9643%	45835	353548	451080	2019	0			6.2150%				32561	451174	13368	12.9643%	1	0	47948	94	0	0	2019	0	0	0	0		0	0	45835	0	0	0	0	0	0	45835	0	0	0	0	0	0	0	0	0	4422	0	94	0	0										
909756																																																																	8065	516	516	9.1617%	12.7409%	11.9258%	7549	63300	82397	0	0			4.7409%				-991	82397	8540	11.9258%	1	0	7549	0	0	0	0	0	0	0	0		0	0	7549	0	0	0	0	0	0	7549	0	0	0	0	0	0	0	0	0	516	0	0	0	0										
910079																																																																	2724	50	50	20.7415%	45.4986%	44.6634%	2674	5987	12892	16	0			37.4986%				2674	12892	0	44.6634%	1	0	2690	0	0	0	16	0	0	0	0		0	0	2674	0	0	0	0	0	0	2674	0	0	0	0	0	0	0	0	0	50	0	0	0	0										
910118																																																																	60326	3938	3938	11.6000%	19.2050%	17.9513%	56388	314116	486105	414	228			11.2050%				55638	486333	750	17.9513%	1	0	56802	0	0	0	1208	0	-149	-645	0		0	0	56388	0	0	0	0	0	0	56388	0	0	0	0	0	0	0	0	0	3938	0	0	0	0										
910239																																																																	15071	1088	1088	9.6967%	14.0790%	13.0626%	13983	107046	144204	24	0			6.0790%				9783	144204	4200	13.0626%	1	0	14007	0	0	0	24	0	0	0	0		0	0	13983	0	0	0	0	0	0	13983	0	0	0	0	0	0	0	0	0	1088	0	0	0	0										
911160																																																																	67667	2408	2408	11.6582%	18.3090%	17.6574%	65259	369584	559770	-508	0			10.3090%				20512	570003	54980	17.6574%	1	0	74984	8539	1694	0	-508		0	0	0		0	0	65259	0	0	0	0	0	0	65259	0	0	0	0	0	0	0	0	0	2408	0	10233		0										
911339																																																																	16517	1107	1107	11.5616%	18.6449%	17.3953%	15410	88587	133286	66	0			10.6449%				13364	133286	2046	17.3953%	1	0	15476	0	0	0	66		0	0	0		0	0	15410	0	0	0	0	0	0	15410	0	0	0	0	0	0	0	0	0	1107	0	0		0										
911759																																																																	8662	436	436	16.7570%	19.9085%	18.9064%	8226	43509	49090	0	0			11.9085%				6826	49090	1400	18.9064%	1	0	8226	0	0	0	0		0	0	0		0	0	8226	0	0	0	0	0	0	8226	0	0	0	0	0	0	0	0	0	436	0	0		0										
