"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
656377																						0	122990	0	563274	0	187311	98053	0	0	0	0	41643	0	0	0	0	0	0	211330	0	0	INVESTMENT IN CRA LOW INCOME HOUSING TAX CREDITS			
656470																						0	1540	5341	36303	218	604	0	0	0	0	0	4531	0	0	245	0	0	0	21177	0	3110				
656658																							47	0	1742		392				0	0	435							868	0	0				
656733		152345	0	919814		500666	321486			0	0	61947							76798	41619	86439		152345																				Lease investment			
656779																							380	521	4070		535				0	0	581							2053	0	0				
657178																							235	1142	4885	157	438				0	0	423							2647	0	0				
657271																							5983	0	13036	1332	2681				0	0	4372							0	0	0				
657365																						0	16385	48769	140956	0	13437	0	0	0	0	0	12097	0	0	0	6640	0	0	40379	9889	0				
657459																						0	14960	9647	110508	1510	14698	64	5720	2900	0	0	4326	0	0	0	0	0	0	57817	0	9060	SWAP Asset	Warehouse Tax Credits	SLEF & Pagedale Projects	
657758																							476	319	3322		171				0	0	1217							1139	0	0				
657954																							491	0	3710		266				0	0	1556							683	0	714				
658072																							0	191	1824		311				0	0	232							1090	0	0				
658474																							346	61	967		262				0	0	298							0	0	0				
658924																							86	308	1425		539				0	0	492							0	0	0				
659341																							494	589	3807		600				0	0	2124							0	0	0				
659453																							1261	0	5063		159				0	0	2167							431	0	1045				
659556																						0	457	0	6393	123	351	0	0	0	0	0	2152	0	0	0	0	0	0	3172	0	261				
659640																							0	26	152		24				0	0	102							0	0	0				
659734																							0	0	879		20				0	0	859							0	0	0				
659855																							42399	0	382368		48535	14392	10105		0	0	40621	1956						112500	102463	35850	Unearned dealer reserve	Tax credit investment/amortization		
660066																							35	0	399		48				0	0	316							0	0	0				
660253																							852	0	2732		175				0	0	1160							0	0	545				
660271																							785	61	4787		722				0	0	1316							1903	0	0				
660570																							649	1244	7053		227				0	0	512							2255	0	2166				
660655																						87	21390	169	62455	1560	13977	97	9170	0	0	0	12430	208	0	1175	1300	0	0	4578	9911	0	FHLB Prepayment Penalty	Swap Cash Collateral		
660879																							25	0	336		137				0	0	174							0	0	0				
660927																						0	1779	842	10666	448	1095	0	0	0	0	0	793	0	0	0	0	0	0	6072	0	85	Software			
661072																							1535	0	4155	261	261				0	0	293							2066	0	0				
661157																							0	0	263		65				0	0	198							0	0	0				
661223																						3	1053	349	2344	210	336	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0				
661308																						0	32656	46424	180398	0	17163	6493	0	0	0	0	11596	0	0	0	0	0	0	72559	0	0	Income Tax Recievable			
661474																							77	504	7965		53				0	0	65							7266	0	0				
661858																							607	0	1793		0				0	0	1186							0	0	0				
662350																						0	518	0	2905	128	298	109	0	0	0	0	612	0	0	0	0	0	0	1477	0	0	Fiserv EFt Settlement Deposit			
662369																						50	8741	9031	86916	3546	17198	12132	0	0	0	0	6676	0	0	0	0	0	0	39052	6218	0	Partnership Investments			
662640																						0	1099	2738	32134	388	8862	7618	0	0	0	0	1893	0	0	0	0	0	0	7658	0	9884	Deferred Comp			
662659																							958	838	11176		392				0	0	1446							7542	0	0				
662949																							529	0	2772		119				0	0	2124							0	0	0				
663058																						0	576	699	10803	188	644	337	0	0	0	0	2390	0	0	9	0	0	0	5189	1305	0	Miscellaneous Receivable			
663245																						0	61756	22833	488686	0	224375	182378	0	0	0	0	30738	0	0	0	0	0	0	124824	0	24160	OTHER ASSETS HELD FOR SALE			
663450																							447	0	1799		96				0	0	207							1049	0	0				
663638																							0	0	783		120				0	0	663							0	0	0				
663647																							1850	0	14555		1151				0	0	894							10660	0	0				
663656																							771	167	2896		757				0	0	192							1009	0	0				
663834																							6454	81493	206875	9193	12051				0	0	8837							0	11832	86208				
663955																							574	0	9431		5964				0	0	2893							0	0	0				
664176																							3286	2491	13197	174	845		164		0	0	732				446			2996	0	2847		Accrued taxes		
664206																							13588	10100	83135	3401	11554	3767			0	0	6258							41635	0	0	Investments Tax Credits			
664653																						0	459	257	3998	0	468	0	0	0	0	0	271	0	0	0	0	0	0	1425	0	1118				
664756																						0	66489	3947	386590	4653	12253	0	0	0	0	0	52529	0	0	0	0	0	0	134419	56996	59957				
665146																							2317	0	12147		214				0	0	2123							7493	0	0				
665258																							80	0	2831	100	106	6			0	0	315							2330	0	0	Unposted DDA			
665865																							299	1012	3490		653				0	0	1526							0	0	0				
666059																							78	0	194	59	59				0	0	57							0	0	0				
666358																							253	0	917		27				0	0	273							364	0	0				
666554																							1390	0	7261		585				0	0	5286							0	0	0				
666657																						0	19435	2565	114809	2092	7764	2556	0	0	0	0	10868	0	0	0	0	0	0	63810	0	10367	SBA Sales in Progress			
666844																							315	0	2071		74				0	0	1682							0	0	0				
666974																							2676	0	5744		200				0	0	868							2000	0	0				
667029																							650	0	5506	269	321				0	0	783							3752	0	0				
667252																							135	0	369		8				0	0	226							0	0	0				
667346																							65	0	2320		119				0	0	1033							1103	0	0				
667524																							450	202	1841		200				0	0	796							193	0	0				
667551																							3	0	2106		530				0	0	746							417	0	410				
667757																							18615	7829	126151		60711	22937			0	0	11162							14450	2132	11252	Income Tax Receivable			
667832																							138	171	1153		43				0	0	801							0	0	0				
668053																							38	0	348		52				0	0	258							0	0	0				
668147																							849	33	3924		466				0	0	1537							1039	0	0				
669555																							3245	906	14217		689				0	0	9209							168	0	0				
670430																							911	123	6642		218				0	0	642							4748	0	0				
670467																							3138	3396	23816		2163				21	0	2317							12781	0	0				
670560																						0	3029	0	41952	0	38394	16329	20274	0	0	0	529	0	0	0	0	0	0	0	0	0	Inter-company accounts receivable	Third-party accounts receivable		
670654																						0	44	0	814	0	9	0	0	0	0	0	270	0	0	0	0	0	0	0	0	491				
670748																							154	0	2971		432				0	0	461							1924	0	0				
670775																							600	1861	2899		183				0	0	255							0	0	0				
670878																							4129	2607	24083		1146				0	0	946							11203	4052	0				
671053																							173	0	792		46				0	0	460							113	0	0				
671147																							973	0	3767		323				0	0	2471							0	0	0				
671334																							4635	0	41275		31581	29859			0	0	5059							0	0	0	LEASE RESIDUALS			
671370																							565	1975	9148		193				0	0	206							6209	0	0				
671464																						0	46296	81409	273835	13185	42358	0	0	0	0	239	29145	0	0	0	0	0	0	47412	12126	14850				
671558																							1773	0	23018		1326				0	0	4184							15735	0	0				
671857																						1	165	0	2562	53	69	14	0	0	0	0	978	0	0	0	0	0	0	1350	0	0	COMPUTER/SOFTWARE/NETWORKING			
672041																							0	0	130		25				0	0	105							0	0	0				
672238																							56	0	2086		91				0	0	573							966	0	400				
672247																							213	571	1686		455				0	0	447							0	0	0				
672537																							246	39	3647		1348	515			0	0	1115							899	0	0	Prepaid Federal & State Taxes			
672573																							478	794	9269		349				0	0	630							3558	0	3460				
673244																							200	751	4846		73				0	0	399							3423	0	0				
673440																							14324	6172	66725	1311	3750	2415			0	0	42479							0	0	0	CRA INVESTMENTS			
673477																							771	0	1074		133				0	0	170							0	0	0				
673851																							234	0	1188		305				0	0	318							331	0	0				
673909																							26886	1601	47675		2951	1000	890		0	0	4079							12158	0	0	Investment in Boston Community Loan Fund	State Tax Receivable		
674344																							303	0	1480		65				0	0	181							931	0	0				
674849																							12404	0	31158		262				0	0	6903							9285	0	2304				
675042																							314	13	2863	98	98				0	0	1260							1178	0	0				
675051																						0	124	216	767	124	172	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0				
675079																						0	248	0	747	61	86	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0				
675248																							274	0	1834		147				0	0	292							1121	0	0				
675332	0	471171	13038	6591095	0	3930006	1180842	0	0	0	0	797418	0	0	0	0	0	0	1046869	153055	179538		471171																				Operating leases			
675341																							0	621	1151		20				0	0	348							162	0	0				
675659																							304	0	1616		160				0	0	1152							0	0	0				
675855																							163	0	452		129				0	0	160							0	0	0				
676049																							164	181	1308		53				0	0	898							12	0	0				
676151																							1111	921	8039		299				0	0	1566							4142	0	0				
676160	0	17795	39869	112294	0	6347	5000	0	0	0	5	1943	0	0	0	0	0	0	46335	0	0		17795																				TCD with other institutions Term 1yr			
676478																							5559	6671	36578	473	2287	1060			0	0	3139	376			330			18922	0	0	Investment in Bell Rock Capital			
677176																							8779	13433	63470	30332	31381				0	0	9877							0	0	0				
677354																						0	288	0	1128	88	90	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0				
677448																							908	0	5082		66				0	0	2522							1241	0	345				
677644																						0	7134	4199	49458	0	5645	2672	0	0	0	0	7468	0	0	0	0	0	0	11012	1550	12450	CAPITAL VENTURES			
677756																							379	0	2283		126				0	0	1778							0	0	0				
677970																							644	382	1817		346				0	0	445							0	0	0				
678052																							0	0	221		136				0	0	85							0	0	0				
678070																							224	0	12641	352	1344				0	0	1406			68				9667	0	0				
678258																							0	0	666		14				0	0	652							0	0	0				
678454																							720	121	6385	253	253				0	0	958							4333	0	0				
678557																						0	116	0	1197	72	107	0	0	0	0	0	974	0	0	0	0	0	0	0	0	0				
678575																							1543	0	2422		92				0	0	138							353	0	296				
678717																						0	13706	7609	56348	585	2030	1000	0	0	0	0	5145	0	0	0	0	0	0	17807	10051	0	Miscellaneous Investment			
678744																						0	1724	4	9615	142	331	0	0	0	0	0	1136	0	0	0	0	0	0	6420	0	0				
679246																							574	0	2023		208				0	0	1241							0	0	0				
679451																							558	0	1750		207				0	0	985							0	0	0				
679648																							0	0	640		24				0	0	616							0	0	0				
680055																							1546	773	6340	251	412				0	0	3609							0	0	0				
680130																							751	3728	18100	700	1810	576			0	0	1245							10566	0	0	Miscellaneous Assets			
680354																						0	2414	2286	9216	291	973	275	340	0	0	0	3246	0	0	7	0	0	0	297	0	0	MISCELLANEOUS RECEIVABLE	MARGIN RECEIVABLE - COMMERCIAL SWAP		
680457																							3297	0	19960	29	33				0	0	3474							11037	0	2119				
680747																							66	314	1435		26				0	0	1029							0	0	0				
680813																						272	10439	2636	69130	5381	15760	4646	4257	0	0	0	6662	0	0	0	0	0	0	24022	0	9611	INVESTMENT IN SBIC FUNDS	OH EQUITY FUND INVESTMENT		
681043																							450	36	913		145				0	0	282							0	0	0				
681249																							49	0	1176		59				0	0	122							946	0	0				
682143																							2081	151	10712	560	2508				0	0	1169							4803	0	0				
682479																							405	116	4383		93				0	0	314							3455	0	0				
682545																							127	0	958		543				0	0	288							0	0	0				
