"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	TEXT4087	
2901558																																											0	6349	5000	0	5000	true	0	3281	0	2313	0	755	0	0	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://thechampionbank.com	
2903123																																											0	1670	0	0	9000	true	0	1334	0	32	0	304	3958	2	0	0	false	0	0	0	9000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofoakridge.com	
2905565																																											0	1979	0	0	6000	true	0	1586	0	393	0	0	1774	2	0	0	false	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.alatrust.com	
2905613																																											0	43901	0	0	0	true	0	20297	0	8222	4945	10437	3259	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.securityexchangebank.com	
2905761																																											0	2281	0	0	0	true	0	1943	0	338	0	0	408	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.twincitybank.com	
2907019																																											0	0	0	0	0	true	0	0	0	0	0	0	1962	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cfnbmanhattan.com	
2907439																																											0	0	10000	0	10000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.calfirst.com	
2907493																																											0	1156	0	0	4011	false	0	237	0	474	0	445	2891	2	0	0	false	0	0	0	0	1927	0	2084	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstcommunity-bank.com	
2908575																																											0	9811	0	0	0	false	0	9811	0	0	0	0	129	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://proficiobank.com	
2910121																																											0	2778	0	0	15000	true	0	570	0	270	0	1938	0	0	0	0	false	0	0	0	0	5000	0	10000	15000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofnaples.com	
2910194																																											0	0	0	0	5500	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	2500	0	3000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://minnwestbank.com	
2911128																																											0	228	0	0	0	true	0	79	0	149	0	0	4490	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lafayettecommunitybank.com	
2911856																																											0	1791	0	0	0	true	0	530	0	661	0	600	1189	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.friendsbank.com	
2911865																																											0	0	0	0	14000	true	0	0	0	0	0	0	5608	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	14000	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.allegiancebank.com	
2911986																																											0	259	0	0	0	true	0	40	0	134	0	85	285	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://hometownnational.com	
2912750																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securitynationaltrust.com	
2913551																																											87	8450	0	0	4200	true	87	3486	0	1612	0	3352	11239	2	0	0	false	0	0	0	2000	2200	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.trustatlantic.com	
2913702																																											382	8075	0	382	1000	true	0	7050	0	384	0	641	6590	3	382	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankoffranklincounty.com	
2913887																																											628	3379	4000	6	6000	true	622	868	0	477	380	1654	21225	9	6	0	true	0	0	0	4000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.newcenturybanknc.com	
2914727																																											0	117	3000	0	8449	true	0	49	0	50	0	18	2714	3	0	0	false	0	0	0	3000	2000	0	3449	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.unbonline.com	
2914905																																											0	510	59	0	3935	true	0	510	0	0	0	0	0	0	0	0	false	0	0	0	59	3691	185	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.TCBnow.Com	
2915126																																											0	2300	0	0	11900	true	0	279	0	359	0	1662	2008	2	0	0	false	0	0	0	0	0	5000	1900	0	0	5000	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.CHEAHABANK.COM	
2915461																																											0	3121	0	0	793	true	0	2034	0	242	0	845	36892	7	0	0	true	0	0	0	0	0	0	793	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.northstatebank.com	
2916963																																											3605	0	0	0	0	false	3605	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.usbank.com	
2917184																																											49	7368	0	49	500	true	0	4961	0	1749	0	658	6278	3	129	0	true	0	0	0	0	500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.newfb.com	
2919423																																											0	618	0	0	0	true	0	618	0	0	0	0	1029	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.canyoncommunity.com	
2919898																																											0	979	0	0	8500	true	0	12	0	775	0	192	3727	4	0	0	false	0	0	0	0	7500	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ambanking.com	
2920287																																											0	3330	0	0	214	true	0	44	0	1528	0	0	1406	1	0	0	false	0	0	1758	0	214	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.centurybankky.com	
2920737																																											1231	27486	0	0	68	true	1231	15225	12	7720	529	4000	86	0	0	0	false	0	17	0	0	1	0	0	1	17	38	12	0	0	67	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsgbank.com	
2920773																																											0	922	1000	0	1069	true	0	148	0	774	0	0	457	0	0	0	false	0	69	0	1000	0	0	0	0	69	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.1stcolonial.com	
2921211																																											0	3247	0	0	10000	true	0	2325	0	922	0	0	3752	3	0	0	false	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://centurybanknet.com	
2921622																																											0	477	0	0	4466	true	0	0	66	273	0	138	848	1	0	0	false	0	0	0	0	1940	0	2526	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cbcconline.com	
2922674																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.talbots.com	
2924128																																											0	0	0	0	96	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	38	0	58	0	0	58	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.unifiedtrust.com	
2925620																																											0	439	0	0	0	false	0	0	0	0	0	439	1243	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.chinocommercialbank.com	
2925666																																											9273	52395	0	0	111191	true	9273	43476	0	4668	0	4251	12058	4	0	0	true	0	0	0	90293	0	0	20898	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pnfp.com	
2925723																																											0	111	0	0	12888	true	0	0	0	0	0	111	480	0	0	0	false	0	0	0	0	2888	10000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.rfhbank.com	
2927615																																											0	38822	0	0	0	true	0	21215	0	4083	7814	5710	2794	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.advantagebanks.com	
2929075																																											0	2885	5500	0	5551	true	0	1141	0	475	0	1269	2522	4	0	0	true	0	0	0	5500	51	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.indianacommunitybank.com	
2929392																																											0	2017	0	0	0	true	0	63	477	1394	0	83	16268	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cornerstonenb.com	
2931603																																											0	0	0	0	1845900	true	0	0	0	0	0	0	90	0	0	0	false	0	1123400	0	0	0	0	0	0	1563400	0	282500	0	0	1845900	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cabelas.com	
2934930																																											0	5745	0	0	0	true	0	3995	0	27	0	1723	4175	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.centerbankjax.com	
2936840																																											0	2518	0	0	0	true	0	548	0	1153	0	817	571	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofalpena.com	
2938143																																											0	8836	0	0	30000	true	0	1558	0	93	0	7185	7144	3	0	0	false	0	0	0	0	30000	0	0	30000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofcommercefl.com	
2938198																																											2318	17256	0	24	15000	true	2294	4727	0	4452	4458	3619	5930	1	24	0	true	0	0	0	10000	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	6319	9335	0	9222	50347	5111	21435	23251	47596	0	8259	0	280	365	0	0	0	0	3696	0	2843	2681	1548	8614	0	0	0	www.northbrookbank.com	
2938769																																											0	390	0	0	2221	true	0	0	0	390	0	0	2111	1	0	0	false	0	0	0	0	1184	383	654	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.oubol.com	
2939001																																											0	1143	0	0	12000	true	0	981	0	162	0	0	1377	1	0	0	false	0	0	0	0	0	7000	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.centurybk.com	
2939391																																											0	292	0	0	0	true	0	0	0	0	0	292	5577	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesbankar.com	
2941068																																											3226	665	0	0	25000	true	3226	479	0	115	0	71	23359	7	0	0	true	0	0	0	0	20000	5000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.nicoletbank.com	
2941509																																											0	9665	1000	0	1000	true	0	2797	0	5490	22	1356	43	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.foundationbank.com	
2942690																																											0	1192	185000	0	306492	true	0	626	0	566	0	0	7616	2	0	0	true	0	6492	0	185000	80000	0	35000	300000	6492	0	0	0	0	6492	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.signatureny.com	
2942823																																											0	0	0	0	9936	true	0	0	0	0	0	0	1357	2	0	0	false	0	0	0	0	5335	4601	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.UNITEDELPASO.COM	
2943389																																											289	9015	0	0	10000	true	0	9015	0	0	0	0	20512	4	0	289	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tomatobank.com	
2943615																																											0	14629	1900	0	3900	true	0	7418	0	3807	0	3404	1839	1	0	0	false	0	0	0	2000	1900	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cbopc.com	
2947556																																											0	0	0	0	0	true	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fryscredit.com	
2948058																																											0	0	4000	0	19000	true	0	0	0	0	0	0	7322	3	0	0	false	0	0	0	4000	12000	0	3000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstcommercialbk.com	
2948423																																											0	90	0	0	0	true	0	0	0	90	0	0	209	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofclovis.com	
2948450																																											0	13	0	0	0	true	0	13	0	0	0	0	1102	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	www.hbanktexas.com	
2949710																																											4642	12217	0	29	5000	true	4613	10115	0	1378	0	724	8807	4	29	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thenb.com	
2950604																																											0	768	3691	0	18542	true	0	242	0	295	0	231	5083	2	0	0	false	0	0	0	3691	6422	3186	5243	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.covenantbank.net	
2950677																																											0	0	20629	0	598469	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	20629	21019	539	9211	0	543362	0	0	3709	0	541610	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31824	0	0		
2953418																																											0	5733	0	0	31700	false	0	5458	0	0	0	275	0	0	0	0	false	0	0	0	13100	0	13000	5600	13100	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.optimumbank.com	
2954059																																											0	4190	0	0	110000	true	0	513	0	2023	1096	558	4940	2	0	0	false	0	0	0	0	0	0	110000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://BCBBANCORP.COM	
2954497																																											0	5475	0	0	0	true	0	2569	0	1329	0	1577	1590	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wvbk.com	
2955458																																											0	54388	0	0	0	true	0	37595	0	6312	0	10481	16147	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://parkcitiesbank.com	
2957014																																											156	0	25647	0	46727	true	156	0	0	0	0	0	9566	4	0	0	false	0	0	0	25795	6269	4602	10061	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://americanstatebankna.com	
2958048																																											0	923	0	0	0	true	0	0	0	495	0	428	377	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.kilgorenb.com	
2958972																																											128	1096	0	0	6215	true	128	85	0	156	855	0	817	0	0	0	false	0	0	0	0	5500	715	0	5500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.northstarathome.com	
2960555																																											0	12	0	0	2230	true	0	0	0	12	0	0	1435	1	0	0	false	0	0	0	810	1420	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ahbnm.com	
2960788																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.wheaton.edu	
2961703																																											155	4803	0	155	0	true	0	1550	0	0	0	3253	3702	1	155	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.missionaoksbank.com	
2961776																																											0	0	0	0	0	true	0	0	0	0	0	0	9458	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.orangecommunitybank.net	
2963266																																											0	3567	5000	0	12000	true	0	2470	0	157	104	836	2317	7	0	0	false	0	0	0	5000	2000	0	5000	12000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://firstcarolinastatebank.com	
2963275																																											0	1482	0	0	2500	true	0	1153	0	0	0	329	3673	4	0	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.missionbankaz.com	
2963547																																											0	145	0	0	8165	true	0	0	0	66	0	79	13078	7	0	0	false	0	0	0	2500	2500	1500	0	0	0	0	0	1665	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.landmarkcommunitybank.net	
2963864																																											0	102	0	0	4509	true	0	0	0	102	0	0	0	0	0	0	false	0	0	0	0	3026	1000	483	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://traditionsfirst.com	
2966614																																											576	5713	4500	0	15013	true	576	3342	0	581	0	1790	2237	2	0	0	false	0	0	0	4500	5000	3000	2000	11000	0	0	0	513	0	513	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.carolinatrust.com	
2967349																																											3589	31926	30811	0	176027	true	3589	24682	206	3454	0	3584	19537	6	0	0	true	0	0	0	30811	95017	26064	24135	82000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mylibertybank.com	
2967796																																											0	1863	0	0	0	true	0	1106	35	0	0	722	2278	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://PBOBC.COM	
2970657																																											255	8432	0	0	31000	true	255	2995	0	919	161	4357	7273	4	0	0	true	0	0	0	3000	25000	3000	0	0	0	0	0	0	0	0	false	false	0	0	1250	12464	0	1530	14854	410	3662	7248	21744	0	6845	0	0	1	4320	0	0	0	2995	0	919	161	2171	4996	0	0	0	www.advantagenationalbank.com	
2973041																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fctrust.com	
2980209																																											372356	0	0	0	2702000	true	117810	0	0	0	0	0	480	0	0	254546	false	0	0	0	0	0	0	0	0	0	0	0	2702000	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.barclaycardus.com	
2981813																																											0	612	1000	0	3674	true	0	86	0	338	0	188	158	0	0	0	true	0	0	0	1000	0	0	2674	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbmuskogee.com	
2981822																																											0	5541	2000	0	5000	true	0	5541	0	0	0	0	490	0	0	0	false	0	0	0	2000	2000	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mymillenniumbank.com	
2986304																																											0	1445	0	0	22500	true	0	510	0	642	0	293	4170	4	0	0	true	0	0	0	10000	5000	7500	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.FLORIDAGULFBANK.COM	
2989006																																											0	908	0	0	0	true	0	0	0	908	0	0	7033	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://guardianbankonline.com	
2994493																																											1141	1437	0	0	135	true	1141	0	0	616	0	821	2096	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	135	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.communitybankotc.com	
2997216																																											0	1559	0	0	0	true	0	809	0	0	0	750	2690	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.YOURCBSM.COM	
2997748																																											0	614	0	0	2000	true	0	33	0	581	0	0	110	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.myfirstcenturybank.com	
2997926																																											0	1199	0	0	6479	true	0	639	505	55	0	0	2669	2	0	0	false	0	0	0	2523	2702	469	785	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankatcbt.com	
