"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
816304																																																																																																																																		239897	1091	0	0	147673	28759	15896	12863	0	0	0	0	0	0	0	5264	0	0	0	0	0	0	0	0	0	0	0	12312	566	363	345	11038	26864	18490	106256	89324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3046	1523	0	0	0	1523	26864	18490	106256	90847	0	3698	53128	90847	147673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
816603																																																																																																																																		5876134	41441	0	10060	4042006	215408	69428	145980	0	0	0	0	0	0	109234	786140	0	32218	0	0	0	0	90121	0	0	0	0	333997	667	52410	4195	210193	393367	985302	1656528	2703118	7341	7341	951	0	0	6390	2759	1380	614	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349052	174526	0	181	0	173966	394932	989029	1667721	3003736	0	197806	833861	3003736	4031946	98723	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
816751																																																																																																																																		31436	247	0	29	17445	12132	9107	3025	0	417	0	335	82	0	0	0	0	196	0	0	0	0	0	0	0	0	0	574	0	55	2	517	10312	4733	1458	14974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	326	0	0	0	326	10312	4733	1458	15467	0	947	729	15467	17416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
817477																																																																																																																																		173315	856	0	0	100993	17010	0	17010	0	0	0	0	0	0	0	25867	1699	0	8578	0	8578	0	0	0	0	0	0	4478	0	0	0	3968	0	51455	65083	56170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51455	65083	56170	0	10291	32542	56170	100993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
817824	5137394	0	82021	82021	0	77618	0	16436996	16435231	1765	3510111	0	10990595	10990345	250	2248807	0	43056404	3411407	1108752	0	0	0	1765	31487	6461	0	0	172250	172250	0	0	0	19637	0	152613	0	2912	32860455	6572091	0	641184	492339	5425840	12728	419033	51415462	0	6400760	0	0	703425	45	5697290	0	880436	0	0	880436	0	0	0	0	0	880436	0	3884028	1108752	0	0	0	0	0	2015	0	35217	0	5826042	2771880	0	0	0	0	0	25188	331191883	993257	15493030	63234516	67177700	14049517	3782850	597909	0	0	0	0	0	0	6273477	0	0	0	0	0	424361	183993	35	282066745	79500	165200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			15000	0	15000	0																																																																																										
818401																																																																																																																																		1186429	8347																																																																																																														
818540																																																																																																																																		67739	726	10	206	41599	15751	13645	2106	0	0	0	0	0	0	0	5644	2986	0	0	0	0	0	0	0	0	0	0	1244	46	143	19	1036	13691	13537	7976	33185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	54	0	0	0	54	13691	13537	7976	34904	0	2707	3988	34904	41383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
818559																																																																																																																																		84140	199	0	0	33631	20408	20255	153	0	0	0	0	0	0	1494	28941	200	79	0	0	0	0	0	0	0	0	0	2636	40	184	3	1959	22318	29278	8538	23024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	453	0	0	0	453	22318	29278	8538	23497	0	5856	4269	23497	33631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
818652																																																																																																																																		104598	230																																																																																																														
819154																																																																																																																																		135987	650	0	0	57264	20905	19928	977	0	12225	356	9903	1966	0	0	40079	0	0	0	0	0	0	0	0	0	0	0	4194	0	114	0	3436	25823	51073	26897	31219	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3285	1643	0	0	0	1643	25823	51073	26897	33499	0	10215	13449	33499	57264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819172																																																																																																																																		129827	1029																																																																																																														
819453																																																																																																																																		303335	2024	0	0	190713	11169	10610	559	0	0	0	0	0	0	34651	7434	100	458	8829	0	8829	0	0	0	0	0	0	6702	131	362	11	6198	45392	17848	119501	122416	570	570	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	170	0	0	0	170	45392	17848	119501	127392	0	3570	59751	127392	190713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819556																																																																																																																																		580482	1477																																																																																																														
819855																																																																																																																																		670258	3661																																																																																																														
820048																																																																																																																																		981733	8175																																																																																																														
820301																																																																																																																																		341673	2471	0	0	223576	39826	38061	1765	0	2614	2602	12	0	0	506	17039	119	4716	0	0	0	0	0	0	0	0	0	24715	0	1340	0	15768	54495	20156	120909	140677	0	0	0	0	0	0	69	35	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24266	12133	0	0	0	12133	54495	20156	120909	152844	0	4031	60455	152844	223576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820477																																																																																																																																		118071	331	0	0	31339	26993	25544	1449	0	20868	0	20868	0	0	25987	1526	0	40	0	0	0	0	0	0	0	0	0	4244	103	285	281	3575	51634	24409	33472	8559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2323	1162	0	0	0	1162	51634	24409	33472	9721	0	4882	16736	9721	31339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820842																																																																																																																																		302483	2035	0	0	179896	3362	1506	1856	0	0	0	0	0	0	4825	29912	15864	7819	46381	0	46381	0	0	0	0	0	0	6588	0	1878	0	4710	33939	81567	56045	130935	1526	1526	0	0	0	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12398	6199	0	0	6199	0	33939	81567	62244	132461	0	16313	31122	132461	179896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820879																																																																																																																																		121772	176																																																																																																														
821036																																																																																																																																		278401	1515	0	0	143920	29718	29366	55	297	0	0	0	0	0	10974	94095	4428	0	0	0	0	0	0	0	0	0	0	9119	86	528	16	7315	40426	114508	30908	89826	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18226	9113	0	0	221	8892	68148	114508	31129	99938	0	22902	15565	99938	143920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821157																																																																																																																																		132419	1117																																																																																																														
821559																																																																																																																																		25694	399	0	168	18457	3014	699	2315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	874	699	2315	10171	12908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	2315	10171	12908	0	463	5086	12908	18289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821643																																																																																																																																		50536	234																																																																																																														
821906																																																																																																																																		1287137	12371	0	982	919486	84495	76163	6457	1875	0	0	0	0	0	22591	48870	8656	6912	0	0	0	0	0	0	0	0	0	66608	168	3630	117	42532	199946	67557	374893	609890	1	1	0	0	0	1	4747	2374	0	0	0	2374	0	0	0	0	0	0	9532	9532	0	0	9532	0	0	0	0	0	0	0	126701	63351	0	1629	14310	47412	199946	76995	398735	661772	0	15399	199368	661772	918504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822042																																																																																																																																		911239	6936	0	0	654259	74485	63670	10815	0	0	0	0	0	0	41053	46527	37271	0	263	0	263	0	0	0	0	0	0	61533	136	2025	0	45601	182770	59630	142606	488782	1687	1687	0	0	0	1687	12256	6128	0	0	0	6128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70935	35468	0	0	0	35468	197585	59630	142606	553313	0	11926	71303	553313	654259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822051																																																																																																																																		246521	1562																																																																																																														
822275																																																																																																																																		369287	3094	0	315	222348	36338	35856	482	0	42593	6035	34035	0	2523	22	68	0	0	0	0	0	0	0	0	0	0	0	9156	21	2444	420	6271	44687	37029	195998	93279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44687	37029	195998	93279	0	7406	97999	93279	222033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822408																																																																																																																																		279310	1832																																																																																																														
822556																																																																																																																																		1387148	7084	0	0	933141	273514	237825	35689	0	10	10	0	0	0	0	0	0	280353	0	0	0	0	0	0	0	0	0	30405	0	2669	0	26933	237835	38358	217	753615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26235	13118	0	0	0	13118	237835	38358	217	769721	0	7672	109	769721	933141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822631																																																																																																																																		74613	293	0	0	55474	5457	5051	406	0	0	0	0	0	0	3701	17783	0	0	0	0	0	0	0	0	0	0	0	1175	11	217	214	733	8763	18406	23585	23714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	686	0	0	0	686	8763	18406	23585	24400	0	3681	11793	24400	55474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822846																																																																																																																																		177946	1089																																																																																																														
823076																																																																																																																																		38683	53																																																																																																														
823133																																																																																																																																		399848	2242	0	0	251094	62959	29983	32976	0	11586	0	0	11586	0	8410	32120	61741	46764	890	0	890	0	0	0	0	0	0	13798	197	784	0	10544	39300	66770	100645	184782	0	0	0	0	0	0	0	0	0	0	0	0	410	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39300	66770	100645	185754	0	13354	50323	185754	251094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823142																																																																																																																																		118050	566																																																																																																														
823450																																																																																																																																		406591	2712																																																																																																														
823478																																																																																																																																		943180	5138	0	0	960170	68049	51576	16473	0	8537	1250	7287	0	0	0	10346	0	0	344	0	344	0	0	0	0	0	0	58299	0	1595	0	50693	52826	36045	104514	745365	7046	7046	0	0	0	7046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141156	70578	0	0	0	70578	52826	36045	104514	889357	0	7209	52257	889357	960170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823553																																																																																																																																		18343	140																																																																																																														
823638																																																																																																																																		133489	877	0	189	55111	9579	9468	111	0	0	0	0	0	0	8992	50598	19655	2559	0	0	0	0	0	0	0	0	0	2208	68	469	206	1465	18528	51178	36363	26114	186	186	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	70	0	0	0	70	18528	51178	36363	26684	0	10236	18182	26684	54922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823656																																																																																																																																		289553	2484	0	453	162494	7943	6294	1649	0	0	0	0	0	0	3875	81869	0	0	20887	0	20887	0	0	0	0	0	0	16277	434	364	0	14771	28647	113723	16926	128577	518	518	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45637	113723	16926	129327	0	22745	8463	129327	162041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824242																																																																																																																																		46165	246																																																																																																														
824653																																																																																																																																		203900	1821																																																																																																														
824671																																																																																																																																		519586	3476																																																																																																														
824738																																																																																																																																		72837	597																																																																																																														
825146																																																																																																																																		4372706	34741	0	0	3238635	97816	30280	67536	0	21975	0	0	0	21975	115920	761470	469	11466	155940	0	155940	0	0	0	0	0	0	190645	661	21255	893	114039	399081	1008495	429632	2304852	6634	6634	0	0	0	6634	6603	3302	0	0	0	3302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257287	128644	0	0	1238	98689	406970	1008905	431109	2479045	0	201781	215555	2479045	3238635	3810	0	0	0	0	0	0	0	0	0	0	0	0	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825454																																																																																																																																		194058	2414	0	708	136449	21915	21841	74	0	0	0	0	0	0	33	1563	0	0	0	0	0	0	0	0	0	0	0	16350	29	390	206	15724	31411	2027	65004	96784	105	105	0	0	0	105	26	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4928	2464	0	0	0	2464	31411	2027	65004	101694	0	405	32502	101694	135741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825548																																																																																																																																		261863	1724																																																																																																														
825753																																																																																																																																		337332	2826	0	362	197136	47417	46954	463	0	0	0	0	0	0	11174	49045	0	6	0	0	0	0	0	0	0	0	0	4038	0	352	0	3462	93047	50655	38581	149909	386	386	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6223	3112	0	0	0	3112	93047	50655	38581	156965	0	10131	19291	156965	196774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
