"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
2963547																																							3	3102	57598	0	0	5408	886	11282	325096	270917	2589	291436	0	3131	13463	0	33660	1538	325096	0	0	8711	0	0	22844	0	61836	209081	1a	1231	0	249948	246817	567	0	0	0	4467	33660		0	
2963864																																							16400	20884	33169	0	514	4077	146	2844	165376	148626	1762	150497	0	725	109	0	14879	738	165376	0	0	8186	0	0	5753	0	18614	130012	1b	1231	0	88067	87342	202	0	0	0	0	14879		0	
2967796																																							1960	3712	30438	0	0	2110	0	5141	153890	132056	2078	134134	0	1912	0	0	19756	701	153890	0	0	12195	0	0	6530	0	35141	96915	1b	1231	0	105346	103434	330	7095	0	0	0	19756		0	
2970657																																							56375	14182	155007	0	16434	20366	0	53022	1276844	1093658	8124	1149383	0	8723	35363	0	127461	3629	1276844	12238	12238	24757	0	0	96362	0	233306	860352	2a	1231	0	917660	908937	2713	4	0	0	0	127461	0	40279	
2973041																																							818	0	4912	0	0	546	0	5768	12044	0	929	929	0	0	0	0	11115	498	12044	0	0	878	0	11	9728	0	0	0	1b	1231	0	0	0	0	0	0	0	0	11115		0	
2973386																																							0	596	100526	0	0	700	0	48574	193318	500	15122	15622	0	0	0	0	177696	500	193318	0	0	170797	0	0	4702	0	0	500	1b	1231	0	0	0	1697	0	0	0	0	177696	42922	0	
2980209																																							7964000	244000	128000	0	576000	17000	0	943000	33430000	24263000	682000	27892000	0	1268000	2797000	150000	5538000	1000	33430000	0	0	1469000	11000	625000	3440000	0	107000	24156000	1a	1231	0	24811000	23543000	3000	0	0	0	0	5538000	4000	0	
2986407																																							122749	14829	151872	0	19072	11004	0	63709	1593287	1326247	11537	1409950	0	10664	65960	0	183337	20	1593287	6206	6206	88515	0	0	92255	10930	269843	1056404	2a	1231	0	1203580	1192916	2547	0	0	0	0	183337	0	0	
2989006																																							22760	7256	105631	0	0	5164	1092	8589	435014	386619	1396	388015	0	5108	0	0	46999	3000	435014	0	0	23418	0	0	19436	0	76201	310418	2b	1231	0	289630	284522	1145	0	0	0	0	46999		0	
2992501																																							23650	478	35725	0	251	346	778	9353	204771	166987	616	184603	0	2828	16000	1000	20168	8693	204771	0	0	-32857	0	0	43934	0	36071	130916	2b	1231	0	133301	130473	398	0	0	0	0	20168		3717	
2992547																																							0	1519	0	0	0	294	0	42097	2971871	996394	27028	2358291	0	39310	1334869	0	613580	2000	2971871	0	0	519580	0	0	92000	0	7894	988500	1a	1031	0	2967271	2927961	0	0	0	0	0	613580	0	0	
2997216																																							11199	7204	52886	0	0	4546	0	6136	261776	232156	1313	233469	0	2040	0	0	28307	16219	261776	0	0	11666	0	0	0	0	95418	136738	2b	1231	0	180296	178256	422	1521	0	0	0	28307	28	0	
2997748																																							191529	8220	104322	0	1732	5263	4307	21729	409245	358206	5295	363501	0	2740	0	0	45745	3000	409246	0	0	5718	0	0	36381	0	226597	131609	1a	1231	0	53283	50543	646	20000	0	0	0	45745		1600	
2998576																																							213835	6302	5867	0	24503	24484	1423	43837	1189347	782339	9740	988979	0	17562	196900	0	200368	100	1189347	0	0	193427	0	0	6841	11452	61632	720707	1b	1231	0	767514	749952	0	107654	0	0	0	200368	0	38	
3005097																																							9583	748	2047	0	0	1763	0	2196	56780	48738	337	49075	0	502	0	0	7705	1500	56780	0	0	4694	0	0	1500	0	11054	37684	8	1231	0	40945	40443	11	0	0	0	0	7705	0	0	
3010000																																							39007	2027	8344	0	0	5358	0	8889	407960	356977	900	369627	0	2929	11750	0	38333	5770	407960	0	0	8613	0	0	23894	0	44247	312730	2b	1231	0	347264	344335	56	0	0	0	0	38333		0	
3010363																																							7729	2560	50654	0	59	5075	0	4959	145122	126976	317	128243	0	1181	950	0	16879	6488	145122	0	0	4937	0	0	6324	0	34073	92903	2b	1231	0	74514	73333	-870	753	0	0	0	16879		0	
3013823																																							230381	63707	829849	0	223638	85318	2490	156488	4801769	3586173	33372	4021742	0	19517	402197	0	780027	6	4801769	0	0	202931	0	0	582774	39792	225356	3360817	2a	1231	0	3189623	3170106	-5684	0	0	0	0	780027		0	
3015939																																							19034	113	165586	0	357	19867	0	7490	574060	519643	2805	522448	0	2160	0	0	51612	1000	574060	0	0	40145	0	0	13190	0	4226	515417	1b	1231	0	193999	191839	-2723	0	0	0	0	51612	169774	0	
3016347																																							17329	2305	10213	0	0	1419	1869	19668	663235	554129	5458	620587	0	1602	51000	0	42648	9825	663235	0	0	20062	0	0	12560	432375	37324	516805	1a	1231	0	173874	172272	201	0	0	10000	0	42648		5785	
3017081																																							0	693	286591	0	0	0	0	4676	291960	50500	55207	105707	0	0	0	0	186253	1	291960	0	0	77282	0	0	104000	0	0	50500	1b	1231	0	0	0	4970	0	0	0	0	186253		0	
3019982																																							16682	4701	57411	0	0	4617	0	25565	536290	412683	2310	471022	0	4671	56029	0	65268	71	536290	0	0	6308	0	0	58648	29540	84938	327745	1b	1231	0	402445	397774	241	0	0	0	0	65268		0	
3020447																																							35889	2734	33023	0	0	969	0	2448	258785	224388	423	224811	0	2869	0	0	33974	1949	258785	0	0	15467	0	0	16250	0	48843	175545	1a	1231	0	181991	179122	308	4600	0	0	0	33974		0	
3022076																																							18781	2816	48554	0	414	16643	18586	40278	493469	365666	6197	414179	0	3000	42316	0	79290	73662	493469	0	0	-61417	0	27028	39620	9431	59956	305710	1b	1231	0	340966	337966	397	0	0	0	0	79290		0	
3022610																																							3660	1605	59980	0	109	738	0	3112	192648	166366	655	174516	0	1500	7495	0	18132	2423	192648	0	0	7275	0	0	9146	0	31494	134872	2b	1231	0	124944	123444	-712	0	0	0	0	18132		0	
3025929																																							6333	12424	16172	0	656	3537	166	2832	123967	109697	418	110115	0	1043	0	0	13852	1625	123967	0	0	928	0	0	11173	0	19992	89705	6	1231	0	72589	71546	126	0	0	0	0	13852		10301	
3027763																																							13091	1455	17210	0	0	2413	2941	2822	239580	188328	340	216604	0	2812	25700	0	22976	3260	239580	0	0	6701	0	0	12799	404	42496	145832	4	1231	0	202056	199244	216	0	0	0	2236	22976	0	0	
3028902																																							6380	14251	225871	2946	59362	7726	0	36389	889280	706479	4689	754281	0	4904	30519	0	134999	1	889280	9769	9769	6523	0	0	132840	0	321935	384544	2a	1231	0	531490	526586	-4365	0	0	2825	0	134999	0	0	
3029253																																							0	301	5747	1247	0	0	0	3060	10355	500	1821	2321	0	0	0	0	8034	423	10355	0	0	-4527	0	0	11886	0	0	500	1a	1231	0	0	0	252	0	0	0	0	8034		0	
3029589																																							78631	12441	80067	10189	17540	26371	0	48978	1723099	1247989	22878	1536371	0	15626	80000	0	186728	5000	1723099	167164	167164	62787	0	0	118930	1590	206461	1041528	2a	1231	0	1157863	1142237	11	0	0	18340	0	186728	0	137891	
3032833																																							206	2715	1217	0	0	2866	19	440	39380	32615	148	32763	0	401	0	0	6617	2380	39380	0	0	3095	0	0	1120	0	9080	23535	5	1231	0	30318	29917	22	2000	0	0	0	6617		0	
3034257																																							15357	7460	96459	0	0	8197	794	4772	399461	364006	3672	367678	0	6063	0	0	31783	903	399461	0	0	21859	0	0	9074	1531	90308	273697	1a	1231	0	260254	254191	-53	10700	0	0	0	31783		0	
3034695																																							37795	7496	2203	0	0	2471	214	12735	480643	396428	2398	433617	0	5347	26600	0	47026	1738	480643	0	0	33703	0	0	11551	0	70462	325966	2a	1231	0	375243	369896	34	0	0	0	8191	47026	7787	40046	
3039636																																							9165	9525	16597	0	877	1346	0	15962	351108	301336	6738	308074	0	3785	0	0	43034	9717	351108	0	0	14605	0	0	18416	0	202949	98387	2b	1231	0	271240	267455	296	29380	0	0	0	43034	801	0	
3040418																																							44813	558	9935	0	0	755	0	2468	186300	166328	1282	167610	0	1136	0	0	18690	0	186300	0	0	-24987	0	0	43270	0	77820	88508	1a	331	0	128907	127771	407	0	0	0	0	18690		0	
3041358																																							13721	1666	6704	0	1147	993	0	808	99331	87461	89	87550	0	1029	0	0	11781	1500	99331	0	0	1530	0	0	8646	0	14467	72994	4	1231	0	75081	74052	105	0	0	0	0	11781	240	0	
3042234																																							534	1528	400706	0	9883	1874	0	13212	500674	423228	5749	430462	0	1150	0	0	70212	2268	500674	0	0	18891	0	0	38345	0	35146	388082	1b	1231	0	74087	72937	10708	0	0	1485	0	70212		0	
3045383																																							0	75305	0	0	0	0	0	21713	97018	0	27154	27154	0	0	0	0	69864	1000	97018	0	0	51831	0	17	17016	0	0	0	1b	1231	0	0	0	0	0	0	0	0	69864	0	0	
3047659																																							32759	1865	42998	0	7994	15428	191	20447	394884	277524	3184	309902	0	1936	29194	0	84982	10562	394884	0	0	-2599	0	0	77095	0	53362	224162	1b	1231	0	272969	271033	-76	0	0	0	0	84982		2169	
3048487																																							79999	7741	28396	0	2888	7163	54	10948	399824	357589	4655	362244	0	2965	0	0	37580	5165	399824	0	0	18866	0	0	13820	0	178059	179530	2a	1231	0	256040	253075	-271	9560	0	0	0	37580		0	
3049635																																							2379	10151	6572	0	0	1859	0	7366	188904	164835	436	166771	0	2026	1500	0	22133	2900	188904	0	0	13497	0	0	5600	0	46583	118252	2a	1231	0	152393	150367	136	10210	0	0	0	22133		0	
3049729																																							2071	15643	8049	0	0	72	0	778	74232	59937	281	60218	0	800	0	0	14014	5075	74232	0	0	4090	0	0	5071	0	22334	37603	1a	1231	0	47769	46969	-222	0	0	0	0	14014	0	650	
3051432																																							4211	603	9386	0	0	1559	311	2451	126285	106187	771	113662	0	1079	4768	0	12623	801	126285	0	0	-998	0	0	12956	0	31058	75129	2b	630	0	108843	107764	-136	0	0	0	1936	12623	0	0	
3052813																																							76263	22534	69971	0	3061	694	0	17082	637192	567122	6458	573580	0	7473	0	0	63612	17527	637192	0	0	43992	0	0	0	0	307262	259860	1a	1231	0	454916	447443	2093	0	0	0	0	63612	144	0	
3057818																																							70690	8039	128848	0	681	5984	0	23274	740144	647231	2510	664741	0	5879	15000	0	75403	17511	740144	0	0	19657	0	0	38177	0	212985	434247	1a	1231	0	508507	502628	58	0	0	0	0	75403		0	
3058114																																							730	424	3736	0	0	308	0	1408	13606	0	390	390	0	0	0	0	13216	1600	13606	0	0	11189	0	0	400	0	0	0	1a	1231	0	0	0	27	0	0	0	0	13216	7000	0	
3066025																																							14238	0	25144	6	0	0	0	18907	83035	0	16970	16970	0	0	0	0	66065	2000	83035	0	0	36009	0	0	28000	0	0	0	1b	1231	0	0	0	56	0	0	0	0	66065	24740	0	
3067929																																							56229	3470	114	0	0	6582	0	1353	192245	169669	293	169962	0	1997	0	0	22283	2000	192245	0	0	4282	0	0	16000	0	62591	107078	4	1231	0	126382	124385	1	112	0	0	0	22283		0	
3068579																																							28023	14314	87860	0	0	11135	0	27915	1194939	1048442	18739	1092217	0	8366	14651	0	102722	6891	1194939	0	0	63530	0	0	29536	659	188739	859703	2a	1231	0	1032399	1024033	2765	1000	0	0	10385	102722	0	0	
3070545																																							1160	5018	71391	0	0	2994	25	11006	280728	225474	2879	243322	0	2727	14625	0	37406	1400	280728	0	0	18046	0	0	16600	0	44671	180803	1a	1231	0	191861	189134	1360	0	0	344	0	37406		0	
3075474																																							52218	4992	26113	0	1884	10923	12344	23151	377234	338525	69	338594	0	3209	0	0	38640	800	377234	0	0	-4457	0	0	42075	4801	91326	247199	2b	1231	0	244017	240808	222	0	0	0	0	38640	0	0	
3076220																																							426620	8015	854234	0	0	11936	0	63061	2745381	2552904	26765	2580527	0	7632	150	0	164854	5248	2745381	708	708	58872	0	0	103477	167413	245799	2307105	2a	1231	0	838650	831018	-2743	0	0	0	0	164854	0	382376	
3076248																																							220166	4095	2089408	0	21789	52221	122	175824	14909515	13575750	92251	13927264	0	95202	258673	0	982251	1000	14909515	590	590	364614	0	0	690945	403371	29597	13546153	2a	1231	0	9369070	9273868	-74308	0	0	0	0	982251	0	2668061	
3076453																																							55204	12270	19834	0	18792	8982	0	26923	852052	688946	10729	729675	0	5674	30000	0	122377	47063	852052	0	0	18883	0	0	56381	0	230495	458451	1b	1231	0	683195	677521	50	32526	0	0	0	122377	0	0	
3076604																																							156034	8439	14285	175	0	8294	0	7614	983266	871767	2754	874521	0	9230	0	0	108745	4625	983266	0	0	79328	0	0	24625	0	292386	579381	2b	1231	0	792072	782842	167	16	0	0	0	108745	17	5550	
3089752																																							0	286	13360	0	0	0	0	1497	15143	0	1662	1662	0	0	0	0	13481	2000	15143	0	0	-3802	0	0	15100	0	0	0	2b	1231	0	0	0	183	0	0	0	0	13481		0	
3090833																																							7700	2901	3063	0	0	337	0	3750	120678	87089	446	108974	0	1138	20800	0	11704	200	120678	0	0	2156	0	0	9300	0	24955	62134	4	1231	0	104065	102927	48	0	0	0	639	11704		0	
3102893																																							9170	865	62	0	0	1751	71	690	86889	70942	462	76404	0	638	5000	0	10485	667	86889	0	0	2840	0	0	6977	0	14293	56649	1a	1231	0	74918	74280	1	0	0	0	0	10485	0	0	
3103591																																							5594	1313	34217	0	0	1206	0	1231	102035	87209	362	91837	0	831	3000	0	10198	2823	102035	0	0	599	0	0	6587	0	13030	74180	2b	1231	0	59305	58474	189	0	0	800	466	10198		0	
3109043																																							194852	8823	82342	0	3685	27829	0	107521	2052166	1687505	40622	1863043	0	16686	134916	0	189123	1321	2052166	0	0	93165	0	0	113971	0	168554	1518951	1a	1231	0	1618832	1602146	-19334	6427	0	0	0	189123	2289	16252	
3109146																																							339782	18445	22489	0	3374	15600	0	45202	1911768	1512045	17675	1720972	0	14511	191252	0	190796	1	1911768	0	0	137244	0	0	52792	128318	378596	1133449	1a	1231	0	1346133	1331622	759	0	0	0	0	190796	0	6936	
3110197																																							75187	6878	0	0	369	45394	93	54864	1860972	1677034	13512	1699208	0	8106	8662	0	161764	1284	1860972	0	0	68261	0	0	92219	537	97884	1579150	1a	1231	0	1685756	1677650	0	0	0	0	0	161764		0	
3116519																																							42853	2821	0	0	0	6137	63	1142	270065	240578	4016	247065	0	1557	2471	0	23000	10	270065	0	0	10220	0	0	12770	0	7183	233395	2b	1231	0	217066	215509	0	0	0	0	0	23000		1540	
3120646																																							824	12101	171867	0	375	8963	0	10352	390219	323512	3858	353558	0	2385	6000	0	36661	3264	390219	0	0	24019	0	0	6339	18232	47840	275672	1a	1231	0	169890	167505	3039	0	0	0	20188	36661		0	
3120897																																							6474	531	3436	0	0	689	347	674	65930	55552	119	59576	0	538	3000	0	6355	3000	65931	0	0	-10184	0	0	13509	0	7376	48176	4	1231	0	53016	52478	30	1301	0	0	905	6355	0	0	
3121072																																							108888	12972	0	0	19	4396	0	72582	2669954	2385966	42362	2428328	0	98366	0	0	241626	1	2669954	0	0	212216	0	0	29409	0	2154	2383812	1a	1231	0	2541723	2443357	0	0	0	0	0	241626	0	27740	
3121308																																							37922	3199	2010	0	537	2201	0	3951	141993	128777	191	128968	0	926	0	0	13025	652	141993	0	0	6387	0	0	5977	0	35580	93197	6	1231	0	82553	81627	9	0	1522	0	0	13025		9024	
3122994																																							41050	5839	0	0	202	14301	0	4463	481588	409864	1507	446371	0	3714	35000	0	35217	6220	481588	0	0	19303	0	0	9694	4198	135933	273931	1a	1231	0	407921	404207	0	0	0	0	0	35217		7328	
3125315																																							5500	2686	47930	0	47	2222	202	4371	153742	131642	1502	133971	0	1152	38	0	19771	3700	153742	0	0	12144	0	0	3773	0	19675	111967	1b	1231	0	91936	90784	154	0	0	789	0	19771		0	
3125557																																							162	4218	104070	0	0	5923	0	8433	267301	236876	310	237186	0	1503	0	0	30115	1189	267301	0	0	19947	0	0	8814	0	63204	173672	2b	1231	0	143918	142415	165	2080	0	0	0	30115		0	
3128923																																							9329	6925	13701	0	0	3260	0	4165	154889	134091	1070	135161	0	1553	0	0	19728	2460	154889	0	0	6445	0	0	10590	0	25367	108724	1a	1231	0	119062	117509	233	0	0	0	0	19728		0	
3131400																																							27730	2692	29178	0	32	2413	2137	2110	243785	212807	1782	216959	0	2978	2370	0	26826	27983	243785	0	0	-1746	0	0	398	0	66757	146050	2a	1231	0	174471	171493	191	6000	0	0	0	26826	0	0	
3133570																																							3948	501	102	0	0	162	498	412	27493	25062	161	25223	0	169	0	0	2270	1000	27493	0	0	-4649	0	0	5918	0	5868	19194	4	1231	0	22039	21870	1	0	0	0	0	2270	0	0	
3134399																																							47732	2294	12177	0	616	2117	0	271	85410	73625	617	74242	0	148	0	0	11168	2510	85410	0	0	5994	0	0	2629	0	27036	46589	1a	1231	0	20351	20203	35	0	0	0	0	11168		0	
3134698																																							19733	7326	6889	0	1324	8516	433	9049	315214	252778	2753	277078	0	3880	17500	0	38136	60	315214	0	0	18856	0	0	19733	0	26426	226352	2b	1231	0	244556	240676	-513	16700	0	0	4047	38136		4568	
3138146																																							263274	152365	3665122	0	297442	189724	10647	737559	29191398	25110533	595558	26187119	0	235329	0	150048	3004279	102516	29191398	0	0	1339462	379635	0	1535357	20873	9969202	15141331	2a	1231	0	23145268	22909939	26944	0	0	308000	22980	3004279	84023	480795	
3139321																																							1723	2230	10807	0	0	138	0	2214	63427	56898	971	57869	0	404	0	0	5558	1000	63427	0	0	711	0	0	3800	0	12752	44146	4	1231	0	42634	42230	47	4085	0	0	0	5558		0	
3140822																																							790	5060	63969	0	10012	7956	0	15984	447735	364043	2545	393933	0	4349	27345	0	53802	6980	447735	0	0	20380	0	0	25632	785	77624	286419	4	1231	0	347528	343179	810	0	0	0	0	53802		0	
3141726																																							39732	38813	209940	0	37531	29672	134	31452	1250131	980864	4243	1086257	0	9785	97115	0	163874	31001	1250131	0	0	69721	0	0	55461	2122	154188	826676	2a	1231	0	865329	855544	7691	107	0	0	4035	163874		5084	
3145797																																							5634	3940	84293	16	0	10407	144	16582	557969	477105	6657	498751	0	3667	14208	0	59218	3117	557969	781	781	20951	0	0	33223	27573	75004	402101	1b	1231	0	412266	408599	1927	0	0	0	0	59218		0	
3146150	80814	8836	165971	0	0	23537	0	83751	1334347	21773	1174153	0	13621	64000	0	160194	25558	1334347	0	0	-60361	0	32077	162069	0	1a	0	985059	971438	851	0	0	160194	0	0	0	0	0			165971							1088380					64000												330973	757407		1231					0	0	0	0		0		
3148613																																							12024	5260	11201	0	0	173	294	5400	121630	98285	643	107228	0	1529	8300	0	14402	3500	121630	0	0	2338	0	0	8484	762	30692	67593	2a	1231	0	88045	86516	80	0	0	0	0	14402	0	0	
3150205																																							53195	3651	0	0	0	9395	0	2757	310045	277761	789	278550	0	3172	0	0	31495	10647	310045	0	0	6587	0	0	14360	1018	144672	133090	1b	1231	-99	242124	238952	0	1077	0	0	0	31495		0	
