"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
811457	3	0	18	0	CONF	15	4	3	18	21	5	0	0	0	0	false	3	0	0	0	0	2	0	1	14	15	22	0	0	0	0	0	0	0	1	0	1	Overdraft Charges	Late Charges	Exchange & Other Charges	Technology Maintenance	Service Charge Corr Bank	Dues & Subscriptions										
811541					CONF							0	0	0	0	false		0	0												0	0	0	0																			
811550					CONF							0	0	0	0	false		0	0												0	0	0	0																			
811747					CONF							0	0	0	0	false		0	0												0	0	0	0																			
812164	0	0	0	0	CONF	0	0	0	1636	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Fees paid to affiliates under service agreements												
812379	0	0	0	0	CONF	45	0	0	0	0	0	16	0	0	0	false	0	0	0	0	39	0	0	136	0	39	0	0	0	0	0	0	0	0	0	0	0	SECONDARY MARKET INCOME						ALLOCATION OF MRP SHARES TO EMPLOYEES									
812436					CONF							0	0	0	0	false		0	0												0	0	0	0																			
812557					CONF							13	0	0	0	false		0	0												0	0	0	0				TAX FORWARD INCOME			TECHNOLOGY EXPENSE			GRANT EXPENSE									
812614	59		41		CONF				127	26	40	0	0	0	0	false	37	0	0	23		14	87	250	29	248	26	20	169	9	0	0	0	0							Bank franchise tax and other taxes	FDIC insurance expense	Online banking										
813059					CONF							0	0	0	0	false		0	0												0	0	0	0																			
813572	0	0	0	295	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	215	345	0	0	0	257	0	0	0	0	0	0	0	279	146																
813853					CONF	149						0	0	0	0	false		0	0					183		171					0	0	0	0				FREDDIE MAC INCOME															
813947	0	0	0	0	CONF	191	0	0	537	0	0	0	0	-6504	0	true	0	0	0	0	0	0	0	743	0	1417	0	0	628	0	0	0	0	0	0	0	0	Visa Merchant Fees			Software Subscriptions Maintenance					See explanation line RI-E 7b		On February 28, 2018 Midland States Bancorp, Inc. completed its acquisition of Alpine Bancorporation, Inc. and its banking subsidiary, Alpine Bank. Alpine Bank has retained its separate corporate existence and has applied pushdown accounting in its separate financial statements.					
814074					CONF							0	0	0	0	false		0	0												0	0	0	0																			
814355					CONF							0	0	0	0	false		0	0												0	0	0	0																			
814430	1096	0	0	0	CONF	4349	0	471	1151	936	2278	570000	0	0	0	false	0	0	0	0	3949	0	0	3292	0	512	968	10795		885	0	0	0	0				Operating Lease Income		Miscellaneous income	Bank Service Charges	Travel and Entertainment	Op Lease Depreciation	Capital Contribution from Parent									
814458					CONF							0	0	0	0	false		0	0												0	0	0	0																			
814476					CONF							0	0	0	0	false		0	0					116			169				0	0	0	0																			
814551					CONF							0	0	0	0	false		0	0												0	0	0	0																			
814711	41	11	52	76	CONF	27	-94	0	62	35	19	0	0	0	0	false	37	0	0	0	69	18	305	95	24	0	203	30	253	131	0	0	0	0	0	0	82	Other Income	Business Manager Income		Office Supplies	Dues & Subscriptions	Entertainment										
815053					CONF							0	0	0	0	false		0	0												0	0	0	0																			
815147					CONF							0	0	0	0	false		0	0												0	0	0	0																			
815156					CONF							0	0	0	0	false		0	0												0	0	0	0																			
815277	108		72		CONF	242	41					0	0	0	0	false		0	0					179			138				0	0	0	0				NET FEES FROM TITLE ABSTRACT ACTIVITIES	BANK  OWNED LIFE INSURANCE														
815754					CONF							0	0	0	0	false		0	0												0	0	0	0																			
815772					CONF							0	0	0	0	false		0	0												0	0	0	0																			
816210	0				CONF	2035	3510	579	3243	1952	0	0	0	0	0	false		3363	0				275	13416	0	0		0	0	0	0	0	0	0		1647		TECHNICAL ASSISTANCE	ACCOUNT ANALYSIS FEE	MERCHANT FEES	PROFESSIONAL SERVICES	MUNICIPAL TAX							Adjustment related to REO deferred gains based on the new Revenue Recognition guidelines.				
816256					CONF							0	0	0	0	false		0	0												0	0	0	0																			
816304					CONF							0	0	0	0	false		0	0												0	0	0	0																			
816603	506	44	449	169	CONF	1413	470		870			0	0	0	0	false	287	0	0		1052	189	126	3404	159	1808	433	519	748	556	0	0	0	0	85	106	253	Net gains on nontrading derivatives not designated as hedges	Commissions on brokered loans		Computer software expenses												
816751					CONF							0	0	0	0	false		0	0												0	0	0	0																			
817477					CONF							17	0	0	0	false		0	0												0	0	0	0										Stranded tax effect									
817824	121463				CONF	102192			358150			0	0	-2915	15293	true		-8223	0		116919		122834	296603		490160					0	0	0	0				Merchant Services			Outside Services					Foreign Currency Translation Adjustment and Reclassification of Reserves(see comment below)	Write Off of Purchased Impaired Loans	Foreign Currency Translation Adjustment - (420), Reclassification of reserves from ALLL reserve to foreclosure reserve due to change in classification of servicing assets - (2,495)	work				
818401	389				CONF	311			356			0	0	0	0	false		-407	0		292		153	1581		430					0	0	0	0				FV amortization of loans due to merger			Software Expense								Adjustment to purchase accounting adjustments				
818540	2	0	0	0	CONF	-5	0	0	21	0	0	0	0	0	0	false	4	0	0	0	0	4	0	61	13	0	14	0	11	4	0	0	0	0	0	0	0	LOAN CLOSING FEES			OCC ASSESSMENTS												
818559					CONF							0	0	0	0	false		0	0												0	0	0	0																			
818652	12	0	18	4	CONF	0	0	0	0	0	0	0	0	0	0	false	9	0	0	3	0	4	0	63	12	0	27	0	-2	0	0	0	0	0	0	0	0																
819154					CONF							0	0	0	0	false		0	0												0	0	0	0																			
819172					CONF							0	0	0	0	false		0	0												0	0	0	0																			
819453					CONF							0	0	0	0	false		0	0					214							0	0	0	0																			
819556					CONF	12	9					0	0	0	0	false		0	0												0	0	0	0				Origination Fees - Morgage Loans Sold	Servicing Premiums - Mortgage Loans Sold														
819855	345				CONF						292	0	0	0	0	false		0	0					524		531					0	0	0	0									Debit Card Expense & Disputes										
820048	137	0	31	84	CONF	83	373	24	518	0	0	0	0	0	0	false	55	0	0	43	0	73	0	719	48	16	0	0	58	48	0	0	0	0	0	0	0	DATA PROCESSING	MERCHANT & ATM CARD FEES	APPRAISAL FEES	MANAGEMENT FEES												
820178					CONF							0	0	0	0	false		0	0												0	0	0	0																			
820301	113	0	112	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	136	0	0	325	0	229	0	172	104	0	0	0	0	0	0	0	0																
820477					CONF							0	0	0	0	false		0	0												0	0	0	0																			
820842	54	0	45	10	CONF	0	0	0	0	0	0	0	0	0	0	false	36	0	0	7	0	11	9	204	46	96	15	0	0	17	0	0	0	0	2	22	41																
820879					CONF							0	0	0	0	false		0	0												0	0	0	0																			
821036					CONF							0	0	0	0	false		0	0												0	0	0	0																			
821157					CONF							0	0	0	0	false		0	0												0	0	0	0																			
821559					CONF							0	0	0	0	false		0	0												0	0	0	0																			
821643	0	0	0	6	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0																
821906	463	6	162	105	CONF				24			0	0	0	0	false	80	0	0	44	163	49	113	810	66	665	232	460	232	29	0	0	0	0	31	79	72				MPF LOSS Expense												
822042	180	0	0	0	CONF	0	0	0	117			0	0	0	0	false	0	121	0	0	196	0	0	735	0	657	190	396	267	146	0	0	0	0	0	0	532				Freight/Courier Exp.								The impact of moving the effect of tax rate change dollar volumes from AOCI to Retained Earnings.				
822051					CONF							0	0	0	0	false		0	0												0	0	0	0																			
822275					CONF							0	0	0	0	true		15	0												0	0	0	0														AN ERROR WAS MADE IN THE DEFERRED TAX CALCULATION IN DECEMBER 2017 RELATED TO THE CORPORATE TAX RATE DROP TO 21 FOR 2018. THE CORRECTION ON SCHEDULE RI-A LINE 2 OF $15 INCREASES RETAINED EARNINGS DUE TO INCOME TAX BENEFIT FOR QUARTER ENDED DECEMBER 2017 BEING UNDERSTATED BY $15.	CORRECT DEFERRED TAX CALCUALTION RELATED TO CHANGE IN TAX RATE				
822408					CONF							0	0	0	0	false		0	0												0	0	0	0																			
822556				48	CONF							0	0	0	0	false		-362	0					237				292			0	0	0	0							0	0							SNC Mark to Market Adjustment to Income				
822631					CONF							0	0	0	0	false		0	0												0	0	0	0																			
822846					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823076					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823133					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823142	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
823450					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823478					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823553					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823638					CONF							0	0	0	0	false		0	0												0	0	0	0																			
823656					CONF							0	0	0	0	false		0	0												0	0	0	0																			
824242					CONF							0	0	0	0	false		0	0												0	0	0	0																			
824653					CONF							0	0	0	0	false		0	0												0	0	0	0																			
824671					CONF							0	0	0	0	false		0	0												0	0	0	0																			
824738					CONF							0	0	0	0	false		0	0												0	0	0	0																			
825146					CONF	285						0	0	0	0	true		-3301	0		620			4160		1645					0	0	0	0				Management Fees										Additional Trade Names from RC-M 8c - FONDULAC EXPRESS, ELMWOOD COMMUNITY BANK, EUREKA COMMUNITY
BANK, FARMINGTON COMMUNITY BANK, LACON COMMUNITY BANK, CITIZENS BANK, MANITO COMMUNITY BANK,
MINIER COMMUNITY BANK, MINONK COMMUNITY BANK, PEORIA COMMUNITY BANK, PEKIN COMMUNITY BANK,
PRINCEVILLE COMMUNITY BANK, ROANOKE-BENSON COMMUNITY BANK, SPRING BAY COMMUNITY BANK, TOLUCA
COMMUNITY BANK, TREMONT COMMUNITY BANK, WASHBURN COMMUNITY BANK, WASHINGTON COMMUNITY
BANK, BLOOMINGTON-NORMAL COMMUNITY BANK, HANNA CITY COMMUNITY BANK, PEORIA HEIGHTS COMMUNITY 
BANK, TRIVOLI COMMUNITY BANK, STATE BANK OF ARTHUR, SPEER COMMUNITY BANK	Due to Adoption of ASU 2017-08				
825454					CONF							0	0	0	0	false		0	0					146							0	0	0	0																			
825548					CONF							0	0	0	0	false		0	0												0	0	0	0																			
825753	53	0	42	30	CONF	0	0	0	0	0	0	0	0	0	0	false	38	0	0	12	0	30	28	28	41	195	37	27	84	38	0	0	0	0	0	0	0																
825847					CONF							0	0	0	0	false		0	0												0	0	0	0																			
825940					CONF							0	0	0	0	false		0	0												0	0	0	0																			
826451					CONF							0	0	0	0	false		0	0												0	0	0	0																			
826648					CONF							0	0	0	0	false		0	0												0	0	0	0																			
826956	652	0	120	127	CONF	0	0	0	0	0	0	0	0	0	0	false	66	0	0	21	30	0	609	383	0	0	0	324	306	193	0	0	0	0	0	0	0																
827355					CONF							0	0	0	0	false		0	0												0	0	0	0																			
827458					CONF							0	0	0	0	false		0	0												0	0	0	0																			
827560					CONF							0	0	0	0	false		0	0		209										0	0	0	0																			
828110					CONF							0	0	0	0	false		0	0												0	0	0	0																			
828174					CONF							0	0	0	0	false		0	0												0	0	0	0																			
828473	44		102	17	CONF	113	16	15	18	53	39	0	0	0	0	false	29	0	0		92		37	236	25		17	42	131	28	0	0	0	0	2	2		Visa Check Card Fees	Loan Servicing Fees	Satisfaction Fees	Mortgage Foreclosure Expense	OCC/OTS Assessment	Visa Card Expense										
828651	856				CONF	2196	315		1405	719	814	0	0	0	0	false		0	0		384									724	0	0	0	0				Debit Card Fees	Non Yield Loan Fees		Computer Software	Debit Card Expense	Outside Service Fees										
829032	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	141	0	119	0	0	0	0	0	0	0	0	0	0	0																
829041					CONF							0	0	0	0	false		0	0												0	0	0	0																			
829050					CONF							0	0	0	0	false		0	0												0	0	0	0																			
829452					CONF							0	0	0	0	false		0	0					117							0	0	0	0																			
830113					CONF							0	0	0	0	false		0	0												0	0	0	0																			
830252					CONF							0	0	0	0	false		0	0												0	0	0	0																			
830355					CONF							0	0	0	0	false		0	0												0	0	0	0																			
830542					CONF							0	0	0	0	false		0	0												0	0	0	0																			
830645	16	0	30	8	CONF	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	4	4	51	14	19	17	0	3	15	0	0	0	0	0	0	0																
830748					CONF							0	0	0	0	false		0	0												0	0	0	0																			
831008					CONF							0	0	0	0	false		0	0												0	0	0	0																			
831352					CONF							0	0	0	0	false		0	0												0	0	0	0																			
831576					CONF							0	0	0	0	false		0	0												0	0	0	0																			
831642					CONF							0	0	0	0	false		0	0												0	0	0	0																			
831875					CONF							0	0	0	0	false		0	0												0	0	0	0										ADDITIONAL PAID IN CAPITAL RESULTING FROM ESOP TRANSACTION									
831941					CONF							0	0	0	0	false		0	0												0	0	0	0																			
832528					CONF							0	0	0	0	false		0	0												0	0	0	0																			
832546	138	0	116	44	CONF	0	0	0		0	63	0	0	0	0	false	90	0	0	18	94	33	53	386	86	395	63	123	199	119	0	0	0	0	0	13	0						Credit & Collections										
833404					CONF							0	0	0	0	false		0	0												0	0	0	0																			
833646					CONF							0	0	0	0	false		0	0												0	0	0	0																			
833749					CONF							0	0	0	0	false		0	0												0	0	0	0										0									
833758					CONF							0	0	0	0	false		0	0												0	0	0	0																			
833851					CONF							0	0	0	0	false		0	0												0	0	0	0																			
834175					CONF							0	0	0	0	false		0	0												0	0	0	0																			
834755					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835079					CONF							0	0	0	0	false		0	0												0	0	0	0										FINANCIAL CORP DIVIDEND									
835257					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835378					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835444					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835613					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835659					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835743					CONF							0	0	0	0	false		0	0												0	0	0	0																			
835770					CONF							0	0	0	0	false		0	0												0	0	0	0															0				
835958					CONF							0	0	0	0	false		0	0												0	0	0	0																			
836656					CONF							0	0	0	0	false		0	0												0	0	0	0																			
836843	1297	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	763	0	0	1379	0	2755	0	0	810	667	0	0	0	0	0	0	0																
836852					CONF							0	0	0	0	false		0	0												0	0	0	0																			
837000	930	0	0	0	CONF	844	565	0	0	0	0	16000	0	0	0	false	0	0	0	0	1025	0	0	466	0	374	0	0	0	648	0	0	0	0	0	0	0	Non Service Components of Net Pension Cost	Gain on Bank Owned Life Insurance					Capital contributions from Parent Holding Company									
837037	34	0	82	901	CONF	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	10	41	456	56	0	143	3063	0	116	0	0	0	0	141	0	77																
837046					CONF							0	0	0	0	false		0	0												0	0	0	0																			
837149					CONF							0	0	0	0	false		0	0												0	0	0	0																			
837158					CONF							0	0	0	0	false		0	0												0	0	0	0																			
837354					CONF							0	0	0	0	false		0	0												0	0	0	0																			
837448					CONF							32	0	0	0	true		0	0												0	0	0	0										RESTRICTED STOCK PLAN	PURCHASE OF MC BANCORP			An adjustment of $75,000 was entered on Schedule RI-A line item 2.  Due to a recommendation from a recent FDIC Safety and Soundness exam, an entry was made to reverse the current value of a key man life insurance policy from an liability account to the undivided profits general ledger account.	Reclassification of key man life insurance				
837541					CONF							0	0	0	0	false		0	0												0	0	0	0																			
837608					CONF							0	0	0	0	false		-669	0												0	0	0	0															Reclassification Adjustment ASU 2018-012				
837653					CONF							6	0	0	0	false		0	0												0	0	0	0										Employee ISOP									
