"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2339599																																	0	0	0	0	10434	true	0	0	0	0	0	0	7607	2	0	0	false	0	0	0	0	5434	0	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.capitolbank.com	
2339795																																	0	875	14618	0	15173	true	0	875	0	0	0	0	44160	7	0	0	false	0	0	0	14618	0	0	0	0	0	0	138	417	0	555	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									78	738		gurneebank.com		mundeleinbank.com		vernonhillsbank.com		waucondabank.com										www.libertyvillebank.com	
2339900																																	451	1167	0	0	184	true	451	624	0	184	0	359	21520	6	0	0	true	0	184	0	0	0	0	0	0	184	0	0	0	0	184	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.illinoisbank.com	
2343167																																	0	769	0	0	0		0	0	0	0	0	769	1619	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		WWW.PANAMERBANK.COM	
2344753																																	0	986	0	0	30993	true	0	0	0	470	449	67	17878	8	0	0	true	0	0	0	0	10339	6022	14632	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.stsimonsbank.com	St. Simons Bank & Trust															www.tnbank.com	
2349301																																	0	450	0	0	0		0	180	0	0	0	270	12596	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.heritagebanknevada.com	
2349459																																	0	89	6433	0	8583	true	0	89	0	0	0	0	14120	3	0	0	false	0	0	0	7033	600	400	550	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.firstbankofdalton.com	
2353595																																	6946	4718	0	0	65244	true	6946	1584	0	1681	0	1453	23597	3	0	0	true	0	0	0	15000	0	50000	0	65000	76	168	0	0	0	0	false	false	0	0	0	4337	386	32943	6918	142	4	3188	2832	662	205	0	0	0	36	193	0	0																												www.fcbresource.com	
2354323																																	0	493	3000	0	4000	true	0	126	0	21	0	346	4530	2	0	0	false	0	0	0	3000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.greatercb.com	
2354387																																	903	0	0	903	0	true	0	0	0	0	0	0	3077	1	903	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.quantumbank.com	
2354985																																	8730	2738	1101550	7	1206550	true	8723	1932	0	401	0	405	10025	2	7	0	true	0	0	0	1106550	100000	0	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												umnasg3.umonitor.com/customersbank/showWelcome.do		www.vibeaccount.com		www.bankmobile.com		www.higheroneaccount.com		www.bankmobiledisbursements.com		www.bankmobilevibe.com		www.bankmobile.cbzsecure.com				www.customersbank.com	
2356091																																	0	0	0	0	7725		0	0	0	0	0	0	1318	0	0	0			0	0	7030	513	182	0	0	0	0	0	0	0	0																																		www.first-u-bank.com		www.1stunitedbank.net		www.efirstunitedbank.org		www.efirstunitedbank.net		www.efirstunitedbank.biz		www.firstunitedfinancialservices.com		www.firstunitedfinancialservices.org	www.firstunitedfinancialservices.net	www.bankohiocounty.com		www.efirstunitedbank.com	
2358769																																	0	214	0	0	0	true	0	214	0	0	0	0	1749	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bncbank.com	
2360904																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.pacificglobalbank.com	
2362458																																	4007	5088	0	0	0	false	4007	0	0	5088	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
2371508																																	0	0	10496	0	11796	true	0	0	0	0	0	0	7809	3	0	0	false	0	0	0	10496	1300	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.patriotbankok.com	
2371816																																	0	380	12160	0	12160	true	0	0	0	380	0	0	7582	2	0	0	false	0	0	0	12160	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.WESTPTEBANK.COM	
2372774																																	1517	23491	225400	0	226163	true	1517	20911	0	831	0	1749	42376	5	0	0	true	0	0	0	225400	0	0	763	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.sfgidirect.com																http://www.mysummit.com	
2376464																																	711	4293	0	0	1000	true	711	2260	0	565	0	1468	4107	2	0	0	false	0	0	0	0	400	300	300	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.communitybank.net	
2382308																																	0	0	0	0	26055		0	0	0	0	0	0	0	0	0	0			10077	0	0	0	0	0	0	10077	15099	879	0	0	0																																																		WWW.CRESTMARK.COM	
2385514																																	5556	7579	5000	0	19472	true	5556	3877	0	1179	0	2523	15650	5	0	0	false	0	254	0	5000	13184	227	0	0	254	496	311	0	0	1061	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	40	350	0		The First of Baldwin County															www.thefirstbank.com	
2390929																																	3698	809	0	0	0	true	3258	809	0	0	0	0	36251	5	0	440	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	511	976	97	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankofannarbor.com	
2391588																																	0	0	1500	0	5946		0	0	0	0	0	0	87	0	0	0			0	0	2500	500	1000	1946	0	0	0	0	0	0	0																																																		www.bankononb.com	
2396592																																	353	247	0	353	0		0	0	0	247	0	0	127	0	580	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.peoplesbankofseneca.com	
2396604																																	0	0	0	0	0		0	0	0	0	0	0	3754	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bosv.com	
2398701																																	280	0	85000	0	95000		280	0	0	0	0	0	0	0	0	0			0	0	85000	10000	0	0	0	0	0	0	0	0	0																																																		www.modernbank.com	
2399119																																	0	394	70383	0	81603	true	0	0	0	0	0	394	8001	2	0	0	false	0	0	0	80408	0	1195	0	21600	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fcbok.com	
2434113																																	6422	618	130495	0	204116	true	6422	0	0	251	0	367	9901	4	0	0	true	0	0	0	130495	67091	83	6447	80495	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankri.com	
2435660																																	0	196	0	0	0		0	0	0	106	0	90	677	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.centralbank.com	
2445052																																	0	4901	0	0	4500	true	0	3098	0	0	0	1803	2512	1	0	0	false	0	0	0	4500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.cboprf.com	
2451240																																	206	0	50000	0	50000	false	206	0	0	0	0	0	0	0	0	0	false	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://pcbb.com	
2454607																																	0	0	5000	0	8048		0	0	0	0	0	0	1419	0	0	0			0	0	5000	0	250	2798	0	0	0	0	0	0	0																																																		http://www.oibank.com	
2454867																																	0	0	2000	0	15500	true	0	0	0	0	0	0	769	1	0	0	false	0	0	0	2000	7000	5500	1000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.nevadacb.com	
2465881																																	0	0	17000	0	43000	true	0	0	0	0	0	0	10110	5	0	0	false	0	0	0	17000	21000	5000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	40	117			Platte Valley Companies															www.pvbank.com	
2467670																																	31	0	0	31	0	true	0	0	0	0	0	0	116	0	31	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.APPLIEDBANK.COM	
2471239																																	32611	106	46000	32611	46000		0	0	0	50	0	56	5	0	32611	0			0	0	46000	0	0	0	0	0	0	0	0	0	0																																																		www.cfgcommunitybank.com	
2482824																																	473	779	1490	0	1490	true	473	0	0	441	0	338	191	0	0	0	false	0	0	0	1490	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.secureapplication.gpnbank.com/applications/open-an-account-sa.ht																https://www.gpbankok.com.	
2483120																																	266	167	750	0	750		0	0	0	0	0	167	3233	3	0	266			0	0	750	0	0	0	0	0	0	0	0	0	0																																																		http://www.surreybank.com	
2483438																																	1	0	0	0	0		0	0	0	0	0	0	0	0	0	1			0	0	0	0	0	0	0	0	0	0	0	0	0																																																			
2485544																																	0	611	0	0	3792		0	611	0	0	0	0	7932	4	0	0			0	0	0	0	1500	2292	0	0	0	0	0	0	0																																																		www.the-bank.com	
2489805																																	0	3000	0	0	805000	false	0	0	0	3000	0	0	5000	4	0	0	false	0	805000	0	0	0	0	0	0	805000	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A		
2490285																																	0	0	0	0	0		0	0	0	0	0	0	808	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.fnbrotan.com	
2491291																																	0	5453	0	0	15000		0	3556	0	622	0	1275	4589	2	0	0			0	0	15000	0	0	0	0	0	0	0	0	0	0																																																		http://www.firstsouthbancorp.com	
2493697																																	0	0	0	0	0	true	0	0	0	0	0	0	780	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.myambank.com	
2496081																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.metrobankky.com	
2497181																																	790	20	45400	0	71555	true	790	20	0	0	0	0	30369	6	0	0	false	0	0	0	45400	24750	0	1405	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.plantersbankonline.com	
2502656																																	0	0	0	0	0	true	0	0	0	0	0	0	2456	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.usaa.com	
2502825																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
2505424																																	0	60	0	0	1676	true	0	60	0	0	0	0	117	0	0	0	false	0	0	0	80	511	1085	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://wolfriverbank.com	
2505451																																	0	282	0	0	980	true	0	0	0	0	0	282	7689	4	0	0			0	0	0	980	0	0	0	0	0	0	0	0	0	true	false																																																http://www.citizbank.com	
2505460																																	0	0	5000	0	5000		0	0	0	0	0	0	1341	1	0	0			0	0	5000	0	0	0	0	0	0	0	0	0	0																																																		http://www.thebank-online.org	
2506328																																	0	611	10730	0	10730		0	611	0	0	0	0	604	0	0	0			0	0	10730	0	0	0	0	0	0	0	0	0	0																																																		http://www.cachebankandtrust.com	
2506757																																	439	1251	15000	0	56221		439	320	0	289	0	642	16187	6	0	0			0	0	20000	20000	15000	1221	10000	0	0	0	0	0	0																																																		http://www.firstsentry.com	
2508751																																	16408	3535	12666	16284	18237	true	124	1877	0	0	0	1658	7722	2	16284	0	false	0	0	0	12666	0	5000	0	0	571	0	0	0	0	571	true	false	0	0	0	82	0	4439	1054	1214	0	241	174	4	0	0	0	0	0	0	0	0												communityadvantage.com		hanoverparkbank.com		hecommunitybank.com		palatinebank.com										www.barringtonbank.com	
2512347																																	0	770	16000	0	16000	true	0	81	111	527	0	51	92	0	0	0	false	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.citizenscommerce.com	
2515320																																	35	475	0	0	46602		35	475	0	0	0	0	4385	2	0	0			0	0	46602	0	0	0	0	0	0	0	0	0	0																														0	0	0	0																	WWW.FORTISPB.COM	
2518497																																	369	153	0	369	21550	true	0	153	0	0	0	0	5038	1	369	0	false	0	0	0	21550	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.rivercitiesbank.com	
2524797																																	9059	6994	45800	9059	112080	true	0	1833	4249	0	0	912	8501	3	13592	0	false	0	93	0	45800	41100	23400	0	0	93	624	0	1063	0	1625	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.investorscommunitybank.com	
2529176																																	0	0	0	0	3000	true	0	0	0	0	0	0	10581	6	0	0	true		0	0	0	0	2000	1000	0	0	0	0	0	0	0	true	true																																																http://www.snbsd.com	
2531562																																	0	0	0	0	3995		0	0	0	0	0	0	0	0	0	0			0	0	0	3000	995	0	0	0	0	0	0	0	0																																																			
2531991																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
2532082																																	0	1437	162	0	3749	true	0	461	0	476	0	500	2979	3	0	0	false	0	0	0	162	3213	154	220	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												cfbwartburg.com																mycitizensfirstbank.com	
2533043																																	0	1307	7500	0	7500	false	0	58	0	38	0	1211	0	0	0	0	false	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.americanmetrobank.com	
2533119																																	0	3025	0	0	0		0	2032	0	0	0	993	4879	3	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		WWW.NSCOMBANK.COM	
2535551																																	0	374	2950	0	7850		0	374	0	0	0	0	1523	1	0	0			0	0	2950	3650	1250	0	0	0	0	0	0	0	0																																																		www.somobank.com	
2535560																																	0	3916	0	0	5000		0	0	0	429	0	3487	1184	1	0	0			0	0	5000	0	0	0	0	0	0	0	0	0	0																																																		bankofbolivarmo.com	
2536633																																	0	0	8390	0	8390	true	0	0	0	0	0	0	0	0	0	0			0	0	8390	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.hiawathabank.com	
2539081																																	0	1808	0	0	0		0	1223	0	150	0	435	4920	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.shorecommunity.bank	
2539960																																	17	0	9000	0	26000		17	0	0	0	0	0	91	0	0	0			0	0	9000	17000	0	0	0	0	0	0	0	0	0																																																		www.epremierbank.com	
2562137																																	470	0	0	0	600		470	0	0	0	0	0	7675	3	0	0			0	0	0	600	0	0	0	0	0	0	0	0	0																																																		http://WWW.NORTHSTARBANKIOWA.COM	
2562164																																	568	1297	15000	306	15163	true	0	0	0	0	0	1297	6277	3	333	262	true	10405	0	0	15000	0	0	0	0	0	0	163	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.coastalbank.com	
2567123																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.usbank.com	
2568063																																	0	0	10000	0	10000	true	0	0	0	0	0	0	107	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						0	331	2246	20																	www.firstcommandbank.com	
2569387																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.independencetrust.com	
2576134																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														0	0	0	0																	http://www.webbank.com	
2576143																																	0	0	0	0	15000		0	0	0	0	0	0	4225	2	0	0			0	0	0	5000	10000	0	0	0	0	0	0	0	0																																																		http://www.southportbank.com	
2577739																																	0	421	0	0	0		0	403	0	18	0	0	3439	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankofjackson.com	
2580243																																	0	0	40000	0	65033	true	0	0	0	0	0	0	5681	1	0	0	false	0	33	0	50000	0	0	15000	0	33	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ambk.com	
2586281																																	672	0	47000	0	47000	true	672	0	0	0	0	0	7729	3	0	0	true		0	0	47000	0	0	0	0	0	0	0	0	0	0	true	false																																https://www.ecpays.com	First Security Bank															http://WWW.FIRSTSECURITY.NET	
2587916																																	171	0	0	27	0		144	0	0	0	0	0	5296	2	27	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														0	0	0	0																	www.marinebankandtrust.com	
2590037																																	65968	2661	850000	48535	2971000	true	17433	0	0	2661	0	0	3087	2	56671	0	false	0	192000	0	1950000	400000	329000	0	500000	192000	100000	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.statefarm.com/finances/banking	
2594240																																	0	282	15450	0	37330	true	0	51	0	60	0	171	2410	2	0	0			0	0	15450	19500	2000	0	0	0	0	0	380	0	0	true	false																																																http://www.thecapitalbank.com	
2594419																																	0	328	0	0	0	true	0	155	0	0	0	173	3134	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	www.bankoftheislands.com	Bank of the Islands															www.edisonnationalbank.com	
2595975																																	0	7430	0	0	0		0	7430	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.buildersbank.com	
2596646																																	601	7101	27190	0	109401	true	601	1839	0	2716	0	2546	5762	5	0	0	true	0	0	0	27190	47442	20835	13934	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firstcommunity.net	
2597223																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.legacytrust.com	
2598396																																	2	1429	0	2	1000	true	0	866	0	563	0	0	1043	0	2	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.prairiecommunitybank.org		http://www.priairiecommunitybank.net														http://www.prairiecommunitybank.com	
