"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
711472	151699	15178	15178	6.9677%	12.5155%	11.2633%	136521	1212092	1959336	-3687	0			4.5155%			22188	10.8507%	0	128617	783	0	0	-3687	0	0	0	0		0	0	131521	0	0	0	0	0	0	131521	5000	0	0	5000	0	5000	0	0	0	15178	0	783	0	0	1960119	110116																												1																																															
711520																																																																	11873	668	695	11.4128%	21.4473%	20.1918%	11178	55359	97943	-252	0			13.4473%			2300	20.1918%	1	0	10926	0	0	0	-252	0	0	0	0		0	0	11178	0	0	0	0	0	0	11178	0	0	0	0	0	0	0	0	0	695	0	0	27	0	97943	8878										
711548																																																																	34249	2232	2232	11.3511%	19.3206%	18.0615%	32017	177267	282060	181	0			11.3206%			20000	18.0615%	1	0	32198	0	0	0	181	0	0	0	0		0	0	32017	0	0	0	0	0	0	32017	0	0	0	0	0	0	0	0	0	2232	0	0	0	0	282060	12017										
711753																																																																	9467	659	659	12.7278%	17.9510%	16.7014%	8808	52738	69203	-106	0			9.9510%			7600	16.7014%	1	0	8817	56	0	0	-106	59	0	0	0		0	0	8808	0	0	0	0	0	0	8808	0	0	0	0	0	0	0	0	0	659	0	56	0	0	69259	1323										
711801																																																																	69968	3480	6718	11.1764%	20.6615%	18.6777%	63250	338639	565926	4393	0			12.6615%			0	18.6777%	1	0	70979	3014	0	258	4393	0	0	0	0		0	0	63314	0	0	0	0	64	64	63250	0	0	0	0	64	0	0	0	0	6718	0	3336	3238	0	569262	66586										
712059																																																																	58625	5195	5195	9.6097%	12.0560%	10.9877%	53430	486272	556003	-742	0			4.0560%			31075	10.9877%	1	0	61505	8817	0	0	-742	0	0	0	0		0	0	53430	0	0	0	0	0	0	53430	0	0	0	0	0	0	0	0	0	5195	0	8817	0	0	564820	31172										
712273																																																																	73333	3078	3078	17.8286%	30.0239%	28.7637%	70255	244249	394057	0	0			22.0239%			11222	28.7637%	1	0	70255	0	0	0	0	0	0	0	0		0	0	70255	0	0	0	0	0	0	70255	0	0	0	0	0	0	0	0	0	3078	0	0	0	0	394057	59033										
712648																																																																	19114	672	672	9.3207%	17.2149%	16.6096%	18442	111032	197861	612	0			9.2149%			2188	16.6096%	1	0	19054	0	0	0	612	0	0	0	0		0	0	18442	0	0	0	0	0	0	18442	0	0	0	0	0	0	0	0	0	672	0	0	0	0	197861	16254										
712956																																																																	28655	1403	1403	12.2543%	25.5919%	24.3389%	27252	111969	222388	0	0			17.5919%			1661	24.3389%	1	0	27252	0	0	0	0	0	0	0	0		0	0	27252	0	0	0	0	0	0	27252	0	0	0	0	0	0	0	0	0	1403	0	0	0	0	222388	25591										
713047																																																																	3847	243	243	8.0733%	20.0982%	18.8287%	3604	19141	44641	-50	0			12.0982%			1804	18.8287%	1	0	3886	0	0	266	-50	0	0	0	0		0	0	3670	0	0	0	0	66	66	3604	0	266	0	266	332	0	0	0	0	243	0	332	0	0	44973	2132										
713140																																																																	6616	308	308	10.3917%	27.0008%	25.7438%	6308	24503	60702	-517	0			19.0008%			2550	25.7438%	1	0	5791	0	0	0	-517	0	0	0	0		0	0	6308	0	0	0	0	0	0	6308	0	0	0	0	0	0	0	0	0	308	0	0	0	0	60702	3758										
713252																																																																	11241	1200	1213	8.9227%	11.7310%	10.4651%	10028	95823	112388	97	0			3.7310%			3800	10.4651%	1	0	10125	0	0	0	97	0	0	0	0		0	0	10028	0	0	0	0	0	0	10028	0	0	0	0	0	0	0	0	0	1213	0	0	13	0	112388	6228										
713476																																																																	38839	3093	3093	7.5214%	11.9762%	11.0225%	35746	324301	475258	-658	0			3.9762%			0	11.0225%	1	0	38995	0	0	3126	-658	0	0	0	0		0	0	36527	0	0	0	0	781	781	35746	0	0	0	0	781	0	0	0	0	3093	0	3907	0	0	479165	39653										
713926																																																																	95563	6044	6044	12.0744%	15.4089%	14.4344%	89519	620179	741396	-3460	0			7.4089%			38471	14.4344%	1	0	88829	2717	54	0	-17	0	0	-3444	0		0	0	89519	0	0	0	0	0	0	89519	0	0	0	0	0	0	0	0	0	6044	0	2771	0	0	744167	53818										
714165																																																																	8894	296	296	13.9343%	31.9641%	30.9003%	8598	27825	61704	-112	0			23.9641%			960	30.9003%	1	0	8486	0	0	0	-112	0	0	0	0		0	0	8598	0	0	0	0	0	0	8598	0	0	0	0	0	0	0	0	0	296	0	0	0	0	61704	7638										
714437																																																																	9476	550	550	9.1349%	15.2750%	14.3884%	8926	62036	97713	-164	0			7.2752%			1200	14.3884%	1	0	8762	0	0	0	-164	0	0	0	0		0	0	8926	0	0	0	0	0	0	8926	0	0	0	0	0	0	0	0	0	550	0	0	0	0	97713	7726										
714839																																																																	19843	1118	1118	14.1387%	22.4027%	21.1405%	18725	88574	132438	0	0			14.4027%			10026	21.1405%	1	0	18725	0	0	0	0	0	0	0	0		0	0	18725	0	0	0	0	0	0	18725	0	0	0	0	0	0	0	0	0	1118	0	0	0	0	132438	8699										
714978																																																																	40743	2622	2622	10.0033%	14.5343%	13.5989%	38121	280324	381086	-119	0			6.5343%			0	13.5989%	1	0	38002	0	0	0	-119	0	0	0	0		0	0	38121	0	0	0	0	0	0	38121	0	0	0	0	0	0	0	0	0	2622	0	0	0	0	381086	38121										
715032																																																																	8492	785	785	8.4048%	13.5918%	12.3353%	7707	62479	91698	-23	0			5.5918%			6475	12.3353%	1	0	7730	0	0	0	23	0	0	0	0		0	0	7707	0	0	0	0	0	0	7707	0	0	0	0	0	0	0	0	0	785	0	0	0	0	91698	1278										
715050																																																																	26811	2637	2637	9.1402%	11.4579%	10.3309%	24174	233996	264479	-65	0			3.4579%			13500	10.3309%	1	0	25025	809	107	0	-65	0	0	0	0		0	0	24174	0	0	0	0	0	0	24174	0	0	0	0	0	0	0	0	0	2637	0	916	0	0	265395	11590										
715144																																																																	28765	2067	2067	10.1724%	17.4129%	16.1616%	26698	165194	262456	-183	0			9.4129%			7185	16.1616%	1	0	30419	3904	0	0	-183	0	0	0	0		0	0	26698	0	0	0	0	0	0	26698	0	0	0	0	0	0	0	0	0	2067	0	3904	0	0	266360	23417										
715340																																																																	46578	4877	4877	9.5354%	11.9443%	10.6937%	41701	389960	437329	-108	0			3.9443%			37039	10.6937%	1	0	41593	0	0	0	-108	0	0	0	0		0	0	41701	0	0	0	0	0	0	41701	0	0	0	0	0	0	0	0	0	4877	0	0	0	0	437329	4662										
715470																																																																	8424	351	351	14.7159%	30.0011%	28.7510%	8073	28079	54859	0	0			22.0011%			694	28.7510%	1	0	8073	0	0	0	0	0	0	0	0		0	0	8073	0	0	0	0	0	0	8073	0	0	0	0	0	0	0	0	0	351	0	0	0	0	54859	7379										
715630																																																																	33871	733	733	16.1598%	34.4085%	33.6638%	33138	98438	205065	155	0			26.4085%			800	33.6638%	1	0	34090	0	0	638	155	0	0	0	0		0	0	33297	0	0	0	0	159	159	33138	0	0	0	0	159	0	0	0	0	733	0	797	0	0	205862	33135										
715872																																																																	30648	2256	2256	10.2231%	17.0050%	15.7533%	28392	180229	277724	314	314			9.0050%			12891	15.7533%	1	0	28706	0	0	0	314	0	0	0	0		0	0	28392	0	0	0	0	0	0	28392	0	0	0	0	0	0	0	0	0	2256	0	0	0	0	278038	15501										
715975																																																																	11345	478	478	12.6416%	27.8487%	26.6753%	10867	40738	85962	0	0			19.8487%			0	26.6753%	1	0	10867	0	0	0	0	0	0	0	0		0	0	10867	0	0	0	0	0	0	10867	0	0	0	0	0	0	0	0	0	478	0	0	0	0	85962	10867										
716374																																																																	75704	3634	3634	9.6698%	14.4940%	13.7982%	72070	522313	745312	-2059	0			6.4940%			50322	13.7982%	1	0	77373	6472	890	0	-2059	0	0	0	0		0	0	72070	0	0	0	0	0	0	72070	0	0	0	0	0	0	0	0	0	3634	0	7362	0	0	752674	29110										
716413																																																																	903257	28181	28181	21.2257%	44.3294%	42.9463%	875076	2037603	4122724	-7379	0			36.3294%			543625	42.8161%	1	0	868923	0	1199	2680	-7274	0	543	-648	0		0	0	872423	0	0	0	0	0	0	872423	3323	0	0	3323	670	2653	0	0	0	28181	0	4549	0	0	4127273	332677										
716655																																																																	54902	5616	5616	8.8150%	12.2812%	11.0249%	49286	447042	559113	-1498	0			4.2812%			46300	11.0249%	1	0	50476	0	41	2118	-1498	0	0	0	0		0	0	49815	0	0	0	0	529	529	49286	0	0	0	0	529	0	0	0	0	5616	0	2688	0	0	561801	5674										
716833																																																																	148033	12657	12657	8.9342%	14.6273%	13.3767%	135376	1012029	1515250	-1115	0			6.6273%			96081	13.3767%	1	0	170917	35348	0	1046	-1115	0	0	0	0		0	0	135638	0	0	0	0	262	262	135376	0	0	0	0	262	0	0	0	0	12657	0	36656	0	0	1551906	75951										
716851																																																																	21572	1810	1810	8.6344%	12.5632%	11.5091%	19762	171708	228875	-1081	0			4.5632%			6225	11.5091%	1	0	19150	56	413	0	-1081	0	0	0	0		0	0	19762	0	0	0	0	0	0	19762	0	0	0	0	0	0	0	0	0	1810	0	469	0	0	229344	14006										
716954																																																																	23540	1980	1980	11.3341%	14.8919%	13.6393%	21560	158073	190223	-21	0			6.8919%			5000	13.6393%	1	0	23161	1622	0	0	-21	0	0	0	0		0	0	21560	0	0	0	0	0	0	21560	0	0	0	0	0	0	0	0	0	1980	0	1622	0	0	191845	18182										
717232																																																																	11489	400	400	12.8641%	29.7042%	28.6700%	11089	38678	86201	-49	0			21.7042%			1209	28.6700%	1	0	11121	0	0	0	-49	81	0	0	0		0	0	11089	0	0	0	0	0	0	11089	0	0	0	0	0	0	0	0	0	400	0	0	0	0	86201	9961										
717513																																																																	23743	981	981	10.4138%	16.6172%	15.9306%	22762	142882	218576	-715	0			8.6172%			17100	15.9306%	1	0	23676	0	0	1303	-715	0	0	0	0		0	0	23088	0	0	0	0	326	326	22762	0	0	0	0	326	0	0	0	0	981	0	1629	0	0	220205	7291										
717670																																																																	5630	350	350	14.2449%	20.1100%	18.8598%	5280	27996	37066	-17	0			12.1100%			0	18.8598%	1	0	5301	0	0	30	-17	0	0	0	0		0	0	5288	0	0	0	0	8	8	5280	0	0	0	0	8	0	0	0	0	350	0	38	0	0	37104	5318										
717737																																																																	116967	10460	10460	10.7011%	13.9893%	12.7383%	106507	836117	995288	573	0			5.9893%			26300	12.7383%	1	0	107080	0	0	0	573	0	0	0	0		0	0	106507	0	0	0	0	0	0	106507	0	0	0	0	0	0	0	0	0	10460	0	0	0	0	995288	80207										
717924																																																																	264225	18426	26322	9.3314%	13.6544%	12.2941%	237903	1935095	2549485	4278	0			5.6544%			151003	12.2941%	1	0	268781	24997	1603	0	11036	0	0	-6758	0		0	0	237903	0	0	0	0	0	0	237903	0	0	0	0	0	0	0	0	0	26322	0	26600	7896	0	2576085	113500										
718079																																																																	22116	1845	1845	9.2974%	13.0185%	11.9325%	20271	169881	218029	-155	0			5.0185%			8688	11.9325%	1	0	20116	0	0	0	-155	0	0	0	0		0	0	20271	0	0	0	0	0	0	20271	0	0	0	0	0	0	0	0	0	1845	0	0	0	0	218029	11583										
718145																																																																	61425	2819	2819	10.8443%	16.4894%	15.7326%	58606	372513	540430	-287	0			8.4894%			15128	15.7326%	1	0	62165	3734	112	0	-287	0	0	0	0		0	0	58606	0	0	0	0	0	0	58606	0	0	0	0	0	0	0	0	0	2819	0	3846	0	0	544276	47324										
718275																																																																	23290	732	732	15.0878%	40.4144%	39.1442%	22558	57628	149512	-257	0			32.4144%			9336	39.1442%	1	0	22301	0	0	0	-257	0	0	0	0		0	0	22558	0	0	0	0	0	0	22558	0	0	0	0	0	0	0	0	0	732	0	0	0	0	149512	13222										
718538																																																																	36489	1988	1988	13.3470%	18.3895%	17.3876%	34501	198423	258492	-3996	-3955			10.3895%			7931	17.3876%	1	0	32063	1535	23	0	-41	0	0	-3955	0		0	0	34501	0	0	0	0	0	0	34501	0	0	0	0	0	0	0	0	0	1988	0	1558	0	0	256095	28128										
718556																																																																	11466	487	487	11.7718%	26.7117%	25.5772%	10979	42925	93265	-31	0			18.7117%			1300	25.5772%	1	0	10948	0	0	0	-31	0	0	0	0		0	0	10979	0	0	0	0	0	0	10979	0	0	0	0	0	0	0	0	0	487	0	0	0	0	93265	9679										
719030																																																																	8171	437	437	12.6824%	23.3537%	22.1047%	7734	34988	60982	-222	0			15.3537%			440	22.1047%	1	0	7512	0	0	0	-222	0	0	0	0		0	0	7734	0	0	0	0	0	0	7734	0	0	0	0	0	0	0	0	0	437	0	0	0	0	60982	7294										
719610																																																																	18953	964	964	12.8825%	24.6582%	23.4040%	17989	76863	139639	-209	0			16.6582%			850	23.4040%	1	0	17780	0	0	0	-209	0	0	0	0		0	0	17989	0	0	0	0	0	0	17989	0	0	0	0	0	0	0	0	0	964	0	0	0	0	139639	17139										
719656																																																																	36585	2969	2969	9.0488%	12.8784%	11.8333%	33616	284080	371497	-184	0			4.8784%			8115	11.8333%	1	0	33432	0	0	0	-184	0	0	0	0		0	0	33616	0	0	0	0	0	0	33616	0	0	0	0	0	0	0	0	0	2969	0	0	0	0	371497	25501										
719964																																																																	12315	624	624	11.8047%	20.4022%	19.3685%	11691	60361	99037	-31	0			12.4022%			3700	19.3685%	1	0	11691	0	0	0	0	0	0	0	0		0	0	11691	0	0	0	0	0	0	11691	0	0	0	0	0	0	0	0	0	624	0	0	0	0	99037	8022										
720157																																																																	6079	110	110	17.8734%	70.9500%	69.6662%	5969	8568	33396	-13	0			62.9500%			1700	69.6662%	1	0	5956	0	0	0	-13	0	0	0	0		0	0	5969	0	0	0	0	0	0	5969	0	0	0	0	0	0	0	0	0	110	0	0	0	0	33396	4269										
720344																																																																	15647	301	301	12.7242%	21.3422%	20.9316%	15346	73315	120605	-207	0			13.3422%			7100	20.9316%	1	0	15139	0	0	0	-207	0	0	0	0		0	0	15346	0	0	0	0	0	0	15346	0	0	0	0	0	0	0	0	0	301	0	0	0	0	120605	8246										
720746																																																																	32691	2263	2263	10.8694%	18.0803%	16.8287%	30428	180810	279943	3260	0			10.0803%			1600	16.8287%	1	0	34134	446	0	0	3260	0	0	0	0		0	0	30428	0	0	0	0	0	0	30428	0	0	0	0	0	0	0	0	0	2263	0	446	0	0	280389	29274										
720858																																																																	10640	889	889	10.6444%	15.1399%	13.8749%	9751	70278	91607	-147	0			7.1399%			3200	13.8749%	1	0	9604	0	0	0	-147	0	0	0	0		0	0	9751	0	0	0	0	0	0	9751	0	0	0	0	0	0	0	0	0	889	0	0	0	0	91607	6551										
720951																																																																	28364	2046	2046	11.9710%	17.5139%	16.2506%	26318	161951	219848	-291	0			9.5139%			10210	16.2506%	1	0	27465	1438	0	0	-291	0	0	0	0		0	0	26318	0	0	0	0	0	0	26318	0	0	0	0	0	0	0	0	0	2046	0	1438	0	0	221286	17546										
721350																																																																	32375	3070	3097	9.3687%	10.6244%	9.6081%	29278	304723	312508	164	0			2.6244%			18019	9.6081%	1	0	34715	5115	158	0	164	0	0	0	0		0	0	29278	0	0	0	0	0	0	29278	0	0	0	0	0	0	0	0	0	3097	0	5273	27	0	317781	16532										
721752																																																																	9688	491	491	13.2857%	24.6727%	23.4223%	9197	39266	69225	-278	0			16.6727%			5000	23.4223%	1	0	8919	0	0	0	-278	0	0	0	0		0	0	9197	0	0	0	0	0	0	9197	0	0	0	0	0	0	0	0	0	491	0	0	0	0	69225	4197										
721949																																																																	56752	4023	4023	10.6653%	15.7472%	14.6309%	52729	360394	494399	628	0			7.7472%			47050	14.6309%	1	0	67769	14412	0	0	628	0	0	0	0		0	0	52729	0	0	0	0	0	0	52729	0	0	0	0	0	0	0	0	0	4023	0	14412	0	0	508811	20091										
722227																																																																	8244	275	275	22.9866%	37.4098%	36.1619%	7969	22037	34668	-101	0			29.4098%			12500	36.1619%	1	0	7868	0	0	0	-101	0	0	0	0		0	0	7969	0	0	0	0	0	0	7969	0	0	0	0	0	0	0	0	0	275	0	0	0	0	34668	-4531										
722432																																																																	33907	1524	1524	11.3378%	19.5227%	18.6452%	32383	173680	285620	-5564	-5041			11.5227%			1600	18.6452%	1	0	26819	0	0	0	-523	0	0	-5041	0		0	0	32383	0	0	0	0	0	0	32383	0	0	0	0	0	0	0	0	0	1524	0	0	0	0	280579	30783										
722544																																																																	364996	18985	18985	18.4529%	24.2010%	22.9422%	346011	1508183	1875101	6491	0			16.2010%			30280	22.9422%	1	0	354074	1000	572	0	6491	0	0	0	0		0	0	346011	0	0	0	0	0	0	346011	0	0	0	0	0	0	0	0	0	18985	0	1572	0	0	1876673	317303										
722777	10668635	653861	653861	13.8560%	19.3585%	18.1721%	10014774	55110741	72277560	-226704	0			11.3585%			13233098	18.1721%	0	13522396	3182889	159374	313159	-136790	614	-63759	-26155	0		0	0	10093064	0	0	0	0	78290	78290	10014774	0	0	0	0	78290	0	0	0	0	653861	0	3733712	0	0	76011272	516002																												1																																															
722816																																																																	86498	5650	5650	9.2133%	17.2133%	16.0889%	80848	502508	877517	-3527	0			9.2133%			20176	16.0889%	1	0	77321	0	0	0	-1716	0	0	-1553	-258		0	0	80848	0	0	0	0	0	0	80848	0	0	0	0	0	0	0	0	0	5650	0	0	0	0	877517	60672										
723112	16126112	1369714	2118054	10.3196%	13.8790%	12.0561%	14008058	116191015	135742330	73633	0			5.8790%			12072138	12.0561%	0	16887402	2319706	20857	1098	126920	0	-8823	-44464	0		463776	0	14008332	0	0	0	0	274	274	14008058	0	0	0	0	274	0	746822	0	0	2118054	0	2805711	1518	0	138548041	4741631																												1																																															
723158																																																																	12325	992	992	10.8316%	15.5906%	14.3358%	11333	79054	104629	-230	0			7.5906%			6000	14.3358%	1	0	11103	0	0	0	-230	0	0	0	0		0	0	11333	0	0	0	0	0	0	11333	0	0	0	0	0	0	0	0	0	992	0	0	0	0	104629	5333										
723550																																																																	7744	290	290	10.0133%	15.2696%	14.6978%	7454	50715	74441	-91	0			7.2696%			350	14.6978%	1	0	7363	0	0	0	-91	0	0	0	0		0	0	7454	0	0	0	0	0	0	7454	0	0	0	0	0	0	0	0	0	290	0	0	0	0	74441	7104										
723653																																																																	21637	1095	1095	11.8182%	25.1540%	23.8810%	20542	86018	173817	464	0			17.1540%			5115	23.8810%	1	0	21005	0	0	0	463	0	0	0	0		0	0	20542	0	0	0	0	0	0	20542	0	0	0	0	0	0	0	0	0	1095	0	0	0	0	173817	15426										
723756																																																																	6351	391	391	11.5769%	20.1026%	18.8649%	5960	31593	51482	20	0			12.1026%			2443	18.8649%	1	0	6558	578	0	0	20	0	0	0	0		0	0	5960	0	0	0	0	0	0	5960	0	0	0	0	0	0	0	0	0	391	0	578	0	0	52060	4095										
723822																																																																	26368	1151	1151	13.0713%	20.1509%	19.2712%	25217	130853	192919	-2507	0			12.1509%			12429	19.2712%	1	0	22709	0	0	0	-701	0	0	-1807	0		0	0	25217	0	0	0	0	0	0	25217	0	0	0	0	0	0	0	0	0	1151	0	0	0	0	192919	12787										
723868																																																																	22327	506	506	11.8381%	33.5114%	32.7520%	21821	66625	184329	-743	0			25.5114%			7450	32.7520%	1	0	21078	0	0	0	-743	0	0	0	0		0	0	21821	0	0	0	0	0	0	21821	0	0	0	0	0	0	0	0	0	506	0	0	0	0	184329	14371										
724230																																																																	34894	2871	2871	10.1546%	13.4252%	12.3206%	32023	259915	315355	-89	0			5.4252%			1830	12.3206%	1	0	31934	0	0	0	-89	0	0	0	0		0	0	32023	0	0	0	0	0	0	32023	0	0	0	0	0	0	0	0	0	2871	0	0	0	0	315355	30193										
724548																																																																	19931	495	495	22.9141%	50.5376%	49.2824%	19436	39438	84821	-893	0			42.5376%			5650	49.2824%	1	0	18543	0	0	0	-893	0	0	0	0		0	0	19436	0	0	0	0	0	0	19436	0	0	0	0	0	0	0	0	0	495	0	0	0	0	84821	13786										
724744																																																																	59219	4198	4198	10.1383%	12.5966%	11.7037%	55021	470118	542703	-335	0			4.5966%			29863	11.7037%	1	0	61059	6373	0	0	-335	0	0	0	0		0	0	55021	0	0	0	0	0	0	55021	0	0	0	0	0	0	0	0	0	4198	0	6373	0	0	549076	31531										
724904																																																																	33043	2601	2601	10.7615%	16.0031%	14.7434%	30442	206479	282880	-10	0			8.0031%			40301	14.7434%	1	0	30432	0	0	0	-10	0	0	0	0		0	0	30442	0	0	0	0	0	0	30442	0	0	0	0	0	0	0	0	0	2601	0	0	0	0	282880	-9859										
