"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
804860																						0	427	21	988	143	168	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0				
804963		248186	306077	3022367		867001				0	0	201784							370596	696480	332243		248186																							
805045																							837	0	1726		196				0	0	693							0	0	0				
805250																						0	1205	90	3011	173	194	0	0	0	44	0	1478	0	0	0	0	0	0	0	0	0				
805335																							93	0	2769		122				0	0	327							2227	0	0				
805447																							228	0	900		14				0	0	658							0	0	0				
805670																							164	0	2565		165				0	0	574							0	1662	0				
805755																						46	1380	0	5116	1523	1649				0	0	2087				80			0	0	0				
805876																							668	494	7865		376				0	0	536				121			5177	0	614				
806220																							987	1486	3830		370				0	0	605							382	0	0				
806378																						0	5000	1947	91900	868	15206	11759	0	0	0	0	5417	0	0	244	340	0	0	31087	33243	0	Executive Top Hat Plan			
806846																							4468	0	24197	1515	11910	6987			0	0	2877							831	4111	0	LOW INCOME HOUSING TAX CREDITS			
806958																						0	1255	0	8014	576	581	0	0	0	0	0	2550	0	0	0	0	0	0	2397	0	1231				
807272																							3220	1632	21347		3005				0	0	1366							9345	0	2779				
807348																							307	95	2856		364				0	0	286							1804	0	0				
807432																							216	0	3273		126				0	0	741							2190	0	0				
807656																							375	0	3696		2659				0	0	662							0	0	0				
807946																							245	0	2740		62				0	0	373							2060	0	0				
807955																							2679	0	11161		4350				0	0	4011			854	1104			121	0	0				
808176																						0	171456	89463	702933	0	197505	115799	0	0	0	0	72657	0	0	0	0	0	0	166504	0	5348	Tax Credit Investments			
808260																							13141	21807	151803		47583	24491	13668		0	0	9237							60035	0	0	Non-Qualified Deferred compensation	CRA Low Income Housing Investment		
808345																							108	783	2760		35				0	0	164							1670	0	0				
808354																							161	0	1266		139				0	0	966							0	0	0				
808448																							39	0	2247		3				0	0	539							1666	0	0				
808653																							466	221	2460		299				0	0	1474							0	0	0				
809070																							299	0	495		99				0	0	97							0	0	0				
809276																							1000	2443	10743		6330				0	0	970							0	0	0				
809379																							214	223	954		178				0	0	339							0	0	0				
809539																							275	0	8843		590				0	0	976							4	0	6998				
809650																						245	1733	90	3656	313	679	121			0	0	1018							136	0	0	Collection Items			
809678																							63	11	436		217				0	0	145				130			0	0	0	Accounts Receivable			
809771																							5159	3987	95570		2572	1824			0	0	5044							78808	0	0	CRA Tax Credits			
809856																							1016	0	3440		67				0	0	441							1916	0	0				
809940																							221	140	4536		81				0	0	1635							2459	0	0				
810544																							238	89	2416		122				0	0	1967							0	0	0				
810777																							12820	8759	93701	3055	7220				0	0	5693				2857			37108	15404	6697				
810919																						0	23210	22800	159886	0	15204	0	0	0	0	0	18078	7212	0	0	0	0	0	25519	13454	41621				
811046																							20568	15577	103741		30432				0	0	13232	17923						23932	0	0				
811279																							9493	1173	37272	945	1712				0	0	2723							15624	0	6547				
811457																						0	14	0	220	90	140	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0				
811541																							344	0	877		27				0	0	506							0	0	0				
811550																							67	0	3440		240				0	0	286							2847	0	0				
811747																							865	5	5335		293				0	0	2041							2131	0	0				
812164																						0	38	0	1348	0	1309	0	0	0	0	0	1	0	0	0	1246	0	0	0	0	0				
812379																						0	334	0	4529	0	1797	1577	0	0	0	0	304	0	0	0	0	0	0	2094	0	0	CONSTRUCTION LOANS IN PROCESS			
812436																							1022	1063	5298		594				0	0	1677							942	0	0				
812557																						0	3343	0	10555	0	1724	0	0	0	0	0	5126	0	0	0	0	0	0	362	0	0				
812614																							1112	120	2491	111	374	260			0	0	885							0	0	0	Unearned dealer reserve			
813059																							47	0	375		27				0	0	301							0	0	0				
813572																						0	3011	0	5189	1006	1654	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0				
813853																							1449	418	6940	241	408				0	0	1059			155				3606	0	0				
813947																						0	2038	0	33126	493	4045	2151	0	0	0	0	4414	0	0	0	0	0	0	11445	0	11184	ATM Passport Deposit			
814074																							1051	0	7659		2475				0	0	213							1551	0	2369				
814355																							0	0	139		1				0	0	138							0	0	0				
814430																						0	85582	82984	566691	0	135753	0	91081	0	0	0	25634	0	0					145808	0	90930		Lease equipment		
814458																							102	0	1206		204				0	0	900							0	0	0				
814476																							152	840	1728	190	253				0	0	483							0	0	0				
814551																							243	0	1388		298				0	0	663							184	0	0				
814711																						196	1923	0	10795	602	852	54	0	0	0	0	763	0	0	0	0	0	0	4382	2875	0	other assets			
815053																							344	129	1927		225				0	0	982							247	0	0				
815147																							449	273	5570		532				0	0	644							3672	0	0				
815156																							1336	0	17549		818				0	0	6203							3811	0	5381				
815277																							1234	476	6913	133	388	149			0	0	981							3834	0	0	RECEIVABLES FROM LOAN SETTLEMENTS			
815754																							157	0	1415		558				0	0	388							312	0	0				
815772																							1125	0	4117		213				0	0	198							2581	0	0				
816210																						0	2803	111853	152070	7316	18064	0	0		0	0	18740	0			4958			610	0	0				
816256																							135	0	1226		108				0	0	699							284	0	0				
816304																							1132	1598	9808		506				0	0	568							6004	0	0				
816603																						0	41432	13547	177766	12417	36543	15047			0	0	12462	2498		661	5244			73782	0	0	Assets of deferred compensation plans			
816751																							38	0	286		55				0	0	193							0	0	0				
817477																							331	212	1247		245				0	0	459							0	0	0				
817824	0	1724487	0	18620108	0	7628203	0	0	0	0	0	1020069	0	0	0	0	0	0	5359596	1622901	1264852		1724487																							
818401																							3602	656	33541	1742	2727				0	0	3108							19749	0	3699				
818540																						0	97	0	613	11	11	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0				
818559																							243	0	529		0				0	0	286							0	0	0				
818652																						0	133	0	2016	17	17	0	0	0	0	0	357	0	0	0	0	0	0	1509	0	0				
819154																							116	0	1722		186				0	0	368							1052	0	0				
819172																							965	1207	3617		211				0	0	469							765	0	0				
819453																							0	149	3988		11				0	0	1227							2601	0	0				
819556																							815	0	10604		777				0	0	2447							6565	0	0				
819855																							998	0	5679	1397	2037				0	0	2644							0	0	0				
820048																						0	1395	2324	6850	162	224	0	0	0	0	0	2907	25	0	0	0	0	0	0	0	0				
820178																							1625	538	7802		236				0	0	505							4898	0	0				
820301																						0	1660	280	14828	286	341	0	0	0	0	0	772	0	0	0	0	0	0	5846	0	5929				
820477																							237	468	1946		974				0	0	267							0	0	0				
820842																							264	0	1059		162				0	0	633							0	0	0				
820879																							1342	202	7425		476				0	0	353							5052	0	0				
821036																							195	0	4229		279				0	0	609							3146	0	0				
821157																							149	3	2507		70				0	0	1382							467	0	436				
821559																							54	0	201		67				0	0	80							0	0	0				
821643																						0	319	6	1770	0	78	0	0	0	0	0	416	0	0	0	0	0	0	626	0	325				
821906																							4366	1380	25178	1346	2266				0	0	2704			744	43			9033	0	5429				
822042																						0	2113	1623	24085	794	1686	0	0	0	0	0	3272	0	0	0	0	0	0	15319	0	72				
822051																							332	0	1607		105				0	0	1170							0	0	0				
822275																							2764	0	5415		1424				0	0	928							299	0	0				
822408																							1515	1244	9007		723				0	0	687							2876	0	1962				
822556																							17991	0	20425		107				0	0	2327							0	0	0				
822631																							130	42	970		559				0	0	239							0	0	0				
822846																							678	0	2901		32				0	0	1205							986	0	0				
823076																							93	0	285		79				0	0	113							0	0	0				
823133																							197	1345	3839		309				0	0	1988							0	0	0				
823142																						0	565	0	1476	152	352	0	0	0	0	0	559	0	0	145	0	0	0	0	0	0				
823450																							622	0	8802		691				0	0	1137							3207	0	3145				
823478																							3306	1477	32641		1424				0	0	3347							17298	0	5789				
823553																							0	0	513		21				0	0	124							368	0	0				
823638																							111	1361	2053		94				0	0	487							0	0	0				
823656																							1163	0	10468		432				0	0	1645							7228	0	0				
824242																							314	183	1525		135				0	0	539							354	0	0				
824653																							1632	0	6110		58				0	0	1065							3355	0	0				
824671																							645	999	16672		1406				0	0	1238							12384	0	0				
824738																							88	0	657		141				0	0	428							0	0	0				
825146																							9089	0	70911	2505	6443				0	0	15086							26517	0	13776				
825454																							886	0	4354		875	602			0	0	1066							1099	0	428	Other Investment-Annuity			
825548																							1494	0	8622		57				0	0	1271							5800	0	0				
825753																							351	1494	3002	338	342				98	0	717							0	0	0				
825847																							1036	0	4234		293				0	0	2905							0	0	0				
825940																							757	0	1638		301				0	0	580							0	0	0				
826451																							0	778	3197	58	68				0	0	476							1875	0	0				
826648																							692	7	4628		137				0	0	1749							1458	0	585				
826956																						0	2254	0	17536	547	2747	0	0	0	0	0	11794	0	0	0	0	0	0	741	0	0				
827355																							72	444	1280		88				0	0	676							0	0	0				
827458																							1042	4	8539		168				0	0	3147							4178	0	0				
827560		1412	5148	26666	762	1692		435		0	0	1642							15405	1367	0		1412																				PREPAID FDIC ASSESSMENT	DUE FROM TRAVELERS EXPRESS		
828110																							142	1121	2639		204				0	0	1172							0	0	0				
828174																							1176	938	10357		503				0	0	558							4688	2494	0				
828473																							225	0	10150	370	925				0	0	838				99			8162	0	0				
828651																							4865	0	53038	4228	7473				0	0	8342							29944	0	2414				
829032																						0	375	419	5422	296	1131	818	0	0	0	0	356	0	0	0	0	0	0	2246	0	895	Prepaid Pension Asset			
