"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
598646																				0	137	113	1101	0	22	0	0	0	829	0	0	0	0	0	0	0	0	0				
598954																					2670	1828	22345	578	912	230	59		2191			39		0		8921	0	5823	Fine Artwork	ATM/Debit Card Settlement Deposit		
599643																				0	63	637	4192	59	145	0	0	0	328	0	0	0	0	0	0	3019	0	0				
599764																					15416	12032	91625	3743	6029				12652					0		15182	7838	22476				
600419																				0	6690	2574	28912	741	1852	0	0	0	2632	692	0	0	0	0	0	15164	0	0				
601032																				0	32	109	1431	30	74	20	24	0	217	0	0	0	0	0	0	999	0	0	Holding company costs	Income tax receivable		
601041																					65	0	734	20	33				636					0		0	0	0				
601050																				2023	44603	0	377489	30099	237199				76641	41190	34144	75817		0		19046	0	0				
601153																				0	137	0	4300	0	70	0	0	0	2496	0	0	0	0	0	0	1597	0	0				
601416																					26375	8492	133706	10033	21562	5956			11988					0		41371	0	23918	Investments in limited partnerships			
601443																				0	263	0	2167	6	111	0	0	0	1793	0	0	53	0	0	0	0	0	0				
601658																				0	1252	265	8007	629	668	0	0	0	879	0	0	0	0	0	0	4943	0	0				
602048																					3150	0	17610	1010	1663				2790					0		10007	0	0				
602543																				0	511	0	4910	0	151	0	0	0	1700	0	0	0	0	0	0	2548	0	0				
602842																				0	0	0	1140	0	24	0	0	0	65	0	0	0	0	0	0	1051	0	0				
603232																				0	379	79	1023	69	69	0	0	0	496	0	0	0	0	0	0	0	0	0				
603540																				0	127	0	2493	0	76	0	0	0	344	0	0	0	0	0	0	1946	0	0				
603559																				24	209	0	1576	41	65	0	0	0	498	0	0	0	0	0	0	804	0	0				
603755																				0	330	0	1494	25	25	0	0	0	205	0	0	0	0	0	0	654	280	0				
604024																				0	1626	844	11198	0	2440	1618	0	0	1217	0	0	0	0	0	0	3159	0	1912	INCOME EARNED NOT COLLECTED - FEES			
604033																				0	9	0	207	0	75	0	0	0	123	0	0	0	0	0	0	0	0	0				
604547																				0	809	0	3297	104	154	0	0	0	2334	0	0	0	0	0	0	0	0	0				
604640																				0	59	0	1417	0	52	0	0	0	223	0	0	0	0	0	0	1083	0	0				
605571																				0	1081	0	1704	124	185	0	0	0	438	0	0	0	0	0	0	0	0	0				
605610																				0	1163	1181	4151	598	789	0	0	0	1018	0	0	0	0	0	0	0	0	0	Tax Income Receivables			
605656																					372	913	9885	278	520				1184					0		6896	0	0				
606046																					48525	0	619102	100150	205199	16350			57054	5130	15713	33451	1081	0		253087	0	55237	Taxes Receivable			
606176																				0	8925	0	33976	0	3571	0	0	0	3121	0	0	0	0	0	0	15083	3276	0				
606653																				0	1355	2021	13146	308	754	191	0	0	9016	0	0	0	0	0	0	0	0	0	COMPENSATING CREDIT CARD			
607146																				0	1115	163	3220	165	175	0	0	0	1767	0	0	0	0	0	0	0	0	0	FHLB Activity Stock			
607333																				0	503	0	8301	150	394	0	0	0	673	0	0	0	0	0	0	5247	0	1484				
608358																				0	0	269	2155	21	180	77	4	0	1125	0	0	0	0	0	0	581	0	0	Credit Card Compensating Balance	Debit Card Compensating Balance		
608451																				0	288	0	2155	88	88	0	0	0	263	0	0	0	0	0	0	1516	0	0				
608844																				0	723	0	3153	455	759	235	0	0	1671	0	0	0	0	0	0	0	0	0	Presidential Check Collection			
609010																				0	329	1268	5982	381	507	0	0	0	808	0	0	0	0	0	0	3070	0	0				
609467																				0	598	1177	2533	0	374	114	0	0	384	0	0	0	0	0	0	0	0	0	Accounts Receivable from SBA			
609476																				0	427	1113	3065	310	478	0	0	0	1047	0	0	0	0	0	0	0	0	0				
609609																				0	1289	14	3245	418	1389	438	0	0	553	0	0	0	0	0	0	0	0	0	Signature Bank Security Deposit			
609645																				0	2	17	229	20	20	0	0	0	190	0	0	0	0	0	0	0	0	0				
609832																				0	383	0	6775	74	81	0	0	0	1997	0	0	0	7	0	0	4314	0	0				
610128																				0	3542	687	37759	7649	9332	0	0	0	2057	0	0	0	0	0	0	19294	2847	0				
610164																				41	1145	0	8326	2854	5391	682	0	0	1790	0	0	631	0	0	0	0	0	0	A/R LEGAL			
610539																					41	0	895		242	140			612					0		0	0	0	Prin Rec US Ag			
610557																				10	190	233	3858		193				572					0		2670	0	0				
610913																				0	666	237	2420	199	671	303	0	0	846	0	0	0	0	0	0	0	0	0	Fiserv EFT Receivable			
611031																				0	110	0	4578	148	174	0	0	0	369	0	0	0	0	0	0	0	3925	0				
611451																					1471	880	5707	1011	1237				2119					0		0	0	0				
612159																				6	835	0	3905	36	42	0	0	0	3028	0	0	0	0	0	0	0	0	0				
612878																				0	314	197	2786	125	125	0	0	0	447	0	0	0	0	0	0	1703	0	0				
613008																				0	15683	8252	262344	20453	53491	0	0	0	24462	0	0	0	0	0	0	147414	2420	10622				
613156																				0	1400	1062	13289	242	1286	631	0	0	908	0	0	0	0	0	0	6203	0	2430	LOANS IN PROCESS			
613307																				0	303370	30068	1379772	0	441174	188974	134395	0	138197	0	0	0	0	0	0	111559	270738	84666	Leased Equipment	Pension		
613343																				0	1897	1372	16446	547	1746	0	0	0	7162	0	0	0	0	0	0	3506	0	763				
613400																					24031	10788	115259	1755	11472	419	1983		8047	1843	646	423		0		44376	0	16545	Tenant Inducements	Taxes		
613558																				0	5449	0	30747	1108	2082	0	0	0	3891	0	532	0	0	0	0	10541	7679	1105				
613679																				2	5085	826	17703	588	1616				1541		239	203		29		8606	0	0				
613839																				0	480	514	2598	281	580	0	128	0	1024	0	0	0	0	0	0	0	0	0		ATM Prefunding Settlement		
613950																					1800	0	61563		14495		3992		9404			7420		0		35864	0	0		AIR Short Term Investments		
613978																				0	631	399	1677	319	397	0	0	0	250	0	0	0	0	0	0	0	0	0				
614256																				0	460	0	2112	0	183	0	0	0	350	0	0	0	0	0	0	1119	0	0				
614313																					4193	0	26693		3797				1869					0		16834	0	0				
614368																				0	288	269	7007	224	312	0	0	0	1044	0	0	0	0	0	0	3153	0	1941				
614751																					242	0	3643		168				1156					0		1251	0	826				
614948																				0	287	0	5457	202	1182	0	0	0	890	0	0	0	0	0	0	2516	0	582				
615217																				0	2835	358	10856	425	811	230	0	0	1675	0	0	0	0	0	0	5177	0	0	Accrued Trust Earnings			
615253																				0	556	85	3312	29	692	28	0	0	1979	0	0	0	0	0	0	0	0	0	ART			
615776																				0	178	0	309	0	58	0	0	0	73	0	0	0	0	0	0	0	0	0				
615851																				0	270	272	2578	126	172	46	0	0	1864	0	0	0	0	0	0	0	0	0	NEGATIVE CURRENT TAX RESERVES			
615879																				0	326	304	1158	111	113	0	0	0	415	0	0	2	0	0	0	0	0	0				
615954																				0	3645	0	16720	209	252	0	0	0	2574	0	0	0	0	0	0	9523	0	726				
616036																				0	267	2877	12845	437	553	0	0	0	1590	0	0	0	0	0	0	3003	0	4555				
616148																				0	295	499	5162	239	519	280	0	0	1440	0	0	0	0	0	0	2214	0	195	Taxes receivable			
616540																				0	678	0	3832	0	97	0	0	0	1256	0	3	0	0	0	0	1801	0	0				
616849																				0	66	0	287	14	14	0	0	0	207	0	0	0	0	0	0	0	0	0				
617051																				0	1375	0	3912	74	96	0	0	0	603	0	0	0	0	0	0	1838	0	0				
617079																				0	248	653	1000	0	19	0	0	0	80	0	0	0	0	0	0	0	0	0				
617145																				0	668	0	4470	0	87	0	0	0	1394	0	0	0	0	0	0	2321	0	0				
617275																				0	0	152	2044	0	93	0	0	0	171	0	0	0	0	0	0	1628	0	0				
617341																				0	63	91	2222	82	82	0	0	0	309	0	0	0	0	0	0	1677	0	0				
617538																				0	64	0	335	0	117	0	0	0	154	0	0	0	0	0	0	0	0	0				
617743																				0	676	0	4173	405	405	0	0	0	3092	0	0	0	0	0	0	0	0	0				
618544																				0	265	286	6137	307	408	0	0	0	951	0	101	0	0	0	0	4227	0	0				
618647																				0	196	0	1276	32	35	0	0	0	272	0	0	0	0	0	0	773	0	0				
618740																				0	2894	480	17142	495	2169	0	1025	0	1637	0	0	0	0	0	0	9962	0	0		FHLB Lender's Risk/Reserve Account		
618777																				0	95	0	419	42	42	0	0	0	282	0	0	0	0	0	0	0	0	0				
618807																				0	36362	14458	120795	1790	20396	0	0	0	15961	12668	1571	0	0	0	0	27075	0	6543				
619327																				0	4131	760	23662	560	5942	2962	0	0	1978	0	0	1247	0	0	0	10851	0	0	Annuity			
619457																				0	240	451	2986	0	81	0	0	0	234	0	0	0	0	0	0	1980	0	0				
619701																					5370	6153	53819		12437	5444			4781					0		16473	6339	2266	credit enhancements			
619859																				0	660	0	6025	314	562	0	0	0	437	0	0	0	0	0	0	2219	0	2147				
619877																				0	7510	68756	753482	0	459617	0	0	0	217599	0	0	233412	0	0	0	0	0	0				
620015																				0	1085	483	2775	111	123	0	0	0	295	0	0	0	0	0	0	34	755	0				
620752																				0	103	0	163	0	23	0	0	0	37	0	0	0	0	0	0	0	0	0				
621151																				0	155	206	2017	0	119	0	0	0	1537	0	0	0	0	0	0	0	0	0				
621245																				0	215	497	3750	0	1	1	0	0	531	0	0	0	0	0	0	2506	0	0	shazam disputes in process		0	
621357																				0	1136	0	2766	68	135	0	0	0	1495	0	0	0	0	0	0	0	0	0				
621441																				0	733	634	8883	0	515	126	0	0	535	0	0	0	0	0	0	4998	0	1468	DEALER INTEREST ADVANCED			
622037																				239	720	0	7149	0	1353	0	0	0	1199	0	0	0	0	0	0	3877	0	0				
622653																				0	873	0	2799	145	369	0	0	0	1557	0	146	0	0	0	0	0	0	0				
622774																				0	1692	5646	13036	494	1615	0	0	0	4083	0	0	0	0	0	0	0	0	0				
623052																				0	230	0	4446	41	41	0	0	0	4175	0	0	0	0	0	0	0	0	0				
623454																					3299	0	15201	882	1120				1920					0		8412	450	0				
623548																				0	0	0	4182	113	355	202	0	0	1025	0	0	0	0	0	0	2802	0	0	FHLB STOCK			
623874																				0	1937	0	8889	329	581	17	0	115	712	0	0	116	0	0	0	5659	0	0	FHLB LRA	Misc Receivables	Accrued Late charges	
624246																					2066	0	8835	1191	1795				1127					0		3847	0	0	ACH SETTLEMENT DEPOSIT			
624648																				0	607	319	1966	0	19	0	0	0	1021	0	0	0	0	0	0	0	0	0				
624778																				0	587	3397	26118	1470	1503	0	0	0	2532	0	0	0	0	0	0	5330	0	12769	All Other Assets			
624956																				0	334	73	3059	88	88	0	0	0	478	0	0	0	0	0	0	2086	0	0				
625056																				0	0	0	2180	22	22	0	0	0	617	0	0	0	0	0	0	1541	0	0				
625065																				186	1506	1910	5329	321	750	0	0	0	581	0	0	123	0	0	0	0	582	0				
625140																				0	1265	0	2380	337	398	0	0	0	717	0	11	0	0	0	0	0	0	0				
625159																					2784	0	15917		184				1435					0		4320	0	7194				
625654																				0	2799	413	14332	3830	5832	0	0	0	5288	0	0	0	0	0	0	0	0	0				
625757																				0	329	0	6742	242	339	0	0	0	699	0	0	0	0	0	0	5375	0	0				
625850																				0	1492	411	2908	175	289	0	0	0	716	0	28	0	0	0	0	0	0	0				
625953																				0	1323	0	7991	225	264	0	0	0	629	0	0	0	0	0	0	5775	0	0				
626101																					5835	2592	43543		8256	5837			3582					0		23278	0	0	Trade Date Accounting Security Sale			
627108																					1361	0	19322	298	828				1260					0		9977	0	5896				
627377																				0	79	103	380	0	66	0	0	0	132	0	0	0	0	0	0	0	0	0	0			
627425																				552	804	0	6276	0	2026	0	0	0	439	0	0	790	0	0	0	3007	0	0				
627854																				0	19	610	1665	0	11	0	0	0	1025	0	0	0	0	0	0	0	0	0				
628039																				0	118	0	1384	137	281	0	0	0	985	0	130	0	0	0	0	0	0	0				
628123																				0	2481	1392	16016	0	3084	1177	0	0	1199	0	0	0	0	0	0	4242	0	3618	Accrued Taxes - State and Federal			
628178																					1370	3064	18833	1059	2555	55	1138		1330					0		10514	0	0	Nonpost debits	Due from CCFH		
628356																				0	155	0	1572	228	270	0	0	0	1147	0	0	0	0	0	0	0	0	0				
628552																					1905	0	4372		465				2002					0		0	0	0				
629148																				0	1254	0	6018	154	154	0	0	0	950	0	0	0	0	0	0	3660	0	0				
629353																				34	922	0	3112	654	789	0	0	0	1401	0	0	0	0	0	0	0	0	0				
629522																				0	289	897	5020	96	134	0	0	0	402	0	0	0	0	0	0	0	0	3298				
629746																				0	243	141	1689	0	101	0	0	0	1204	0	0	0	0	0	0	0	0	0				
630041																				5	19	0	262	48	84	31	0	0	159	0	0	0	0	0	0	0	0	0	judgements pending			
630340																				0	0	0	456	41	41	0	0	0	341	0	0	0	0	74	0	0	0	0				
630555																					563	0	12754	367	1204	736			1153					0		9834	0	0	Artwork			
630658																				1	584	0	3185	462	1182	518	0	0	1419	0	117	0	0	0	0	0	0	0	EFT Processor Deposits			
631039																				339	92	0	2896	518	1033	0	0	0	365	0	0	0	0	0	0	1406	0	0				
631150																				0	858	1167	8567	311	409	0	0	0	837	0	0	0	0	0	0	5296	0	0				
631178																				12	956	425	5064	170	224				1062					0		1211	0	1186				
631422																					1149	2660	13959	951	1037				4856					0		4257	0	0				
631570																					8199	3452	25976		3618	1101			3156					21		7530	0	0	Tax Overpayments			
632410																					1260	2901	20169	1401	1776				2517			375		0		8138	0	3577				
632607																				0	3618	4708	30453	768	1350	0	0	0	2264	0	0	0	0	0	0	18513	0	0	Prepaid Taxes			
632858																				0	6701	0	11652	0	2921	2753	0	0	2030	0	0	0	0	0	0	0	0	0	PREPAID FHLB INTEREST			
633341																				0	725	0	2066	49	53	0	0	0	653	0	0	0	0	0	0	0	0	635				
633378																					64666	24692	389963		28181				19414	22109				0		221104	0	31906				
633501																					41862	42555	362081	6789	59578	30717			24823	8672				0		72205	84669	36389	Partnership Investment			
633640																				0	351	142	3077	217	365	0	0	0	786	0	0	0	0	0	0	0	0	1433				
633677																					686	1405	3085	151	531	155			463					0		0	0	0	Debit Card Clearing Balance			
634544																				0	1040	0	4138	84	200	0	0	0	538	0	3	0	0	0	0	2360	0	0				
634955																				0	846	0	9056	279	614	0	0	0	1324	0	0	0	0	0	0	3215	0	3057				
634973																				0	62	0	1523	0	45	0	0	0	212	0	0	0	0	0	0	1204	0	0				
635457																				0	319	0	1174	383	559	0	0	0	296	0	0	0	0	0	0	0	0	0				
635840																				0	359	0	14842	573	1008	131	0	0	4610	0	0	0	0	262	0	8603	0	0	Serviced Loans - Payments Receivable	ACQUIRED - MCB ADDENDA FEES & LATE CHARGES		
635907																				0	2310	3181	27828	1723	1964	0	0	0	1970	0	0	0	0	0	0	18403	0	0				
636276																				0	0	1780	18051	0	772	262	0	0	691	0	0	0	0	0	0	9772	0	5036	FHLB Capital Stock			
636753																					73	0	587		7				507					0		0	0	0				
636771																				0	18359	4127	109832	0	22127	0	0	0	10151	0	0	0	0	0	0	1209	53859	0				
637170																				0	3324	0	13974	433	999	0	0	0	8136	0	192	255	0	0	0	1515	0	0				
637451																					41434	19314	199089		87535				25944			26801		0		24622	240	0				
637554																				0	344	0	2821	124	1249	902	0	0	1228	0	0	0	0	0	0	0	0	0	Guaranteed Letters of Credit			
638131																				0	861	306	2798	346	614	226	0	0	1017	0	0	0	0	0	0	0	0	0	Unposted DDA/Savings			
638355																				140	53	0	3667	0	401	0	0	0	551	0	0	0	0	0	0	2662	0	0				
638850																					321	0	1231		87				823					0		0	0	0				
639343																				0	454	454	3094	117	595	0	0	0	432	0	0	0	0	0	0	1159	0	0				
639549																					3065	1031	10509	307	530	40			2811					0		609	0	2463	Payroll Suspense			
639567																					1021	0	63880	19456	61687	37967			1172					0		0	0	0	SERVICING RECEIVABLE			
639633																				0	93	404	1485	0	284	116	0	0	704	0	0	0	0	0	0	0	0	0	Health Reimbursement Account			
639651																					172	0	849		214				463					0		0	0	0	INVESTMENT IN ART WORK			
639857																				0	208	216	688	0	80	0	0	0	184	0	0	0	0	0	0	0	0	0				
640143																				0	159	0	709	64	65	0	0	0	485	0	0	0	0	0	0	0	0	0				
640246																				0	3658	0	20350	248	1031	0	0	0	5411	0	0	0	0	0	0	7021	0	3229				
640442																				0	454	76	4147	0	136	0	0	0	2446	0	0	0	0	0	0	1035	0	0				
640554																					667	0	1038		183				188					0		0	0	0				
640956																					379	0	1887	218	443	132			1065					0		0	0	0	Billings Public School Warrants			
641355																				0	1480	0	20526	679	1044	0	0	0	2542	0	0	0	0	0	0	13576	0	1884				
641449																				0	820	0	5328	126	484	229	129	0	714	0	0	0	0	0	0	0	3310	0	ACCTS. REC. - ECONOMIC BENEFITS	PRE-PAID - EQUIPMENT MAINTENANCE		
641579																					260	0	1156		136				760					0		0	0	0				
641775																				0	10081	4216	49387	0	2104	0	0	0	4140	0	0	0	0	0	0	28846	0	0				
642437																				0	303	0	7601	89	579	0	0	0	1074	0	0	0	0	0	0	5645	0	0				
642549																				0	1819	0	44066	0	7690	3274	0	0	6155	0	1928	0	0	0	0	4746	23656	0	Miscellaneous Receivable			
642857																					1050	925	12134	185	235				2823					0		5872	0	1229				
643078																				0	1657	0	3774	637	805	0	0	0	1312	0	0	0	0	0	0	0	0	0				
643274																				0	514	0	2388	0	97	0	0	0	128	0	0	0	0	0	0	888	0	761				
643340																				0	1056	373	12972	234	518	158	0	0	1271	0	0	0	0	0	0	8360	0	1394	Reserves			
643452																				166	690	0	7631	232	863	188	0	100	1214	0	138	0	0	0	0	4864	0	0	DDA Unpaid Items		Participation in Factoring	
643658																				0	191	2046	2487	50	51	0	0	0	199	0	0	0	0	0	0	0	0	0				
644057																				0	0	0	642	0	109	0	0	0	533	0	0	0	0	0	0	0	0	0				
644141																				0	366	596	1432	0	92	0	0	0	378	0	0	0	0	0	0	0	0	0				
644646																				0	521	203	5288	131	182	0	0	0	1115	0	0	0	0	0	0	3267	0	0				
644776																					596	606	3925		140				324					0		1140	0	1119				
644842																				0	1291	119	5986	221	314	0	0	0	951	0	0	0	0	0	0	2106	0	1205				
644954																				0	0	128	1553	0	1425	0	0	0	0	0	0	624	0	0	0	0	0	0				
644963																				0	18	10	2739	46	198	125	27	0	674	0	0	0	0	0	0	1839	0	0	cash items	income tax receivable		
645157																				410	296	27	2957	409	819	0	0	0	1815	0	0	0	0	0	0	0	0	0				
645317																				0	335	1393	18958	5683	13969	0	0	0	2873	0	0	0	0	0	0	388	0	0				
645465																				0	5683	572	26770	0	4859	502	0	0	4205	0	0	2421	0	0	0	11451	0	0	Notes Receivable			
645540																				0	348	784	2913	274	283	0	0	0	1498	0	0	0	0	0	0	0	0	0				
645577																				6	2050	735	7899	204	1501	0	0	0	613	0	24	0	0	0	0	3000	0	0				
645625																				0	78953	33398	406247	19488	29740	0	0	0	38839	0	0	0	0	0	0	169349	23679	32289				
646042																				0	172	0	3300	0	92	0	0	0	1033	0	0	0	0	0	0	2003	0	0				
646145																				0	1552	102	2897	160	165	0	0	0	1078	0	0	0	0	0	0	0	0	0				
