"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
773546	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
773742					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774132	298				CONF	-1038	506					110545	0	-6551	0	true	43	0	0					592	71	245			158	181	0	0	0	0								Gain/Loss on Hedges	Mark to Market Gain/Loss					Capital Infusion from Holding company and Purchase Money Acctg		Purchase Money regarding Reserve for Loan Loss		PURCHASE MONEY ACCOUNTING					
774235					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
774262	440		90	1363	CONF	863	20		323			0	0	0	0	false	91	0	0		430	42	67	714	407		284	315	291	378	0	0	0	0					82			Debit Card Pass Thru Fees/Rebates	Collections/Exchange		SECURITY EXPENSE												
774347					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775054					CONF							0	0	0	0	false		0	0												0	0	0	0																							
775241	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
775456	136	0	0	0	CONF	0	0	0	122	0	0	0	0	0	0	false	0	0	0	0	0	0	0	261	0	157	0	0	0	0	0	0	0	0				0	0	0	0				Software Maint and Amort												
775773					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
776369	22	0	16	5	CONF	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	14	63	86	11	0	39	0	37	24	0	0	0	0				0	0	0	6																
776547					CONF							0	0	0	0	false		0	0												0	0	0	0																							
777254					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
777366				289	CONF							0	0	0	0	false		0	0					157			114			0	0	0	0	0																							
777375					CONF							0	0	0	0	false		0	0												0	0	0	0											Misc Lending Expenses	Correspondent Bank Charges	Item Processing Charges										
777441					CONF							0	0	0	0	false		0	0												0	0	0	0														R/E owned by holding company transferrer to the bank									
777870					CONF							0	0	0	0	false		0	0												0	0	0	0																							
778738	90		63	14	CONF	161			56	334	86	0	0	0	0	false	46	0	0					34	34	228	94	154	50	114	0	0	0	0						18	23	Loan Referral fees			Franchise Tax	Broker referral fees	Fraud Losses										
779016					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779351	178	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	202	0	0	0	0	40	0	1082	0	586	158	292	168	0	0	0	0	0				0	0	0	0																
779360					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
779641					CONF							0	0	0	0	false		0	0												0	0	0	0																							
779650					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
779968	0	0	0	319	CONF	264	0	0	107	0	0	0	0	0	0	false	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0				0	0	0	0	FOREX INCOME			SOFTWARE MAINTENANCE EXPENSE												
780049					CONF							0	0	0	0	false		0	0												0	0	0	0																							
780218	445				CONF							0	0	0	0	false		0	0					373		321		235	173		0	0	0	0												Information Technology Expense	Misc. expense including security, courrier and travel related to acquisition										
780263	23	0	76	11	CONF	0	0	0	0	0	0	0	0	0	0	false	44	0	0	1	39	21	138	0	26	0	92	9	59	59	0	0	0	0				0	4	44	12																
780562	20	0	15	4	CONF	0	0	0	0	0	0	765	100	0	0	false	2	0	0	1	69	0	0	126	5	1	111	54	6	28	0	0	0	0				0	1	0	11							Movement in host debt and variable int. rate swap	Movement in GNMA premiums, net								
780722	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	183	0	0	130	0	0	0	0	0				0	0	0	0																
780955	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
781028	168				CONF				220			0	0	0	0	false		0	0		185			568		365					0	0	0	0											bank franchise tax												
782016					CONF							0	0	0	0	false		0	0												0	0	0	0																							
782306	617				CONF	80	109	68	398			-19628	0	0	0	false		0	0					1534		290					0	0	0	0				0		475		1031 Exchange Income	Misc Loan Fees	Commitment Fees	Intercompany-Other			Additional paid-in capital - Eastern Funding Acquisition									
782351					CONF							0	0	0	0	false		0	0												0	0	0	0																							
782548					CONF							0	0	0	0	false		0	0												0	0	0	0																							
783161					CONF							0	0	0	0	true		0	0		111		491	603					166		0	0	0	0				0														The recognition of a cumulative-effect adjustment to the opening balance of retained earnings was not necessary as prior to the adoption of this ASU, the Company recognized lease expense on a straight-line basis over the life of the lease term.  As such, the difference between the right-of-use asset and lease liabilities was offset by accrued rent and tenant improvement receivables as of January 1, 2019.					
783246					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
783349	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
783648	368		94	265	CONF				2166			0	0	0	0	false	223	0	0		156	217		1423	274	2706	269	379	101	402	0	0	0	0					104	143					Other Outside Services												
783844	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	167	0	348	118	0	143	0	0	0	0	0				0	0	0	0																
783910					CONF							0	0	0	0	false		0	0												0	0	0	0																							
784159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
784430	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
785147					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785473	571	0	0	0	CONF	158	0	0	192	270	218	2000	0	0	0	false	0	0	0	0	148	0	446	477	0	0	114	269	0	132	0	0	0	0				0	0	0	376	Lease Income			Travel   Entertainment	Loan Expense	Software licensing	Holding company capital contribution									
785857					CONF							0	0	0	0	false		0	0												0	0	0	0																							
785923	302				CONF	262			431	422		0	0	0	0	false		0	0		182		111			545					0	0	0	0				0				Service Charges from Bank Holding Company			Ohio Franchise Tax	Outside Services	Merger Related Expense										
785932					CONF							0	0	0	0	false		-58	0												0	0	0	0																			Correction of error in accounting for securities				
785950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
786210					CONF	114			250	519		0	0	0	0	false		0	0							446					0	0	0	0								Invest. Life Ins. Int. Inc. (1)			FIS/NYCE-ATM/Debit Card Expense	Bank Deposit Tax											
786256	0	0	13	17	CONF	2	0	0	0	0	0	0	0	0	0	false	3	0	0	1	0	1	0	33	1	15	6	0	11	10	0	0	0	0				0	0	0	0	cashier checks, travel cards, wire transfer	certificate of deposit penalties														
786274	2942				CONF	428	1727		3927	2219	3030	0	0	0	0	false		0	0		415					312					0	0	0	0								Homeowner Documentation Certification Fees	Merchant Commissions		Intercompany Services Expense	Software Expenses	Mortgage Referral Fees										
786340					CONF							0	0	0	0	false		0	0												0	0	0	0																			0				
786555					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
786612	179		207		CONF	85	36		635	136	213	0	0	0	0	false		0	0		78		26			334		231			0	0	0	0				316				MERCHANT FEES	LETTER OF CREDIT FEES		SOFTWARE LICENSING	SHARES TAX	E-BANKING COSTS										
786733	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
786948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787141					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
787459					CONF							0	0	0	0	false		0	0												0	0	0	0																							
787842	18	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	32	0	0	69	0	30	0	0	10	0	0	0	0	0				0	2	3	12																
788559	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
788652	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
788773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
789051	7		11		CONF							0	0	0	0	false	4	0	0		4			19	4		6		1	2	0	0	0	0																							
790150					CONF							0	0	0	0	false		0	0												0	0	0	0																							
790271			133		CONF							0	0	0	0	false		0	0					110		119			127		0	0	0	0				0																			
790543					CONF							5000	0	0	0	false		0	0												0	0	0	0				0										Capital Injection					Adoption of ASU 2016-01				
790703					CONF							0	0	0	0	false		0	0												0	0	0	0																							
790918	153	0	0	0	CONF	348	0	0	196	234	211	0	0	0	0	false	0	0	0	0	155	0	0	267	0	0	0	0	0	0	0	0	0	0				0	0	0	0	ATM and Debit Card Interchange Fees			State Tax Expense	Software Maintenance, Disaster Recovery and Deprec	ATM and Debit Card Loss Expense										
791072					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
791353					CONF							0	0	0	0	false		0	0												0	0	0	0								JHA CARD PROCESSING INCOME															
791821					CONF							0	0	0	0	false		0	0												0	0	0	0																							
791942					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
792248					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
792453					CONF							0	0	0	0	false		0	0												0	0	0	0																							
792640	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
792659					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
793571	7	0	107	36	CONF	0	0	0	0	0	0	0	0	0	0	false	18	0	0	2	94	8	5	68	27	26	747	225	27	6	0	0	0	0				0	1	0	27																
794149					CONF							0	0	0	0	false		0	0				110								0	0	0	0											Other Outside Service Fee												
794336					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
794345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794475					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
794653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
795249	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
795548	42	0	6	0	CONF	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	10	6	158	15	57	14	0	18	10	0	0	0	0				0	0	0	0																
795959	37	0	31	46	CONF	0	0	0	0	0	0	0	0	0	0	false	3	0	0	1	26	0	35	112	9	1	0	10	0	0	0	0	0	0				0	0	5	0																
795968	1727				CONF	1605	1989					0	0	0	0	true	2078	0	0		1710		1898	4526		2486					0	0	0	0				0				Credit Card Commissions	Charges to Merchant														
796152	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
796451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796572					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
796657					CONF							0	0	0	0	false		0	0												0	0	0	0																							
797140					CONF							0	0	0	0	false		0	0												0	0	0	0																							
797775	426	0	204	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	339	0	0	0	0	0	205	0	0	0	0				0	0	0	0																
798277					CONF							16	0	0	0	false		0	0												0	0	0	0														ESOP									
798512					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799359	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
799751					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799939	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
799948	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
800134					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800442					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
800479					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
800657	1105				CONF					-1382		0	0	0	0	false		0	0	416	1463			3987		2229			1151		0	0	0	0				0								Pension Other Costs		Capital contribution by parent holding company									
800853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801056					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
801654					CONF							0	0	0	0	false		0	0		39	14		90				21			0	0	0	0											Salary Continuation Expense												
802866	0	0	0	0	CONF	9425	9664	35029	29315	7193	12835	0	0	809	193	false	0	-583	0	0	0	0	0	0	0	27445	0	0	0	0	0	0	0	0				0	0	0	0	Letter of Credit Fees	Commitment Fees	Commission on FX Spot	Professional Services	Conventions, meetings and travel	Computer Software Maintenance			FX Adjustment	Correction of Allowance Year End Balance		Adoption of ASU 2017-08				
803256	15	0	20	7	CONF	10	0	0	4	1	0	0	0	0	0	false	6	0	0	0	0	1	1	59	32	9	21	8	14	6	0	0	0	0				0	0	0	2	Fees			Books, Periodicals	Education											
803265					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803649					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803658					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
803957	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
804150	3	0	4	1	CONF	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	0	0	4	0	5	0	0	5	0	0	0	0				0	0	0	2																
804338	167	600	0	0	CONF	258	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0				0	0	505	0	MISC LOAN FEES															
804374					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
804422					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804815					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
804860	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
804963	12201				CONF	8614				21353	14627	0	0	0	0	false		0	0		6501			16375		25937					0	0	0	0								MIscellaneous service fees				Outside services	Depreciation expense on software										
805045					CONF							0	0	0	0	false		0	0												0	0	0	0																							
805250	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
805335					CONF							0	0	0	0	false		0	0					123							0	0	0	0											Amort prem Securities	Director's Deferred Comp											
805447					CONF							0	0	0	0	false		0	0												0	0	0	0																							
805755	30		12	17	CONF				36	12	68	0	0	0	0	false	63	0	0	13		70	174		33		41		57	63	0	0	0	0				0	9	5	37				OCC Exam Expense	Donations	Internet Banking Expense										
805876					CONF							0	0	0	0	false		0	0					114							0	0	0	0				0							DDA & ITEM PROCESSING	FAS91 CONTRA EXP											
806220	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
806846	223	1	64	280	CONF				85	56	375	0	0	0	0	false	62	0	0		15	22	9	217	71	234	66	85	153	214	0	0	0	0						58	59				TRAVEL	CHARITABLE CONTRIBUTIONS	K-1 LOSSES										
806958	0	0	0	67	CONF	46	0	0	78	59	0	0	0	0	0	false	0	0	0	0	20	0	106	0	0	18	0	0	0	0	0	0	0	0				0	0	0	0	Loan Servicing Fee			Computer/Software Exp	Entertainment Exp											
807348	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
807432	17	0	23	33	CONF	0	0	0	144	0	0	0	0	0	0	false	10	0	0	0	0	5	8	0	7	62	12	12	0	16	0	0	0	0				0	3	17	8				Equipment, service, and rent												
807656	18	0	51	4	CONF	3	7	8	18	11	0	0	0	0	0	false	4	0	0	0	0	10	28	127	35	176	0	93	93	0	0	0	0	0				0	0	20	0	Gift Card Fee Income	Merchant Card Revenues	Other Fee Income	Bonus Point Redemptions	Charitable Contributions											
807946					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807955	320	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1079	0	416	0	299	0	0	0	0	0	0				0	0	0	0																
808176	0	0	0	0	CONF	-1023	843	0	25247	0	0	0	0	-2885	0	false	0	0	0	0	1797	0	0	8346	0	7016	0	0	0	0	0	0	0	0				1847	0	0	0	Net Card Fee Expenses	Net Change in FV of Financial Instruments		Total Allocated Expenses					Transfer of Balance to OREO & Other							
808260	380			861	CONF	3753			605			1864	0	0	0	true		0	0		537					1007			336		0	0	0	0								Non-Qual Plan			CRA Low Inc Housing Amortization			Capital Contribution									
808345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808354					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808448					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	8	0	39	4	0	0	0	0				0	0	0	0																
809070					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
809276					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809379					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809539					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
809650	29		15	19	CONF							0	0	0	0	false	18	-43	0			3	89	170	13		39	59	6	45	0	0	0	0					4									Holding Company transaction, input equity					Tax Rate change for deferred tax to 21				
809678					CONF							0	0	0	0	false		0	0												0	0	0	0											General OCC Assessment												
809771	144		141	19	CONF							0	0	0	0	false	49	0	0		2269			554	62	134	25			29	0	0	0	0																							
809856	7	0	21	1	CONF	3	0	0	6	7	20	0	0	0	0	false	2	0	0	0	14	8	1	18	4	0	5	0	2	2	0	0	0	0				0	0	0	3	Wire Fee 1M   Exchange  2M			State Bank Assesment  2M  Ed & Assoc. Dues 4M	Travel and Entertainment  3M   Internet Banking 4M	Miscellaneous Expense 20M										
809940	0	0	0	39	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	19	82	0	0	0	0	0	14	0	0	0	0				0	0	0	0																
810544	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
810777	309	2	116	260	CONF				201	769		0	0	0	0	false	210	0	0		302	15	86	651	142	1141	107		562	28	0	0	0	0				0	3	13	437				Employee Training, Dues & Other	Software Maint & Subcr											
811046					CONF	145			1213			0	0	0	0	false		0	0				819	1287		332		1211			0	0	0	0								Loan Fees - Swap			Software Costs												
811279					CONF							0	0	0	0	false		0	0		130			177		259			137	182	0	0	0	0				0																			
