"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3560783																																																																							0	841	10539	0	0	144093	0	144093	38963	0	0	471969	958	0	14623	44386	1067	5160	140056	7845	7102	7055	19530	2215	168	68380	60421	92790	136659	66120	23		0	0	0		0	0	0	3359	0		0	0	8049	21418	91101	99662	0	0	0			160	0																							0	0	0	0	0	0	0	0	0	0	0	0		165797	1198	0	1198							0	674	0	487	3042	330	750	147	0	0	0	0	0			0	0	7577			0	147	0		
3561771																																																																							0	0	12558		0			1262	433	0	0	88685	110	0	0	28810	49	12207	1141	0	641	0	0	14446	11711	2342	500	8932	9395	21420	17396								0	0			0	0	0	0	12282	33243			0			732	1000																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	158			0	222	0		
3564286																																																																							0	252	2683		0			3925	20494	0	0	64070	0	0	0	24938	2327	0	7725	724	619	1926	822	215	20449	23285	3738	2548	3982	2711	2512								0	77			0	0	230	0	3320	5520			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		61274		0	0							0	0	0	0	0	0	0			4	0	0				0	0	304			0	906	0		
3565265																																																																							0	442	2809		1171			60182	434	0	0	189273	0	0	0	5518	294	0	39839	2588	149	166	174	124	2022	19851	30002	53757	30948	43793	2976								0	865			0	0	0	15802	27520	68333			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		182506		0	736							0	4651	0	0	0	0	0			0	0	0				0	0	516			0	0	0		
3567269																																																																							0	1611	5605		0			7564	8196	0	0	95080	0	0	0	29979	520	18052	13539	2890	9055	11469	3838	719	2009	13876	12241	18380	10962	4301	1930								0	280			0	0	5292	4886	14251	14907			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	664	279	905	0	656	0			0	0	0				0	0	1325			0	0	0	0	
3571015																																																																							0	302	785		408			3700	994	0	0	101013	696	0	0	61900	135	59660	3838	12902	3688	11065	29950	3328	657	5233	4467	4333	4858	16549	3137								0	28			0	0	2824	5753	13467	10960			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		46543		0	0							0	35	0	0	0	0	0			0	0	0				0	0	418			0	0	0		
3576337																																																																							0	0	61799	0	0	40478	0	40478	6405	0	0	126273	156	0	0	1524	0	0	25623	0	0	0	0	1524	0	31240	25017	10286	10682	38460	6005		0	0	0		0	0	0	0	0		0	0	0	570	2800	12810	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		24221	0	0	0							0	0	0	0	5027	0	0	0	0	0	0	0	0			0	0	43			0	0	0		
3577389																																																																							0	0	3533	0	0	2637	0	2637	765	0	0	469143	0	0	0	209614	0	191216	11252	183362	3043	4940	10496	3144	4301	243112	2847	343	11821	0	0		0	0	0		0	0	0	0	0		0	0	0	1427	15092	15085	0	0	0			694	329																							0	0	0	0	0	0	0	0	0	0	0	0		44716	0	0	0							0	0	0	329	0	0	0	0	0	0	0	0	0			0	0	220990			0	0	0		
3579589																																																																							0	2764	3655	0	537	165702	2537	168239	3373	0	0	600641	0	0	6181	63990	3233	0	167740	3813	14140	10610	32474	2475	394	51799	97988	96588	230444	35885	18127		0	0	0		0	0	0	130	0		0	0	27033	39743	144244	131614	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	31	3804	31							0	1969	0	0	0	634	0	229	0	184	0	0	0			0	0	6282			0	229	0		
3580334																																																																							0	6005	10861	0	1091	39273	0	39273	22327	0	8645	275583	0	0	0	55527	7719	968	171209	33754	4148	6348	10929	219	0	122910	10397	28768	31253	15476	3520		0	0	0		0	0	0	1653	0		0	0	7157	24766	39931	42656	0	0	0			0	155																							0	0	0	0	0	0	0	0	0	0	0	0		179345	95	0	95							0	2096	0	882	0	2559	473	419	0	47	0	0	0			0	0	5781			0	419	0		
3582552																																																																							0	6980	3252		0			15859	12709	0	897	152900	181	0	0	39752	2841	3168	48099	4709	7120	12708	11093	2102	1696	24282	17692	15177	30849	25222	0								0	102			0	0	13083	8284	27446	13354			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		24550		0	0							0	1246	0	0	0	0	0			0	0	0				0	0	7276			0	0	0		
3582673																																																																							0	186	6493	0	0	49991	0	49991	25993	0	0	556642	355	1400	0	237601	3406	24891	43652	166539	2560	10213	16524	4799	36623	19103	18669	35039	65851	134262	37480		0	0	0		0	0	0	140	0		0	0	1848	18697	76463	133778	0	1400	0			0	0	0	0	0	165581	0	0	0	0	0	0	0	0	0	0	165581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	0	0	0	0	0		
3586925																																																																							0	0	0		0			2654	110	0	0	7432	0	0	0	0	0	0	1860	0	0	0	0	0	0	1438	1502	965	1783	1034	0								309	0			0	0	0	1849	978	710			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	770							0	4	0	0	0	0	0			0	0	0				0	0	48			0	0	0		
3587726																																																																							0	2379	3422		0			9402	2614	0	0	64101	34	0	1103	6079	0	0	10345	0	1029	0	4768	0	168	4862	4464	5045	486	39470	1603								0	115			0	0	909	2543	10528	25083			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26494		500	370							0	0	0	0	0	0	0			0	0	0				0	0	191			0	368	0		
3588312																																																																							0	0	608		0			49297	11304	0	0	198958	64	0	0	27629	3166	225	41758	818	1444	5511	6025	13171	485	29836	18334	38156	49224	34177	1614								0	1398			0	0	4940	11432	48112	34585			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		44261		0	3310							0	161	0	420	0	0	0			0	0	0				0	0	3080			0	0	0		
3588424																																																																							0	194	32801	150	0	94883	0	94883	21615	0	0	310224	552	0	2144	18344	139	13723	187610	3530	3248	8094	2619	853	0	164170	16662	39118	69786	2575	0		0	0	0		0	0	38	0	0		0	0	4509	7002	44565	84825	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		53968	1	0	151							0	83	266	0	0	0	0	13	0	0	0	0	0			0	0	1627			0	13	0		
3589588																																																																							0	0	0		0			128	0	0	0	9219	2	0	0	453	0	90	2509	284	17	73	79	0	0	1178	1122	2703	602	2153	0								0	0			0	0	0	458	1668	6514			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3590016																																																																							0	13143	2274		943			10463	10811	0	0	116334	0	0	0	20712	1650	1241	31530	2540	2246	5916	3525	6146	149	21939	14032	27993	23203	6879	0								0	19			0	0	3086	6682	19701	22296			0			405	0																							0	0	0	0	0	0	0	0	0	0	0	0		46419		0	3214							0	247	0	715	0	815	368			347	347	0				0	0	1093			0	0	0		
3590977																																																																							0	0	3522		0			7185	954	0	0	72809	83	0	79	6979	569	4779	4117	0	551	265	472	3433	2259	4011	1586	2073	6702	46856	0								0	3			0	0	1504	3521	10550	37954			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		28541		0	65							0	20	1275	0	0	0	1636			0	0	0				0	0	66			0	538	0		
3591004																																																																							562	1087	0		0			8505	3441	0	0	44809	0	0	0	6577	576	3629	25456	1948	813	2047	459	1064	246	10081	13285	5025	6938	1992	911								0	4			0	0	8690	1903	4181	8956			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	6							0	97	0	0	0	0	0			0	0	0				0	0	224			0	0	0	0	
3591282																																																																							0	0	10638	27	0	17297	0	17297	8736	0	0	379132	0	659	1006	124868	666	105267	37431	5474	9378	34466	51270	21420	2520	11414	25712	72698	52674	79684	5870		0	0	0		0	0	0	1117	27955		23506	15579	15518	14190	57447	118146	0	659	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		88045	2913	0	2940							0	5373	0	0	0	0	0	0	0	43	0	0	0			9	34	1537			0	0	0		
3592047																																																																							0	0	0		1924			1882	193	0	0	74720	45	0	0	34444	287	4033	15223	607	1318	4033	0	1259	24815	5859	7439	5028	4190	4177	10708								0	0			0	0	0	2994	22169	3679			0			0	1882																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7057	0	0	0	172	0			0	0	0				0	0	136			0	0	0		
3592609																																																																							0	10148	6723		1607			40424	7015	0	0	234971	0	0	11	40685	4064	31075	39151	8234	5727	9247	12042	5435	0	28510	19956	47884	58309	39434	140								0	90			0	0	501	9019	78093	36168			0			525	0																							0	0	0	0	0	0	0	0	0	0	0	0		196719		0	117							0	38	0	0	0	365	0			0	0	0				0	0	279			0	0	0		
3593307																																																																							0	0	13974		0			16302	34913	0	0	236942	522	0	0	69444	3944	26315	79988	20142	13071	20896	12810	1978	0	27457	38665	25138	51297	25221	242								0	0			0	0	12137	6331	45865	33402			0			0	547																							0	0	0	0	0	0	0	0	0	0	0	0	0	65533		0	205							0	23	0	500	0	0	0			0	0	0				0	0	924			0	0	0	0	
3594005																																																																							0	1964	12935	0	0	134075	0	134075	3582	0	2020	346510	441	0	0	37817	191	5778	106580	11150	15530	4500	1904	1880	2259	45454	53271	60393	98983	50745	27		0	0	0		0	0	0	24	0		0	0	11637	23365	55928	60441	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		346510	0	0	0							0	191	0	0	0	0	0	0	0	0	0	0	0			0	0	2781			0	0	0		
3594087																																																																							0	2853	4893		309			10237	5887	0	0	103816	0	0	0	36444	4603	24997	10875	2260	703	6730	12231	12933	1491	17761	4376	12976	10467	10237	11555								0	146			0	0	2170	1803	19795	13069			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10							0	476	0	0	0	0	0			0	0	0				0	0	1121			0	0	0		
3594797																																																																							0	10242	5615	1602	3587	67024	0	67024	10548	0	0	244031	0	0	2956	22414	2040	4661	70720	0	2355	3116	9492	7451	0	51082	40172	27060	38063	63901	427		0	0	0		0	0	0	408	0		0	0	5014	3758	48646	62945	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		109290	88	0	1690							0	29	0	2885	0	0	0	0	0	0	0	0	0			0	0	71			0	0	0		
3595066																																																																							0	0	348		0			5502	2054	0	0	50853	29	0	0	19606	0	17396	3165	0	946	5992	8691	2882	1094	3100	3539	9330	4964	7135	3208								0	0			0	0	1046	1716	9380	11117			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10682		0	0							0	0	0	0	0	0	1987			0	0	0				0	0	113			0	0	0		
3595262																																																																							0	0	484		619			26645	6526	0	0	189576	332	0	0	21084	1517	18804	8707	4516	569	3513	10727	1759	0	38987	13847	36797	49723	29178	0								0	3			0	0	2953	5598	73701	49937			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		23124		0	37							0	193	0	0	0	39	0			0	0	0				0	0	611			0	0	0		
3595271																																																																							0	459	17330	0	0	57793	0	57793	29582	0	0	543967	1366	0	0	53988	5669	25010	57606	338	230	8214	5825	26497	10221	44062	29578	41717	96005	89238	184504		0	0	0		0	0	0	471	0		161	147	16704	47581	146144	168176	0	0	0			436	939																							0	0	0	0	0	0	0	0	0	0	0	0	0	218927	383	0	383							0	575	1969	0	0	0	0	0	0	0	0	0	0			0	0	478			0	0	0	0	
3595637																																																																							0	7636	3795		435			24590	33	0	0	154834	492	0	0	40069	671	31755	31334	3054	2564	1271	2078	4658	26358	12388	18097	14771	23745	35589	10663								0	636			0	0	5023	15590	26465	27937			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		113756		0	526							0	352	0	377	0	0	0			0	0	0				0	0	1568			0	0	0		
3595682																																																																							0	1487	3034		98			5815	2414	0	2063	77704	0	0	0	18577	847	2441	15527	1390	1310	3614	10255	488	1519	6349	9669	9459	27781	5148	0								0	113			0	0	4784	3024	22513	12323			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1773		0	0							0	161	0	0	0	0	327			0	0	0				0	0	451			0	0	0		
3596111																																																																							309	0	28554	0	0	58961	0	58961	7430	0	0	395678	217	0	5739	138690	1533	10523	199525	125280	0	0	2363	0	11047	59823	14422	32594	51026	91557	4658		309	0	0		0	0	0	649	0		6815	4434	2168	37	64958	89554	0	0	0			0	0	0	0	0	124886	0	0	0	0	0	0	0	0	0	0	122296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		172703	0	0	0							0	3052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3596250																																																																							0	1935	4774		4056			12731	587	0	0	51372	0	0	0	7238	552	0	11618	433	557	2206	3099	414	529	5102	5804	9238	16061	7464	39								0	66			0	0	696	1183	9127	7488			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12450		0	15							0	352	0	0	0	0	0			0	0	0				0	0	572			0	0	0		
3596380																																																																							0	0	6941		0			3944	1767	0	0	43482	52	0	0	3885	44	398	14101	140	361	3039	344	0	0	6597	7835	10651	2646	6020	2176								0	216		0	0	0	824	2871	12238	10134			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	85	0	0	1729	0	0			0	0	0				0	0	585			0	0	0	0	
3596894																																																																							0	0	2242		0			13731	4745	0	0	78189	280	0	0	10313	0	5185	15364	3191	3762	662	2286	412	0	22355	7956	13111	17288	2800	3056								0	272			0	0	0	2038	25964	17786			0			0	788																							0	0	0	0	0	0	0	0	0	0	0	0		20421		0	0							0	130	0	0	0	173	281			69	0	0				0	69	1248			0	81	0		
3597211																																																																							0	0	6159	0	0	7722	0	7722	10618	0	640	119012	0	0	0	55329	1874	22955	8726	696	0	2313	13481	38422	417	13440	6515	9125	5459	28901	243		0	0	0		0	0	0	399	0		0	0	3538	688	23842	7551	0	0	0			1	0																							0	0	0	0	0	0	0	0	0	0	0	0		53699	77	0	77							0	575	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
3597305																																																																							0	1514	1571		0			12684	114	0	0	113869	0	0	0	27479	569	20080	31813	3165	16144	114	2688	5368	0	20659	10559	5207	5304	44539	122								0	10			0	0	6503	2188	42219	18935			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	83			0	0	0		
3597592																																																																							0	1291	7450		0			11546	11829	0	0	118456	0	0	33	29028	558	724	29475	1418	4597	14495	7377	756	0	8546	16306	30826	28211	5425	0								0	734			0	0	6477	4902	18971	24029			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29028		0	121							0	610	0	0	0	0	2497			0	0	0				0	0	910			0	0	0		
3597677																																																																							0	1475	0		0			3017	14	0	0	68462	78	0	0	18348	160	17791	8032	236	592	2825	1558	3791	7766	5864	1529	10178	4088	14530	12008								0	0			0	0	318	2167	22497	20206			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	34							0	41	0	0	0	0	0			0	0	0				0	0	263			0	0	0		
3599055																																																																							0	956	0		0			14391	5663	0	0	64983	39	0	0	11005	623	996	12013	39	1117	4372	806	1558	3113	25345	3236	6525	5687	5097	5351								0	1185			0	0	465	1164	11814	16352			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11612		0	699							0	473	0	0	0	0	0			0	0	0				0	0	232			0	0	0		
3599608																																																																							0	3911	7926		0			57843	2881	0	0	162964	0	1499	0	13804	3776	0	32881	2789	471	535	10009	0	0	16275	19702	37947	49072	21680	4484								0	0			0	0	3765	5583	31371	29734			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		56777		0	0							0	434	0	0	0	0	0			0	0	0				0	0	437			0	0	0		
3599804																																																																							0	0	0		455			7818	150	0	0	31825	17	0	0	5530	415	0	4294	215	290	1388	3636	0	0	2043	2326	7973	12463	1512	0								0	0			0	0	727	2739	8009	5841			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	92	0	0	0	0	0			0	0	0				0	0	66			0	0	0		
3601088																																																																							0	0	34		0			2322	648	0	0	21513	0	0	0	5512	658	710	4237	443	2114	1380	462	710	0	1919	1483	3581	2768	6250	0								0	3			0	0	791	934	5901	4648			0			2365	0																							0	0	0	0	0	0	0	0	0	0	0	0		5675		0	26							0	32	0	215	0	0	482			0	0	0				0	0	4			0	0	0		
3602889																																																																							0	1914	3467		1			8693	5809	0	0	98524	0	0	0	20190	474	257	45248	2016	3862	7898	4149	0	738	27139	12231	23948	6082	2513	0								0	25			0	0	1264	3160	25553	27328			0			0	1528																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	71	0	0	0	1093	5154			0	0	0				0	0	575			0	0	0		
3603457																																																																							0	1129	1622	0	0	8388	0	8388	6262	0	0	152086	155	0	0	28027	227	18709	15602	2493	5301	7726	11738	769	0	13997	10003	26071	48587	8919	14766		0	0	0		0	0	0	149	0		0	0	1480	6855	43450	41862	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	27	0	0	0	0	0	0	0	0	0	0	0			0	0	12763			0	0	0		
3603765																																																																							0	1039	2276		0			1798	1614	0	0	50860	0	0	0	24920	15	15745	11173	6355	777	2141	2088	13141	417	2678	4845	3727	3737	10945	0								0	11			0	0	2114	1461	8210	7026			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33998		0	9							0	185	0	0	0	1075	294			0	0	0				0	0	182			0	0	0		
3603961																																																																							0	2046	2044		0			29428	4575	0	0	115401	336	0	0	21376	7534	6645	13614	2240	1389	2015	8009	2910	4813	11539	8115	28458	25733	13919	6057								0	4150			0	0	957	3344	22978	16045			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	516							0	0	0	0	0	0	0			0	0	0				0	0	744			0	0	0		
3603970																																																																							0	399	2437		0			10674	5399	0	0	50985	0	0	0	3519	1564	0	12408	926	164	766	0	1663	0	11978	4957	8557	12266	8171	1520								0	270			0	0	2195	3009	11768	8829			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		541		0	0							0	98	0	0	0	0	0			0	0	0				0	0	824			0	0	0		
3606533																																																																							0	0	14273		0			3592	808	0	0	57701	118	0	0	10109	683	4515	9196	600	982	2432	4550	994	0	6873	6105	5012	12510	10377	4260								0	50			0	0	0	0	10862	17442			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3606971																																																																							0	157	2803		0			16605	0	0	0	35194	0	0	0	0	0	0	7133	0	0	0	0	0	0	2238	4895	5569	6972	10570	4650								0	0			0	0	0	540	8528	6392			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	169	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3607062																																																																							0	47036	750	8885	98259	125885	0	125885	0	0	0	405938	0	0	5451	19895	628	0	203443	2020	4196	4369	8238	1072	0	100680	100707	62941	93654	27556	214		0	0	0		0	0	0	61	0		0	0	3475	10405	30615	48755	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		405938	830	0	9715							0	1667	0	0	0	0	119	0	0	0	0	0	0			0	0	8792			0	0	0		
