"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
738657																																																																																																																																																		0	0	1214	0	0	0	0	0	0	0	0	0	0	5710	5677	2790	2742	0	5098	5069	2440	2395	0	0	1047	0	0	486	561	2957	2043	2403	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
738769																																																																																																																																																		0	0	56565	0	0	0	0	0	0	0	0	0	0	0	0	121039	119423	0	0	0	32653	32988	1000	976	3587	0	0	1581	2006	9342	12548	35475	0	0	0	0	2884	41074	14110	402	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
739346																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24352	23481	0	0	0	24106	23237	0	0	225	0	0	155	70	1588	1883	14976	4809	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
739355																																																																																																																																																		0	0	5952	1996	1945	0	0	0	0	0	0	0	0	0	0	8832	8651	0	0	0	336	336	0	0	336	0	0	336	0	6359	1437	0	0	0	0	0	100	419	0	0	0																									0	0	0	0	0	0	0	0	0	0	518	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
739430																																																																																																																																																		0	0	36919	974	949	0	0	0	0	0	0	0	0	0	0	59483	56977	0	0	0	23016	22122	1000	915	507	0	0	0	507	1986	3447	30233	5203	0	0	0	0	6700	6742	0	2160																									0	0	0	0									0	0	0	0	0	0	2296	2160	0	0	0	0	0	0	0	0			
739560																																																																																																																																																		0	0	135006	808	802	0	0	115280	113649	0	0	7113	6941	0	0	510087	507368	0	0	0	94059	94823	0	0	10781	11109	10493	217106	1928	18342	20449	92221	3985	3893	3143	0	7184	41305	1826	73033	12460																									0	62228	0	61381	0	0	2045	1950	0	0	56855	55401	0	0	0	0	0	0	32926	33128	0	0	0	0	0	0	0	0			
739832																																																																																																																																																		0	0	12335	0	0	0	0	0	0	0	0	0	0	0	0	15025	14999	0	0	0	11315	11325	0	0	1179	0	0	15	1179	1145	1865	5537	1921	0	0	0	0	945	1919	0	473																									0	0	0	0									0	0	0	0	0	0	482	473	0	0	0	0	0	0	0	0			
740249																																																																																																																																																		0	0	22664	0	0	0	0	1000	1000	0	0	0	0	0	0	58062	57676	0	0	0	56977	56588	0	0	10167	0	0	6487	5226	12115	6538	26644	577	0	0	0	60	28	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
741068																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	1472	0	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
741152																																																																																																																																																		0	0	8922	0	0	0	0	0	0	0	0	0	0	0	0	37872	36790	0	0	0	2133	2106	0	0	0	0	0	0	0	3388	3414	4226	0	0	114	0	0	16623	1409	3165	4451																									0	0	0	0									0	0	0	0	0	0	7833	7616	0	0	0	0	0	0	0	0			
741330																																																																																																																																																		0	0	20494	0	0	0	0	0	0	0	0	0	0	0	0	93782	90940	0	0	0	32821	32048	0	0	0	4917	4766	0	0	197	0	6609	25439	0	0	0	0	4020	20518	0	29391																									0	0	0	0	0	0	0	0	0	0	25821	24538	0	0	0	0	0	0	30022	29391	0	0	0	0	0	0	0	0			
741358																																																																																																																																																		0	0	355	0	0	0	0	0	0	0	0	0	0	355	350	0	0	0	355	350	0	0	0	0	55	0	0	0	55	300	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
741648																																																																																																																																																		0	0	2424	0	0	0	0	0	0	0	0	0	0	0	0	5356	5235	0	0	0	3738	3682	0	0	809			0	809	1732	1628	682	273	0	0	0	0	0	0	0	111																									0	0	0	0									0	0	0	0	0	0	118	111	0	0	0	0	0	0	0	0			
741844																																																																																																																																																		0	0	0	1000	997	0	0	250	249	0	0	0	0	0	0	30229	29826	0	0	0	14250	14038	499	493	4274	2	19	1309	2965	5526	7549	7853	0	0	0	0	1127	1516	0	0	1961																									0	0	0	0									0	0	0	0	0	0	1998	1961	0	0	0	0	0	0	0	0			
741956																																																																																																																																																		0	0	1963	0	0	0	0	0	0	0	0	0	0	0	0	6060	6068	0	0	0	2016	2040	1146	1136	995	0	0	0	995	1688	255	1576	470	86	423	43	0	369	162	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
741974																																																																																																																																																		0	0	611	0	0	0	0	0	0	0	0	0	0	650	627	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	118	0	0	548	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
742056																																																																																																																																																		0	0	31726	0	0	0	0	0	0	0	0	0	0	0	0	46715	45867	0	0	0	15429	15219	496	491	4137	0	0	3578	3987	8832	4201	11614	1214	0	709	257	467	4751	940	736	4582																									0	0	0	0									0	0	0	0	0	0	4560	4409	0	0	0	0	0	0	0	0			
742355																																																																																																																																																		0	0	7251	0	0	0	0	0	0	0	0	0	0	11	12	8679	8634	0	0	0	8406	8361	0	0	2470	0	0	0	2470	3095	1814	1181	0	0	0	0	0	41	0	44	0																									0	0	0	0									0	0	0	0	11	12	33	33	0	0	0	0	0	0	0	0			
742542																																																																																																																																																		0	0	1327	0	0	0	0	0	0	0	0	0	0	0	0	25231	24488	0	0	0	5256	5288	0	0	470	0	0	0	470	1239	501	3078	499	0	0	36	121	8488	3667	1829	4560																									0	0	0	0									0	0	0	0	0	0	6257	5964	0	0	0	0	0	0	0	0			
742636																																																																																																																																																		0	0	5972	0	0	0	0	0	0	0	0	0	0	0	0	34969	34290	0	0	0	13609	13433	0	0	1777	0	0	0	1777	2468	1566	15331	1316	0	0	0	0	1154	0	5380	5298																									0	0	0	0									0	0	0	0	0	0	7875	7677	0	0	0	0	0	0	0	0			
742944																																																																																																																																																		1495	1468	3737	0	0	0	0	0	0	0	0	0	0	32556	32137	0	0	0	19403	19202	0	0	287	283	6941	0	0	1605	5331	6266	7794	8796	0	0	66	49	6	727	0	575	1340																									0	0	0	0	158	159	0	0	690	671	0	0	0	0	0	0	1914	1873	0	0	0	0	0	0	0	0	0	0			
743053																																																																																																																																																		0	0	22948	988	967	0	0	0	0	0	0	0	0	0	0	27531	27230	0	0	0	17285	17146	0	0	3859			1886	2262	8863	4834	5170	0	0	0	123	386	1245	0	2165	296																									0	0	0	0									0	0	0	0	0	0	2485	2460	0	0	0	0	0	0	0	0			
743679																																																																																																																																																		0	0	77348	0	0	0	0	4834	4768	0	0	0	0	0	0	94621	92639	0	0	0	39875	39131	0	0	2102	6	33	4935	2102	14874	17695	17548	0	0	2637	1714	0	12424	14143	0	4534																									0	0	0	0									0	0	0	0	0	0	3467	3380	0	0	0	0	0	0	0	0			
743950																																																																																																																																																		0	0	1670	5684	5521	0	0	4627	4548	0	0	0	0	0	0	41665	40592	0	0	0	14435	14304	400	378	2714	0	0	225	2489	7538	13343	16691	0	0	0	0	0	306	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
744238																																																																																																																																																		0	0	39102	9516	9296	0	0	0	0	0	0	0	0	0	0	115997	113022	0	0	0	48554	47975	500	479	2524	0	0	0	2524	17837	20530	28193	0	0	0	158	461	9961	2888	5582	24889																									0	0	0	0									0	0	0	0	0	0	31645	30471	0	0	0	0	0	0	0	0			
744256																																																																																																																																																		0	0	8737	0	0	0	0	21072	20989	0	0	0	0	0	0	36739	36600	0	0	0	15667	15611	0	0	18768	0	0	4900	13868	11071	2599	4162	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
744854																																																																																																																																																		0	0	4731	0	0	0	0	0	0	0	0	0	0	1264	1272	27274	27249	0	0	0	410	413	0	0	4	0	0	1	0	0	0	1825	0	391	630	1	57	23544	2064	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
745150																																																																																																																																																		0	0	441	0	0	0	0	0	0	0	0	0	0	653	640	0	0	0	202	202	0	0	0	0	0			0	0	451	0	202	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
745347																																																																																																																																																		0	0	26748	2478	2437	0	0	10278	9912	0	0	0	0	0	0	58378	57454	0	0	0	30753	30549	0	0	4495			1806	2689	12392	17746	18105	0	0	0	0	0	2528	0	491	1697																									0	0	0	0	0	0	230	232	0	0	2353	2296	0	0	0	0	0	0	2224	2188	0	0	0	0	0	0	0	0			
745570																																																																																																																																																		0	0	3759	0	0	0	0	0	0	0	0	0	0	0	0	41355	40311	0	0	0	3712	3623	0	0	0	0	0	0	0	0	0	4112	0	0	0	435	203	18839	0	9753	6969																									0	0	0	0									0	0	0	0	0	0	16310	15879	0	0	0	0	0	0	0	0			
746157																																																																																																																																																		0	0	7373	0	0	0	0	0	0	0	0	0	0	0	0	42989	41916	0	0	0	1382	1371	0	0	1993	0	0	1028	1991	6207	2932	350	0	1	0	1	2738	22917	2249	0	1503																									0	0	0	0									0	0	0	0	0	0	1578	1503	0	0	0	0	0	0	0	0			
746223																																																																																																																																																		0	0	12813	0	0	0	0	0	0	0	0	0	0	0	0	36154	35457	0	0	0	0	0	0	0	0	0	0	1640	0	2452	0	3581	0	382	1542	0	376	968	3681	6220	14613																									0	0	0	0									0	0	0	0	0	0	10992	10799	0	0	0	0	0	0	0	0			
746429																																																																																																																																																		0	0	0	2973	2964	1500	1513	1809	1808	0	0	0	0	1500	1513	33307	32966	0	0	0	13751	13651	0	0	2773	27	45	779	1990	7284	3450	9926	0	1162	3	45	661	7594	0	221	1305																									0	0	0	0	0	0	1688	1665	0	0	7988	7800	0	0	0	0	0	0	1566	1526	0	0	0	0	0	0	0	0			
746513																																																																																																																																																		0	0	53798	0	0	0	0	0	0	0	0	0	0	0	0	124631	121792	0	0	0	38391	38354	0	0	5903	177	177	19101	4087	9024	15808	31854	0	482	1355	0	718	7162	214	3749	28060																									0	0	0	0	0	0	474	488	0	0	9747	9445	0	0	0	0	0	0	29400	28056	0	0	0	0	0	0	0	0			
746755																																																																																																																																																		0	0	28982	0	0	0	0	0	0	0	0	0	0	0	0	71098	70186	0	0	0	24706	24441	0	0	5485			3170	3284	21017	13603	13071	725	116	354	1184	1157	2855	158	6441	3051																									0	0	0	0	0	0	0	0	0	0	5894	5824	0	0	0	0	0	0	9429	9300	0	0	0	0	0	0	193	192			
746942																																																																																																																																																		0	0	4253	495	491	0	0	0	0	0	0	0	0	0	0	9207	9197	0	0	0	6215	6232	0	0	2332	0	0	975	1358	1738	906	2656	1565	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
746979																																																																																																																																																		0	0	2874	0	0	1268	1224	1984	1925	0	0	0	0	25612	25350	38414	37417	0	4408	4489	3973	4032	1500	1443	354	0	0	2058	0	5870	6379	14679	1586	547	1186	40	86	6035	693	4635	19235																									0	0	0	0	84	85	211	209	3965	3911	4478	4329	0	0	0	0	9162	9001	14049	13550	0	0	0	0	331	334	363	396			
747051																																																																																																																																																		0	0	5697	3353	3341	0	0	0	0	0	0	0	0	0	0	8865	8793	0	0	0	2249	2220	0	0	3433	0	0	0	3433	4043	80	1078	0	0	0	0	0	159	0	0	0																									0	0	0	0	0	0	0	0	0	0	162	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
747257																																																																																																																																																		0	0	8431	10439	10382	0	0	0	0	0	0	0	0	95	95	13235	13154	0	95	95	0	0	0	0	7303	0	0	499	6804	5946	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
748254																																																																																																																																																		0	0	735	5000	4964	0	0	0	0	0	0	0	0	0	0	74539	72638	0	0	0	4372	4291	0	0	5729	0	0	5641	3730	9245	16852	4296	0	1013	0	0	1888	25126	2963	0	1884																									0	1487	0	1477									0	0	0	0	0	0	1903	1884	0	0	0	0	0	0	0	0			
748357																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	6	22	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
748441																																																																																																																																																		0	0	20117	2281	2285	0	0	0	0	0	0	0	0	0	0	68772	66069	0	0	0	15409	15426	0	0	997	0	0	0	947	9051	10439	33985	1239	0	0	0	0	2194	0	2490	5724																									0	0	0	0									0	0	0	0	0	0	8552	8214	0	0	0	0	0	0	0	0			
748964																																																																																																																																																		0	0	30205	0	0	0	0	502	499	0	0	0	0	0	0	99719	98630	0	0	0	65429	64738	0	0	12052	24	24	3604	8448	28339	23576	30392	1016	0	0	36	533	2662	0	0	0																									0	0	0	0									0	0	3257	3231	0	0	0	0	0	0	0	0	0	0	0	0			
749242																																																																																																																																																		0	0	458611	0	0	0	0	8819	8848	0	0	0	0	0	0	1103433	1086096	0	0	0	217992	220877	0	0	43247			19182	32361	38944	45428	142609	4330	9396	168	52	15794	354446	103058	25181	295147																									0	0	0	0	0	0	45859	43876	0	0	446925	439038	0	0	0	0	0	0	303625	296006	0	0	0	0	0	0	0	0			
749635																																																																																																																																																		0	0	144477	0	0	0	0	0	0	0	0	0	0	0	0	257248	251319	0	0	0	70953	70953	0	0	12478	0	0	1179	11300	21673	12557	45225	30381	0	0	0	0	62518	66487	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
