"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
3404373																																																																																																																																		1007499	15352	0	6463	803842	70918	65058	5860	0	62074	2284	59790	0	0	3481	52234	0	0	0	0	0	0	0	0	0	0	0	39332	55	845	0	38432	71357	127244	217900	595172	0	0	0	0	0	0	1423	712	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102641	51321	0	0	0	51320	71357	127244	217900	654527	0	25449	108950	654527	797379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3404467																																																																																																																																		629182	6463	0	0	551551	82025	75984	6041	0	0	0	0	0	0	0	32659	1916	2000	0	0	0	0	0	0	0	0	0	25342	595	3135	127	21485	76579	46330	29655	462203	0	0	0	0	0	0	2200	1100	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130989	65495	0	0	65495	0	76579	49052	95150	463303	0	9810	47575	463303	551551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3404506																																																																																																																																		479353	3602	0	0	409072	35873	12688	23185	0	0	0	0	0	0	7058	12399	0	0	8685	0	8685	0	0	0	0	0	0	31416	78	2520	295	18126	30962	46789	67077	326963	170	170	0	0	0	170	263	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40897	20449	0	0	603	19846	30962	46789	67753	359427	0	9358	33877	359427	409072	0	0	0	0	0	0	0	0	11138	0	0	0	10156	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3404999																																																																																																																																		155041	106	0	0	100364	41332	11535	29797	0	0	0	0	0	0	0	4480	0	0	6850	0	6850	0	0	0	0	0	0	13984	0	104	15	4230	14791	41231	5739	82695	571	571	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8761	4381	0	0	0	4380	14791	41231	5739	87646	0	8246	2870	87646	100364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3407084																																																																																																																																		157326	3498	0	1647	148052	15140	1690	13450	0	782	0	0	782	0	0	0	558	0	153	0	153	0	0	0	0	0	0	448	0	0	0	448	1690	13603	1340	143474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	13603	1340	143585	0	2721	670	143585	146405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3408728																																																																																																																																		2274490	12124	0	0	1987909	91059	25070	65989	0	0	0	0	0	0	16164	207103	27845	23774	61372	0	61372	0	0	0	0	0	0	145474	234	7165	1108	78211	64058	348285	289806	1443008	19536	19536	4333	0	0	15203	2485	1243	240	0	0	1003	1883	377	0	0	0	377	0	0	0	0	0	0	203126	203126	0	203126	0	0	267254	133627	7809	84	2234	113209	144856	551495	292394	1592164	0	110299	146197	1592164	1987909	0	0	0	0	0	0	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3410141																																																																																																																																		248225	1854	0	0	167303	26555	536	26019	0	0	0	0	0	0	9500	0	0	0	0	0	0	0	0	0	0	0	0	7483	35	1022	276	2623	10071	27344	106145	102984	147	147	0	0	0	147	37	19	0	0	0	19	110	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	7251	3626	0	0	0	3626	10071	27344	106145	108056	0	5469	53073	108056	167303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3411773																																																																																																																																		257126	2398	0	0	197980	17783	12294	5489	0	2823	0	2823	0	0	210	39544	500	1507	0	0	0	0	0	0	0	0	0	13755	15	686	185	12869	12519	48542	28847	168071	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5596	2798	0	0	2798	0	12519	55709	31645	168774	0	11142	15823	168774	197980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3412417																																																																																																																																		342417	4220	0	613	288549	31592	25938	5654	0	0	0	0	0	0	1484	28121	525	0	2000	0	2000	0	0	0	0	0	0	18879	463	1078	0	17338	29599	41889	30540	242513	0	0	0	0	0	0	2014	1007	671	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31396	15698	0	0	0	15698	30337	41889	30540	261634	0	8378	15270	261634	287936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3415454																																																																																																																																		631315	6021	0	467	444320	61028	38317	22711	0	2320	0	2320	0	0	11058	79114	0	0	0	0	0	0	0	0	0	0	0	26767	47	927	384	24000	54086	116901	134466	309971	0	0	0	0	0	0	1291	646	55	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14379	7190	66	0	0	1683	54234	117001	134466	315033	0	23400	67233	315033	443853	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3415463																																																																																																																																		1897550	12578	0	0	1562016	50990	37452	13538	0	0	0	0	0	0	18390	140702	83468	8167	52	0	52	0	0	0	0	0	0	151361	5525	5754	0	86461	90007	161402	437234	1096582	16945	16945	0	0	0	16945	187	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162087	81044	0	0	0	81044	90007	161402	437234	1218551	0	32280	218617	1218551	1562016	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3419416																																																																																																																																		1580971	10756	0	0	1438545	94490	88566	5921	3	0	0	0	0	0	16206	102651	1888	1000	0	0	0	0	0	0	0	0	0	48976	3342	4375	3	41256	108114	113060	176280	1184923	1495	1495	0	0	0	1495	14407	7204	0	0	0	7204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238399	119200	0	0	0	119200	108114	113060	176280	1315244	0	22612	88140	1315244	1438545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3425725																																																																																																																																		52307	786	0	240	43658	9526	240	9286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3246	0	0	0	3246	240	9738	7572	35021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2873	1437	0	0	0	1437	240	9738	7572	37141	0	1948	3786	37141	43418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3428258																																																																																																																																		369323	3091	0	0	328576	25936	10074	15862	0	0	0	0	0	0	0	10400	0	0	12885	0	12885	0	0	0	0	0	0	13182	0	1267	172	11554	10074	40414	99273	168100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30583	15292	0	0	0	15292	10074	40414	99273	183952	0	8083	49637	183952	328576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3429219																																																																																																																																		184788	2589	0	719	150927	9321	4989	4332	0	0	0	0	0	0	0	20830	2045	0	0	0	0	0	0	0	0	0	0	9683	0	500	0	9183	5556	25662	57050	82076	0	0	0	0	0	0	1188	594	465	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18798	9399	0	0	4026	5373	6021	25662	61640	89563	0	5132	30820	89563	150208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3429282																																																																																																																																		191667	1095	0	0	140276	41149	2840	38309	0	0	0	0	0	0	212	0	0	250	0	0	0	0	0	0	0	0	0	7484	3	164	145	7172	3055	38473	49842	101387	790	790	0	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10766	5383	0	0	0	5383	3055	38473	49842	107660	0	7695	24921	107660	140276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3433047																																																																																																																																		182626	1473	0	0	167453	17145	11721	5424	0	0	0	0	0	0	0	10903	0	0	47	0	47	0	0	0	0	0	0	11163	15	908	16	8961	11736	17282	19458	126380	0	0	0	0	0	0	163	82	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14365	7183	0	0	0	7182	11736	17282	19458	135809	0	3456	9729	135809	167453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3435948																																																																																																																																		274849	1916	0	323	129135	93664	82581	11083	0	8585	0	8585	0	0	29060	25788	0	0	0	0	0	0	0	0	0	0	0	5781	0	0	0	4117	111641	45456	27722	89598	768	768	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	10000	8306	4153	0	0	0	4153	111641	45456	27722	104519	0	9091	13861	104519	128812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3437148																																																																																																																																		487995	4924	0	0	466028	35097	11567	23530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42107	28	1078	616	38572	25835	24608	103393	330538	19	19	0	0	0	19	1291	646	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	27120	27120	0	0	0	27120	89363	44682	0	0	12456	30066	25835	24608	115849	389157	0	4922	57925	389157	466028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3437157																																																																																																																																		1364103	8680	0	0	996738	50587	27095	23492	0	0	0	0	0	0	22499	252024	23684	2653	0	0	0	0	0	0	0	0	0	106823	88	1028	197	68926	49682	285245	243760	694929	4722	4722	0	0	0	4722	0	0	0	0	0	0	278	56	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	46212	23106	0	0	0	23106	58389	285245	243760	722813	0	57049	121880	722813	996738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3437166																																																																																																																																		180208	1440	0	0	123076	44933	43148	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	0	1638	43148	1785	27993	108722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43148	1785	27993	108722	0	357	13997	108722	123076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3437456																																																																																																																																		1636039	6839	0	0	978142	270496	245692	24804	0	0	0	0	0	0	14446	866	385	0	20917	0	20917	0	0	0	0	0	0	84267	33	3848	2505	77881	260171	79127	740166	563416	0	0	0	0	0	0	5212	2606	0	0	0	2606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44685	22343	0	0	0	22343	260171	79127	740166	592234	0	15825	370083	592234	978142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3437483																																																																																																																																		914102	7470	0	0	789585	114608	108838	5770	0	0	0	0	0	0	96661	0	0	0	0	0	0	0	0	0	0	0	0	8825	0	283	0	7023	209034	20532	0	662996	7137	7137	0	0	0	7137	3049	1525	0	0	0	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93191	46596	0	1381	0	45215	209034	21914	289	746306	0	4383	145	746306	789585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3438958																																																																																																																																		147296	1877	0	503	114574	31051	27161	3890	0	0	0	0	0	0	0	2545	0	0	3101	0	3101	0	0	0	0	0	0	2964	0	407	0	2557	27198	9993	24439	85894	0	0	0	0	0	0	14	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20564	10282	0	0	0	10282	27198	9993	24439	97880	0	1999	12220	97880	114071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3440803																																																																																																																																		356977	2302	0	0	226331	36507	28232	8275	0	0	0	0	0	0	18631	100738	12528	0	0	0	0	0	0	0	0	0	0	7520	83	1570	127	5128	46946	110583	36741	164462	107	107	0	0	0	107	961	481	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34201	17101	0	0	0	17101	46946	110583	36741	184792	0	22117	18371	184792	226331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3440830																																																																																																																																		516750	7796	0	2364	434564	86791	70481	16310	0	0	0	0	0	0	0	1189	0	1417	90	0	90	0	0	0	0	0	0	26916	1459	3312	0	22145	71940	31691	36730	377795	455	455	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	8	27841	13921	0	0	0	13921	71940	31691	36730	400273	0	6338	18365	400273	432200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3441677																																																																																																																																		3991575	0	0	0	658759	980158	932710	47448	0	0	0	0	0	0	289365	2216966	0	0	0	0	0	0	0	0	0	0	0	272795	539	14135	0	22043	1222614	2334188	0	191921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222614	2334188	0	191921	0	466838	0	191921	658759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3443345																																																																																																																																		939920	8862	0	0	829760	108157	98677	9480	0	264	0	264	0	0	6055	13778	0	0	3212	0	3212	0	0	0	0	0	0	36449	0	3084	0	33365	104732	29818	40775	754074	0	0	0	0	0	0	546	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923	962	0	0	109	853	104732	29818	40884	774243	0	5964	20442	774243	829760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3444539																																																																																																																																		454552	2603	0	0	420937	6437	4867	1570	0	0	0	0	0	0	22631	10546	0	0	0	0	0	0	0	0	0	0	0	16544	0	2922	0	12911	33172	15038	64005	343441	2036	2036	1115	0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79183	39592	0	0	2560	37032	34287	15038	66565	383399	0	3008	33283	383399	420937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3445460																																																																																																																																		471058	6280	0	1596	374726	27767	18931	8836	0	12511	1135	9811	1565	0	10945	21603	4481	3035	37000	0	37000	0	0	0	0	0	0	26595	0	590	0	22628	31011	79398	64856	294559	0	0	0	0	0	0	0	0	0	0	0	0	1916	383	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	39678	19839	0	0	0	19839	31011	79398	64856	315081	0	15880	32428	315081	373130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3445901																																																																																																																																		161933	1549	0	147	112152	13880	9267	4613	0	0	0	0	0	0	9942	22990	1592	309	0	0	0	0	0	0	0	0	0	9140	101	220	21	8304	19310	27823	29767	85630	0	0	0	0	0	0	100	50	0	0	0	50	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15903	7952	0	0	6091	1861	19310	27824	35911	88035	0	5565	17956	88035	112005	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3446225																																																																																																																																		86840	666	0	0	63053	3788	3172	616	0	0	0	0	0	0	1682	6072	542	198	3105	0	3105	0	0	0	0	0	0	4664	0	154	94	4416	4854	9947	28014	44308	0	0	0	0	0	0	43	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2244	1122	0	0	0	1122	4854	9947	28014	46655	0	1989	14007	46655	63053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3446636																																																																																																																																		523606	3868	0	0	398133	17728	1310	16418	0	0	0	0	0	0	9601	46781	0	500	1729	0	0	0	0	0	0	0	0	35460	9098	2386	91	17700	67097	65585	55420	330833	0	0	0	0	0	0	0	0	0	0	0	0	171	34	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11925	5963	1744	0	355	3865	68876	65585	55899	347149	0	13117	27950	347149	398133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3446784																																																																																																																																		214519	1959	0	0	162426	3958	2019	1939	0	0	0	0	0	0	1215	7976	0	0	4386	0	4386	0	0	0	0	0	0	9968	0	993	0	8975	3606	16924	76280	119548	0	0	0	0	0	0	1662	831	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	16924	76280	120770	0	3385	38140	120770	162426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3447576																																																																																																																																		1741998	10874	0	0	1473223	169491	148126	21365	0	0	0	0	0	0	81715	93872	0	7188	0	0	0	0	0	0	0	0	0	104990	0	556	13708	50486	235714	115793	215486	1121420	29159	29159	1777	0	0	27382	50	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50513	50513	0	0	50513	0	199193	99597	275	0	3606	95716	242251	115793	270366	1276783	0	23159	135183	1276783	1473223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3447772																																																																																																																																		183814	1554	0	21	127894	37144	29586	7558	0	0	0	0	0	0	0	999	0	999	0	0	0	0	0	0	0	0	0	2254	0	214	384	1341	29586	11712	36593	107163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	92	0	0	0	92	29586	11712	36593	107255	0	2342	18297	107255	127873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3447820																																																																																																																																		790602	6989	0	0	604183	57800	51689	6111	0	0	0	0	0	0	0	145878	0	0	0	0	0	0	0	0	0	0	0	28003	2170	858	0	24696	53859	152847	55616	532973	0	0	0	0	0	0	1338	669	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18136	9068	0	0	0	9068	53859	152847	55616	543592	0	30569	27808	543592	604183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3448162																																																																																																																																		141732	1517	0	117	112023	15716	10778	4938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4409	0	263	87	2328	11215	5709	34587	89505	0	0	0	0	0	0	78	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5712	2856	0	0	0	2856	11215	5709	34587	92834	0	1142	17294	92834	111906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3448425																																																																																																																																		82863	356	0	0	46767	3675	966	2709	0	0	0	0	0	0	3341	31819	1388	0	4242	0	4242	0	0	0	0	0	0	4472	19	182	9	3906	4684	39994	2440	35900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1479	740	0	0	0	740	4684	39994	2440	37548	0	7999	1220	37548	46767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3449066																																																																																																																																		2146196	10700	0	0	1789111	44137	16401	27736	0	14409	4109	809	9487	0	141662	85008	13021	18895	387	0	387	0	0	0	0	0	0	145702	570	17566	972	95659	198928	131506	311994	1448184	11461	11461	0	0	0	11461	14	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	38	168013	84007	0	0	553	71739	201923	132443	312559	1538219	0	26489	156280	1538219	1789111	687	0	0	0	0	0	0	0	550	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3451050																																																																																																																																		442292	2546	0	0	302566	50837	7605	43232	0	0	0	0	0	0	4504	106222	16257	44595	0	0	0	0	0	0	0	0	0	16189	17	2493	104	13575	12206	151947	33058	244450	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41586	20793	0	0	20793	0	12206	154382	53851	244764	0	30876	26926	244764	302566	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3455227																																																																																																																																		419943	3935	0	0	379754	34882	25608	9274	0	0	0	0	0	0	0	1143	0	0	28557	0	28557	0	0	0	0	0	0	29032	0	1503	0	25650	25608	43330	35280	314870	413	413	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58637	29319	0	0	2021	27298	25608	43330	38056	345830	0	8666	19028	345830	379754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3459207																																																																																																																																		364985	4416	0	337	336766	23199	20560	2639	0	1005	0	1005	0	0	1219	9532	0	1000	0	0	0	0	0	0	0	0	0	18477	12	814	66	16468	21791	17382	29691	299354	0	0	0	0	0	0	253	127	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27962	13981	0	0	0	13981	21791	17382	29691	318444	0	3476	14846	318444	336429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3459216																																																																																																																																		106841	848	0	0	94421	5155	2529	2626	0	0	0	0	0	0	3468	13422	0	0	0	0	0	0	0	0	0	0	0	4441	0	150	0	4291	5997	16198	1812	83414	0	0	0	0	0	0	50	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11245	5623	0	0	0	5623	5997	16198	1812	89915	0	3240	906	89915	94421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3462458																																																																																																																																		135250	1119	0	14	88381	26719	17787	8932	0	0	0	0	0	0	0	5360	2754	0	8631	0	8631	0	0	0	0	0	0	11084	117	60	25	7610	17973	22983	17302	73699	0	0	0	0	0	0	0	0	0	0	0	0	373	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17973	22983	17302	73774	0	4597	8651	73774	88367	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3463875																																																																																																																																		184393	2475	0	750	138013	10539	3613	6926	0	0	0	0	0	0	3936	16487	3098	2447	0	0	0	0	0	0	0	0	0	8844	204	182	181	8277	9671	23595	47835	105171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3476	1738	0	0	275	1463	9671	23595	48192	109198	0	4719	24096	109198	137263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3465226																																																																																																																																		2295239	9639	0	0	1733801	48119	13136	34983	0	1700	0	1683	0	0	39593	196309	32509	0	0	0	0	0	861	0	0	0	861	231914	0	1392	0	90720	57889	246047	309284	1212382	2817	2817	0	0	0	2817	22621	11311	0	0	0	11311	1544	309	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	266580	133290	0	0	0	133290	82358	246289	309284	1411622	0	49258	154642	1411622	1733801	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
