"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
1411032																																																																							0	1846	12079	0	475	57746	0	57746	10159	0	543	273869	358	0	0	18509	5041	11299	74693	1607	1696	8503	2165	2690	798	35187	55935	63545	48757	35199	5801		0	0	0		0	0	761	1109	0		0	0	8756	23324	79622	50253	0	0	0			296	0																							0	0	0	0	0	0	0	0	0	0	0	0		101291	92	0	92							0	792	2633	0	4034	2725	4078	242	0	0	0	0	0			0	0	3120			0	242	0		
1412619																																																																							0	0	0	0	0	226290	0	226290	9178	0	0	456019	0	3008	0	31763	6223	3455	304727	17497	141	39	466	2190	10770	205444	81645	28411	11795	82587	12317		0	0	0		0	0	0	0	0		0	0	54710	1388	63140	58597	0	3008	0			308	0																							0	0	0	0	0	0	0	0	0	0	0	0		106863	0	0	0							0	178	0	0	0	487	0	83	0	0	0	0	0			0	0	1544			0	83	0		
1412712																																																																							0	0	3887	0	0	64911	0	64911	20959	0	0	517751	0	0	0	13827	10071	9462	34371	1765	797	3903	3118	1677	1283	107499	46015	96349	121954	77044	5820		0	0	0		0	0	0	0	0		0	0	8416	21793	145866	44095	0	0	0			264	1303																							0	0	0	0	0	0	0	0	0	0	0	0		61404	0	0	0							0	80	0	0	0	1080	0	5090	0	420	0	0	0			9	411	183846			0	5090	0		
1414819																																																																							0	0	11116	0	0	28482	8720	37202	4487	0	0	392302	401	0	0	301396	893	284883	23209	12680	78845	94424	94597	8296	2580	18880	23074	15750	13332	930	17961		0	0	0		0	0	4216	0	254120		0	0	0	3269	4844	15331	0	0	0			20481	7817																							0	0	0	0	0	0	0	0	0	0	0	0		0	98	0	98							0	9851	0	0	0	2449	3796	0	0	0	0	0	0			0	0	0			0	0	0		
1416279																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
1416327																																																																							0	0	181317	0	0	43288	0	43288	8967	0	0	568299	1006	0	8117	24360	1365	15593	41453	1719	2957	4418	6960	6882	972	74151	36304	118530	223518	80904	6061		0	0	0		0	0	0	305	0		0	0	464	531	93767	213354	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		142164	972	0	972							0	49	0	0	0	0	522	0	0	0	0	0	0			0	0	566			0	0	0		
1418255																																																																							0	0	3738		0			1862	449	0	0	47669	0	1266	0	71	355	71	2432	0	71	0	0	0	0	3792	1471	15894	16464	7468	2447								0	0			0	0	0	812	5541	10884			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16988		0	0							0	22680	0	0	0	0	0			0	0	0	0			0	0	11			0	12	0		
1421040																																																																							0	1465	9681		21			17184	7026	0	70	181107	89	0	0	41424	4423	2319	56900	6400	6456	23554	2971	1582	0	24276	28736	51865	11338	19313	0								0	197			0	0	6273	32167	30619	28312			0			2048	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	101205		0	225							0	526	0	2693	0	821	0			0	0	0				0	0	1583			0	10	0	0	
1421095																																																																							0	0	26796	0	0	0	0	0	0	0	0	546575	0	0	0	6819	7600	0	2744	0	5	0	136	298	26	14060	52013	86115	36710	167365	122581		0	0	0		0	0	0	0	0		0	0	0	0	117485	387869	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		359002	6	0	6							0	0	0	0	0	1071	21310	0	0	0	0	0	0			0	0	0			0	0	0		
1421161																																																																							0	1227	6659	30	0	120601	0	120601	57446	0	6080	439532	241	1908	0	33334	1929	13586	149869	4285	11732	6989	2577	1868	4709	89287	84905	114250	68225	38676	2882		0	0	0		0	0	0	4394	0		0	0	24402	25045	54148	95327	0	1908	0			54	874	0	0	0	1597	0	0	0	0	0	0	0	0	0	0	1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		193276	77	5526	107							0	1037	0	11309	2474	465	2785	1356	0	0	0	0	0	0	0	0	0	603	0	0	0	1356	0		
1427770																																																																							0	1059	0		260			975	0	0	26	6969	0	0	0	2015	33	0	1526	88	2	326	59	1540	0	778	659	1075	1120	1322	0								0	0			0	0	229	2	0	836			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	1195	0	0	0	0	0			0	0	0	0			0	0	333			0	0	0		
1429028																																																																							0	5494	0		2513			3092	0	0	78	19921	0	0	0	4873	104	4496	3508	146	176	163	414	1910	2064	2909	2253	2219	1992	3277	1823								0	0			0	0	0	0	1227	16			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	38							0	1092	0	0	0	0	0			0	0	0	0			0	0	1394			0	0	0		
1434826																																																																							0	0	0	0	0	49086	0	49086	35702	0	0	300863	0	0	3093	45368	1377	24889	58078	3039	10524	12786	9561	6285	1155	57656	30504	44428	60750	50094	8262		0	0	0		0	0	0	101	0		0	0	11822	28046	57008	63622	0	0	0			0	750																							0	0	0	0	0	0	0	0	0	0	0	0		84855	0	0	0							0	312	0	0	0	40	0	814	0	0	0	0	0			0	0	8419			0	814	0		
1435092																																																																							0	1109	968		1133			4955	0	0	0	23969	0	0	0	4348	79	126	5645	371	794	1172	518	1492	0	5583	3096	4356	3484	1356	1716								0	0			0	0	0	0	4524	4458			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1047	0	0	0	0	0			0	0	0	0			0	0	1348			0	99	0		
1436071																																																																							0	8532	0		2472			5600	434	0	493	99811	0	0	0	37408	627	1524	43318	4512	7870	21626	1688	804	63	10484	20902	21282	4407	4013	0								0	28			0	0	401	18945	14657	3337			0			156	924																							0	0	0	0	0	0	0	0	0	0	0	0		23384		0	447							0	1709	0	96	0	0	1559			30	0	0				0	0	4721			0	83	0		
1436204																																																																							0	3714	69395	0	243	116124	0	116124	95788	0	16314	1032207	1308	0	31070	74326	9772	5077	147774	8838	5788	7684	16616	34586	813	131332	83024	115097	101800	486762	26769		0	0	0		0	0	0	3994	0		11788	6006	14927	45943	168465	391457	0	0	0			9859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		608390	3726	0	3726							0	310	169	11324	0	78	0	2660	0	1450	0	0	0	0	0	0	1450	19017	0	0	0	2660	0		
1436473																																																																							0	0	64678	0	0	13096	0	13096	377	0	0	255220	0	0	0	72369	919	68382	30078	1870	0	526	643	65354	2761	22511	11384	9296	5321	124473	8667		0	0	0		0	0	0	0	0		0	0	0	1407	27433	73836	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		121905	749	0	749							0	0	0	0	0	0	0	97	0	0	0	0	0			0	0	356			0	97	0		
1438589																																																																							0	0	654633	0	0	410752	0	410752	5493	0	0	1627816	1593	40	0	20092	0	11351	264886	1861	6192	1992	1048	7301	267	284862	72539	329681	295442	598975	15025		0	0	0		0	0	0	1286	0		0	0	0	48403	117675	360378	0	40	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		581615	9445	0	9445							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1212			0	0	0		
1439054																																																																							0	0	447		0			17580	0	0	0	25628	0	0	0	116	684	116	15163	116	0	0	0	0	0	14633	3217	2368	1808	2936	0								38	0		0	0	0	0	0	5671	446			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	66							0	42	0	0	0	0	0			0	0	0				0	0	538			0	0	0		
1439456																																																																							0	0	19443	0	0	10076	0	10076	4720	0	0	174312	23	0	0	36312	1477	1900	68113	4110	13356	18727	119	0	0	15526	36670	78929	4948	1950	0		0	0	0		0	0	0	112	0		0	0	5614	13754	33920	45828	0	0	0			882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4106	0	0	0							0	1123	0	0	0	1017	4159	0	0	0	0	0	0	0	0	0	0	1956	0	0	0	0	0		
1440117																																																																							0	851	1225	62	0	16039	0	16039	19613	0	0	216762	0	0	0	72552	157	17079	32882	5013	10425	28087	17835	6476	0	31389	11287	49344	37066	11454	0		0	0	0		0	0	971	533	0		0	0	1239	8878	60401	14390	0	0	0			2524	5897																							0	0	0	0	0	0	0	0	0	0	0	0		11738	29	0	91							0	7678	307	815	0	3079	0	1138	0	241	0	0	0			0	0	12144			0	1138	0		
1441600																																																																							0	885	9454	0	393	14126	0	14126	22208	0	7459	222916	0	0	2639	27624	3262	10513	35563	1027	3496	8162	4060	3594	6108	40535	17846	37507	25378	50734	15810		0	0	0		0	0	0	170	0		0	0	10944	40500	55271	27521	0	0	0			0	879																							0	0	0	0	0	0	0	0	0	0	0	0		110307	62	0	62							0	711	2814	106	0	0	2485	1072	0	0	0	0	0			0	0	2326			0	1072	0		
1442661																																																																							0	6135	346		0			18055	20586	0	405	140752	238	0	0	16644	1582	1358	39496	1896	2406	4035	3177	721	4041	31706	23715	19653	13552	16651	14710								0	36			0	0	4690	12448	35398	24328			0			0	539																							0	0	0	0	0	0	0	0	0	0	0	0		15027		0	11							0	287	0	1063	0	1648	0			0	0	0				0	0	39			0	47	0		
1443266																																																																							0	0	0	0	0	0	0	0	20890	0	0	15401324	0	0	0	15377979	2455	4285459	11960	248489	951673	1111789	864865	772534	10412201	7700	399	432	0	40	1112		0	0	0		0	0	0	0	0	0	4610	3878	0	0	0	0	0	0	43554	0	0	431180	422607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11274629	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0			0	0			0	0					0	0	0	0			0			0	0																																					0	0									0	0	0	0	0	0				0							0							
1444580																																																																							0	128	2933	1877	0	14087	0	14087	13927	0	0	170072	0	0	0	12607	97	6957	11391	831	3692	1940	538	0	5058	17420	15929	42451	23629	41563	11128		0	0	0		0	0	0	0	0		0	0	0	8147	35810	78364	0	0	0			34	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		66485	489	0	2366							0	46	0	0	0	0	0	0	0	10	0	0	0	0	0	0	10	1560	0	0	0	0	0		
1445121																																																																							0	239	6964		0			6951	0	0	0	141978	485	0	0	10801	1216	931	26104	10033	0	768	0	0	0	79287	8662	19233	10675	3598	792								0	7			0	0	0	516	62213	53146			0			0	185																							0	0	0	0	0	0	0	0	0	0	0	0		66927		0	0							0	0	0	0	0	0	0			0	0	0				0	0	410			0	0	0		
1445943																																																																							0	64866	25314	0	5402	54969	0	54969	18626	0	9401	867906	1	965	535	270372	12071	125035	241959	20712	39201	57867	14521	75703	59790	98048	138017	146477	54570	101294	39498		0	0	0		0	0	2268	402	0		0	0	14622	69161	187839	86672	0	965	0			441	2519																							0	0	0	0	0	0	0	0	0	0	0	0		749543	728	0	728							0	23889	0	1829	2023	0	4421	0	0	0	0	0	0			0	0	20340			0	0	0		
1447639																																																																							0	306	77572	73	100	163220	7878	171098	1210	0	0	617734	833	291	0	32179	3346	2629	169273	1355	468	9614	4840	11020	4792	92604	91981	93529	105006	184560	13454		0	0	0		0	0	0	132	3026		0	0	25904	34337	113325	100032	0	291	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		551403	26891	25886	26964							0	2640	0	200	0	4511	0	803	0	455	0	0	0			0	0	3245			0	803	0		
1456501																																																																							2097000	0	31000	0	0	4508000	1970000	6478000	0	148000	0	15734000	0	0	0	1000	0	0	6936000	0	1000	0	0	0	0	13682000	1158000	374000	413000	97000	9000		0	78000	0		15000	2004000	0	0	0		0	0	0	42000	19000	239000	0	0	0			0	0	0	0	0	0	0	0	0	4167000	0	0	3258000	0	0	0	0	0	0	0	4265000	0	0	3276000	0	0	0	0	0	0	0	0	0	0	0	0		3106000	87000	1842000	87000							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4750000	0	0	0	0	0		
1457003																																																																							0	10236	22532	909	5924	116938	0	116938	20261	0	6039	743659	401	20	27389	27816	3916	3441	97918	4610	1317	1656	658	6934	9050	41109	66469	183941	145384	201561	26014		0	0	0		0	0	0	5012	0		0	0	11153	47097	198130	230525	0	20	0			209	361																							0	0	0	0	0	0	0	0	0	0	0	0		18470	177	3346	1086							0	14315	1455	331	0	669	632	838	0	0	0	0	0			0	0	19714			0	838	0		
1458608																																																																							0	1260	42516	0	0	113928	0	113928	11128	0	0	657823	0	0	0	203281	9205	90718	79216	37639	33654	41084	5939	13545	58483	116765	76838	83385	41065	50498	65813		0	0	0		0	0	1524	0	0		69459	13380	21397	14559	78201	151957	0	0	0			149	0																							0	0	0	0	0	0	0	0	0	0	0	0		656299	0	0	0							0	407	0	0	137	136	529	0	0	97	0	0	0			0	0	8460			0	0	0		
1459034																																																																							0	6972	38749	0	1831	193536	0	193536	91291	0	26844	1141063	1496	0	0	125729	16598	114866	283186	74315	15391	17890	6664	2113	5847	263477	204895	280092	196915	34137	24046		0	0	0		0	0	6298	266	0		0	0	29263	75770	253592	266392	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		684462	405	0	405							0	3981	0	0	0	0	15492	0	0	0	0	0	0			0	0	5042			0	0	0		
1459575																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0		0	0	0	0	0	0	0	0	0	0		
1459717																																																																							0	11978	16641	0	131	4382	0	4382	20556	0	385	430621	0	0	0	280279	13202	89	71586	12384	26499	74632	104942	49966	6577	11740	20963	41910	45638	27706	44		0	0	0		0	0	0	0	0		0	0	15156	11601	19515	24505	0	0	0			2100	3923																							0	0	0	0	0	0	0	0	0	0	0	0		264228	77	0	77							0	8903	69	1593	0	303	0	0	0	0	0	0	0			0	0	3310			0	0	0		
1459735																																																																							0	7531	11101	0	0	7109	0	7109	4184	0	0	269419	0	0	0	46358	9476	27102	69200	5123	9370	15303	2669	3924	8669	34516	41671	80623	2478	17653	33580		0	0	0		0	0	301	124	0		0	0	944	71969	72164	37406	0	0	0			998	718																							0	0	0	0	0	0	0	0	0	0	0	0	7325	41597	37	0	37							0	206	0	0	0	509	5833	0	0	0	0	0	0			0	0	509			0	0	0	60	
1459799																																																																							0	51	0		0			2110	580	0	0	48951	0	0	0	21975	683	684	29211	4781	11303	2973	182	133	541	5106	8945	9712	1658	20	0								0	77			0	0	3080	8015	3736	3563			0			133	0																							0	0	0	0	0	0	0	0	0	0	0	0		1709		0	0							0	2894	0	0	0	0	0			0	0	0				0	0	2187			0	0	0		
1462986																																																																							0	288	3867		0			365	0	0	0	29102	94	0	0	197	0	0	605	197	0	0	0	0	0	14134	3033	7515	4093	0	0								0	0			0	0	1213	0	9982	13262			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	22			0	0	0		
1464122	3754780	84264	3300	2362352	8353	0	163039	6864395	0	0	2233176	3413328	358868	924880	848937	434517	15243	0	0	0	0	2837	62023	1661	1445		373845	207594	0	725											0	0	0	0	0	0	0	0	0	0	0	0	2938689	0	242896	0	0	0	0	0			0	0	178165			0	0	0		7505	97689	0	3300	2362352	8353		266139	0	163039	6861558	0	725		813960	140385	31982		291041	39285	68966	77871	258141	71404							0			0	0			62023	1661					119513	602042	912485	795062			0			669	11628																																					84264	0									242896	0	0	0	2131	329				0							178165							
1466489																																																																							0	6524	26203	440	108	51825	0	51825	37560	0	213	556845	78	0	0	140012	15989	16231	179092	31924	32981	57108	2363	2043	2715	61626	89701	163686	30619	34504	27100		0	0	0		0	0	0	504	0		0	0	4657	65865	81717	116960	0	0	0			2400	7612																							0	0	0	0	0	0	0	0	0	0	0	0	6144	242244	173	0	613							0	1426	0	489	0	662	848	16	0	9	0	0	0			0	0	6747			0	16	0	0	
1469677																																																																							0	5365	4014	0	107	28091	0	28091	13453	0	222	308851	0	0	659	79348	6782	77778	55549	6326	25811	36099	4784	1540	3171	56475	60139	79863	22814	5916	414		0	0	0		0	0	0	528	0		0	0	2927	29521	58701	69969	0	0	0			182	977																							0	0	0	0	0	0	0	0	0	0	0	0		66813	217	4933	217							0	1363	0	0	0	3284	6087	0	0	0	0	0	0			0	0	3310			0	0	0		
1470150																																																																							0	4470	688		7703			17027	7432	0	3248	74299	0	0	0	11637	621	767	27081	1780	1055	4296	3142	1109	256	28645	11067	13557	5931	2152	657								0	555			0	0	614	1876	8051	6773			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10357		0	264							0	614	0	0	0	0	0			0	0	0	0			0	0	2726			0	0	0		
1471577																																																																							0	0	7475	103	0	35128	0	35128	12107	0	0	285948	209	0	1663	5281	533	1224	43421	268	615	2743	518	0	0	28074	37686	48727	63348	79013	9229		0	0	0		0	0	0	479	0		0	0	1665	6690	84971	129468	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		282371	425	0	528							0	360	0	67	0	0	1069	40	0	0	0	0	0			0	0	1472			0	40	0		
1474309																																																																							0	1018	119		5			5881	119	0	0	36142	0	0	0	8990	665	0	15390	1508	2421	1932	754	2164	0	5123	6575	9714	1922	884	1179								0	363			0	0	1312	4075	2238	8558			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	1353	0	0	0	316	302			0	0	0				0	0	1441			0	0	0		
1478222																																																																							0	1765	30035	0	393	65542	0	65542	18823	0	880	580235	0	0	1213	78823	25212	7026	260980	12105	22521	26401	5196	977	1588	136833	114120	148741	29418	11139	488		0	0	0		0	0	0	521	0		0	0	5329	25165	208311	117119	0	0	0			5668	4375																							0	0	0	0	0	0	0	0	0	0	0	0	0	101604	345	0	345							0	448	1236	1461	3673	7848	10975	4664	0	19	0	0	0			0	19	1524			0	4664	0	0	
1478231																																																																							0	0	20267		0			13467	2566	0	0	108971	0	0	0	14630	731	0	31994	864	3585	7358	64	871	500	14098	20189	41561	7238	10476	707								0	0			184	159	0	2905	34457	19713			0			0	1386																							0	0	0	0	0	0	0	0	0	0	0	0		42553		0	56							0	40	0	0	0	100	0			0	0	0				0	0	139			0	1545	0		
1479470																																																																							0	2778	11444		0			32388	10212	0	363	202009	0	0	260	60302	17441	30262	32687	3355	6774	7819	12904	17290	11649	38104	23851	22415	24776	18394	11587								0	492		0	0	0	2402	5376	39892	17621			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3569		0	642							0	313	0	0	0	0	0			0	0	0				0	0	343			0	0	0		
1479676																																																																							0	0	26760		0			38277	8092	0	0	171584	0	0	35	13537	417	10426	11539	371	3334	6555	583	1719	700	35245	10160	39183	28425	34574	2518								0	0			0	0	0	271	28115	28191			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	0	0	0	0	0	0			0	0	0				0	0	27923			0	0	0		
1480207																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1481745																																																																							0	4438	3182		0			6538	2552	0	2000	111139	0	959	0	7436	608	0	31172	556	1077	3963	1596	0	0	11899	17640	32660	25505	11551	2311								0	134			0	0	1910	16754	39573	22467			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	2314							0	162	444	3336	0	0	0			0	0	0				0	0	112			0	2123	0	0	
1481754																																																																							0	297	1741		0			5094	1308	0	6070	98527	0	650	0	5925	543	1052	23679	1352	439	2691	1435	8	0	8751	13137	26772	29501	9348	3561								0	90			0	0	3988	13482	33076	26095			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	10							0	120	601	2316	144	0	0			31	0	0				0	0	38			0	368	0	0	
1492817																																																																							0	3593	0		5970			2360	421	0	0	19299	0	106	0	3253	37	2149	5390	95	255	164	237	2083	419	1822	3540	3143	3395	3760	386								0	0			0	0	0	0	1609	11			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		198	9							0	851	0	0	0	0	0			0	0	0	0			0	0	881			0	0	0		
