"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2265456																																	0	438	0	0	0	true	0	0	0	438	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.wilmingtontrust.com	
2290887																																	2157	0	0	2157	2318		0	0	0	0	0	0	2543	3	2157	0			0	0	0	0	1455	863	0	0	0	0	0	0	0																																																		www.simsburybank.com	
2297998																																	833	0	35000	540	35000	true	183	0	0	0	0	0	0	0	540	110			0	0	35000	0	0	0	0	0	0	0	0	0	0																																																		http://www.evertrustbank.com	
2298995																																	94	3220	0	0	26459	true	94	0	0	1801	0	1419	13229	3	0	0	true	0	499	0	0	0	20000	0	0	2658	1320	818	1663	0	6459	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankatvillage.com	
2304636																																	0	0	2000	0	2000	true	0	0	0	0	0	0	2083	2	0	0	false	0	0	0	2000	0	0	0	2000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.communitybanktopeka.com	
2305969																																	0	250	7000	0	12000		0	200	0	50	0	0	1517	1	0	0			0	0	7000	2000	3000	0	0	0	0	0	0	0	0																																																		www.tnbank.net	
2316714																																	0	90	10000	0	10000		0	0	0	0	0	90	1165	1	0	0			0	0	10000	0	0	0	0	0	0	0	0	0	0																																																		www.timetobank.com	
2317672																																	0	6802	17403	0	33003		0	4053	0	0	0	2749	996	1	0	0			0	0	17403	10100	5500	0	0	0	0	0	0	0	0																																																		http://www.fasbank.com	
2325882																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.db.com	
2328137																																	878	733	17000	0	17255	true	878	141	0	144	0	448	7343	3	0	0	true	0	0	0	17000	255	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firstcommunitysc.com	
2328285																																	233	0	0	0	0		233	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.theprivatetrustcompany.com	
2329200																																	595	396	2950	595	2950		0	396	0	0	0	0	527	0	595	0			0	0	2950	0	0	0	0	0	0	0	0	0	0																																		www.qwickrate.com																www.baybankgb.com	
2332666																																	0	0	0	0	146	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	102	20	24	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.albinabank.com/mobile		http://www.facebook.com/albinacommunitybank														http://www.albinabank.com	
2332910																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://bankfcb.com	
2333140																																	0	0	2000	0	4000		0	0	0	0	0	0	0	0	0	0			0	0	2000	2000	0	0	0	0	0	0	0	0	0																																																		http://www.mynnb.com	
2333298																																	0	0	20000	0	20000	true	0	0	0	0	0	0	2386	1	0	0	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstbt.com	
2337335																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.umb.com	
2339535																																	760	7917	5000	760	16500	true	0	0	0	1902	0	6015	8499	3	760	0			0	0	5000	8500	3000	0	0	0	0	0	0	0	0																																																		http://www.americanenterprisebank.com	
2339599																																	0	0	10500	0	15851	true	0	0	0	0	0	0	6193	1	0	0	false	0	0	0	10500	351	0	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.capitolbank.com	
2339795																																	0	1579	14836	0	35328	true	0	359	0	0	0	1220	37047	7	0	0	false	0	0	0	14836	0	20000	0	0	0	91	401	0	0	492	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	49	367	0	gurneebank.com		mundeleinbank.com		vernonhillsbank.com		waucondabank.com										www.libertyvillebank.com	
2339900																																	388	822	0	0	222	true	388	610	0	0	0	212	24693	7	0	0	true	0	222	0	0	0	0	0	0	222	0	0	0	0	222	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.illinoisbank.com	
2343167																																	0	769	10000	0	10000		0	0	0	0	0	769	914	1	0	0			0	0	10000	0	0	0	0	0	0	0	0	0	0																																																		WWW.PANAMERBANK.COM	
2344753																																	0	611	7018	0	36079	true	0	0	0	95	449	67	20600	8	0	0	true	0	0	0	7018	9304	3738	16019	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.stsimonsbank.com	St. Simons Bank & Trust															www.tnbank.com	
2349301																																	0	468	0	0	0		0	180	0	0	0	288	13458	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.heritagebanknevada.com	
2349459																																	0	70	500	0	1950	true	0	70	0	0	0	0	3878	3	0	0	false	0	0	0	700	400	400	450	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													FIRST BANK OF DALTON		FIRST BANK OF CALHOUN													https://www.myfirstbank.com	
2353595																																	6418	3597	0	0	50000	true	6418	1354	0	981	200	1062	19903	3	0	0	true	0	0	0	0	0	50000	0	50000	0	0	0	0	0	0	false	false	0	0	0	41	0	26850	4321	66	0	0	10	0	32	0	10	0	12	0	0	0																												www.fcbresource.com	
2354323																																	0	493	1000	0	2000	true	0	126	0	21	0	346	4923	2	0	0	false	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.greatercb.com	
2354387																																	786	0	0	786	0	true	0	0	0	0	0	0	3035	1	786	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.quantumbank.com	
2354985																																	7716	1059	1462343	2	1462343	true	7714	437	0	277	0	345	8025	2	2	0	true	0	0	0	1462343	0	0	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://umnasg3.umonitor.com/customersbank/showWelcome.do		http://www.vibeaccount.com		http://www.bankmobile.com		http://www.higheroneaccount.com		http://www.bankmobiledisbursements.com		http://www.bankmobilevibe.com						http://www.customersbank.com	
2356091																																	0	0	20387	0	20716		0	0	0	0	0	0	990	0	0	0			0	0	20387	329	0	0	0	0	0	0	0	0	0																																		www.first-u-bank.com		www.1stunitedbank.net		www.efirstunitedbank.org		www.efirstunitedbank.net		www.efirstunitedbank.biz		www.firstunitedfinancialservices.com		www.firstunitedfinancialservices.org	www.firstunitedfinancialservices.net	www.bankohiocounty.com		www.efirstunitedbank.com	
2358769																																	0	0	0	0	0	true	0	0	0	0	0	0	1661	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bncbank.com	
2360904																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.pacificglobalbank.com	
2362458																																	2800	773	0	0	0	false	2800	0	0	773	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
2371508																																	0	0	11959	0	13259	true	0	0	0	0	0	0	7266	3	0	0	false	0	0	0	11959	1300	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.patriotbankok.com	
2371816																																	0	125	12160	0	17160	true	0	0	0	125	0	0	7758	2	0	0	false	0	0	0	12160	5000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.WESTPOINTEBANK.COM	
2372774																																	12309	22622	199500	653	200255	true	11656	19244	0	1390	0	1988	40512	4	653	0	true	0	0	0	199500	0	0	755	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://sfgidirect.com																http://mysummit.com	
2376464																																	644	5370	0	0	1000	true	644	2322	0	425	0	2623	8270	2	0	0	false	0	0	0	0	400	300	300	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.communitybank.net	
2382308																																	0	0	0	0	31395		0	0	0	0	0	0	0	0	0	0			14429	0	0	0	0	0	0	14429	14331	2635	0	0	0																																																		WWW.CRESTMARK.COM	
2385514																																	4882	7855	67571	0	79252	true	4882	4549	0	992	0	2314	15357	5	0	0	false	0	250	0	67571	10540	211	0	0	250	461	219	0	0	930	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	35	270			Iberville Bank, A division of The First, ANBA		The Mortgage Connection, A division of The First, ANBA													www.thefirstbank.com	
2390929																																	3510	724	0	0	0	true	3039	724	0	0	0	0	39284	5	0	471	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	571	804	49	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankofannarbor.com	
2391588																																	0	0	500	0	9621		0	0	0	0	0	0	52	0	0	0			1422	0	500	2800	3000	1899	0	1422	0	0	0	0	1422																																																		www.bankononb.com	
2396592																																	362	0	0	362	0		0	0	0	0	0	0	0	0	634	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.peoplesbankofseneca.com	
2396604																																	0	0	0	0	0		0	0	0	0	0	0	3585	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bosv.com	
2398701																																	233	0	136074	0	171000		233	0	0	0	0	0	0	0	0	0			0	0	136074	34926	0	0	0	0	0	0	0	0	0																																																		www.modernbank.com	
2434113																																	5559	367	125000	0	201069	true	5559	0	0	0	0	367	14971	4	0	0	true	0	0	0	125000	67869	774	7426	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankri.com	
2445052																																	0	4901	7500	0	7500	true	0	3098	0	0	0	1803	2616	1	0	0	false	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.cboprf.com	
2451240																																	196	0	75000	0	75000	false	196	0	0	0	0	0	0	0	0	0	false	0	0	0	75000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://pcbb.com	
2454607																																	0	47	0	0	3006		0	0	0	47	0	0	1702	0	0	0			0	0	0	0	245	2761	0	0	0	0	0	0	0																																																		http://www.oibank.com	
2454867																																	0	0	4500	0	16500	true	0	0	0	0	0	0	760	1	0	0	false	0	0	0	4500	6500	5500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.nevadacb.com	
2465881																																	0	265	17000	0	33500		0	0	0	265	0	0	10250	5	0	0			0	0	17000	11500	5000	0	0	0	0	0	0	0	0																														1	44	160			Platte Valley Companies															www.pvbank.com	
2467670																																	27	0	0	27	0	true	0	0	0	0	0	0	116	0	27	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.APPLIEDBANK.COM	
2471239																																	32637	56	41000	32637	41000		0	0	0	0	0	56	0	0	32637	0			0	0	41000	0	0	0	0	0	0	0	0	0	0																																																		www.cfgcommunitybank.com	
2482824																																	438	381	45829	0	45829	true	438	0	0	254	0	127	183	0	0	0	false	0	0	0	45829	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												https://secureapplication.gpbankok.com/applications/open-an-account-sa.html																https://www.gpbankok.com.	
2483120																																	261	167	0	0	0		0	0	0	0	0	167	4918	3	0	261			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.surreybank.com	
2483438																																	409	0	0	0	0		0	0	0	0	0	0	0	0	0	409			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankcbb.com	
2485544																																	0	0	2000	0	5736		0	0	0	0	0	0	4571	2	0	0			0	0	2000	0	1500	2236	0	0	0	0	0	0	0																																																		www.the-bank.com	
2489805																																	0	3000	500000	0	502000	false	0	0	0	3000	0	0	8000	5	0	0	false	0	0	0	500000	0	0	0	0	2000	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A		
2490285																																	0	0	0	0	0		0	0	0	0	0	0	792	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.fnbrotan.com	
2491291																																	0	4267	15000	0	15000		0	3137	0	459	0	671	5731	2	0	0			0	0	15000	0	0	0	0	0	0	0	0	0	0																																																		http://www.firstsouthbancorp.com	
2493697																																	0	0	0	0	0	true	0	0	0	0	0	0	934	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.myambank.com	
2496081																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.metrobankky.com	
2497181																																	685	0	67491	0	85453	true	685	0	0	0	0	0	28470	6	0	0	false	0	0	0	67491	16750	0	1212	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.plantersbankonline.com	
2502656																																	0	0	0	0	0	true	0	0	0	0	0	0	2589	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.usaa.com	
2502825																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
2505424																																	0	0	415	0	1585	true	0	0	0	0	0	0	165	0	0	0	false	0	0	0	415	1170	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://wolfriverbank.com	
2505451																																	0	282	980	0	980	true	0	0	0	0	0	282	7925	4	0	0	false		0	0	980	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.citizbank.com	
2505460																																	0	0	15000	0	15000		0	0	0	0	0	0	951	1	0	0			0	0	15000	0	0	0	0	0	0	0	0	0	0																																																		http://www.thebank-online.org	
2506328																																	0	611	0	0	0		0	611	0	0	0	0	558	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.cachebankandtrust.com	
2506757																																	413	655	18250	0	64471		413	120	0	233	0	302	16521	5	0	0			0	0	18250	20000	26221	0	10000	0	0	0	0	0	0																																																		http://www.firstsentry.com	
2508751																																	24211	3623	162856	24109	177856	true	102	1855	0	111	0	1657	28885	2	24109	0	false	0	0	0	162856	0	15000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	3552	1129	1283	0	0	92	0	0	0	0	0	0	0	0	0												communityadvantage.com		hanoverparkbank.com		hecommunitybank.com		palatinebank.com										www.barringtonbank.com	
2512347																																	0	191	16000	0	16000	true	0	80	111	0	0	0	78	0	0	0	false	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.citizenscommerce.com	
2515320																																	26	402	69660	0	69660		26	402	0	0	0	0	4275	2	0	0			0	0	69660	0	0	0	0	0	0	0	0	0	0																																																		WWW.FORTISPB.COM	
2518497																																	385	153	0	385	6000	true	0	153	0	0	0	0	3341	1	385	0	false	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.rivercitiesbank.com	
2524797																																	8986	6974	53900	8986	129653	true	0	1564	4231	0	0	1179	10720	3	13804	0	false	0	409	0	53900	51800	22600	0	0	409	81	0	863	0	1272	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.investorscommunitybank.com	
2529176																																	0	0	0	0	3000		0	0	0	0	0	0	9366	5	0	0			0	0	0	0	2000	1000	0	0	0	0	0	0	0																																																		http://www.snbsd.com	
2531562																																	0	0	3578	0	7573		0	0	0	0	0	0	0	0	0	0			0	0	3578	3000	995	0	0	0	0	0	0	0	0																																																			
2531991																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
2532082																																	0	1250	3111	0	3640	true	0	354	0	443	0	453	2793	3	0	0	false	0	0	0	3111	200	147	182	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												cfbwartburg.com																mycitizensfirstbank.com	
2533043																																	0	1307	12500	0	12500	false	0	58	0	38	0	1211	0	0	0	0	false	0	0	0	12500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.americanmetrobank.com	
2533119																																	0	1643	0	0	0		0	650	0	0	0	993	4662	4	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		WWW.NSCOMBANK.COM	
2535551																																	0	389	1700	0	6150		0	374	0	15	0	0	1174	1	0	0			0	0	1700	3450	1000	0	0	0	0	0	0	0	0																																																		www.somobank.com	
2535560																																	0	3308	5000	0	5000		0	0	0	324	0	2984	1160	1	0	0			0	0	5000	0	0	0	0	0	0	0	0	0	0																																																		bankofbolivarmo.com	
2536633																																	0	0	9610	0	9610		0	0	0	0	0	0	0	0	0	0			0	0	9610	0	0	0	0	0	0	0	0	0	0																																																		http://www.hiawathabank.com	
2539081																																	0	1193	0	0	0	true	0	696	0	82	0	415	5047	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.shorecommunity.bank	
2539960																																	16	0	9500	0	27000		16	0	0	0	0	0	75	0	0	0			0	0	9500	17500	0	0	0	0	0	0	0	0	0																																																		www.epremierbank.com	
2562137																																	430	0	250	0	600		430	0	0	0	0	0	7436	3	0	0			0	0	250	350	0	0	0	0	0	0	0	0	0																																																		http://WWW.NORTHSTARBANKIOWA.COM	
