"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3296149																																																																							0	0	0		0			2494	0	0	0	3715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3711	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1221							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3296859																																																																							0	0	956		0			9679	0	0	0	62971	8	0	0	301	0	301	15430	0	0	0	301	0	0	35172	5378	8718	4073	1785	0								0	0			0	0	0	4480	17913	28300			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	62	0	0	0	1279	2740			0	0	0				0	0	1286			0	0	0		
3297490																																																																							0	2633	2218		0			8741	576	0	0	64659	0	0	0	14122	579	1347	20071	474	2313	8095	785	1922	464	8233	14187	9158	11396	5083	2171								0	0			0	0	6744	2209	15055	9792			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30124		0	39							0	1012	0	0	0	0	0			0	0	0				0	0	939			0	0	0		
3299168																																																																							0	1214	1556		0			4319	6429	0	0	98740	0	0	0	34844	3739	3967	44891	3889	6340	19343	3763	974	0	24404	10519	17140	9571	121	444								0	954			0	0	1454	15283	17052	8102			0			0	308																							0	0	0	0	0	0	0	0	0	0	0	0	0	17293		0	15							0	404	0	264	0	0	0			34	0	0				0	0	3375			0	0	0	0	
3299814																																																																							0	0	6456	0	0	28525	0	28525	21317	0	0	270224	784	0	88	21076	2119	7008	59571	3318	757	9043	1744	657	3238	88564	26420	82221	19462	7966	119	0	0	0	0	0	0	0	0	106	0		0	0	6134	62315	29357	93259	0	0	0			674	1996																							0	0	0	0	0	0	0	0	0	0	0	0	0	270224	9	0	9							0	31	0	4533	0	2279	5913	299	0	0	0	0	0			0	0	304			0	299	0	0	
3301641																																																																							0	0	6328		0			10276	1462	0	0	101062	201	0	0	11052	815	10265	24587	1265	4287	3772	0	942	0	13571	11016	28554	18565	5361	5737								0	0			0	0	404	8439	36897	21683			0			237	0																							0	0	0	0	0	0	0	0	0	0	0	0		21012		0	101							0	104	0	0	377	2113	0			52	0	0				0	0	3702			0	655	0		
3301865																																																																							0	0	211		0			7295	914	0	0	62503	0	0	526	1929	827	100	23414	0	105	1229	595	0	0	17159	11437	15693	12310	2285	0								0	2			0	0	263	2078	32938	15543			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2899		0	318							0	65	0	0	0	2798	125			0	0	0				0	0	120			0	261	0		
3302312																																																																							0	0	3427		0			20693	0	0	0	139425	0	0	200	4227	144	0	14305	0	0	844	416	2967	0	22779	3791	11286	25384	71928	9								0	33			0	0	0	2043	42884	50742			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		63689		0	0							0	14811	0	0	0	0	0			0	0	0				0	0	421			0	0	0		
3303298	42373732	1216016	907	13849232	91608	0	50919	73957411	0	1669	5869688	29783573	1432710	4767374	7772650	12810628	3423215	0	70574	200000	0	0	1423138	223210	11654	177753	0	0	0	2738640	0	0	0	0	0	0	0	0	326707	319370	0	0	0	0	0	0	0	0	0	0	0	0	33054326	0	7520420	10759	0	43278	0	0	0	0	0	39770	4199015	0	0	0	0	0	270574	815	1215965	2968	907	13849232	91608	13940840	13771656	0	50919	73957411	0	2738640		12908236	4815877	2597041		555985	810181	510910	839394	4126207	5528479							70574			200000	0			1423138	223210					150333	848786	3407378	5254686			62055	6587	457	262802	202965	0	0	0	326707	0	0	0	0	0	0	0	0	0	0	319370	0	0	0	0	0	0	0															717978	495070	720946								7520420	0	5372	1136	9918	13986				0			0	0			4199015	0	0					
3303917																																																																							0	1201	6383		0			57113	7370	0	0	221550	0	0	0	32684	2803	10426	53761	1396	3362	9784	4612	10494	3036	34658	24194	79385	29923	15715	58								0	915			0	0	916	11207	26675	72667			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		66941		0	29							0	781	0	0	0	0	0			0	0	0				0	0	806			0	0	0		
3303944																																																																							0	0	5049		0			12140	4022	0	0	40774	108	0	1096	6867	314	4091	9713	292	2286	813	463	1993	0	5429	6012	8458	4124	9287	0								0	0			0	0	499	662	7304	3492			0			0	1019																							0	0	0	0	0	0	0	0	0	0	0	0	0	20071		0	1							0	0	0	0	0	0	613			0	0	0				0	0	532			0	0	0	0	
3303953																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3304428																																																																							0	0	2094		0			4311	3954	0	0	28261	0	0	0	1565	73	0	819	0	0	771	794	0	0	6353	1185	11745	4229	3184	0								0	30			0	0	0	3277	6653	3678			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	260	0	0	0	0	0			0	0	0				0	0	2366			0	0	0	0	
3306280																																																																							375	11910	2064		3124			24133	659	0	0	171351	0	0	22	36310	4614	6120	66779	6639	11233	11134	3567	353	1490	21757	31636	37282	31181	5295	0								140	390			0	0	988	10700	32414	39416			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		59108		0	0							0	1004	0	0	0	0	0			2415	2415	0				0	0	3110			0	0	0		
3306299																																																																							0	0	0		0			12157	4350	0	0	84588	22	0	0	8059	2825	7662	37669	3980	1978	1109	595	0	0	24257	7454	26466	1648	345	0								0	0			0	0	996	3490	13231	37981			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	20	0	0	0	0	0			0	0	0				0	0	1501			0	0	0	0	
3306598																																																																							0	16337	497		4125			11549	3111	0	1488	107689	0	0	1005	33386	2056	28972	26274	5158	17096	6253	50	3890	80	18814	35333	10783	5565	2942	820								0	36			0	0	5878	1640	13471	6670			0			0	506																							0	0	0	0	0	0	0	0	0	0	0	0		53527		0	29							0	3523	0	0	0	777	0			84	0	0				0	0	3893			0	0	0		
3307410																																																																							0	0	1809		0			5374	5934	0	0	154068	320	0	0	4520	17414	1258	16456	3703	157	0	243	0	0	39796	10146	42569	30370	2636	0								0	69			0	0	1387	7976	73076	36704			0			0	32																							0	0	0	0	0	0	0	0	0	0	0	0	0	59009		0	23							0	0	0	0	0	2190	0			0	0	0				0	0	102			0	55	0	0	
3308145																																																																							0	1469	2657		0			36312	133	0	0	83392	194	0	3322	1471	4299	238	15980	0	789	370	0	312	0	7256	8489	13925	5651	16426	26076								0	0			0	0	1524	5400	3049	19611			0			432	0																							0	0	0	0	0	0	0	0	0	0	0	0		45683		0	0							0	0	1524	719	0	0	0			0	0	0				0	0	7661			0	0	0		
3308314																																																																							0	0	8115		0			34176	9936	0	0	123412	0	0	0	30337	1441	24111	47415	8456	6372	7246	5919	1944	400	26416	16733	13950	25781	10117	0								0	5349			0	0	2181	6369	8004	16371			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27477		0	32							0	0	0	0	0	0	0			0	0	0				0	0	1101			0	0	0		
3308471																																																																							0	6585	763		738			9641	3671	0	0	68424	6	0	392	9518	2126	1742	30012	326	1667	4708	2172	204	441	10816	17974	15306	7460	5262	1863								0	298			0	0	1186	8461	17977	3176			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		29	2214							0	1260	0	2249	0	498	0			151	0	0				0	0	787			0	522	0		
3308529																																																																							0	947	1897		934			4816	556	0	0	39305	0	0	150	5382	1217	140	5888	0	2958	2149	121	48	107	4712	3361	15162	2256	2448	3495								0	5			0	0	169	8368	7941	6266			0			165	0																							0	0	0	0	0	0	0	0	0	0	0	0	736	39305		491	0							0	127	0	1330	0	0	0			0	0	0				0	0	189			0	0	0	0	
3308574																																																																							0	342	4344		0			1668	694	0	0	37635	0	0	0	7419	0	154	19285	2275	1696	2568	0	0	0	9714	7644	10705	0	0	0								0	0			0	0	0	1113	8138	13889			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8494		0	0							0	21	0	0	0	0	0			0	0	0				0	0	7			0	986	0		
3309393																																																																							0	1492	579		0			35478	275	0	0	95528	0	0	0	12546	0	655	25117	655	829	1619	887	7618	938	14240	12183	21736	17718	11658	3404								0	0			0	0	0	4113	34107	1672			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3329	0	0	0	0	0			0	0	0				0	0	1937			0	0	0		
3309571																																																																							0	0	841		0			3735	418	0	64	79303	0	41783	0	3673	102	0	27041	386	673	1366	1248	0	0	15409	10573	28870	14886	3761	1603								0	13			0	0	1259	16560	1739	8913			0			1250	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	4	0	5385	0	0	3892			0	0	0				0	0	199			0	0	0	0	
3310287																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3312124																																																																							0	818	5087		40			9821	1358	0	0	60683	0	0	0	12257	685	6808	15510	2215	3138	1815	202	2540	2330	4872	13768	10608	5442	5352	7615								0	0			0	0	1426	967	8929	15739			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12100		0	692							0	487	0	0	0	0	0			0	0	0				0	0	2377			0	0	0		
3313943																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043																																																																							0	0	0		0			2446	1777	0	0	8119	0	0	0	424	205	382	1354	0	0	315	0	109	0	453	984	3172	1016	1387	0								0	1			1746	1481	0	511	1692	1028			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	29	0	0	0	174	0			0	0	0				0	0	6			0	0	0		
3314119																																																																							0	0	506		280			5266	589	0	0	36543	0	0	0	5892	251	4265	8501	4265	0	1457	37	0	0	22772	866	1820	1066	36	1890								0	54			0	0	0	5332	9793	7271			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4							0	185	0	0	0	0	0			0	0	0				0	0	1120			0	0	0	0	
3316739																																																																							0	3558	292		480			4474	0	0	0	35459	0	35	0	12924	1147	0	8937	612	946	5781	5415	0	0	1871	5624	7224	7414	133	0								0	0			0	0	351	859	3801	4844			0			0	171																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1544	0	0	0	0	0			0	0	0				0	0	1150			0	0	0		
3317192																																																																							0	0	7620		0			6097	645	0	0	67810	0	0	0	7241	58	721	23669	2516	1115	2812	253	0	0	9854	10823	27559	2970	405	0								0	1			0	0	409	8116	19740	16519			0			319	0																							0	0	0	0	0	0	0	0	0	0	0	0	4278	39323		0	1356							0	0	0	0	0	360	300			0	0	0				0	0	8			0	0	0	0	
3317932																																																																							0	0	139483	0	0	55306	0	55306	30469	0	0	569951	244	0	0	101209	11909	0	102007	4021	9775	5489	9701	35014	37208	67856	48380	81548	59226	171374	33889	0	0	0	0	0	0	0	158	0	0		0	0	50711	468	82039	97237	0	0	0			861	0																							0	0	0	0	0	0	0	0	0	0	0	0		42000	458	0	458							0	311	0	0	0	2378	1814	0	0	0	0	0	0			0	0	437			0	0	0		
3320576																																																																							0	0	0		0			5430	0	0	0	151753	4753	0	0	0	0	0	3488	0	0	0	0	0	0	99727	4447	4771	2839	746	15764								0	0			0	0	0	3278	96576	51194			0			0	0	0	0	0	0	0	0	19915	0	0	0	0	0	0	0	0	0	0	18424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		45230		0	0							0	0	0	0	0	0	0			0	0	0		0	0	0	0	28	0	0	0	0	0		
3320781																																																																							0	22150	12533	0	11572	109399	0	109399	4092	0	7605	422603	0	0	0	65745	10138	51720	113498	1300	2848	4285	6348	7134	43078	43741	76837	109670	92982	18514	9990	0	0	0	0	0	0	0	0	312	0		0	0	2001	27319	71885	70946	0	0	0			0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		256279	359	0	359							0	4672	0	0	0	0	0	23	0	26	0	0	0	0	0	26	0	1875	0	0	0	23	0		
3322468																																																																							0	7718	9213		39			23612	3287	0	0	218838	0	0	130	22276	2504	15216	28571	3733	2670	8884	2078	4388	179	21065	22029	71362	48530	31982	797								0	70			0	0	3208	21268	62186	63280			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	2709	112653		0	19							0	100	0	0	0	0	0			0	0	0				0	0	58			0	0	0	20	
3324994																																																																							0	318	326		0			12378	7229	0	0	84398	87	0	374	16599	1440	6503	18811	1598	3653	8026	1715	0	0	14531	9763	22000	12099	702	5								0	910			0	0	834	12947	11736	18986			0			0	791																							0	0	0	0	0	0	0	0	0	0	0	0	0	66933		0	0							0	133	0	0	0	0	0			0	0	0				0	0	649			0	0	0	0	
3325759																																																																							0	3503	22780	0	0	88964	0	88964	47262	0	0	476987	855	0	0	81010	1167	45278	103459	14392	28093	5419	7151	7442	14525	141538	62910	57948	50496	36458	40999	0	0	0	0	0	0	0	209	888	0		7258	3831	13895	20553	98840	97735	0	0	0			0	300																							0	0	0	0	0	0	0	0	0	0	0	0		237513	50	0	50							0	256	0	1076	0	0	0	0	0	0	0	0	0			0	0	730			0	0	0		
3327164																																																																							0	0	675	0	0	182944	300	183244	3126	0	0	483303	0	0	0	29847	3941	4959	146567	3597	2814	11060	9276	1848	1252	74395	97910	144164	115975	11208	8923	0	0	0	0	0	0	0	0	4040	0		0	0	12172	55674	111725	68074	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	5828	323061	4	0	4							0	2464	0	0	0	0	0	0	0	0	0	0	0			0	0	8317			0	0	0	75	
3328376																																																																							0	0	979		0			7097	5485	0	0	76843	80	0	0	11531	197	1818	20695	2464	1146	5838	1198	0	617	6405	10680	29182	10174	5429	0								0	721			0	0	685	6301	14803	28591			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21800		0	0							0	485	0	0	0	0	0			0	0	0				0	0	48			0	0	0		
3329702																																																																							0	1128	15890	0	0	50321	0	50321	52203	0	0	367535	0	0	0	64540	1511	3054	118359	6371	1362	15172	28703	12458	398	101410	9218	67030	112201	7669	0	0	0	0	0	0	0	0	0	0	0		0	0	2622	10914	81068	87094	0	0	0			0	1405																							0	0	0	0	0	0	0	0	0	0	0	0		208751	0	0	0							0	25	0	0	0	0	0	0	0	0	0	0	0			0	0	219			0	0	0		
3333848																																																																							66	4803	15210	0	0	17259	0	17259	10141	0	0	210751	0	0	585	52297	4495	24116	52597	3812	7800	18675	5790	2145	13098	31911	24957	44598	28293	18574	1318	0	0	0	66	0	0	0	0	300	0		0	0	3883	24342	31466	44830	0	0	0			0	769																							0	0	0	0	0	0	0	0	0	0	0	0	0	47178	0	0	0							0	560	0	2299	0	0	2718	93	0	0	0	0	0			0	0	1099			0	93	0	0	
3335301																																																																							0	2172	0		873			4121	20	0	0	26151	0	0	75	9665	507	8942	5189	1392	4592	252	136	309	2508	3403	9574	1105	205	1249	363								0	0			0	0	419	556	2419	760			0			0	18																							0	0	0	0	0	0	0	0	0	0	0	0		11837		0	0							0	2371	0	0	0	0	0			32	0	0				0	32	2268			0	0	0		
3336607																																																																							0	662	16390		0			22615	29367	0	1585	227622	0	0	4348	31675	1882	13017	54902	6612	8912	6647	1707	7546	250	43301	22099	33535	17627	60965	16594								0	98			0	0	15820	22531	16700	66732			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	11463	162308		0	46							0	48	0	0	0	0	2535			0	0	0				0	0	1471			0	0	0	178	
3337097																																																																							0	0	10049	0	0	87716	0	87716	6272	0	0	317387	235	0	1757	0	462	0	84149	0	0	0	0	0	0	238742	10377	21079	23734	6515	988	0	0	0	0	0	0	0	0	951	0		0	0	0	3527	108651	99632	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		317387	70	0	70							0	0	0	0	0	53	2435	515	0	0	0	0	0			0	0	292			0	515	0		
3338357																																																																							0	1772	6392		0			6332	8328	0	0	78025	0	0	1161	15030	2679	3795	8137	0	2793	811	3140	1733	5924	6147	3683	16386	14853	17897	677								0	218			0	0	527	4367	8709	22788			0			925	0																							0	0	0	0	0	0	0	0	0	0	0	0		31033		0	82							0	293	0	0	0	0	898			0	0	0				0	0	508			0	0	0		
3338704																																																																							0	0	1716		0			2032	4954	0	0	44500	0	0	0	3505	426	1283	7158	0	637	2142	340	128	42	8214	3993	12648	10172	4994	951								0	0			0	0	417	2340	17226	11511			0			402	0																							0	0	0	0	0	0	0	0	0	0	0	0		9539		0	0							0	169	0	0	0	963	0			0	0	0				0	0	204			0	0	0		
3339046																																																																							0	2475	24252	0	0	61461	3074	64535	19973	0	0	575481	0	0	0	86876	2257	60649	91517	17811	12863	33430	16769	1258	339	162461	31763	130141	94320	58063	2645	0	0	0	0	0	0	0	0	2408	0		29970	17981	4386	55099	158183	152547	0	0	0			215	3284																							68528	70231	672	7782	8559	600	1001	1024	0	0	0	0		64104	120	0	120							0	596	0	0	946	0	4876	0	0	0	0	0	0			0	0	1774			0	0	0		
3339925																																																																							0	0	10453		0			3883	5155	0	0	78030	114	0	0	42604	2935	5870	37690	12470	6140	12845	6192	123	727	7072	12008	10251	4636	955	0								0	0			0	0	641	2805	437	8495			0			2609	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	594	0	2142			0	0	0				0	0	736			0	0	0	0	
3340903																																																																							0	0	0		0			3541	1239	0	0	38789	79	0	3541	3650	4	0	12069	0	849	1052	259	156	1108	9760	4306	11850	1633	1463	0								0	15			0	0	3	6255	10132	13781			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	8169		0	4							0	12	0	0	0	2083	0			0	0	0				0	0	232			0	0	0	0	
3341393																																																																							0	3585	4705		315			13563	1779	0	0	99439	0	0	0	35180	2133	4980	31029	1724	6222	21406	3256	571	1066	7223	15860	21649	13400	5679	0								0	578			0	0	1861	3162	23917	7226			0			741	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1435	99	0	0	0	141			0	0	0				0	0	0			0	0	0		
3342671																																																																							0	2115	4063		0			14500	4014	0	0	110077	75	0	0	21531	381	17447	17950	350	2065	3874	0	2536	10632	12452	11931	24098	4543	12040	13660								0	1120			0	0	2422	7334	25577	25016			0			0	1015																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	218	0	0	0	0	317			0	0	0				0	0	1861			0	0	0	0	
3343146																																																																							613	465	0		9			11489	10717	0	0	81722	65	0	124	20034	1064	1854	17231	1415	2354	4140	5412	3036	3669	6372	11140	14020	18668	11350	90								0	686			0	0	1100	6477	15836	11768			0			663	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	798	0	0	0	392	590			0	0	0				0	0	726			0	259	0		
3344321																																																																							0	181	6295		0			36559	22189	0	0	155914	153	0	3181	24945	3404	1094	57379	13673	6137	3423	1297	0	415	19134	31137	38321	33753	8568	0								0	3373			0	0	11243	6026	18665	20279			0			3778	0																							0	0	0	0	0	0	0	0	0	0	0	0		94078		0	2612							0	23	0	0	791	0	778			596	0	0				0	0	273			0	470	596		
