"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
794475			850	-9	9	0	850	0	0																				
794653			319	9	4	0	311	5	0																				
795249			594	0	0	0	594	0	0			0	0																
795548			3348	150	0	0	3207	9	0			0	0																
795959			603	111	17	0	539	64	0																				
795968			107672	7000	5936	0	106693	11957	0				0																
796152			1602	234	76	0	1407	115	0																				
796451			2626	0	3	0	2626	3	0																				
796572			8624	-1032	1885	0	8686	915	0																				
796657			793	0	9	0	795	11	0																				
797140			3442	120	3	0	3332	13	0																				
797775			13300	58	25	0	13225	8	0			0	0																
798277			1661	100	0	0	1561	0	0																				
798512			442	9	4	0	442	13	0																				
799359			275	15	0	0	260	0	0																				
799751			1824	0	6	0	1830	12	0				0																
799854			913	555	22	0	544	208	0																				
799939			245	0	20	0	225	0	0																				
799948			1462	111	30	0	1424	103	0																				
800134			1099	140	17	0	1223	281	0																				
800442			527	10	5	0	525	13	0																				
800479			122	-2	0	0	151	27	0																				
800657			109944	4148	1500	0	108756	4460	0				0																
800853			1592	0	0	0	1592	0	0																				
801047			3203	0	22	0	3181	0	0																				
801056			951	27	6	0	942	24	0																				
801654			211	2	0	0	220	11	0																				
802866			301619	44700	11243	0	280903	35434	207	0	0	0	0																
803256			604	18	1	0	592	7	0																				
803265			276	0	16	0	284	24	0																				
803649			7096	1116	33	0	6286	339	0																				
803658			512	0	14	0	507	9	0																				
803957			1739	0	6	0	1824	91	0																				
804150			390	0	2	0	388	0	0			0	0																
804338			9190	2500	1030	0	9901	4241	0			0	0																
804374			3452	250	12	0	3479	289	0																				
804422			410	0	2	0	459	51	0																				
804815			274	0	0	0	274	0	0																				
804860			528	151	23	0	529	175	0			0	0																
804963			614327	53058	45282	0	612956	96969	0				0																
805045			978	0	0	0	978	0	0																				
805250			1899	100	34	0	1897	132	0			0	0																
805335			681	75	114	0	527	35	0				0																
805447			387	0	0	0	387	0	0																				
805755			5243	300	36	0	5043	136	0				0																
805876			437	30	4	0	429	26	0				0																
806220			1294	0	4	0	1293	3	0																				
806846			5361	0	619	0	5514	772	0				0																
806958			4434	475	10	0	3964	15	0			0	0																
807348			939	50	0	0	922	33	0																				
807432			907	12	0	0	895	0	0																				
807656			1321	300	21	0	1000	0	0																				
807946			794	40	4	0	750	0	0																				
807955			15363	150	13	0	15240	40	0			0	0																
808176			146386	24067	3805	0	140571	19194	-2863			0	11292																
808260			55125	200	77	0	55266	418	0				0																
808345			1196	0	147	0	1057	8	0																				
808354			1150	0	0	0	1150	0	0																				
808448			212	0	0	0	212	0	0																				
808653			1153	230	23	0	1035	135	0																				
809070			200	0	0	0	200	0	0																				
809276			3981	1943	156	0	3705	1823	0																				
809379			651	0	2	0	649	0	0																				
809539			2552	50	23	0	2594	115	0																				
809650			1627	140	12	0	1557	82	0				0																
809678			219	48	5	0	229	63	0				0																
809771			3773	60	0	0	3713	0	0				0																
809856			450	0	0	0	450	0	0																				
810544			1840	40	14	0	1852	66	0																				
810777			13435	950	121	0	13281	917	0				0																
811046			53644	2360	433	0	56446	5595	0				0																
811279			4487	301	4	0	4405	223	0				0																
811457			81	0	0	0	81	0	0			0	0																
811541			460	30	16	0	428	14	0																				
811550			323	112	15	0	321	125	0																				
811747			4282	52	19	0	2421	68	1858																				
812164			0	0	0	0	0	0	0			0	0																
812379			763	156	3	0	614	10	0			0	0																
812436			5096	345	55	0	4696	0	0																				
812557			5968	622	95	0	5479	228	0				0																
812614			777	0	4	0	857	84	0				0																
813059			291	0	2	0	290	1	0																				
813572			796	0	63	0	739	6	0			0	0																
813853			3492	75	331	0	3128	42	0				0																
814074			438	0	12	0	492	66	0																				
814355			370	0	2	0	370	2	0																				
814430			42695	9128	472	0	33930	835	0				59																
814458			2818	0	8	0	2828	18	0																				
814476			1585	0	2	0	1585	2	0				0																
814551			1647	150	19	0	1536	58	0																				
814711			2331	354	70	0	2387	480	0			0	0																
815053			939	70	5	0	1046	182	0																				
815147			2500	146	75	0	2414	135	0																				
815156			7681	61	79	0	7651	110	0																				
815277			2126	161	0	0	1965	0	0				0																
815754			877	44	4	0	857	43	15																				
815772			616	5	8	0	604	1	0																				
816210			100328	5429	2228	0	110769	18098	0				0																
816256			615	59	3	0	556	3	0																				
816304			1018	76	0	0	946	4	0																				
816603			27398	1175	73	0	27072	922	0				0																
816751			246	20	0	0	226	0	0																				
817477			846	0	5	0	930	89	0																				
817824			2721020	362454	164646	1293	2629361	441320	7172	0	4832	0	281812																
818401			6283	540	94	0	5781	261	129				0																
818540			724	0	1	0	723	0	0			10	0																
818559			179	0	1	0	185	7	0																				
818652			212	0	2	0	210	0	0				0																
819154			608	28	4	0	592	16	0																				
819172			1001	60	12	0	933	4	0																				
819453			1697	300	107	0	1374	84	0				0																
819556			1222	187	40	0	1050	55	0																				
819855			3208	25	15	0	3202	34	0				0																
820048			6300	137	38	0	6146	21	0			0	0																
820301			1924	550	35	0	1927	588	0			0	0																
820477			337	0	0	0	337	0	0																				
820842			1806	0	7	0	1801	2	0																				
820879			164	0	7	0	157	0	0																				
821036			919	0	0	0	919	0	0																				
821157			1001	0	32	0	972	3	0																				
821559			427	5	34	0	400	12	0																				
821643			310	10	0	0	311	11	0			0	0																
821906			8887	445	709	0	7831	98	0				0																
822042			5157	150	71	0	5117	181	0				0																
822051			1515	54	3	0	1500	42	0																				
822275			3097	0	1	0	3099	3	0																				
822408			1660	75	48	0	1559	22	0																				
822556			2990	648	0	0	2342	0	0				0																
822631			257	0	0	0	259	2	0																				
822846			1455	30	0	0	1426	1	0																				
823076			35	0	1	0	37	3	0																				
823133			2160	400	121	0	1962	323	0																				
823142			580	0	16	0	573	9	0			0	0																
823450		0	2528	60	11	0	2684	227	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823478			4412	245	1	0	4166	0	0																				
823553			142	0	12	0	142	12	0																				
823638			979	0	0	0	979	0	0																				
823656			2419	0	2	0	2417	0	0																				
824242			247	0	0	0	247	0	0																				
824653			1354	80	15	0	1300	41	0																				
824671			3311	-2	8	0	3310	5	0																				
824738			594	0	7	0	587	0	0																				
825146			24351	1948	535	0	24200	2332	0				461																
825454			2137	0	12	0	2135	10	0				0																
825548			1633	0	20	0	1629	16	0																				
825753			2933	0	167	0	3029	263	0				0																
825847			3472	450	16	0	3033	27	0																				
825940			361	0	1	0	435	75	0																				
826451			850	0	8	0	885	43	0																				
826648			1946	85	4	0	1942	85	0																				
826956			14417	3158	229	38	11889	821	0			0	0																
827355			1016	45	5	0	1013	47	0																				
827458			3286	100	4	0	3213	31	0																				
827560			11740	0	367	0	11373	0	0				0																
828110			1449	240	1	0	1288	80	0																				
828174			527	45	5	0	567	90	0																				
828473			688	13	1	0	690	16	0				0																
828651			15570	-625	202	0	16148	155	0				0																
829032			1123	48	10	0	1081	16	0			0	0																
829041			2242	60	3	0	2199	20	0																				
829050			2800	167	90	0	2800	257	0																				
829452			1141	0	0	0	1141	0	0																				
830113			2608	180	7	0	2520	99	0																				
830252			359	107	11	0	316	75	0																				
830355			3392	0	28	0	3426	62	0																				
830542			4305	150	14	0	4166	25	0																				
830645			232	0	19	0	232	19	0			0	0																
830748			1424	87	0	0	1342	5	0																				
831008			6156	477	6	0	5856	183	0																				
831352			629	45	4	0	580	0	0																				
831576			3365	0	643	0	3265	543	0																				
831642			2667	0	15	0	2690	38	0																				
831875			541	0	0	0	584	43	0																				
831941			1158	53	111	0	1064	70	0																				
832528			1267	2	25	0	1316	61	-15																				
832546			3016	0	30	0	3032	46	0				0																
833404			6413	119	4	0	6296	6	0																				
833646			578	0	1	0	577	0	0																				
833749			4087	150	10	0	3927	0	0																				
833758			630	78	10	0	552	10	0																				
833851			210	-20	2	0	228	0	0																				
834175			218	4	0	0	221	7	0																				
834755			1222	-200	11	0	1420	9	0																				
835079			205	0	0	0	205	0	0																				
835257			2864	120	28	0	2742	26	0																				
835378			327	35	2	0	358	68	0																				
835444			1701	220	43	0	1748	310	0																				
835613			269	0	6	0	263	0	0																				
835659			808	0	14	0	862	68	0																				
835743			1285	131	68	0	1625	539	0																				
835770			2716	20	7	0	2716	27	0																				
836656			96	10	2	0	88	4	0																				
836843			28691	2290	636	0	29307	3542	0			0	1160																
836852			3020	-471	434	0	3059	2	0																				
837000			29768	-35	12	0	30838	1047	0			0	0																
837037			3778	-173	38	0	4028	115	0			0	0																
837046			4279	2000	19	0	2818	558	0																				
