"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
3212149	2836	14602	-36954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	359	0	0	0	10373868	1358432	7822724	28964200	0	271686	3911362	28964200	33147248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212402	4491	464	-10069	0	0	0	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78895	72621	144631	610506	0	14524	72316	610506	697346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213333	0	0	-1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	0	0	1085	0	0	0	360	29919	6727	37819	0	5984	3364	37819	47167	0	13830	13830	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213735	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	10117	0	1203	0	2023	0	1203	3226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214059	4653	18	-4576	2088	0	0	0	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52878	0	0	0	52878	0	0	0	5467	78429	5159	439406	0	15686	2580	439406	457672	0	8150	8150	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216017	12657	0	9446	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19140	0	0	0	19140	0	347	761	45491	91096	70439	598848	0	18219	35220	598848	652287	0	218	218	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216316	865	0	-2314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2911	0	0	0	2911	0	0	0	49616	29742	0	125142	0	5948	0	125142	131090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217331	0	0	-1267	95	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99843	87698	122640	0	19969	43849	122640	186458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217957	326	0	-2982	210	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4644	0	0	0	4644	0	0	0	5369	35103	5486	209006	0	7021	2743	209006	218770	0	249	249	0	0	0	0	0	0	0	0	0	0	0	0	0	
3218280	551	0	-907	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	787	0	0	736	51	0	0	0	7136	10141	103157	64427	0	2028	51579	64427	118034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219269	50	0	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7027	19794	0	2255	0	3959	0	2255	6214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220500	88	6	-1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4303	0	0	0	4303	0	0	0	4683	6300	20008	96605	0	1260	10004	96605	107869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220863	33	3	-1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8722	4445	208	160977	0	889	104	160977	161970	0	130	130	0	0	0	0	0	0	0	0	0	0	0	0	0	
3221468	1907	0	14277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48966	0	0	48966	0	0	0	0	88561	53147	167913	527758	0	10629	83957	527758	622344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223305	1006	0	-2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12812	0	422	209	12181	0	0	0	40555	24513	14569	151528	0	4903	7285	151528	163716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223408	458	113	-2023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	96	0	0	0	11838	38336	27817	63405	0	7667	13909	63405	84981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223417	380	70	-1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5547	0	90	398	5059	0	0	0	28950	8063	16704	87945	0	1613	8352	87945	97910	0	170	170	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302	519	648	2345	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6015	0	1223	0	4792	0	0	0	35477	40496	24494	150426	0	8099	12247	150426	170772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224375	270	0	-1420	0	0	0	0	0	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086	0	0	0	1086	0	0	0	17927	5518	618	72535	0	1104	309	72535	73948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224478	608	0	-1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915	0	0	0	1915	0	0	0	13796	7772	31966	45108	0	1554	15983	45108	62645	11365	0	11365	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580	0	0	-139192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225390	30728	4730	2825874	0	6146	2365	2825874	2834385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908	0	0	-16769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2393	46506	9122	922962	0	9301	4561	922962	936824	0	30231	30231	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229642	1068	0	-732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5858	33081	9581	39415	0	6616	4791	39415	50822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229875	0	0	10720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5530	0	5064	0	1106	0	5064	6170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204	3585	342	-14287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38654	0	0	0	38654	0	0	0	102021	165845	104576	595358	0	33169	52288	595358	680815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232370	338	0	-1095	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3681	50773	19792	53622	0	10155	9896	53622	73673	0	26567	26567	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235410	1908	13	-6363	809	0	0	0	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24517	0	0	0	24517	0	0	0	71417	97442	19981	302644	0	19488	9991	302644	332123	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235689	455	0	-922	249	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	397	0	0	0	7126	20735	26969	82195	0	4147	13485	82195	99827	0	10317	10317	0	0	0	0	0	0	0	0	0	0	0	0	0	
3242575	265	0	-1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3631	0	0	0	3631	0	0	0	35037	14549	22852	132717	0	2910	11426	132717	147053	0	2672	2672	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282	1953	23	-2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599	0	0	0	2599	0	193	0	15253	11655	8385	150843	0	2331	4193	150843	157367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247589	1141	0	-2885	145	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22369	41522	41366	178032	0	8304	20683	178032	207019	0	21115	21115	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247598	3423	1	-7013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53171	0	0	3251	49920	0	13	13	64758	77536	73767	432008	0	15507	36884	432008	484399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3248849	265	0	-2519	276	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10660	0	147	0	10513	0	0	0	31470	13795	50565	262601	0	2759	25283	262601	290643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253571	5746	85	-1687	5254	0	0	0	5254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52978	0	0	17320	35658	0	0	0	90541	138334	163195	1001279	0	27667	81598	1001279	1110544	0	18804	18804	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834	66	0	-12	0	0	0	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2079	0	0	693	1386	0	0	0	2063	5420	18902	34452	0	1084	9451	34452	44987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3254297	64	0	-665	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	0	0	0	1072	0	0	0	9746	8427	18702	35141	0	1685	9351	35141	46177	0	1212	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	
3262788	696	9	-626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6334	0	0	0	6334	0	0	0	31593	19328	33770	93035	0	3866	16885	93035	113786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3265257	439	86	-1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	149	0	0	0	781	49736	22758	92244	0	9947	11379	92244	113570	0	3626	3626	0	0	0	0	0	0	0	0	0	0	0	0	0	
3266825	2	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2576	2743	0	3220	0	549	0	3220	3769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267738	1496	0	-2719	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7018	0	0	0	7018	0	0	0	2554	60056	21037	247652	0	12011	10519	247652	270182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	3595	0	3	0	719	0	3	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268249	543	221	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	215305	221	260	0	43061	111	260	43432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3269590	6572	0	-2158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116739	0	0	0	116739	0	0	0	52951	277083	42314	796000	0	55417	21157	796000	872574	0	73	73	0	0	0	0	0	0	0	0	0	0	0	0	0	
3270046	375	0	-1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2227	0	0	5	2222	0	0	0	5024	12881	27689	107467	0	2576	13845	107467	123888	0	2085	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271007	999	43	2150	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10548	0	0	0	10548	0	0	0	4281	44557	2151	217547	0	8911	1076	217547	227534	0	2984	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271799	5711	337	-5198	2169	0	0	0	2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38155	0	0	3917	34238	0	0	0	12976	35766	128167	471091	0	7153	64084	471091	542328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271986	219	427	-1785	215	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9253	0	1934	356	6963	0	0	0	37667	27898	19547	114249	0	5580	9774	114249	129603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3272956	343	0	-1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6758	9454	7431	79990	0	1891	3716	79990	85597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3274709	2873	18	4602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6070	0	0	0	6070	0	0	0	23665	41049	102679	224405	0	8210	51340	224405	283955	0	1244	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	
3274772	382	329	-6523	874	175	0	0	699	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30828	0	0	0	30828	0	0	0	92819	89374	148428	610799	0	17875	74214	610799	702888	0	2184	2184	0	0	0	0	0	0	0	0	0	0	0	0	0	
3275939	1817	149	17320	2681	2228	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32856	0	0	0	32856	0	0	487	68985	44532	173842	641892	0	8906	86921	641892	737719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543	1008	197	-2836	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	0	0	0	4110	0	0	0	31693	9715	20847	108538	0	1943	10424	108538	120905	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	
3277241	1057	58	-1257	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4271	0	9	0	4262	0	0	0	30295	18355	28523	116214	0	3671	14262	116214	134147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3277988	299	293	-5770	1107	0	0	0	1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16595	0	23	149	16423	0	0	0	44482	35386	99445	429381	0	7077	49723	429381	486181	0	313	313	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280335	134	0	-38	68	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	0	0	0	1245	0	0	0	25184	43091	27653	91046	0	8618	13827	91046	113491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280625	1927	0	-3260	1150	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34386	0	0	0	34386	0	0	0	21056	126106	40998	345782	0	25221	20499	345782	391502	0	4614	4614	0	0	0	0	0	0	0	0	0	0	0	0	0	
3281510	2997	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8178	0	0	0	8178	0	0	0	129489	36948	19714	326418	0	7390	9857	326418	343665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282012	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1715	0	0	0	1715	0	0	0	2557	27888	1728	53549	0	5578	864	53549	59991	0	3814	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282021	0	0	-6738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17711	2532	33934	121581	0	506	16967	121581	139054	4000	1355	5355	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282692	868	10	-1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	0	0	0	1773	0	0	0	14891	2342	3965	84077	0	468	1983	84077	86528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282852	2571	0	-2238	0	0	0	0	0	840	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	21448	51593	140582	493539	0	10319	70291	493539	574149	0	919	919	0	0	0	0	0	0	0	0	0	0	0	0	0	
3283372	0	0	-1102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1427	0	0	0	1427	0	0	0	23457	3305	10315	39603	0	661	5158	39603	45422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3283765	569	9	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1805	0	0	0	1805	0	0	0	2503	21109	2216	47864	0	4222	1108	47864	53194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284070	246258	7314	-1774483	429	0	0	0	429	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63558	63558	0	0	0	63558	793096	0	0	148505	644591	0	37098	39285	2833208	9806352	5099705	90327912	0	1961270	2549853	90327912	94839035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284100	263	0	-647	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	509	0	0	0	14635	665	6942	35765	0	133	3471	35765	39369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284397	35356	0	161113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185976	0	0	0	185976	0	0	0	449104	181314	329909	4860205	0	36263	164955	4860205	5061423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445	8662	7	-1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5415	0	2716	0	2699	0	0	0	11419	21929	2000	134915	0	4386	1000	134915	140301	0	543	543	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284490	3855	0	-5139	9511	0	0	0	9511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	43812	56816	521350	0	8762	28408	521350	558520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284780	606	28	-1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	542	0	0	0	10648	16986	13819	50178	0	3397	6910	50178	60485	0	1983	1983	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246	0	0	-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9458	9726	30523	0	1892	4863	30523	37278	0	604	604	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285778	672	0	-1841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4324	0	0	2559	1765	0	0	0	12254	19263	32184	92954	0	3853	16092	92954	112899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3286999	425	56	-996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	0	0	351	1078	0	50	0	935	20349	56173	63809	0	4070	28087	63809	95966	0	1139	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287503	1278	0	-1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	0	0	0	1304	0	0	0	17641	12606	15541	146027	0	2521	7771	146027	156319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287660	0	922	-18239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	0	0	0	1176	0	0	0	37197	33230	560005	327657	0	6646	280003	327657	614306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452	1466	26	-203	346	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15327	0	0	0	15327	0	0	90	24147	44114	46479	173333	0	8823	23240	173333	205396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288742	227	0	-2191	285	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12659	0	0	0	12659	0	0	138	5336	9725	32016	104005	0	1945	16008	104005	121958	0	1105	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290231	356	0	-1610	34	0	0	0	34	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2236	0	0	0	2236	0	0	0	22518	10697	7893	85307	0	2139	3947	85307	91393	0	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290240	1636	0	-2412	409	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10181	0	0	8625	1556	0	0	0	35368	57302	82288	189888	0	11460	41144	189888	242492	0	6284	6284	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540	751	0	-407	2268	0	0	0	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14740	0	0	0	14740	0	0	0	67598	9172	30968	162723	0	1834	15484	162723	180041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3294583	85858	1115	6447	866	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48282	0	0	0	48282	0	0	0	101156	608880	184517	788976	0	121776	92259	788976	1003011	0	1591	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	
3295320	2606	0	-1363	950	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9275	0	0	0	9275	0	0	0	12541	47142	13841	362026	0	9428	6921	362026	378375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3296149	700	0	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109086	0	10504	0	21817	0	10504	32321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3296859	304	0	-1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0	357	0	0	0	9519	23177	277	45957	0	4635	139	45957	50731	0	2112	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	
3297490	120	109	-1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3396	0	536	555	2305	0	0	0	2834	36775	25480	78874	0	7355	12740	78874	98969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
