"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3047659																																		8797	265	8400	7016	0	8400		0	0	0	0	265	745	0	0			0	8400	0	0	0	0	0	0	0	0	0	0					0	1781																																														www.soundbanking.com	
3048487																																		3035	1918	0	2855	0	0		0	0	0	0	1918	8660	3	0			0	0	0	0	0	0	0	0	0	0	0	0						180																																														http://www.1stbankyuma.com	
3049635																																		0	9	0	0	0	0		0	0	9	0	0	10444	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.dnbdouglas.com	
3049729																																		0	0	0	0	0	0		0	0	0	0	0	560	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0					0	0																	0	0		false						1	58	1262	0																	http://www.plusintbank.com	
3051432																																		0	644	8750	0	0	12250		0	0	104	0	540	0	0	0			0	12250	0	0	0	3500	0	0	0	0	0	0					0	0																																														www.freedomnationalbank.com	
3052813																																		3061	0	0	3061	0	0		0	0	0	0	0	6319	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://ssl.selectpayment.com/mp/cwbk/logout/page.aspx																www.cwbk.com	
3057818																																		876	1442	20000	360	0	20000		0	0	0	0	1442	4689	1	0			0	20000	0	0	0	0	0	0	0	0	0	0						516																																														www.apollobank.com	
3058114																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																																														http://COUNTRYCLUBTRUSTCOMPANY.COM	
3058329																																		0	360	10000	0	0	20000		360	0	0	0	0	11276	3	0	false	0	0	10000	10000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fcbmd.com	
3066025																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	true	1851867	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
3067929																																		0	0	0	0	0	0		0	0	0	0	0	80	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.tcbanknv.com	
3068579																																		0	480	50921	0	0	50921		0	0	339	0	141	8066	2	0	false	0	0	50921	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.embassybank.com	
3070545																																		0	116	14371	0	0	18205		0	0	47	0	69	3543	3	0			0	14371	2460	369	1005	0	0	0	0	0	0	0					0	0																																														www.ucbwest.com	
3075474																																		1741	18093	0	0	1741	0		15290	0	2515	0	288	11038	6	1741			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.firstchatham.com	
3076220																																		0	5400	0	0	0	150		1650	0	3750	0	0	14726	2	0			150	0	0	0	0	0	150	0	0	0	0	0	true	false				0																																														http://www.stifelbankstl.com	
3076248																																		21949	3550	1064000	16685	5264	1213280		0	0	0	0	3550	21267	3	8871	false	0	0	1064000	0	0	0	0	0	0	0	149280	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.stifelbank.com	
3076284																																		3020	0	0	0	2646	0		0	0	0	0	0	692	1	2661			0	0	0	0	0	0	0	0	0	0	0	0						374																																														http://www.unitibank.com	
3076453																																		19923	0	0	16359	484	0	true	0	0	0	0	0	5290	1	484			0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	3080																				false																										http://www.banksocal.com	
3076604																																		0	0	0	0	0	0		0	0	0	0	0	46022	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.signaturebankna.com	
3086256																																		0	0	15919	0	0	44009		0	0	0	0	0	1970	3	0			0	15919	14287	10849	2954	0	0	0	0	0	0	0						0																														www.facebook.com/Greaterhudsonbank		www.twitter.com/Greaterhudson		www.youtube.com/user/Greaterhudsonbank		plus.google.com/i/0/110278135306396303376/post#110278135306396303376/posts		www.linkedin.com/company/greater-hudson-bank		www.greaterhudsonbankblog.com						www.greaterhudsonbank.com	
3089752																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.securiantrust.com	
3090833																																		0	0	8000	0	0	13000		0	0	0	0	0	3104	4	0			0	8000	5000	0	0	0	0	0	0	0	0	0					0	0																																														www.drake-bank.com	
3093964																																		656	3860	0	0	125	0		3349	0	0	0	511	4221	3	125			0	0	0	0	0	0	0	0	0	0	0	0					0	531																																														http://grandbk.com	
3097243																																		0	538	0	0	0	1300		0	0	0	0	538	2935	2	0	false	0	1300	0	0	0	0	0	1300	0	0	0	0	1300	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.prairiemountainbank.com	
3102893																																		0	593	4000	0	0	5000		593	0	0	0	0	1828	2	0			0	4000	1000	0	0	0	0	0	0	0	0	0					0	0																																														www.wabizbank.com	
3103591																																		0	0	0	0	0	2000		0	0	0	0	0	3331	3	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.ubtna.com	
3109043																																		4062	0	155000	2589	1164	180000		0	0	0	0	0	13316	3	1164	false	0	0	155000	25000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.mybankwell.com	
3109146																																		4340	0	53266	1524	2816	242396		0	0	0	0	0	6002	4	4971	false	0	46465	53266	103033	36184	3448	0	46465	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.leaderbank.com	
3110197																																		1047	611	0	0	0	0		132	0	33	0	446	3535	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.southeastbank.com	
3116519																																		17	594	0	0	0	2871		76	0	200	0	318	6211	3	0			0	0	0	0	2871	0	0	0	0	0	0	0						17																																														http://www.americaneaglebank.com	
3118447																																		0	1627	13000	0	0	38000		1627	0	0	0	0	1526	2	0	false	0	0	13000	25000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.bankingforacure.com		http://www.bankingforacure.info		http://www.bankingforacure.net		http://www.bankingforacure.org		http://www.myaffinitybanking.com		http://www.myaffinitybank.net		http://www.myaffinitybankhelp.com	http://www.youtube.com/user/affinitybank			http://www.myaffinitybank.com	
3120646																																		391	694	0	363	0	0		260	0	253	0	181	8031	9	0			0	0	0	0	0	0	0	0	0	0	0	0						28																																														www.patriot-bank.com	
3120897																																		0	428	3000	0	0	3000		268	0	0	0	160	3329	5	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.heritagebankonline.com	
3121072																																		307	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.enerbank.com	
3121081																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
3121308																																		537	0	0	537	0	0		0	0	0	0	0	3370	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														http://cnbbanking.com	
3122994																																		285	0	40000	0	285	40000		0	0	0	0	0	2843	1	285			0	40000	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.sancapbank.com	
3125315																																		58	323	0	15	0	0		290	0	33	0	0	5803	2	0			0	0	0	0	0	0	0	0	0	0	0	0						43																																														http://www.highlandscommunitybank.com	
3125557																																		0	343	0	0	0	0		0	0	343	0	0	9758	4	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.oregoncoastbank.com	
3128923																																		0	30	0	0	0	0	true	0	0	0	0	30	4138	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.bolconline.com	
3131400																																		23	2559	0	0	23	0		1649	0	4	0	906	2861	2	23			0	0	0	0	0	0	0	0	0	0	0	0						0																3																														http://www.commercebankaz.com	
3133011																																		0	1250	37874	0	0	50755		0	0	0	0	1250	6245	3	0			0	37874	12881	0	0	0	0	0	0	0	0	0					0	0																														www.qwickrate.com																www.enterprisebank.net	
3133570																																		0	595	0	0	0	0		595	0	0	0	0	500	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.eaglecommunitybank.com	
3134399																																		616	0	0	616	0	0		0	0	0	0	0	186	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.capitalbankoftexas.com	
3134698																																		1408	249	3000	1135	0	7875		0	0	249	0	0	1433	1	0			0	3000	3000	875	1000	0	0	0	0	0	0	0					0	273																																														www.bocokonline.com	
3138146																																		300171	15815	0	289895	618	0		12403	0	844	0	2568	31022	4	1333	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		9658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.alliancebankofarizona.com	Alliance Bank of Arizona	http://www.bankofnevada.com	Bank of Nevada	http://www.bridgebank.com	Bridge Bank	http://www.firstindependentnv.com	First Independent Bank	http://www.torreypinesbank.com	Torrey Pines Bank	http://www.allianceassociationbank.com	Alliance Association Bank					http://www.westernalliancebank.com	
3139321																																		0	23	0	0	0	0		23	0	0	0	0	1097	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.cbowatonna.com	
3140822																																		10012	0	6825	10012	0	6825		0	0	0	0	0	16588	3	0			0	6825	0	0	0	0	0	0	0	0	0	0						0																																														www.libertynationalonline.com	
3141726																																		20710	629	90011	20476	0	92131		0	52	461	0	116	16317	2	0	true	0	0	90011	53	0	2067	0	0	0	0	0	0	0	true	false	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.forchtbank.com	
3145162																																		0	230	4000	0	0	12824		230	0	0	0	0	4140	2	0			0	4000	3000	5000	824	0	0	0	0	0	0	0						0																																														http://www.gatewaycb.com	
3145797																																		0	0	24216	0	0	33299		0	0	0	0	0	10958	4	0			0	24216	7083	2000	0	0	0	0	0	0	0	0						0																																														http://www.yorktraditionsbank.com	
3146150	0	0	46000	0	0	115000		0	0	0	false	0	0	46000	42000	27000	0	0	0	0	0	0	0	0	0		0	0	0			0	0						115000		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																															http://www.uscentury.com	
3148033																																		0	0	0	0	0	0		0	0	0	0	0	1614	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.grandmountainbank.com	
3148613																																		0	449	0	0	0	4000		314	0	135	0	0	1442	1	0			0	0	2000	2000	0	0	0	0	0	0	0	0					0	0																																														www.cnbt-fl.com	
3150205																																		0	0	0	0	0	0		0	0	0	0	0	14893	5	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.worthingtonbank.com	
3150447	17000	3000	0	17000	0	0		3000	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	3000	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true										www.schwab.com																www.schwabbank.com	
3151417																																		0	0	2000	0	0	2000		0	0	0	0	0	2161	2	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.maple-bank.com	
3153233																																		0	5340	2000	0	0	6000		2462	0	787	0	2091	1216	1	0			0	2000	1500	2500	0	0	0	0	0	0	0	0						0																																														http://www.metcapbank.com	
3153297																																		0	124	0	0	0	5000		124	0	0	0	0	4894	3	0			0	0	5000	0	0	0	0	0	0	0	0	0						0																																														http://www.firstcommercebank.net	
3153345																																		2541	5	250	0	2541	16572		5	0	0	0	0	4540	2	2541			0	250	2370	2881	11071	0	0	0	0	0	0	0						0																			1	true																										www.victorycommunitybank.com	
3154780																																		0	1889	0	0	0	4500		1889	0	0	0	0	3938	3	0			0	0	1500	3000	0	0	0	0	0	0	0	0						0																																														http://www.horizoncommunitybank.com	
3158546																																		16269	658	34598	15994	0	44598		658	0	0	0	0	8745	2	0	true	0	0	34598	10000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.myfw.com	
3160978																																		0	2496	0	0	0	0		2375	0	0	0	121	4025	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.integritybankandtrust.com	
3162767																																		618	0	55300	0	618	74300		0	0	0	0	0	1632	2	618			0	55300	3000	2000	14000	0	0	0	0	0	0	0					0	0																			1	true											Modern Woodmen Bank															www.mwabank.com	
3165357																																		0	740	0	0	0	0		0	0	0	0	740	6824	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.cfbindiana.com	
3166699																																		0	0	70000	0	0	70000		0	0	0	0	0	8967	2	0			0	70000	0	0	0	0	0	0	0	0	0	0					0	0																																														www.tollesonwealth.com	
3174920																																		0	229	0	0	0	0		154	0	75	0	0	21186	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																														http://CheckFinder.com		http://www.Kasasa.com														http://www.citizensbanktrust.com	
3177426																																		0	1771	6000	0	0	23000		42	0	0	0	1729	14908	2	0			0	6000	17000	0	0	0	0	0	0	0	0	0						0																																														http://www.firstcapitalbanktn.com	
3180136																																		2669	389	0	0	0	0		0	0	0	0	389	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		2669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.independence-bank.com	
3184228																																		900	0	1000	0	0	1000		0	0	0	0	0	5441	4	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	900																																														www.falconnational.com	
3185579																																		136	158	4000	0	136	9000		0	62	96	0	0	1975	1	136			0	4000	2000	3000	0	0	0	0	0	0	0	0						0																																														http://www.clarionbank.com	
3185896																																		0	0	0	0	0	0		0	0	0	0	0	10523	3	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://WWW.TRINITYBK.COM	
3187395																																		8	0	0	0	0	0		0	0	0	0	0	310	0	0			0	0	0	0	0	0	0	0	0	0	0	0						8																																														www.willamettecommunitybank.com	
3187612																																		7587	824	30000	7122	0	30503		824	0	0	0	0	1708	1	0	false	0	503	30000	0	0	0	0	503	0	0	0	0	503	true	false	0	0	3015	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.arizbank.com	
3187630																																		31908	123	2000	14680	0	7000		0	0	123	0	0	6158	5	0			0	2000	0	5000	0	0	0	0	0	0	0	0						17228																																														http://WWW.CONGRESSIONALBANK.COM	
3188712																																		519	0	0	0	519	0		0	0	0	0	0	4287	4	519			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.foxriverstatebank.com	
3189063																																		5800	0	0	1738	1298	0		0	0	0	0	0	20500	3	1626			0	0	0	0	0	0	0	0	0	0	0	0						2764																																														http://www.cbcal.com	
