"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
778738																					3705	128	11306	1111	4217	2873			3256					0		0	0	0	Securities P&I Delayed Payments			
779016																					1669	1180	15727	450	1446				1084					8		8206	0	2134				
779351																				131	6650	0	63479	573	11468	740	0	0	5017	190	244	0	0	0	0	40344	0	0	Operating Leases, net			
779360																					476	0	3764	1091	1237				2051					0		0	0	0		Computer Software		
779641																					159	0	2219		40				224					0		0	1796	0				
779650																					1309	0	3993	123	123				1282					0		1279	0	0				
779968																				0	4084	3183	11303	0	2137	636	1279	0	1899	0	0	0	0	0	0	0	0	0	PREPAID TAX	PREPAID ASSET		
780049																					739	0	5011	176	340	149			984					0		332	0	2616	BEA GRANT			
780218																					5302	2241	30432	1354	2221				2644		468			0		6373	0	11651				
780263																				0	655	0	7086	193	272	0	0	0	1132	0	0	0	0	0	0	5027	0	0				
780562																				0	804	0	19705	517	10212	0	0	0	881	8465	0	0	0	0	0	7808	0	0				
780722																				0	2195	2734	20037	843	1298	0	0	0	1660	0	0	0	0	0	0	8995	0	3155				
780955																				0	174	0	1156	206	243	0	0	0	739	0	0	0	0	0	0	0	0	0				
781028																					8935	6724	54318	1308	4677	1640			4769					0		16485	0	12728	Community development corp			
782016																					580	0	1095	53	53				462					0		0	0	0				
782306																					46314	10590	85532		15251	10499			13377					0		0	0	0	Other Investment-LIHTC			
782351																					1057	0	6000	302	733	226			609					0		3601	0	0	DUE FROM SMALL BUSINESS ADMINISTRATION			
782548																					275	115	963	49	84				489					0		0	0	0				
783161																					6019	5525	35186		3428				4172					0		15119	0	923				
783246																				0	1287	0	7754	204	204	0	0	0	1864	0	0	0	0	0	0	4399	0	0				
783349																				0	0	231	486	0	55	0	0	0	183	0	0	0	0	0	0	0	17	0				
783648																					25810	9190	102654	4362	24073				12240	14678				0		0	31341	0				
783844																				0	549	363	16438	1869	2459	0	0	0	1780	0	0	0	0	0	0	11287	0	0				
783910																					1132	431	6099	241	316				754					0		3466	0	0				
784159																					1173	0	14320	175	308				2269					0		5638	0	4932				
784430																				0	94	1009	5342	0	131	0	0	0	591	0	0	0	0	0	0	1564	0	1953				
785147																					1953	329	5661	675	1224	463			2155					0		0	0	0	def loan orig fee/cost		g/l suspense	
785473																				0	9621	881	36629	1182	1753	0	0	0	4513	0	0	0	0	0	0	11942	0	7919				
785857																					104	0	3144	397	494				1031					0		1515	0	0				
785923																					9675	419	49235	4443	6443				4344					0		26299	0	2055				
785932																					636	51	3021	227	262				832					0		0	0	1240				
785950																					1972	612	8473	362	683				1333					0		3873	0	0				
786210																					4297	0	35127		1761	444			5169			632		0		23900	0	0	Prepaid Computer Services			
786256																				0	43	5	260	21	30	0	0	0	182	0	0	0	0	0	0	0	0	0				
786274																					16495	0	119642		27979				21740	10743				0		53428	0	0				
786340																					1481	0	11809	277	1293				928					0		628	703	6776				
786443																					90	0	225	25	33				102					0		0	0	0				
786555																					1639	0	8391	206	468	223			1470		39			0		3833	0	981	Miscellaneous Other Assets			
786612																					2765	2540	28003	2575	4155				5372					0		9204	0	3967				
786733																				0	1053	1954	11560	0	1551	1015	0	0	867	0	0	0	0	0	0	4832	0	1303	Prepaid Pension Cost			
786948																					663	105	2240		111				1361					0		0	0	0				
787141																				0	321	0	669	0	45	0	0	0	303	0	0	0	0	0	0	0	0	0				
787459																				0	350	0	1341	0	0	0	0	0	474	0	0	0	0	0	0	517	0	0				
787842																				27	695	5	5555	184	267	0	0	0	1556	0	0	18	0	0	0	3032	0	0				
788559																				0	981	413	2625	0	128	0	0	0	1103	0	0	0	0	0	0	0	0	0				
788652																				0	619	277	4350	243	287	0	0	0	375	0	0	0	0	0	0	2792	0	0				
788773																				0	8499	0	10444	238	276	0	0	0	1669	0	0	0	0	0	0	0	0	0				
789051																				0	112	0	1333	56	93	19	16	0	317	0	0	0	0	0	0	811	0	0	deferred taxes available for sale	conversion expense amortization		
790150																					304	217	1983	32	154				315		14			0		993	0	0				
790271																					537	1169	11833	131	348				964					0		3005	0	5810				
790543																					2658	0	9967		4454				2855			1415		0		0	0	0				
790703																				0	2102	2976	14515	686	2371	396	0	0	966	0	0	0	0	0	0	4335	1765	0	Deferred Compensation plan			
790918																				0	6579	2420	38377	1863	2548	0	0	0	4179	0	0	0	0	0	0	13952	0	8699				
791072																				0	842	0	3824	143	506	0	0	0	1057	0	0	336	0	0	0	778	0	641				
791353																					212	0	3525	154	266	111			512					0		2535	0	0	JHA Debit Card Deposit			
791746																					100	0	650	29	303				247					0		0	0	0				
791821																					443	2592	18128	615	2546				1017					0		5962	0	5568				
791942																				0	526	0	4383	171	173	0	0	0	822	0	0	0	0	0	0	2862	0	0				
792248																				0	386	0	1019	0	79	0	0	0	554	0	0	0	0	0	0	0	0	0				
792453																					267	14	830		1				548					0		0	0	0				
792640																				0	256	0	1546	195	195	0	0	0	1095	0	0	0	0	0	0	0	0	0				
792659																					661	0	1645	92	107				877					0		0	0	0				
793571																				0	4212	1303	21986	297	325	0	0	0	1754	0	0	0	0	0	0	14392	0	0				
794149																					538	0	1717	273	629				550					0		0	0	0				
794336																				0	1620	2917	8190	870	2237	0	0	0	1416	0	0	0	0	0	0	0	0	0				
794345																					744	828	9092	133	535	375			1195					0		3935	0	1855	Bond Principal Receivable			
794475																				0	1356	357	6158	0	170	0	0	0	373	0	0	0	0	0	0	1267	0	2635				
794653																				0	136	0	771	0	16	0	0	0	221	0	0	0	0	0	0	398	0	0				
795249																				0	363	232	2048	126	126	0	0	0	733	0	0	0	0	0	0	594	0	0				
795548																				0	1505	23	13969	71	200	0	0	0	4161	0	0	0	0	0	0	8080	0	0				
795959																				19	797	398	6062	384	408	0	0	0	603	0	4	0	0	0	0	3184	0	672				
795968		39797	0	464682		93299				50568			50177		0		194465	64335	22218		39797																					
796152																				0	89	0	4990	133	570	311	0	0	623	0	0	0	0	0	0	3708	0	0	Pending Loan Transactions			
796451																					40	0	6558	319	4581	4000	177		1937		85			0		0	0	0	6/30/18 Matured U S Treas	6/30/18 Matured U S Treas Interest		
796572																					867	3733	8426	944	1496				2330					0		0	0	0				
796657																					198	19	1003	187	222				564					0		0	0	0				
797140																				0	931	1753	11193	681	1581	0	0	0	976	0	0	0	0	0	0	5952	0	0				
797775																				0	9534	4728	27427	1638	2103	0	0	0	5352	0	0	0	0	0	0	0	5710	0				
798277																					3492	400	10194	625	1662				851					0		1873	0	1916				
798512																					524	0	1107		246	204			229					0		108	0	0	deferred fee plan - receivable			
799359																				0	28	0	306	0	15	0	0	0	263	0	0	0	0	0	0	0	0	0				
799751																				0	1088	0	2373	489	507	0	0	0	778	0	0	0	0	0	0	0	0	0				
799854																					158	0	1204		226				820					0		0	0	0				
799939																				0	31	24	194	0	8	0	0	0	131	0	0	0	0	0	0	0	0	0				
799948																				0	249	0	8433	0	1563	1182	0	0	1513	0	0	0	0	0	0	1987	0	3121	OFFICER LIFE INSURANCE PREMIUM RECEIVABLE			
800134																					328	7	7482	292	729		251		773					0		5645	0	0	Unamortized Loan Fees	Accounts Receivable		
800442																				0	246	0	4570	0	84	0	0	0	927	0	0	0	0	0	0	3313	0	0				
800479																				0	41	0	1973	0	291	0	0	0	141	0	0	0	0	0	0	1500	0	0				
800657																					32205	19797	383399	84465	121985				51504					0		11363	146545	0				
800853																					440	0	6588	153	274	111			774					0		5100	0	0	Fine Arts			
801047																					852	1723	14221	204	384				1104		165			0		3429	0	6729				
801056																					479	0	3117	89	200				711					0		1727	0	0				
801654																					369	0	6068	120	121				615					0		4963	0	0				
802866	0	328022	125959	1005966	0	382826	0	0	0	169159	0	0	0	0	0	0	0	0	0		328022																		Software Expense	Cash items not conforming to the definition of cash items in process of collection		
803256																				50	235	0	934	22	72	0	0	0	627	0	0	0	0	0	0	0	0	0				
803265																					0	304	993	103	116				175					0		398	0	0				
803649																					620	136	5573	183	552				4265					0		0	0	0	Unposted debits			
803658																				0	269	255	2857	31	31	0	0	0	632	0	0	0	0	0	0	1670	0	0				
803957																				0	182	0	4066	0	66	0	0	0	1427	0	0	0	0	0	0	0	0	2391				
804150																				0	65	56	498	55	151	0	0	0	226	0	96	0	0	0	0	0	0	0				
804338																				0	3592	3110	13420	398	564	0	0	0	6154	0	0	0	0	0	0	0	0	0				
804374																				0	2846	1102	12850	0	951	0	0	0	1143	0	0	649	0	0	0	0	0	6808				
804422																					88	44	514	107	107				275					0		0	0	0				
804815																					94	0	485		43				348					0		0	0	0				
804860																				0	429	30	1117	52	164	0	0	0	494	0	0	0	0	0	0	0	0	0				
804963		241010	345568	2989186		796433	272277			208270					0		369835	696886	331184																				Income Tax Receivable			
805045																					817	0	1815	136	136				862					0		0	0	0				
805250																				0	1748	97	4093	338	372	0	0	0	1833	0	0	0	0	43	0	0	0	0				
805335																					95	0	2801		123				331					0		2252	0	0				
805447																					226	0	891		7				658					0		0	0	0	Other Assets Owned			
805670																				259	181	0	2951	0	259	0	0	0	843	0	0	0	0	0	0	0	1668	0				
805755																				19	1380	0	5058	1197	1299				2379			83		0		0	0	0				
805876																					848	531	8170	165	451				518			217		0		5205	0	617				
806220																				0	987	1419	3816	399	415	0	0	0	611	0	0	0	0	0	0	384	0	0				
806846																					5040	0	24235	1068	11367	6941			2872					0		835	4121	0	LOW INCOME HOUSING TAX CREDITS			
806958																				0	1295	0	8461	523	524	0	0	0	2994	0	0	0	0	0	0	2410	0	1238				
807272																					3220	1635	21722	487	3279	987	1500		1381					0		9408	0	2799	Deferred Compensation Investments	SBIC Resolute Capital Partners Fund III & IV		
807348																				0	262	101	2861	253	433	0	0	0	321	0	0	0	0	0	0	1744	0	0				
807432																				0	208	0	3346	108	108	0	0	0	823	0	0	0	0	0	0	2207	0	0				
807656																				0	360	0	3307	1024	2283	827	11	0	664	0	421	0	0	0	0	0	0	0	School & County Warrants	Deposit Non-Post Debits		
807946																					323	0	2876	65	65				410					0		2078	0	0	FHLBC STOCK			
807955																					2691	0	12995		4529				5654			1386		0		121	0	0				
808176																				0	179667	100067	778790	0	200498	106562	0	0	75445	0	0	0	0	0	0	217741	0	5372	Tax Credit Investments			
808260																					13676	22014	155032		47300	19785	13196		11547					0		60495	0	0	Non-Qualified Deferred compensation	CRA Low Income Housing Investment		
808345																					108	783	1466	50	50				140					0		385	0	0				
808354																					161	0	1339		99				1079					0		0	0	0				
808448																					34	0	2193		25				458					0		1676	0	0				
808653																				0	460	235	2791	0	301	0	0	0	1795	0	0	0	0	0	0	0	0	0				
809070																				0	300	0	466	0	80	0	0	0	86	0	0	0	0	0	0	0	0	0				
809276																					1740	2750	11088		5558				1040			4805		0		0	0	0				
809379																					308	217	1265		178	100			562					0		0	0	0	Accrued Income Tax			
809539																				16	279	0	8939	253	615				1016					0		4	0	7025				
809650																				166	1740	121	3752	289	777	183			978					0		136	0	0	Collection Items			
809678																					63	12	450		231				144			121		0		0	0	0	Accounts Receivable			
809771																					5159	4247	96996		2409	1783			4920					0		80261	0	0	CRA Tax Credits			
809856																				0	1016	0	3464	61	61	0	0	0	443	0	0	0	0	0	0	1944	0	0				
809940																				0	230	140	4903	0	71	0	0	0	1974	0	0	0	0	0	0	2488	0	0				
810544																				0	238	91	2485	124	221	0	0	0	1935	0	0	0	0	0	0	0	0	0				
810777																					12820	9621	95964	2490	7558				6434			3280		0		37929	14870	6732				
810919																				0	23182	22575	162956	0	17839	0	0	0	18152	9199	0	0	0	0	0	26041	13241	41926				
811046																					19569	16652	102460		29351				13630	18662				0		23258	0	0				
811279																					8609	1313	36669	762	1742				2702					0		15719	0	6584				
811457																				0	14	0	248	109	159	0	0	0	75	0	0	0	0	0	0	0	0	0				
811541																				0	344	0	982	92	92	0	0	0	546	0	0	0	0	0	0	0	0	0				
811550																					67	0	3657	143	310	107			416					0		2864	0	0	Proof Suspense			
811747																					985	5	5732	138	289				2309		151			0		2144	0	0				
812164																				0	38	0	1303	0	1265	0	0	0	0	0	0	1228	0	0	0	0	0	0				
812379																				0	334	0	5132	125	2347	316	1775	0	339	0	0	0	0	0	0	2112	0	0	LOAN CLEARING	CONSTRUCTION LOANS IN PROCESS		
812436																					1029	1039	5156	350	539				1591		112	34		0		958	0	0				
812557																				0	3368	0	11695	0	1920	0	0	0	6035	0	0	0	0	0	0	372	0	0				
812614																					1112	250	2620	83	369	283			889					0		0	0	0	Unearned dealer reserve			
813059																					47	0	407	27	27				333					0		0	0	0				
813572																				0	3011	0	5049	828	1365	0	0	0	673	0	0	0	0	0	0	0	0	0				
813853																					1541	418	7119		477				1055					0		3628	0	0				
813947																				0	2013	0	32876	0	3649	2151	0	0	4444	0	0	0	0	0	0	11524	0	11246	ATM Passport Deposit			
814074																					1580	0	8315		2549	868	843		246					0		1561	0	2379	Unrealized FASB Fees	Accounting Suspense		
814355																					0	0	108		1				107					0		0	0	0				
814430																				0	88290	76634	612771	26565	152917	0	94874	0	35595	18380				0		148159	19529	91647		Lease equipment		
814458																				0	108	0	1643	147	383	216	0	0	1152	0	0	0	0	0	0	0	0	0	Unposted Debits			
814476																					153	912	1800	152	216				519					0		0	0	0				
814551																					243	0	1404		287	186			690					0		184	0	0	FISERV CARD SETTLEMENT DEPOSIT			
814711																				205	1923	0	10873	671	926	50	0	0	736	0	0	0	0	0	0	4407	2881	0	Other Assets			
815053																				0	339	129	2150	0	199	138	0	0	1236	0	0	0	0	0	0	247	0	0	DEFERRED TAXES			
815147																					449	273	5467	475	475				572					0		3698	0	0				
815156																				0	1336	0	18831	354	1035	0	0	0	7210	0	0	0	0	0	0	3835	0	5415				
815277																					1246	477	7069	112	479	293			1013					0		3854	0	0	RECEIVABLES FROM LOAN SETTLEMENTS			
815754																					157	0	1426	316	541				394					0		334	0	0				
815772																					1125	0	4382	158	473				182					0		2602	0	0				
816210																				0	3219	110373	160617	9758	23183	0	0		23359	0		8144		0		483	0	0				
816256																					136	0	1340	190	212				708					0		284	0	0				
816304																					1132	1607	9847	344	468				586					0		6054	0	0				
816603																				0	46586	14317	192361	12120	39328	15545			12811	2969	637	4973		0		79319	0	0	Assets of deferred compensation plans			
816751																				0	37	0	337	0	62	0	0	0	238	0	0	0	0	0	0	0	0	0				
817477																				0	322	252	1324	154	272	0	0	0	478	0	0	0	0	0	0	0	0	0				
817824	0	1982793	0	18477839	0	7161210	1966658	0	0	1056354	0	0	1837944	0	0	0	5374384	1630784	1272314		1982793																		Tax Credit Investments			
818401																					3173	1207	33142	1680	2244				2924		564			0		19879	0	3715				
818540																				0	98	0	716	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0				
