"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
596156																						0	353	29	2871	555	1664	70	718	0	0	0	825	0	0	30	291	0	0	0	0	0	OTHER MISC ASSETS	FEDERAL INCOME TAX		
596277																							55	94	290		51				0	0	90							0	0	0				
596455																							175	0	1430		502				0	0	753							0	0	0				
596642																						108	65	588	1051	42	161	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0				
596848																						0	3288	5258	31582	1924	2481	0	0	0	0	0	3557	0	0	0	500	0	0	16998	0	0				
596978																							278	0	6236		174				0	0	504							4218	0	1062				
597041																							90	0	966		268				0	0	608							0	0	0				
597313																							1394	894	10007		678				0	0	809							5113	0	1119				
597452																							47	0	510		205				0	0	258							0	0	0				
597546																						0	290	1935	11486	635	1598	0	0	0	0	0	1130	0	0	0	0	0	0	6533	0	0				
597658																						0	155	320	1525	33	38	0	0	0	0	0	1012	0	0	0	0	0	0	0	0	0				
598002																						0	851	1566	11060	568	1073	0	0	0	0	0	1069	0	0	0	0	0	0	6501	0	0				
598048																							893	0	14727		1751				0	0	1270							10813	0	0				
598132																							40	0	404		42				0	0	322							0	0	0				
598534																							13544	922	119110		22804				0	0	11253	6361						61003	0	9584				
598543																							102	80	990		91				0	0	717							0	0	0				
598646																							269	79	995		101				0	0	546							0	0	0				
598954																						0	2598	1520	20502	452	762	225	58	0	0	0	1588	0	0	0	21	0	0	8509	0	5525	Fine Artwork	ATM/Debit Card Settlement Deposit		
599643																							64	562	3932		46				0	0	369							2891	0	0				
599764																						0	4293	17056	68238	1237	2524	0	0	0	0	0	7445	0	0	0	738	0	0	10621	7297	19002				
600129																						0	759	2956	9358	396	494	0	0	0	0	0	1058	0	0	0	0	0	0	4091	0	0				
600419																						0	7447	2722	28683	981	1314	0	0	0	0	0	2336	0	0	0	0	0	0	14864	0	0				
601032																						0	24	42	1261	51	51	0	0	0	0	0	194	0	0	0	0	0	0	950	0	0				
601041																							59	0	646	12	41				0	0	546							0	0	0				
601050																						3221	48169	0	376128	28168	240759	0	0	0	0	0	68840	9843	0	22627	93435	0	0	18360	0	0				
601153																							135	0	3002		83				0	0	1411							1373	0	0				
601416																						0	20511	9343	128284	16285	25826	0	0	0	0	0	10326	0	0	0	0	0	0	39235	0	23043				
601443																						0	227	0	2157	0	80	0	0	0	0	0	1850	0	0	0	0	0	0	0	0	0				
601658																						0	1093	194	7390	500	777	0	0	0	0	0	629	0	0	0	0	0	0	4697	0	0				
601733																							305	0	1262		796				0	0	161							0	0	0	INTEREST EARNED UNCOLLECTED			
602048																						0	1774	0	18940	4876	5660	332	0	0	0	0	1845	0	0	0	0	0	0	9661	0	0	IBAA RESERVE-EFT SETTLEMENT			
602356																							2429	100	6120		2722				0	0	869							0	0	0				
602543																							143	0	1421		137				0	0	1141							0	0	0				
602842																							0	0	1088		26				0	0	73							989	0	0				
603232																						0	379	106	1050	71	71	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0				
603540																							130	0	2314		48				0	0	288							1848	0	0				
603559																							188	0	1444		49				0	43	396							768	0	0				
603755																							251	0	1360		42				0	0	162							622	283	0				
604024																							1575	1019	10948		1896				0	0	1578							3032	0	1848				
604033																							9	0	237		89				0	0	139							0	0	0				
604547																							737	0	2525		187				0	0	1601							0	0	0				
604640																							71	0	1351		48				0	0	200							1032	0	0				
605571																							0	0	1857		1264				0	0	593							0	0	0				
605610																							1600	1379	5057		1231				0	0	847							0	0	0				
605656																						0	363	2476	10951	322	478	0	0	0	0	0	1047	0	0	0	0	0	0	6587	0	0				
605973																							2734	988	8594		197				0	0	432							4243	0	0				
606046																							32599	20546	419780	13386	65788				0	0	42329	13026		12359	16752			211298	0	47220				
606176																							6601	0	27013	1051	2331				0	0	2821							12052	3208	0				
606653																							1191	2419	11091		584				0	0	6897							0	0	0				
607146																							868	131	2524		117				0	0	1408							0	0	0				
607333																							543	0	8252		415				0	0	876							4986	0	1432				
608358																							0	63	1998		284				0	0	1102							549	0	0				
608451																							273	0	1990		105				0	0	172							1440	0	0				
608844																							719	0	3111		738				0	0	1654							0	0	0				
609010																							331	1078	2374		258				0	0	707							0	0	0				
609467																							560	1185	2405		343				0	0	317							0	0	0				
609476																							430	1944	3972	225	595				0	0	1003							0	0	0				
609609																							1472	234	5631		3383				0	0	542							0	0	0				
609645																							2	8	229		5				0	0	214							0	0	0				
609832																							338	0	4019	99	127				0	0	1390			17	11			2164	0	0				
610128																							3446	938	35373		9518				0	0	1706							17068	2697	0				
610164																							530	0	7737		5182				0	0	2025							0	0	0				
610539																						0	138	0	696	0	217	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0				
610557																						0	279	0	3613	0	354	0	0	0	0	0	422	0	0	0	0	0	0	2558	0	0				
610913																							666	179	2304		764				0	0	695							0	0	0				
611031																							324	0	4541		255				0	0	248							0	3714	0				
611246																							135	0	1545		30				0	0	277							692	0	411				
611451																						0	1414	1175	5668	1075	1386	0	0	0	0	0	1693	0	0	0	0	0	0	0	0	0				
612159																							391	0	2463		45				0	0	2027							0	0	0				
612878																							110	287	2356		59				0	0	277							1623	0	0				
613008																						0	11497	14335	229726	13955	40242	17245	0	0	0	0	18092	0	0	0	0	0	0	136504	0	9056	CASH COLLATERAL ACCOUNTS			
613156																						0	897	1137	12475	200	1439	827	0	0	0	0	738	0	0	0	0	0	0	8264	0	0	LOANS IN PROCESS			
613307																						0	319648	1956	1533588	0	764058	220319	0	0	0	0	99107	0	0	0	0	0	0	70691	268563	9565	Affordable Housing Investments			
613343																						0	1603	1460	13853	615	1260	0	0	0	0	0	5352	0	0	0	0	0	0	3438	0	740				
613400																							16422	16682	92017	667	5371	497			0	0	5396	596		591	10			37591	0	10555	Tenant Inducements			
613558																							5812	0	29463		2004				0	0	2923							10112	7547	1065				
613679																						2	4320	582	16033	673	1494				0	0	1420			307	255			8217	0	0				
613839																							305	527	2434		718				0	0	884							0	0	0				
613950																						0	704	0	46035	0	8121	0	0	0	0	0	3230	0	0	0	2368	0	0	33980	0	0				
613978																							628	526	1452		98				0	0	200							0	0	0				
614256																							579	0	2151		216				0	0	286							1070	0	0				
614313																							3818	0	21763	265	2710	660	910		0	0	1444				240			13791	0	0	DEBIT CARD SETTLEMENT DEPOSIT	PREPAID EQUIPMENT MAINTENANCE		
614368																							252	1691	8778		1117				0	0	842							2991	0	1885				
614751																						0	191	0	3382	0	173	0	0	0	0	0	1021	0	0	0	0	0	0	1203	0	794				
614948																							222	0	5206		1126				0	0	876							2417	0	565				
615217																							2662	1130	5622		446				0	0	1384							0	0	0				
615253																							583	0	3293		900				0	0	1810							0	0	0				
615776																							114	0	241		78				0	0	49							0	0	0				
615851																							264	103	1790		73				0	0	1350							0	0	0				
615879																							288	394	814		100				0	0	32							0	0	0				
615954																							2617	0	14563		282				0	0	1895							9086	0	683				
616036																							318	4362	14080		902				0	0	1227							2875	0	4396				
616148																							360	410	5077		288				0	0	1714							2115	190	0				
616410																							3250	14030	43749		4505				0	0	1442							20522	0	0				
616540																							457	0	3302		204				0	0	916							1725	0	0				
616849																							64	10	1611		1				0	0	446							1090	0	0				
617051																							1344	0	3562		101				0	0	358							1759	0	0				
617079																							248	264	609		20				0	0	77							0	0	0				
617145																							668	0	4854		331				0	0	1012							2843	0	0				
617275																						0	0	104	2559	0	132	0	0	0	0	0	133	0	0	0	0	0	0	2190	0	0				
617341																							64	4	1979		16				0	0	330							1565	0	0				
617538																							57	0	228		60				0	0	111							0	0	0				
617743																							676	23	3449		737				0	0	2013							0	0	0				
618544																						0	265	271	5821	187	233	0	0	0	0	0	1025	0	0	45	0	0	0	4027	0	0				
618647																							253	0	1346		83				0	0	265							745	0	0				
618740																							3021	973	16165		2616				0	0	1191							8364	0	0				
618777																							92	0	473		62				0	0	319							0	0	0				
618807																						0	34904	12751	106036	1390	17814	2254	0	0	0	0	11917	0	0	5521	0	0	0	22484	0	6166	Swap Receivable			
619327																							5313	491	22255		4369				0	0	1773							10309	0	0				
619457																							241	642	3003		45				0	0	180							1895	0	0				
619701																							13077	3113	51782		10099	4765			0	0	3463							13685	6162	2183	credit enhancements			
619859																							651	0	6025		574				0	0	640							2103	0	2057				
619877																						0	7323	223111	723514	0	316443	0	0	0	0	0	176637	0	0	0	162302	0	0	0	0	0				
620015																							1085	565	2990		211				0	0	347							782	0	0				
620752																							141	720	993		80				0	0	52							0	0	0				
621151																							128	201	1745		115				0	0	1301							0	0	0				
621245																							183	537	3661		0				0	0	591							2350	0	0				
621357																							730	0	1896		181				0	0	985							0	0	0				
621441																						0	720	660	9189	0	784	263	0	0	0	0	470	0	0	0	0	0	0	5144	0	1411	ACCR INT MUNICIPALS-TAX FREE			
622037																							713	0	6129		729				0	0	977							3710	0	0				
622653																							792	0	3016		926				0	0	1298							0	0	0				
622756																							1427	0	3726	754	954				0	0	1345							0	0	0				
622774																							2059	4510	11457		1205				0	0	3683							0	0	0				
623052																						0	230	0	2656	29	29	0	0	0	0	0	2397	0	0	0	0	0	0	0	0	0				
623445																						0	31732	7506	154837	4935	21873	7172	0	0	0	0	12782	61	0	0	0	0	0	48541	18869	13534	Interest Rate Swap Pledging			
623454																						0	2413	0	14149	656	1581	0	0	0	0	0	1705	0	0	0	0	0	0	8025	425	0				
623548																							0	0	2949		261				0	0	821							1867	0	0				
623771																						0	19102	171	27087	2334	3540	0	0	0	0	0	4274	0	0	411	795	0	0	0	0	0				
623874																							1937	0	8442		536				0	0	542							5427	0	0				
624152																							158	0	1979		56				0	0	531							1234	0	0				
624246																						0	1897	0	7423	279	826	347	0	0	0	0	1022	0	0	0	0	0	0	3678	0	0	ACH SETTLEMENT DEPOSIT			
624563																							13	0	323		143				0	0	167							0	0	0				
624648																							620	433	1763		26				0	0	684							0	0	0				
624778																							604	3893	25267		891				0	0	2508							5017	0	12354				
624956																							337	122	3025		138				0	0	453							1975	0	0				
625056																							0	0	2019		42				0	0	509							1468	0	0				
625065																							1488	1769	4819		527				0	0	444							0	591	0				
625140																							1201	0	2106		352				0	0	553							0	0	0				
625159																						0	2714	0	15260	0	115	0	0	0	0	0	1449	0	0	0	0	0	0	4024	0	6958				
625654																						0	2669	199	12155	2404	4412	0	0	0	0	0	4875	0	0	0	0	0	0	0	0	0				
625757																							342	0	6312		336				0	0	609							5025	0	0				
625850																							1135	0	2263		305				0	0	823							0	0	0				
625953																							1344	0	7494		179				0	0	490							5481	0	0				
626101																						0	7112	3421	36744	974	1746	0	0	0	0	0	2982	0	0	424	0	0	0	21483	0	0				
627108																						0	1299	0	16480	276	740	0	0	0	0	0	1196	0	0	0	0	0	0	7563	0	5682				
627377																							93	0	299		0				0	0	206							0	0	0				
627407																							5790	1662	24714	347	2517	216	1244		0	0	1195							13550	0	0	Purchased Auto In Process & Dealer Reserve	Accrued State & Federal Taxes		
627425																							176	0	5842		2241				0	0	567							2858	0	0				
627854																							19	811	2010		22				0	0	1158							0	0	0				
628039																						300	121	0	1672	170	487	0	0	0	0	0	1064	0	0	0	0	0	0	0	0	0				
628123																						0	1228	3133	16529	0	1676	645	0	0	0	0	1115	0	0	0	0	0	0	5534	0	3843	ACCRUED TAXES - FEDERAL and STATE			
628178																						0	355	6346	18936	872	2545	126	1333	0	0	0	950	0	0	19	0	0	0	8740	0	0	Nonposted debits	Due for CCFH		
628356																							150	0	1681		336				0	0	1195							0	0	0				
628552																						0	1636	0	3339	0	407	0	0	0	0	0	1296	0	0	0	0	0	0	0	0	0				
629148																							1309	0	6022		182				0	0	675							3856	0	0				
629353																							899	0	2347		370				0	0	1078							0	0	0				
629522																							287	1290	6316		1152				0	0	409							0	0	3178				
