"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
598132																																																																																																																																		47588	481	0	174	24560	12803	12606	197	0	0	0	0	0	0	2346	7657	2453	1365	0	0	0	0	0	0	0	0	0	825	11	74	36	704	14963	7928	5159	20098	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14963	7928	5159	20388	0	1586	2580	20388	24386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
598534																																																																																																																																		4785443	31155	0	0	4107962	198368	142366	56002	0	19926	6083	5363	8480	0	29861	244844	4985	0	4553	0	4553	0	0	0	0	0	0	367706	118	11434	2047	294056	178428	353319	882485	3299195	3693	3693	0	0	0	3693	1933	967	0	0	0	967	90	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	287546	143773	0	0	0	143773	190881	353319	882485	3530758	0	70664	441243	3530758	4107962	7393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
598543																																																																																																																																		82822	796	0	0	65248	1400	417	983	0	664	0	664	0	0	2730	2207	0	0	11700	0	11700	0	0	0	0	0	0	2643	13	104	0	2526	3160	20341	4655	55452	0	0	0	0	0	0	280	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6520	3260	0	0	0	3260	3160	20341	4655	58852	0	4068	2328	58852	65248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
598646																																																																																																																																		83119	847	0	101	59697	9875	9705	170	0	0	0	0	0	0	142	16758	722	0	0	0	0	0	0	0	0	0	0	1767	0	90	0	1544	9847	17018	6664	50475	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	4327	2164	0	0	0	2164	9847	17018	6664	52649	0	3404	3332	52649	59596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
598954																																																																																																																																		615096	5642	0	0	565331	13339	8376	4963	0	0	0	0	0	0	1726	55828	0	79701	3020	0	3020	0	0	0	0	0	0	28305	0	3016	0	19440	10102	67971	51401	486461	2090	2090	0	0	0	2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12117	6059	0	0	0	6059	10102	67971	51401	520029	0	13594	25701	520029	565331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
599643																																																																																																																																		84834	1095	0	223	69766	3593	752	2841	0	0	0	0	0	0	2119	7466	0	0	2257	0	2257	0	0	0	0	0	0	5353	0	63	0	5290	2871	12627	9210	58804	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	202	0	0	0	202	2871	12627	9210	59081	0	2525	4605	59081	69543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
599764																																																																																																																																		3043194	29096	0	2323	2168987	60645	28167	32478	0	0	0	0	0	0	135137	744410	14367	33660	0	0	0	0	0	0	0	0	0	167967	3103	6507	0	100700	174909	941319	363865	1465022	3550	3550	0	0	0	3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312098	156049	115	0	14464	117786	175515	941319	388822	1603286	0	188264	194411	1603286	2166664	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
600419																																																																																																																																		870779	7275	0	0	706555	33367	12787	20580	0	7000	0	0	0	7000	6995	96032	2569	19102	0	0	0	0	0	0	0	0	0	56504	44	7383	30	47294	22190	149843	205434	493005	4314	4314	0	2532	0	1782	542	271	1	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101661	50831	0	0	0	50831	24564	152915	206126	548833	0	30583	103063	548833	706555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601032																																																																																																																																		28307	210	0	0	19030	3751	2030	1721	0	0	0	0	0	0	0	4563	0	0	0	0	0	0	0	0	0	0	0	2104	4	27	39	2008	2034	6311	5454	14413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2034	6311	5454	14601	0	1262	2727	14601	19030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601041																																																																																																																																		74745	1201	0	483	57446	16988	1655	15333	0	0	0	0	0	0	0	757	388	0	0	0	0	0	0	0	0	0	0	1036	0	67	0	969	1655	16157	11937	45596	393	393	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1427	714	0	0	0	714	1655	16157	11937	47344	0	3231	5969	47344	56963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601050																																																																																																																																		24930493	160682	0	0	18962497	605026	248067	356867	54	0	0	0	0	0	1399729	3466511	852067	335523	250	0	250	0	30471	11414	8838	10175	0	986840	37702	22482	9516	725225	1710464	3999430	3279632	11820824	192331	192331	0	18102	0	174229	160508	80254	0	4566	0	75688	3927	785	0	0	0	785	0	0	0	0	0	0	0	0	0	0	0	0	3600742	1800371	269	560	204631	1290338	1711000	4109012	3485379	14047996	0	821802	1742690	14047996	18962497	46173	700000	700000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601153																																																																																																																																		113225	2237	0	890	107788	5963	382	5581	0	0	0	0	0	0	0	1982	0	5272	3175	0	3175	0	0	0	0	0	0	4282	0	167	1986	2124	382	11090	10612	91189	188	188	0	0	0	188	410	205	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	222	0	0	0	222	382	11090	10612	96872	0	2218	5306	96872	106898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601416																																																																																																																																		4267432	33327	0	0	3401520	79754	47067	32686	0	438984	55836	384098	0	0	5103	425110	0	0	0	0	0	0	6951	0	0	0	6951	236277	6062	14994	0	163774	114068	882826	454827	2659947	5192	5192	0	0	0	5192	6960	3480	0	0	0	3480	0	0	0	0	0	0	0	0	0	0	0	0	10355	10355	0	0	0	10355	95698	47849	0	0	0	47849	114068	884741	454827	2761226	0	176948	227414	2761226	3401520	3504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601443																																																																																																																																		292601	4654	0	1858	223714	14176	12393	1783	0	27827	0	18530	9297	0	10269	39620	0	3780	746	0	746	0	0	0	0	0	0	4835	63	473	338	3893	23843	63527	37954	170235	1003	1003	0	643	0	360	92	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20177	10089	0	0	0	10089	23843	64170	37954	189041	0	12834	18977	189041	221856	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
601658																																																																																																																																		313186	2400	0	0	210981	8509	5274	3235	0	0	0	0	0	0	0	59190	0	0	436	0	436	0	0	0	0	0	0	18874	0	1017	315	15436	12351	63878	110264	120487	2551	2551	2543	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14688	7344	0	0	0	7344	17917	63878	110822	130827	0	12776	55411	130827	210981	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
602048																																																																																																																																		945088	4745	0	0	762771	24403	17200	7149	0	2965	0	2965	0	0	12115	55046	1502	1000	0	0	0	0	0	0	0	0	0	40896	0	3150	0	33534	29315	103531	284507	522220	0	0	0	0	0	0	0	0	0	0	0	0	1624	325	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	108307	54154	0	0	0	53444	29315	103531	284507	590067	0	20706	142254	590067	762771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
602543																																																																																																																																		191762	880	0	0	157241	13428	2357	11071	0	0	0	0	0	0	19806	2704	18026	0	0	0	0	0	0	0	0	0	0	12405	0	0	0	9220	22163	13775	40129	112941	1366	1366	0	0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21089	10545	0	0	0	10545	22163	13775	40129	133954	0	2755	20065	133954	157241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
602842																																																																																																																																		13528	15	0	0	8085	4162	4162	0	0	457	0	279	178	0	0	0	0	0	127	0	127	0	0	0	0	0	0	1215	0	0	0	1215	4162	406	2769	6206	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4162	406	2769	6619	0	81	1385	6619	8085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
603232																																																																																																																																		79279	524	0	117	32525	8619	829	7790	0	47400	0	46095	1305	0	0	0	0	0	2800	0	2800	0	0	0	0	0	0	1187	0	0	0	1187	829	56685	2900	19389	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829	56685	2900	19738	0	11337	1450	19738	32408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
603540																																																																																																																																		78842	879	0	170	56721	3581	2760	821	0	0	0	0	0	0	0	4931	433	0	0	0	0	0	0	0	0	0	0	3884	13	185	99	3587	2773	8229	31164	37682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2319	1160	0	0	0	1160	2773	8229	31164	39151	0	1646	15582	39151	56551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
603559																																																																																																																																		35932	336	0	12	25863	721	509	212	0	0	0	0	0	0	842	7881	267	0	0	0	0	0	0	0	0	0	0	1922	28	205	0	1689	1379	9468	3939	21088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	94	0	0	0	94	1379	9468	3939	21382	0	1894	1970	21382	25851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
603755																																																																																																																																		50971	364	0	0	39125	1564	732	832	0	0	0	0	0	0	4118	7168	0	124	5489	0	5489	0	0	0	0	0	0	2205	0	0	0	647	5335	18285	6694	18614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	10000	0	0	0	0	0	0	5335	18285	6694	28863	0	3657	3347	28863	39125	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
604024																																																																																																																																		486875	2888	0	0	275097	117080	112617	4463	0	0	0	0	0	0	13645	91004	5521	34	5887	0	5887	0	0	0	0	0	0	17169	725	1894	230	14314	127630	103980	57232	197033	525	525	0	0	0	525	1706	853	605	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37725	18863	0	0	5837	11483	128235	103980	63372	217023	0	20796	31686	217023	275097	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
604033																																																																																																																																		21406	94	0	0	8153	6346	616	5730	0	2795	0	2795	0	0	0	3100	0	0	2129	0	2129	0	0	0	0	0	0	305	26	271	4	4	711	16007	2679	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837	16007	2679	1305	0	3201	1340	1305	8153	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
604547																																																																																																																																		152116	1634	0	0	135553	3258	1279	1979	0	592	0	592	0	0	4973	16400	4179	761	0	0	0	0	0	0	0	0	0	6466	0	767	0	5003	6252	22401	15348	107787	321	321	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21055	10528	0	0	0	10528	6252	22401	15348	121605	0	4480	7674	121605	135553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
604640																																																																																																																																		33246	247	0	0	21885	1102	208	894	0	0	0	0	0	0	8669	254	3066	206	0	0	0	0	0	0	0	0	0	3500	0	0	0	3500	8877	1148	5312	18332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	667	0	0	0	667	8877	1148	5312	18999	0	230	2656	18999	21885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
605571																																																																																																																																		139710	154	0	0	46833	22448	14952	7496	0	55825	7034	48791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6809	0	1700	0	5109	21986	58104	50212	9423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1366	683	0	0	0	683	21986	58104	50212	10106	0	11621	25106	10106	46833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
605610																																																																																																																																		244140	937	0	0	125485	3057	2379	678	0	0	0	0	0	0	18853	34225	2634	741	0	0	0	0	2511	0	0	0	2511	7855	0	0	0	7855	35424	34903	131204	43667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19463	9732	0	0	3251	6481	35424	34903	134455	50791	0	6981	67228	50791	125485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
605656																																																																																																																																		293476	2937	0	402	202829	26523	20769	5754	0	0	0	0	0	0	1973	48193	4567	0	0	0	0	0	0	0	0	0	0	20055	0	578	237	18014	23366	54525	68222	146128	268	268	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7419	3710	0	0	0	3710	25080	54525	68222	152495	0	10905	34111	152495	202427	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
606046																																																																																																																																		18319389	116499	0	0	14548217	698152	668373	29779	0	0	0	0	0	0	78753	2456077	160598	0	0	0	0	0	0	0	0	0	0	1829433	0	43505	3839	995347	747126	2529361	3350875	10659931	67081	67081	0	0	0	67081	11021	5511	0	0	0	5511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1697603	848802	0	0	0	698131	747126	2535559	3356512	11528633	0	507112	1678256	11528633	14548217	5313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
606176																																																																																																																																		842279	4037	0	0	420981	26321	9421	16900	0	150568	916	143872	5780	0	0	235264	0	963	2	0	2	0	0	0	0	0	0	60569	0	8449	0	49483	11477	435650	163507	229143	879	879	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13125	435650	163507	241205	0	87130	81754	241205	420981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
606653																																																																																																																																		756433	8065	0	0	690003	44196	42330	1866	0	0	0	0	0	0	5211	54360	0	0	0	0	0	0	0	0	0	0	0	24992	91	1564	197	21316	55543	57790	51123	598647	570	570	0	0	0	570	2352	1176	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104979	52490	0	0	0	52490	55543	57790	51123	652883	0	11558	25562	652883	690003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
607146																																																																																																																																		308632	2439	0	0	278257	21180	717	20463	0	0	0	0	0	0	0	22071	15920	37500	0	0	0	0	0	0	0	0	0	3579	0	1148	0	2431	717	43682	26575	210207	0	0	0	0	0	0	1282	641	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717	43682	26575	211660	0	8736	13288	211660	278257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
607333																																																																																																																																		236098	2102	0	0	191030	20597	18788	1809	0	0	0	0	0	0	1655	0	0	0	0	0	0	0	0	0	0	0	0	18784	0	445	0	16036	20443	2254	71460	141556	0	0	0	0	0	0	691	346	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17639	8820	0	0	0	8820	20443	2254	73599	151871	0	451	36800	151871	191030	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
608358																																																																																																																																		90485	1897	0	897	80071	2970	462	2508	0	0	0	0	0	0	5957	2344	1806	0	6500	0	6500	0	0	0	0	0	0	3445	0	0	0	3445	6419	11352	3951	63331	236	236	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	325	0	0	0	325	6419	11352	3951	64813	0	2270	1976	64813	79174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
608451																																																																																																																																		92557	375	0	0	48273	25764	5209	20555	0	0	0	0	0	0	12464	0	5562	0	0	0	0	0	0	0	0	0	0	8634	0	0	0	6650	17673	21509	17563	34242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	947	0	0	0	947	17673	21509	17563	35189	0	4302	8782	35189	48273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
608844																																																																																																																																		517936	3083	0	0	307984	37412	32629	4783	0	0	0	0	0	0	70600	92459	0	0	0	0	0	0	0	0	0	0	0	20927	0	723	0	18856	103229	97965	95667	222497	25	25	0	0	0	25	943	472	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19331	9666	0	0	0	9665	103229	97965	95667	238977	0	19593	47834	238977	307984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
609010																																																																																																																																		284381	3345	0	704	214524	27291	24544	2747	0	0	0	0	0	0	1806	11599	0	0	0	0	0	0	0	0	0	0	0	12142	42	355	214	11521	26392	14701	75118	169707	479	479	0	0	0	479	1180	590	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26392	14701	75118	170776	0	2940	37559	170776	213820	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
609467																																																																																																																																		138449	2723	0	1418	107083	33611	11711	21900	0	0	0	0	0	0	0	1441	0	0	1154	0	1154	0	0	0	0	0	0	3348	3	608	0	2389	11714	29523	4779	94744	105	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7743	3872	0	0	0	3871	11714	29523	4779	98720	0	5905	2390	98720	105665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
609476																																																																																																																																		535990	1596	0	0	183321	30505	1546	28958	0	277068	13684	263237	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6236	35	951	259	4992	15265	294430	210750	16604	213	213	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	920	0	0	920	0	15265	294430	211670	17793	0	58886	105835	17793	183321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
609609																																																																																																																																		216335	1696	0	441	127618	31790	20680	11110	0	34387	8969	25419	0	0	0	35079	0	0	0	0	0	0	0	0	0	0	0	6832	0	0	0	6832	30414	74629	2194	109429	189	189	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	0	0	16	30603	74629	2194	109451	0	14926	1097	109451	127177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
609645																																																																																																																																		25523	116	0	0	11887	3298	1251	2047	0	766	0	766	0	0	0	9550	0	0	320	0	320	0	0	0	0	0	0	387	6	62	0	319	1257	14274	3154	7102	221	221	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	80	0	0	0	80	1257	14274	3154	7446	0	2855	1577	7446	11887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
609832																																																																																																																																		211031	1205	0	0	147353	3800	1581	2219	0	0	0	0	0	0	8806	44426	2394	0	5970	0	5970	0	0	0	0	0	0	14279	0	383	0	10293	10620	56106	22426	119820	118	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10620	56106	22426	124511	0	11221	11213	124511	147353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
610128																																																																																																																																		570749	4702	0	267	354825	160576	143916	16660	0	40705	999	14569	7779	17358	0	64526	26818	4441	6906	0	6906	0	0	0	0	0	0	40312	0	500	0	37749	144915	103161	65446	246553	244	244	0	0	0	244	648	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	4332	4332	0	0	0	4332	0	0	0	0	0	0	144915	103161	65446	252697	0	20632	32723	252697	354558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3541	0	0	0	0	0	0	0	0	0		0	0	0	
610164																																																																																																																																		410687	3490	0	0	317047	36521	30338	6183	0	0	0	0	0	0	0	54448	0	2131	0	0	0	0	0	0	0	0	0	17737	0	1216	0	16444	36733	61847	36229	279676	225	225	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5333	5333	0	0	0	5333	0	0	0	0	0	0	36733	61847	36229	285234	0	12369	18115	285234	317047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
610539																																																																																																																																		49136	305	0	17	23048	4585	3861	724	0	0	0	0	0	0	13619	6651	1954	0	0	0	0	0	0	0	0	0	0	954	115	67	22	750	18172	7442	6313	17553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	3	18172	7442	6313	18170	0	1488	3157	18170	23031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
610557																																																																																																																																		161058	1355	0	0	135165	3962	871	3090	0	0	0	0	0	0	0	23094	1524	0	0	0	0	0	0	0	0	0	0	9207	0	204	0	9003	1519	34339	15787	108708	227	227	0	0	227	0	826	413	0	0	411	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11959	5980	0	0	0	5980	1519	34339	16425	116175	0	6868	8213	116175	135165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
