"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
790150			620	0	5	0	615	0	0																				
790271			2071	258	0	0	1813	0	0				0																
790543			7653	1964	6	0	6658	975	0																				
790703			3236	0	0	0	3251	15	0																				
790918			7179	194	0	0	7005	20	0																				
791072			1372	150	6	0	1268	52	0																				
791353			1257	0	4	0	1253	0	0				0																
791821			4681	654	0	0	4097	70	0																				
791942			2925	30	22	0	2873	0	0																				
792248			746	0	2	0	744	0	0																				
792453			931	0	0	0	931	0	0																				
792640			1443	45	58	0	1340	0	0			0	0																
792659			1064	20	102	0	966	24	0																				
793571			5965	250	7	0	5722	14	0			0	0																
794149			1337	95	23	0	1247	28	0				0																
794336			8204	746	0	0	7461	3	0																				
794345			2307	45	2	0	2585	325	0																				
794475			850	0	0	0	850	0	0																				
794653			325	0	0	0	325	0	0																				
795249			601	10	0	0	594	3	0			0	0																
795548			3577	400	1	0	3177	1	0			0	0																
795959			585	22	16	0	571	24	0																				
795968	0		138150	33600	3437	0	110027	7177	-1737					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796152			1593	70	30	0	1552	59	0																				
796451			2549	0	0	0	2763	214	0																				
796572			9036	460	23	0	8564	11	0																				
796657			782	0	1	0	786	5	0																				
797140			3266	345	0	0	2926	5	0																				
797775			16000	1501	0	0	14500	1	0			0	0																
798277			1656	165	0	0	1641	150	0																				
798512			442	25	8	0	442	33	0																				
799359			268	7	0	0	290	29	0																				
799751			1832	5	0	0	1834	7	0				0																
799854			1500	150	8	0	1431	89	0																				
799939			266	0	5	0	261	0	0																				
799948			1436	21	18	0	1430	33	0																				
800134			1214	160	0	0	1086	32	0																				
800442			542	0	4	0	541	3	0																				
800479			150	6	0	0	144	0	0																				
800657			118539	9095	457	0	110232	1245	0				0																
800853			1606	15	3	0	1588	0	0																				
801047			3394	60	17	0	3236	5	86																				
801056			977	31	1	0	948	3	0																				
801654			243	1	0	0	243	1	0																				
802866	0		548525	248694	7756	0	304803	36897	24169	0	0	0		0	0	56	174	0	230	0	0	0	0	0	0	0	0	0	
803256			603	14	0	0	589	0	0																				
803265			308	20	4	0	293	9	0																				
803649			7685	1818	34	0	5921	88	0																				
803658			499	0	12	0	488	1	0																				
803957			2926	0	7	0	2021	8	906																				
804150			395	0	0	0	395	0	0			0	0																
804338			11034	150	518	0	10402	36	0																				
804374			3783	316	3	0	3497	33	0																				
804422			419	5	0	0	417	3	0																				
804815			280	0	0	0	280	0	0																				
804860			534	39	29	0	581	115	0			0	0																
804963			633309	53846	22284	0	617497	60318	0				0																
805045			1248	20	0	0	1228	0	0																				
805250			2139	100	21	0	2041	23	0			0	0																
805335			742	45	4	0	730	37	0				0																
805755			5655	200	8	0	5707	260	0				0																
805876			489	50	3	0	452	16	0																				
806220			1280	0	0	0	1285	5	0																				
806846			5762	0	233	0	5621	92	0																				
806958			4928	1850	0	0	5419	2341	0			0	0																
807348			695	83	0	0	616	4	0																				
807432			921	6	0	0	915	0	0																				
807656			1396	90	46	0	1360	100	0																				
807946			787	0	1	0	787	1	0																				
807955			11938	957	25	0	16585	5629	0																				
808176		0	286685	66431	2591	0	146588	12119	83194			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808260			54824	0	77	0	55012	265	0				0																
808345			523	0	64	0	478	19	0																				
808354			900	-115	0	0	1015	0	0																				
808448			30	0	0	0	30	0	0																				
808653			1291	90	7	0	1343	149	0																				
809070			200	0	0	0	200	0	0																				
809276			4338	939	79	0	4271	951	0																				
809379			630	0	7	0	623	0	0																				
809539			2333	0	12	0	2495	174	0																				
809650			1995	135	3	0	1871	14	0				0																
809678			268	73	1	0	194	0	0				0																
809771			3862	30	0	0	3832	0	0																				
809856			500	0	0	0	500	0	0																				
810544			1817	0	4	0	1823	10	0																				
811046			56586	3450	63	0	55312	2239	0				0																
811279			5380	558	8	0	4880	66	0																				
811457			81	0	0	0	81	0	0			0	0																
811541			493	15	10	0	468	0	0																				
811550			513	65	11	0	495	58	0																				
811747			4244	0	6	0	4264	26	0																				
812164	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812379			1248	78	6	0	1184	20	0			0	0																
812436			5414	138	4	0	5272	0	0																				
812557			6922	91	28	0	6813	10	0				0																
812614			716	8	3	0	748	43	0				0																
813059			293	0	1	0	292	0	0																				
813572			666	0	1	0	666	1	0			0	0																
813853			3488	0	24	0	3472	8	0																				
814074			602	130	5	0	469	2	0																				
814355			339	0	0	0	339	0	0																				
814430			58786	13100	119	0	49047	3480	0				44																
814458			3207	400	0	0	2814	7	0																				
814476			1639	55	0	0	1584	0	0				0																
814551			1627	165	14	0	1737	289	0																				
814711			2162	150	21	0	2060	69	0			0	0																
815053			1039	15	3	0	1025	4	0																				
815147			2762	255	34	0	2491	18	0																				
815156			7987	136	263	0	7955	367	0																				
815277			2346	115	0	0	2231	0	0				0																
815754			989	0	1	0	988	0	0																				
815772			644	3	5	0	637	1	0																				
816210		0	159786	17620	805	0	67218	3604	77747					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
816256			646	25	3	0	618	0	0																				
816304			1035	21	1	0	1016	3	0																				
816603		0	39665	6773	12	0	27014	635	6501					0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	
816751			247	0	0	0	247	0	0																				
817477			817	50	2	0	822	57	0																				
817824	17844		3943975	951989	92787	0	2741938	304784	462045	0	6050	0		0	0	40	1698	0	1738	0	0	379	83	0	462	0	0	4355	
818401			8306	1600	2	0	6729	25	0																				
818540			725	0	0	0	725	0	0			10	0																
818559			202	0	0	0	202	0	0																				
818652			211	0	2	0	209	0	0				0																
819154			643	21	3	0	625	6	0																				
819172			1009	23	0	0	995	9	0																				
819453			1795	150	2	0	1643	0	0				0																
819556			1324	144	22	0	1282	124	0																				
819855			3396	150	13	0	3233	0	0																				
820048			7656	1242	1	0	6414	1	0			0	0																
820301			2260	116	9	0	2234	99	0			0	0																
820477			327	0	0	0	330	3	0																				
820842			1806	0	4	0	1811	9	0																				
820879			171	4	0	0	167	0	0																				
821036			1055	139	0	0	916	0	0																				
821157			1118	0	1	0	1123	6	0																				
821559			399	5	3	0	396	5	0																				
821643			363	15	8	0	340	0	0			0	0																
821906			10618	1705	29	0	8895	11	0																				
822042			6177	1000	23	0	5184	30	0				0																
822051			1535	35	2	0	1500	2	0																				
822275			3096	0	0	0	3097	1	0																				
822408			1784	57	1	0	1727	1	0																				
822556			5297	1454	0	0	3843	0	0				0																
822631			293	0	0	0	293	0	0																				
822846			1133	0	2	0	1486	355	0																				
823076			53	0	0	0	55	2	0																				
823133			2666	567	11	0	2976	888	0																				
823142			564	0	1	0	564	1	0			0	0																
823450			2419	30	10	0	2416	37	0																				
823478			4613	6	16	0	4593	2	0																				
823553			137	0	6	0	137	6	0																				
823638			878	0	0	0	878	0	0																				
823656			2484	0	0	0	2493	9	0																				
824242			246	0	0	0	246	0	0																				
824653			1529	120	5	0	1407	3	0																				
824671			3420	100	9	0	3336	25	0																				
824738			595	0	2	0	599	6	0																				
825146			27968	3750	85	0	24858	725	0				339																
825454			2171	50	6	0	2126	11	0				0																
825548			1628	0	13	0	1627	12	0																				
825753			2746	0	83	0	2667	4	0				0																
825847			3972	225	0	0	3759	12	0																				
825940			398	75	19	0	343	39	0																				
826451			948	0	4	0	951	7	0																				
826648			1753	185	3	0	1581	16	0																				
826956			17844	1019	40	0	16812	27	0			0	0																
827355			1090	23	0	0	1068	1	0																				
827458			3867	120	3	0	3747	3	0																				
827560			11759	0	211	0	11548	0	0				0																
828110			1028	150	1	0	1162	285	0																				
828174			539	30	28	0	501	20	0																				
828473			835	162	1	0	725	53	0				0																
828651			15328	-66	96	0	15332	34	0				0																
829032			1168	29	17	0	1141	19	0																				
829041			2325	50	5	0	2272	2	0																				
829050			2800	91	29	0	2800	120	0																				
829452			1142	0	0	0	1142	0	0																				
830113			2841	90	1	0	2754	4	0																				
830252			392	54	40	0	385	87	0																				
830355			3103	300	16	0	3621	834	0																				
830542			4160	100	28	0	4085	53	0																				
830645			301	0	10	0	296	5	0			0	0																
830748			1015	150	0	0	921	56	0																				
831008			6640	576	0	0	6360	296	0																				
831352			696	23	0	0	673	0	0																				
831576			3714	867	74	0	2809	36	0																				
831642			2582	100	4	0	2501	23	0																				
831875			529	0	0	0	530	1	0																				
831941			1239	190	5	0	1081	37	0																				
832528			1254	3	18	0	1255	25	3																				
832546			2829	40	23	0	2855	89	0				0																
833404			6188	182	4	0	6007	5	0			0	0																
833749			4548	75	0	0	4473	0	0																				
833758			664	30	1	0	645	12	0																				
833851			223	13	0	0	210	0	0																				
834175			217	-15	0	0	232	0	0																				
834755			1226	0	4	0	1222	0	0																				
835079			205	0	0	0	205	0	0																				
835257			2920	0	63	0	2869	12	0																				
835378			371	21	1	0	364	15	0																				
835444			2243	120	72	0	2126	75	0																				
835613			279	0	2	0	277	0	0																				
835659			715	10	13	0	707	15	0																				
835743			1460	281	22	0	1309	152	0																				
835770			2744	0	3	0	2743	2	0																				
836656			103	10	0	0	97	4	0																				
836843		5844	51187	19322	299	0	29079	1497	3984			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2411	
836852			2390	0	5	0	2385	0	0																				
837000		0	34105	2358	189	0	29289	619	2888			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837046			3687	0	0	0	4146	459	0																				
837149			1796	120	24	0	1674	22	0																				
837158			991	15	1	0	982	7	0																				
837354		0	1476	0	2	0	1476	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837448			1403	40	0	0	1363	0	0																				
837541			700	0	4	0	697	1	0																				
837608			6292	400	42	0	6612	762	0																				
837653			440	6	0	0	434	0	0																				
837840			630	72	18	0	614	74	0																				
837952			1389	0	0	0	1389	0	0																				
837970			2309	0	0	0	2309	0	0				0																
838155			168	0	0	0	168	0	0																				
839068			1804	180	1	0	1627	4	0																				
839246			1811	30	3	0	1781	3	0																				
839255			3794	75	6	0	3717	4	0				0																
839572			4853	0	214	0	4738	99	0																				
839817			334	9	7	0	324	6	0			0	0																
839974			1152	100	0	0	1052	0	0																				
840019			1051	60	44	0	965	18	0																				
840251			1121	21	0	0	1113	13	0																				
840354			373	0	0	0	373	0	0																				
840363			7164	165	68	0	7233	302	0																				
840578			241	5	0	0	236	0	0																				
840747			10649	440	10	0	10300	101	0																				
841472			1454	5	3	0	1475	29	0																				
841753			825	34	7	0	795	11	0																				
841838			390	0	2	0	583	195	0																				
