"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
837000																				0	29411	0	142716	0	18679	15141	0	0	13166	0	0	0	0	0	0	81460	0	0	Prepaid Pension			
837037																				0	2469	2463	7798	556	1098	497	0	0	1768	0	0	41	0	0	0	0	0	0	Accrued Tax Recievable			
837046																					145	0	1598		19				1434					0		0	0	0				
837149																					750	0	6838		477				2421					0		3190	0	0				
837158																					261	255	1859		222				1121					0		0	0	0				
837354																					1794	0	6143		612				470					0		3267	0	0				
837448																					170	0	2820		65				965					0		1620	0	0				
837541																					138	770	7861		380				761					0		5812	0	0				
837608																					6368	2543	34018		2008				1676					0		9623	1025	10775				
837653																					240	0	2684		70				878					0		0	0	1496				
837840																					471	0	2860		225				434					0		1127	0	603				
837952																					198	14	3288		42				736					0		2298	0	0				
837970																					822	851	9901	461	646				1493					0		6089	0	0				
838155																					0	21	229		10				198					0		0	0	0				
839068																					2656	338	6282		409				2879					0		0	0	0				
839246																					513	0	2052		319				1220					0		0	0	0				
839255																					2550	0	10989	471	698				1891					0		5850	0	0				
839572																					16534	0	21322		2756				2032					0		0	0	0				
839817																				0	279	0	563	0	61	0	0	0	223	0	0	0	0	0	0	0	0	0				
839974																					751	0	1241		36				454					0		0	0	0				
840019																					767	0	5806		215				540					0		4284	0	0				
840251																					151	0	2287		122				438					0		1576	0	0				
840354																					406	0	893		14				473					0		0	0	0				
840363																					1490	0	31966	1685	4478				5266					0		20732	0	0				
840578																					286	0	1069		70				92					0		621	0	0				
840747																				0	5230	141	17241	1064	1322	0	0	0	5805	0	0	0	0	0	0	4743	0	0				
841472																					1013	366	6251		497				451					0		2619	0	1305				
841753																					836	0	2713		438				1439					0		0	0	0				
841838																					494	0	4570		475				287					0		3314	0	0				
842376																					7060	378	13607		257				1154					0		2388	0	2370				
842460																				0	4782	6322	92490	2827	10882	0	0	0	6230	0	0	0	0	0	0	64274	0	0				
842853																					51	0	264		16				197					0		0	0	0				
843476																					321	186	2385	16	16				162					0		1700	0	0				
843542																					416	0	3405		131				503					0		929	0	1426				
843953																					82	0	1013		109				822					0		0	0	0				
844053																				0	1523	2023	11959	651	1999	0	0	0	3056	0	0	0	0	0	0	3358	0	0				
844138																					0	2	655		179				474					0		0	0	0				
844455																					14	7	556		0				419					0		116	0	0				
844567																					1151	0	7176		924				1896					0		0	3205	0				
845247																					1390	0	4193		159				2644					0		0	0	0				
845443																					529	0	5830		319				1490					0		1985	0	1507				
845452																					81	0	342		91				170					0		0	0	0				
845573																					24590	20047	140227	1309	4000	1895			8993					0		82597	0	0	Other - Investment in Partnerships			
846132																					13	0	181		24				144					0		0	0	0				
846619																					2581	1783	33187		13882				2346					0		7709	1238	3648				
846945																					1322	134	4445		167				393					0		1496	0	933				
847157																					709	0	6676		608				1122					0		2254	0	1983				
847979																					738	0	3888		241				263					0		2646	0	0				
848248																					773	0	7687		304				1941					0		4669	0	0				
848453																					36	0	277		75				166					0		0	0	0				
849076																					47	374	988		197				370					0		0	0	0				
849348																					772	0	2731		409				1550					0		0	0	0				
849357																					629	0	9198		262				1336					0		6971	0	0				
849432																				0	112	137	4785	0	97	0	0	0	621	0	0	0	0	0	0	3818	0	0				
849647																					1006	0	4306		262				1442					0		1596	0	0				
849777																					337	0	1148	128	128				683					0		0	0	0				
850036																					29476	0	65566	3962	6144				26430			1654		0		3516	0	0				
850054																				0	273	0	1486	302	302	0	0	0	911	0	0	0	0	0	0	0	0	0				
850456																					172	271	2032		57				1532					0		0	0	0				
851060																					0	35	338		53				250					0		0	0	0				
851172																					290	888	9286		212				452					0		7444	0	0				
851239																					578	919	10771		1833				862					0		30	6549	0				
851631																					328	0	3986		723				1055					0		1880	0	0				
852218	0	5386000	712000	132676000	0	109175000	0	0	0	5961000	0	0	48285000	0	0	0	6091000	5351000	0		4911000																					
852254																					187	279	4157		44				1177					0		2470	0	0				
852320		205000	0	10699000	2042000	5302000				540000					0		2886000	1394000	372000		205000																					
852357																					1863	0	6223		192				995					0		3173	0	0				
852544																					12751	0	50592	471	783	248			6422					0		25158	1421	4057	Investment in STI			
852704																					858	1327	6490		1847				2458					0		0	0	0				
852713																					1238	2337	26604	2121	7556	4340			4212					0		9623	0	1638	Securities sold - traded not settled			
852973																					341	149	3214		1048				1676					0		0	0	0				
853112																					4217	318	29402	1248	3175	986			5028					0		8610	0	8054	Settlement Account			
853251																					528	0	1260		431				301					0		0	0	0				
853671																					1854	1991	25179		840				1586					0		18908	0	0				
853747																					923	410	4582		139				2371					0		739	0	0				
853804																					1555	3623	23905		972				1558					0		13961	0	2236				
853934																					250	202	3518		417				383					0		1267	0	999				
853952																				186	6033	0	52169	12648	37993				8143	117	1813	5414	37	0		0	0	0				
854173																					297	471	7256		774				320					0		2284	0	3110				
854351																					0	0	109		0				109					0		0	0	0				
854454																					1661	1430	6978	1340	1932				1955					0		0	0	0				
854548																				0	20	212	662	314	314	0	0	0	116	0	0	0	0	0	0	0	0	0				
854753																					100	0	1005		0				905					0		0	0	0				
854847																					238	412	4455		64				614					0		3127	0	0				
855143																					352	794	4382		267				439					0		1056	1149	325				
855264																					288	226	1770		322				934					0		0	0	0				
855303																					35	0	234		89				110					0		0	0	0				
855563																				0	568	86	4251	236	2669	0	0	0	928	0	0	0	0	0	0	0	0	0				
855648																					131	8	1514		134				526					0		715	0	0				
855741																				0	724	0	9652		448				2100		0			0		4785	0	1595				
855844																					595	504	3929		1162				697					0		971	0	0				
855956																					173	0	3869		210				1252					0		1085	1149	0				
856159																					28	0	125		23				74					0		0	0	0				
856243																					468	0	6499		338				1379					0		4314	0	0				
856346																				0	248	0	1835	244	619	0	0	0	968	0	0	0	0	0	0	0	0	0				
856458																					4	0	602		13				585					0		0	0	0				
856542																					546	372	2180		2				512					0		748	0	0				
856748																					6544	2025	13549	566	1203				3777		391			0		0	0	0				
856869																					12	10	1063		99				232					0		710	0	0				
856944																					0	0	103		3				100					0		0	0	0				
857147																					0	16	435		28				382					0		9	0	0				
857259																					70	42	1264		35				239					0		878	0	0				
857455																					81	0	3399		389				698					0		2231	0	0				
857576																					1350	0	8880		1410				1191					0		4929	0	0				
857745																					2343	0	11850		242				3481					0		3801	0	1983				
857811																					2850	392	15520		1467				1332					0		9479	0	0				
857875																					778	402	5860		203				740					0		148	0	3589				
857941																					41	0	1133		19				1073					0		0	0	0	Misc Loan Fees			
858153																					0	0	260		110				150					0		0	0	0				
858443																				0	92	0	830	41	160	30	40	42	578	0	0	0	0	0	0	0	0	0	Due from ED & Shazam	Prepaid Taxes	Prepaid Exam Exp	
858452																					0	0	363		0				363					0		0	0	0				
858528																					509	781	18766	468	4411	2426			1862		132			0		10762	0	441	Annuity			
858818																					0	178	559		0				381					0		0	0	0				
858854																					299	527	5502		92				1848					0		2736	0	0				
859002																					14155	6078	76144		8563	6648			3976					0		41071	0	2301	Reclassed debit balance in liability accounts			
859141																				0	3365	2423	27371	716	921	151	0	0	7446	0	54	0	0	0	0	13216	0	0	Deposit on Account			
859552																					941	0	4509	655	1965				1603					0		0	0	0				
859655																					871	805	12522		1121				1259					0		8466	0	0				
859712																					24507	3054	183371		16070	10788			14042					0		114960	9165	1573	INVESTMENT IN TAX CREDIT FUNDS			
860053																					3397	0	42565		12604	7537			3477		4843			0		23087	0	0	Permissable Investment			
860147																					187	33	6759		222				1126					0		5191	0	0				
860231																					0	0	308		28				280					0		0	0	0				
860259																				0	293	394	3190	148	406	231	0	0	919	0	0	0	0	0	0	1178	0	0	Unposted Debits			
860334																					1528	182	3273		526				1037					0		0	0	0				
860352																					317	0	8205		76				3279					0		4533	0	0				
861153																					221	0	1071		37				451					0		362	0	0				
861304																					9380	0	28017		2479				1622					0		14536	0	0				
861658																					307	0	4692		90				1590					0		1834	0	871				
861742																					360	463	5897		75				652					0		4347	0	0				
861854																					389	0	2945		132				741					0		1683	0	0				
862057																					410	0	1768		334				1024					0		0	0	0				
862141																					727	0	11418		863				2086					0		7381	0	361				
862945																					133	0	1582	71	71				201					0		1177	0	0				
