"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
720157																							0	0	84		0				0	0	84							0	0	0				
720344																							246	64	3299		154				0	0	523							140	0	2172				
720746																							362	59	7973	34	212				0	0	1428							3571	0	2341				
720858																							350	0	4934	33	50				0	0	1002							3532	0	0				
720951																						0	1022	519	3995	0	897	623	0	0	0	0	1557	0	0	0	0	0	0	0	0	0	Gold and Silver			
721350																						0	3273	0	9962	0	69	0	0	0	0	0	4213	0	0	0	0	0	0	2407	0	0				
721752																							299	0	2712		0				0	0	259							0	1753	401				
721949																							2452	0	5006	104	284				0	0	2270							0	0	0				
722227																							90	0	736	309	535				0	0	111							0	0	0				
722432																						0	2089	1391	12950	321	392	0	0	0	0	0	843	0	0	0	0	0	0	5051	0	3184				
722544																						0	2695	16564	73204	927	1619	0	0	0	0	0	8192	0	0	0	0	0	0	33430	919	9785				
722777	0	744312	680378	4854595	0	1482422	649179	0	0	0	0	174871	0	0	0	575204	0	0	792791	73027	906794		744312																				Operating Lease Asset			
722816																							2335	1720	26481		4450				0	0	2608							15368	0	0				
723112	0	610067	8295	5547235	0	2854315	719205	0	0	0	0	373802	0	0	0	1557971	0	0	446606	540595	713555		610067																				Operating Lease Equipment			
723158																						0	258	0	1046	56	56	0	0	0	0	0	732	0	0	0	0	0	0	0	0	0				
723550																						0	163	0	789	0	57	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0				
723653																						0	450	0	4950	153	391	0	0	0	0	0	1075	0	0	0	0	0	0	3034	0	0				
723756																						0	185	0	1380	107	218	0	0	0	0	0	465	0	0	0	0	0	0	512	0	0				
723822																						0	427	1037	2744	0	548	0	0	0	0	0	732	0	0	0	0	0	0	0	0	0				
723868																							269	0	1555	198	227				0	0	671							388	0	0				
724230																						0	821	239	5838	196	215	0	0	0	0	0	794	0	0	0	0	0	0	1958	0	1811				
724548																						0	210	1	844	0	17	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0				
724744																						0	6964	241	25187	0	2922	0	0	0	0	0	4192	0	0	0	0	0	0	10868	0	0				
724904																							1530	0	7558		4925	4160			109	0	994							0	0	0	loan servicing receivable			
724940																							0	0	2726		0				0	0	148							2578	0	0				
725077																							752	2335	8723		2509	947			0	0	858				749			1736	533	0	DEFERRED DIRECTORS COMP			
725376																							102	148	591	33	55				0	0	93							193	0	0				
725732	0	7285	8086	62048	0	9432	0	0	0	0	0	7097	0	0	0	0	0	0	29387	0	761		7285																							
725741																						0	676	0	7155	0	154	0	0	0	0	0	683	0	0	0	0	0	0	3589	1033	1020				
725853																						0	192	0	1429	29	101	72	0	0	0	0	1136	0	0	0	0	0	0	0	0	0	DELAYED PAYMENTS RECEIVABLE			
726458																							388	0	1517		58				0	0	337							734	0	0				
726953																							3835	112	6117	98	946				0	0	1224							0	0	0				
727174																							4613	0	10794		4375	2381			0	0	1806							0	0	0	Federal Home Loan Bank Lender Risk Account			
728452																						0	314	0	4783	0	1012	450	0	0	0	0	708	0	0	0	0	0	0	1818	0	931	RECEIVABLE ON ASSIGNMENT OF LIFE INS			
728742																						0	13410	13908	67512	2060	4148	1499	0	0	0	0	4695	0	0	0	0	0	0	16275	15076	0	FiServ Settlement Deposit			
728948																							3198	244	8973	520	1037				0	0	4494							0	0	0				
728957																							296	0	3879	331	331				0	0	1248							2004	0	0				
729011																						393	1106	0	11620	392	939	100			0	0	1278							8297	0	0	SUPPLY INVENTORY			
729057																							333	0	952	85	102	16			0	0	517							0	0	0	Accrued Late Charges on Loans			
729132	0	3058	0	8467	729	3027	750	250	0	0	0	2382	0	0	160	567	0	0	0	0	0		3058																				Clearing Broker Deposit	Deferred Cost of Acquisition		
729178																							937	667	4891	112	198				0	0	748							694	0	1647	Federal Income Tax			
729310																						0	4670	0	25643	5611	6703	0	0	0	0	0	2679	0	0	0	0	0	0	11591	0	0				
729459																						0	503	0	1015	0	94	0	0	0	0	0	418	0	0	0	0	0	0	0	0	0				
729570																							34	0	437		326				0	0	77							0	0	0				
729842																							719	0	3761	78	78				0	0	1155							1809	0	0				
729945																							1870	0	9627	336	512				0	0	1783							1859	0	3603				
730745																						0	117	0	363	3	3	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0				
731050																							198	166	1903	126	147				0	0	1392							0	0	0				
731247																						0	13807	11793	37571	1642	2124	0	0	0	0	0	9847	0	0	0	0	0	0	0	0	0				
731957																						0	5	0	94	0	36	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0				
732178																						0	378	0	3019	603	1331			497	0	0	1310			132				0	0	0		Unposted Deposits	Prepaid Card Funding	
732253																						191	355	0	4727	167	705				0	0	1896			5				672	0	1099				
732459																						0	327	0	2821	335	335	0	0	0	0	0	477	0	0	0	0	0	0	1682	0	0				
732637																						143	86	242	3800	103	857				0	0	380							2235	0	0				
732758																							846	979	16348	509	2281	1066			0	0	1066							7254	0	3922	Accrued Direct Merchant			
732918																							7983	6592	43207	4669	7541				0	0	1830							15241	0	4020				
732954																						0	0	173	621	0	75	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0				
733054																						0	1559	0	20881	64	618	0	0	0	0	0	5267	0	0	0	0	0	0	9566	0	3871				
733540																							125	0	1869	323	401	71	7		0	0	247							552	0	544	Core Deposit Intangible	Passport Settlement/Suspense		
733559																							466	0	2457	124	501				0	0	1490							0	0	0				
733661																						0	0	0	2536	0	2285	2171	0	0	0	0	251	0	0	0	0	0	0	0	0	0	Receivables from the company that services the loans			
733755																						0	122	0	468	48	79	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0				
733951																						0	1795	0	3697	144	239	0	0	0	0	0	1561	0	0	0	0	0	0	102	0	0				
734051																						0	187	0	901	230	358	92	28	0	0	0	356	0	0	0	0	0	0	0	0	0	Deferred Receivable From Third Party	Fiserv EFT Settlement Deposit		
734248																						17	1290	323	11978	1053	1206				0	0	1919							7240	0	0				
734350																							2979	724	11389		715				0	0	1744							5227	0	0				
734538																						2200	6069	17350	58591	2436	4800				0	0	2750							16631	0	10991				
734613																						0	472	868	5250	261	336	0	0	0	0	0	573	0	0	0	0	0	0	3001	0	0				
735049																							0	0	264	78	93				0	0	171							0	0	0				
735067																							949	831	2603	110	217				0	0	606			40	37			0	0	0				
735414																							286	0	2329	76	79				0	0	186							891	0	887				
735441																							3425	21	10523	669	804				0	0	6273							0	0	0				
735656																							210	0	2949	127	153				1	0	661							1209	715	0				
735768																							3976	3673	25470	476	974				0	0	1885							4493	4365	6104				
735973																							511	307	7637	194	314				0	0	273							6232	0	0				
736158																							142	0	1194	108	113				0	0	379							560	0	0				
736206																							8159	13001	68365	5080	11766				0	0	4631	1879						714	12718	17376				
736448																						0	2683	3637	37101	947	1229	0	0	0	0	0	3292	0	0	157	105	0	0	21052	5208	0				
736550																							940	0	4422	150	378	118			0	0	3104							0	0	0	Debit Card - Prepaid Funding			
736662																							233	0	1245	163	221				0	0	791							0	0	0				
737548																						0	2275	105	19181	448	769	0	0	0	0	0	3656	0	0	96	0	0	0	12376	0	0				
738013																						0	4518	0	8787	980	1452	0	0	0	0	0	2817	0	0	0	0	0	0	0	0	0				
738040																							11258	214	42529	756	772				0	0	14241							11953	0	4091				
738143																							600	23	11432	311	723				0	0	2223			221				7863	0	0				
738255																							774	332	4507	236	349	109			0	0	1571							1481	0	0	Artwork and Collectibles			
738303																							7682	9017	45957	1065	1671				0	0	2370							25217	0	0				
738572																							588	619	5551	76	220				0	0	319							0	3805	0				
738657																						0	41	0	409	0	34	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0				
738769																							1705	1504	23215	1319	1812				0	0	2646							11520	0	4028				
739159																						0	75	124	644	92	132				0	0	313							0	0	0				
739346																						0	121	209	1277	0	68	0	0	0	0	0	879	0	0	0	0	0	0	0	0	0				
739355																						65	2426	2951	7186	282	347	0	0	0	0	0	1462	0	0	0	0	0	0	0	0	0				
739430																							515	448	10738	475	1882	987			0	0	377							99	0	7417	Low Income Hsg Tax Credits			
739560																						0	15000	1390	104030	4214	16856	0	0	0	0	0	13289	3584	0	0	3209	0	0	41298	0	16197				
739832																							414	0	2859		264	167			0	0	606							1575	0	0	TRIAD OFF SET			
740249																							1078	0	2861		2				0	0	1781							0	0	0	0			
741068																						0	76	109	469	0	102	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0				
741152																							24	0	355		67				0	0	264							0	0	0				
741330																							4971	0	28540	999	6864				0	0	3446			134	2675			8104	5155	0				
741358																						0	0	0	589	0	148	0	0	0	0	0	213	0	0	0	0	0	0	228	0	0				
741648																						0	56	558	2379	120	120	0			0	0	248	0	0	0	0	0	0	1397	0	0				
741844																							121	230	3177		83				0	0	658							2085	0	0	OTHER PREPAID EXPENSES	PREPAID INSURANCE/D&O		
741956																							452	0	798	82	85				0	0	261							0	0	0				
741974																							4472	0	8562	167	416	152			0	0	516							2360	798	0	Lender risk reserve	0		
742056																						0	150	45	1000	0	65	0	0	0	0	0	740	0	0	0	0	0	0	0	0	0				
742355																						7	434	0	3275	89	101	0	0	0	0	0	588	0	0	0	0	0	0	2152	0	0				
742542																						0	205	0	1812	0	39	0	0	0	0	0	590	0	0	0	0	0	0	688	0	290				
742636																							71	0	678		64				0	0	543							0	0	0				
742944																						0	309	1215	9837	152	178	16	0	0	0	0	475	0	0	0	0	0	0	7660	0	0	FISERV EFT SETTLEMENT			
743053																						31	331	0	954		89	13	30		0	0	534							0	0	0	Computer Software At Cost & Accum Depr. on Computer Software	Fiserv EFT Deposit		
743679																						0	3902	3388	14968	0	2781	0	0	0	0	0	1247	0	0	0	0	0	0	3650	0	0				
743950																							123	0	1368		120				0	0	361							764	0	0				
744238																							985	0	8098	258	327				0	0	1174							5612	0	0				
744256																							327	0	1886	536	579				0	0	980							0	0	0				
744854																							1486	779	3787	303	610				0	0	912			266				0	0	0				
745150																							30	0	322	42	42				0	0	250							0	0	0				
745347																						0	331	58	1685	0	8	0	0	0	0	0	1288	0	0	0	0	0	0	0	0	0				
745374																						563	1644	1695	10834	245	1390		124		0	0	1041				320			5064	0	0		Settlement Reserve Req-Fiserv		
745570																							883	0	12106	566	659				0	0	829							9735	0	0				
745954																							38	88	310	36	38	2			0	0	146							0	0	0	auto account			
746157																							972	0	1976	344	398	54			0	0	606							0	0	0	DATA PROCESSING			
746223																							1689	5344	22859	366	1355	973			0	0	702							4109	0	9660	Income Taxes Receivable			
746429																						0	637	913	9530	613	946	0	0	0	0	0	531	0	0	130	0	0	0	6503	0	0				
746513																						0	2743	4983	13814	372	1199	50	0	0	0	0	1708	0	0	0	0	0	0	3181	0	0	Returns n Process			
746755																							1282	421	3478		298				0	0	1477							0	0	0				
746942																						0	123	0	1057	166	191	15	10	0	0	0	743	0	0	0	0	0	0	0	0	0	PROPERTY SOLD ON CONTRACT	OTHER ASSETS		
746979																							99	171	703	36	42				0	0	391			6				0	0	0				
747051																						0	187	0	2649	101	151	0	0	0	0	0	367	0	0	0	0	0	0	0	0	1944				
747257																							421	0	3125	166	220				0	0	763							1721	0	0				
747743																						0	77	29	997	0	144	0	0	0	0	0	747	0	0	0	0	0	0	0	0	0				
748254																						0	362	1109	9352	332	545	200	0	0	0	0	747	0	0	0	0	0	0	6589	0	0	Medallion Stamp			
748357																						0	24	0	817	0	755	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0				
748441																							426	0	1161	137	149	9			0	0	586			3				0	0	0	Unposted Items			
748964																							465	0	7890	405	408				0	0	1307							5710	0	0				
749242																							8797	55164	271058		28103				0	0	24681	6786						87283	5709	61321				
749635																						0	1426	862	23755	600	750	0			0	0	2611	138		0	0			15225	2881	0				
749840																							107	44	307		43				0	0	113							0	0	0				
749943																						0	0	189	2055	0	155	0	0	0	0	0	1711	0	0	0	0	0	0	0	0	0				
749952																						0	275	0	1066	119	157	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0				
750051																						0	327	0	1298	144	253	0	0	0	0	0	718	0	0	109	0	0	0	0	0	0				
750127																						0	502	1483	3721	1203	1229	0	0	0	0	0	507	0	0	0	0	0	0	0	0	0				
750154																						76	396	0	7048	127	463				0	0	570			145				5128	0	491				
750239																						0	1678	0	13057	398	1163	0	0	0	0	0	10216	0	0	0	0	0	0	0	0	0				
750341																						0	1581	1841	11667	343	928	500	0	0	0	0	956	0	0	0	0	0	0	4349	0	2012	Grow Michigan			
750444																						0	172	0	589	0	98	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0				
750846																						0	128	507	2590	0	44	0	0	0	0	0	1135	0	0	0	0	0	0	776	0	0				
751254																							456	159	1930	144	445	265			0	0	870			35				0	0	0	BANK DEBIT & CREDIT CARD RESERVES			
751656																						32	11236	0	55377	1178	2338				0	0	5979				578			35824	0	0				
751759																						21	5334	105	13445	439	1417	782			0	0	6589			51				0	0	0	ATM Settlement Deposit			
751852																						0	288	0	3939	193	991	331			0	0	194							2466	0	0	Accts Receivable			
752644																						30	438	1165	6814	488	1033	0	0	0	0	0	993	0	0	0	0	0	0	2874	0	311				
752653																							1740	0	11031	239	315				0	0	1527							5971	0	1478				
752831																							648	728	2336	206	206				0	0	754							0	0	0				
753052																						0	2	0	338	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0				
753324																						0	1957	760	10020	1661	4960	0	0	0	0	0	1755	0	0	0	0	0	0	588	0	0				
753641																						0	203	156	1901	71	145	0	0	0	0	0	213	0	0	0	0	0	0	1184	0	0				
753856																						10	0	0	638	0	332	191	127	0	0	0	306	0	0	0	0	0	0	0	0	0	Precious Metal	Insurance Receivable		
754068																							2805	0	3841	151	186				0	0	850							0	0	0				
754246																						0	56	0	804	169	171	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0				
754536																							515	0	2490	76	293	110			0	0	513							1169	0	0	INTEREST EARNED NOT COLL - TAX E			
754826																							4613	2069	16481	911	2616	890	687		0	0	1604							2831	0	2748	Investment Int	EFT Reserve		
754853																							4018	966	24611	1361	3937				0	0	2677							12401	612	0				
754929																							1401	4323	51972	5003	7561				0	0	5139							29844	0	3704				
755047																							1445	5660	18882		802	0			0	0	965							10010	0	0				
755252																							2879	0	10680	374	553				0	0	1925							5323	0	0				
755421																						0	128	270	728	0	71	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0				
755458																							2771	0	4577	285	422				0	0	1384							0	0	0				
756343																						0	216	0	1907	113	128	0	0	0	0	0	886	0	0	0	0	0	0	677	0	0				
756848																						0	415	0	2107	107	160	0	0	0	0	0	1532	0	0	0	0	0	0	0	0	0				
757377																							2275	1114	11378	1334	3077	1447			0	0	2803				281			2109	0	0	Post Retirement Adjustment			
757452																						0	4158	0	6236	608	1189	426	0	0	0	0	889	0	0	0	0	0	0	0	0	0	Deferred Flex Credits			
757612																							1762	6873	25112	2132	2805				0	0	1652							8826	0	3194				
757779																						0	607	140	4458	191	635	0	0	0	0	0	1277	0	0	0	0	0	0	294	0	1505				
