"IDRSSD"	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	RCONS606	RCONS607	RCONS608	RCONS609	RCONS610	RCONS611	RCONS612	RCONS613	RCONS614	RCONS615	RCONS616	RCONS617	
2360904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128566	0	0	114014	14552	0	0	0	338	0	0	0	0	0	338	17386	0	0	0	0	17386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2819	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	507	0	0	0	0	0	0	101404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2362458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952575	0	0	744825	207750	0	0	0	119	0	0	0	0	0	119	6382	0	0	0	0	6382	0	0	0	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3740	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	2037145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371508	0	0	0	0	0	0	0	0	0	0	0	3976	3976	0	0	3976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27126	0	0	27126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36418	0	0	32827	3591	28044	0	28044	841	0	0	0	0	0	841	217945	0	0	312	0	217633	0	0	0	2867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1188	28885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20963	4193	0	0	0	3555	638	5729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35252	0	0	0	0	0	0	0	0	0	52878	0	0	0	0	0	0	326483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71610	0	0	51607	20003	4885	0	4885	8686	0	0	0	0	0	8686	142045	0	0	2231	0	139814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3330	13571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14491	2898	0	0	0	2898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13571	0	0	0	0	0	0	0	0	0	20357	0	0	0	0	0	0	233743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2372774	0	0	0	0	0	0	0	0	0	0	0	19966	19966	0	0	19966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3287	0	0	0	0	0	220	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621221	0	0	421309	199912	23718	0	23718	7990	0	0	0	0	0	7990	918864	0	5262	0	0	913602	0	0	0	19887	0	0	0	0	0	0	0	2755	2755	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13465	31708	0	0	0	0	0	0	0	0	45000	45000	39469	0	0	0	0	5531	0	0	110972	22194	0	0	0	22194	0	0	68615	0	977	0	0	550	0	427	0	0	0	0	0	0	0	0	0	0	0	0	31708	0	0	0	0	0	0	0	0	0	47562	0	0	0	0	0	0	1642545	0	0	110000	20103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277169	0	0	234688	42481	149	0	149	2824	0	0	0	0	0	2824	362818	0	0	12987	0	349831	0	0	0	14323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7516	2973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42342	8468	0	0	0	8468	0	0	14925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2973	0	0	0	0	0	0	0	0	0	4460	0	0	0	0	0	0	595194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2382308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14888	0	0	0	0	0	14888	843581	0	0	0	0	843581	0	0	0	10619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	14888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19910	3982	0	3982	0	0	0	0	307170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14888	0	0	0	0	0	0	0	0	0	22332	0	0	0	0	0	0	1037554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514	0	0	0	0	0	0	0	0	0	0	0	5130	5130	0	0	5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	0	931	0	0	0	4588	0	0	4588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331351	0	0	272423	42976	25763	0	25763	156	0	0	0	0	156	0	840923	0	0	0	0	840923	0	0	0	30630	0	0	0	0	0	0	0	3031	3031	0	0	5224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29494	25763	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55193	11039	0	0	0	11039	0	0	44546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25763	931	0	0	0	0	0	0	0	0	38645	2793	0	0	0	0	0	1367728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2390929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1531	0	0	0	0	0	1980	0	0	1980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205676	0	0	117608	88068	3397	0	3397	4498	0	0	0	0	0	4498	999981	0	0	0	0	999981	0	0	0	0	0	0	0	0	0	0	0	102	102	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15598	7895	0	0	0	0	0	0	0	0	46185	46185	0	0	0	46185	0	0	0	0	1189	238	0	0	0	238	0	0	238988	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	7895	0	0	0	0	0	0	0	0	0	11843	0	0	0	0	0	0	1302946	0	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2391588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	148	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19020	0	0	13387	5633	795	0	795	0	0	0	0	0	0	0	47481	0	70	595	0	46816	0	0	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-299	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10171	2034	0	0	597	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	0	0	0	0	0	0	0	0	1193	0	0	0	0	0	0	69893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63510	0	0	59996	3514	1000	0	1000	1489	0	0	0	0	1122	367	71225	0	0	0	0	71225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21675	0	-1498	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8699	1740	200	0	431	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	0	0	0	0	0	0	0	2051	0	0	0	0	0	0	150908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22633	0	0	22633	0	0	0	0	761	0	0	0	0	761	0	63597	0	766	0	0	62831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1587	0	0	0	0	0	0	0	0	0	3522	3522	3522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2398701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1848	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25280	0	0	25280	0	0	0	0	5812	0	0	0	0	5812	0	565697	0	798	0	0	564899	0	0	0	10494	0	0	0	0	0	0	0	2500	2500	0	0	13649	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	4555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2434113	0	0	0	0	0	0	0	0	0	0	0	13021	13021	0	0	13021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1773	0	0	0	0	0	590	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453524	0	0	388313	65211	20557	0	20557	8216	0	0	0	0	0	8216	1228303	0	0	20758	0	1207545	0	0	0	98110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78232	28773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3251	295749	0	5661	2489	0	0	0	3172	0	0	0	0	0	0	0	0	0	0	0	0	32024	0	0	0	0	0	0	0	0	0	48036	0	0	0	0	0	0	1702806	0	0	77478	181451	2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2445052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-362	0	0	0	0	0	2064	0	185	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233237	0	0	23850	209387	18203	0	18203	3931	0	0	0	0	0	3931	0	0	0	0	0	0	0	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1924	22134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26748	5350	0	0	1374	3976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22134	0	0	0	0	0	0	0	0	0	33201	0	0	0	0	0	0	296367	0	4818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2451240	0	0	0	0	0	0	0	0	0	0	0	893	893	0	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45748	0	0	44567	1181	0	0	0	591	0	0	0	0	361	230	271357	0	0	0	9	271348	0	0	0	52793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47204	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107787	0	0	75199	0	32588	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	420020	0	175656	650261	3490389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454607	0	0	0	0	0	0	0	0	0	0	0	9648	9648	0	0	9648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	0	0	0	0	0	1948	0	0	1948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90785	0	159	85974	4652	5137	0	5137	588	0	0	0	0	0	588	399241	0	6043	1653	0	391545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3450	5725	0	0	0	0	0	0	0	0	32279	32279	32279	0	0	0	0	0	0	0	39538	7908	0	0	644	7166	98	69	2793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5892	0	0	0	0	0	0	0	0	0	8838	0	0	0	0	0	0	537529	0	13203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12840	0	0	12840	0	0	0	0	151	0	0	25	0	0	126	178056	0	527	22674	0	154855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2311	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	175253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881	0	0	0	0	0	0	0	0	0	0	0	5132	5132	0	0	5132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	79	0	0	0	0	0	536	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140591	0	0	129792	10799	0	0	0	7432	0	450	0	0	0	6982	341521	0	1331	7159	14	333017	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8218	8218	0	1603	0	-6997	6997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42076	8415	13	0	294	8108	0	0	12383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6997	0	0	0	0	0	0	0	0	0	10496	0	0	0	0	0	0	475783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2467670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8073	0	0	8073	0	0	0	0	1735	0	0	0	0	1735	0	49474	0	0	0	0	49474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4689	938	0	0	0	938	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36047	0	0	29989	6058	22815	0	22815	11782	0	0	0	0	0	11782	478805	0	0	28654	29818	420333	0	0	0	17842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7358	34597	0	0	0	0	0	0	0	0	548	548	0	0	0	0	0	548	0	0	10917	2183	0	674	770	739	0	0	10785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34597	0	0	0	0	0	0	0	0	0	51896	0	0	0	0	0	0	607722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482824	0	0	0	0	0	0	0	0	0	0	0	2529	2529	0	0	2529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	0	0	0	0	27574	0	10630	16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88918	0	0	88918	0	15223	0	15223	3717	0	0	0	1181	2536	0	422523	0	7758	17353	0	397412	0	0	0	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6956	15223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79717	15943	0	0	0	15943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15223	0	0	0	0	0	0	0	0	0	22835	0	0	0	0	0	0	547127	0	25605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24090	0	0	24075	15	4085	0	4085	452	0	0	16	0	0	436	192036	0	0	44473	0	147563	0	0	0	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1962	4521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4521	0	0	0	0	0	0	0	0	0	6782	0	0	0	0	0	0	218549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4970	0	0	4970	0	0	0	9485	0	0	9485	0	4544	0	4544	1468	0	0	0	0	1468	0	195639	0	686	0	14841	180112	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3124	4544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10239	2048	946	369	0	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4544	0	0	0	0	0	0	0	0	0	6816	0	0	0	0	0	0	226497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
