"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
607333																				0	527	0	8571	70	316	0	0	0	907	0	0	0	0	0	0	5323	0	1498				
608358																				0	0	269	2660	158	274	0	0	0	1526	0	0	0	0	0	0	591	0	0				
608451																				0	288	0	2175	107	107	0	0	0	242	0	0	0	0	0	0	1538	0	0				
608844																				0	708	0	4088	376	1666	235	0	0	1714	0	0	0	0	0	0	0	0	0	Presidential Check Collection			
609010																				0	365	1302	8054	264	503	0	0	0	754	0	0	0	0	0	0	5130	0	0				
609467																				0	598	1143	2469	0	314	114	0	0	414	0	0	0	0	0	0	0	0	0	Accounts Receivable from SBA			
609476																				0	417	1089	3115	470	470	0	0	0	1139	0	0	0	0	0	0	0	0	0				
609609																				0	1256	14	3261	469	1383	439	0	0	608	0	0	0	0	0	0	0	0	0	Signature bank Security Deposit			
609645																				0	2	0	192	16	16	0	0	0	174	0	0	0	0	0	0	0	0	0				
609832																				59	383	0	6791	31	100	0	0	0	1941	0	0	10	0	0	0	4367	0	0				
610128																				0	3542	0	38204	7963	10180	0	0	0	2111	0	0	0	0	0	0	19477	2894	0				
610164																				20	1158	0	9330	3043	6358	589	0	0	1814	0	0	655	0	0	0	0	0	0	A/R LEGAL			
610539																					43	0	629		129				457					0		0	0	0				
610557																				6	266	19	3975		364				618					0		2708	0	0				
610913																				0	666	146	2273	237	631	303	0	0	830	0	0	0	0	0	0	0	0	0	Fiserv EFT Receivable			
611031																				15	172	0	4710	197	212	0	0	0	341	0	0	0	0	0	0	0	3985	0				
611451																					1456	706	5530	1032	1251				2117					0		0	0	0				
612159																				0	523	0	3632	97	97	0	0	0	3012	0	0	0	0	0	0	0	0	0				
612878																				0	104	95	2372	42	42	0	0	0	404	0	0	0	0	0	0	1727	0	0				
613008																				0	26085	3983	360350	0	100155	26445	25216	0	32835	0	0	0	0	0	0	181235	5322	10735	Cash collateral accounts	Interest rate derivatives		
613156																				0	1712	891	13572	243	1409	735	0	0	839	0	0	0	0	0	0	6276	0	2445	LOANS IN PROCESS			
613307																				0	289416	10310	1779495	0	825065	333109	0	0	150282	0	0	0	0	0	0	146932	271985	85505	Affordable Housing Investments			
613343																				609	2027	343	33249	972	10141	6363			8907		194			0		8411	0	3420	RABBI TRUST ASSETS			
613400																					23335	9437	124687		20955				9217	11427				0		45035	0	16708	Tenant Inducements	Taxes		
613558																				0	5554	0	30613	808	1897	0	0	0	3573	0	598	0	0	0	0	11482	6991	1116				
613679																					5085	394	17066	606	1310				1529		169	86		30		8718	0	0				
613839																				0	357	0	2058	430	772	0	0	0	929	0	0	0	0	0	0	0	0	0				
613950																					1008	0	57165		10609		3839		9204			3394		0		36344	0	0		AIR Short Term Investments		
613978																				0	630	339	1591	271	339	0	0	0	283	0	0	0	0	0	0	0	0	0				
614256																				0	369	0	2005	0	158	0	0	0	345	0	0	0	0	0	0	1133	0	0				
614313																					4718	0	29347		4384				3195					0		17050	0	0				
614368																				0	290	525	7474	186	267	0	0	0	1239	0	0	0	0	0	0	3198	0	1955				
614751																					251	0	3820	131	315				1154					0		1264	0	836				
614948																				0	310	0	5066	144	598	0	0	0	1027	0	0	0	0	0	0	2544	0	587				
615217																				0	3038	366	11193	352	508	114	0	0	2026	0	0	0	0	0	0	5255	0	0	Accrued Trust Earnings			
615253																				0	556	0	2636	12	222	28	0	0	1858	0	0	0	0	0	0	0	0	0	ART			
615776																				0	208	0	332	0	50	0	0	0	74	0	0	0	0	0	0	0	0	0				
615851																				0	293	0	2307	111	111	0	0	0	1903	0	0	0	0	0	0	0	0	0				
615879																				0	299	272	1108	110	116	0	0	0	421	0	0	6	0	0	0	0	0	0				
615954																				0	3714	0	17576	239	331	0	0	0	3142	0	0	0	0	0	0	9651	0	738				
616036																				0	268	2756	12505	337	539	0	0	0	1490	0	0	0	0	0	0	2852	0	4600				
616148																				0	273	478	4708	178	178	0	0	0	1331	0	0	0	0	0	0	2251	0	197				
616540																				0	598	0	3732	0	90	0	0	0	1224	0	3	0	0	0	0	888	0	932				
616849																				0	42	0	243	11	11	0	0	0	190	0	0	0	0	0	0	0	0	0				
617051																				0	1387	0	3917	0	61	0	0	0	602	0	0	0	0	0	0	1867	0	0				
617079																				0	248	633	998	0	30	0	0	0	87	0	0	0	0	0	0	0	0	0				
617145																				0	668	0	3747	0	110	0	0	0	1251	0	0	0	0	0	0	1718	0	0				
617275																				0	0	58	1941	0	52	0	0	0	195	0	0	0	0	0	0	1636	0	0				
617341																				0	63	0	2219	48	48	0	0	0	398	0	0	0	0	0	0	1710	0	0	CURRENT TAX RECEIVABLES			
617538																				0	64	0	299	0	57	0	0	0	178	0	0	0	0	0	0	0	0	0				
617743																				0	676	0	3364	288	438	0	0	0	2250	0	0	150	0	0	0	0	0	0				
618544																				0	265	0	5844	193	290	0	0	0	1006	0	96	0	0	0	0	4283	0	0				
618647																				0	190	0	1217	35	37	0	0	0	209	0	0	0	0	0	0	781	0	0				
618740																				0	3106	97	17527	765	2604	0	1003	0	1637	0	0	0	0	0	0	10083	0	0		FHLB Lender's Risk/Reserve Account		
618777																				0	97	0	509	65	65	0	0	0	347	0	0	0	0	0	0	0	0	0				
618807																				0	32290	15898	126007	1501	27580	0	0	0	16325	18907	1076	0	0	0	0	27392	0	6522				
619327																				0	4722	137	22221	627	4493	2950	0	0	1864	0	0	579	0	0	0	11005	0	0	Annuity			
619457																				0	273	439	3139	0	64	0	0	0	359	0	0	0	0	0	0	2004	0	0				
619701																					5393	4819	53566		12556	5505			5441					0		16666	6401	2290	credit enhancements			
619859																				0	636	0	6043	327	546	0	0	0	437	0	0	0	0	0	0	2253	0	2171				
619877																				0	7601	26397	1059797	0	793752	199450	0	0	232047	203447	0	272734	0	0	0	0	0	0	Credit Card Payments in Process			
620015																				0	1085	119	2483	176	186	0	0	0	303	0	0	0	0	0	0	34	756	0				
620752																				0	137	0	231	0	63	0	0	0	31	0	0	0	0	0	0	0	0	0				
621151																				0	158	107	1933	43	80	0	0	0	1588	0	0	0	0	0	0	0	0	0				
621245																				0	212	263	3609	0	1	1	0	0	599	0	0	0	0	0	0	2534	0	0	shazam disputes in process		0	
621357																				0	601	0	2255	76	214	0	0	0	1440	0	0	0	0	0	0	0	0	0				
621441																				0	709	236	8598	202	563	0	0	0	543	0	0	0	0	0	0	5063	0	1484				
622037																				162	721	0	6620	0	571	0	0	0	1214	0	0	0	0	0	0	4114	0	0				
622653																				0	882	0	3093	431	668	0	0	0	1543	0	0	0	0	0	0	0	0	0				
622774																					1775	5495	12853	336	1344				4239					0		0	0	0				
623052																				0	230	0	3931	33	33	0	0	0	3668	0	0	0	0	0	0	0	0	0				
623454																				0	3331	0	15402	907	1100	0	0	0	1993	0	0	0	0	0	0	8521	457	0				
623548																				0	0	0	4030	137	327	155	0	0	857	0	0	0	0	0	0	2846	0	0	FHLB STOCK			
623874																				0	2002	0	9136	354	638	17	0	119	771	0	0	77	0	0	0	5725	0	0	FHLB LRA	Misc Receivables	Accrued Late charges	
624246																					2422	0	8866	696	1176	347			1373					0		3895	0	0	ACH SETTLEMENT DEPOSIT			
624648																				0	607	250	1934	0	8	0	0	0	1069	0	0	0	0	0	0	0	0	0				
624778																				0	596	2508	24295	357	379	0	0	0	2507	0	0	0	0	0	0	5421	0	12884	All Other Assets			
624956																				0	339	54	3311	102	102	0	0	0	697	0	0	0	0	0	0	2119	0	0				
625056																				0	0	0	2449	45	45	0	0	0	842	0	0	0	0	0	0	1562	0	0				
625065																				0	1543	1122	5024	428	1280	0	0	0	504	0	0	0	512	0	0	0	575	0				
625140																				0	1338	0	2576	361	403	0	0	0	835	0	0	0	0	0	0	0	0	0				
625159																					2818	0	16247		287				1476					0		4307	0	7359				
625654																				0	2794	220	13045	1780	4778	0	0	0	5253	0	0	0	0	0	0	0	0	0				
625757																				0	322	0	6785	200	299	0	0	0	727	0	0	0	0	0	0	5437	0	0				
625850																				0	1535	439	2942	84	197	0	0	0	771	0	18	0	0	0	0	0	0	0				
625953																				0	1325	0	8031	189	193	0	0	0	653	0	0	0	0	0	0	5860	0	0				
626101																					4573	2255	36674	939	2317				3796		656			0		23733	0	0				
627108																					879	0	18752	196	440				1394					0		10092	0	5947				
627377																				0	72	0	320	0	60	0	0	0	188	0	0	0	0	0	0	0	0	0	0			
627425																				555	790	0	6511	0	2202	0	0	0	481	0	0	790	0	0	0	3038	0	0				
627854																				0	19	553	1598	0	6	0	0	0	1020	0	0	0	0	0	0	0	0	0				
628039																				0	123	0	2199	152	1283	1025	0	0	793	0	0	0	0	0	0	0	0	0	Loan Online Processing			
628123																					1227	1059	13291		2072	1194			992					0		4297	0	3644	Accrued Taxes -State and Federal			
628178																				0	1149	2440	18621	1514	2931	1138	0	0	1403	0	228	0	0	0	0	10698	0	0	Due from CCFH			
628356																				0	157	0	1610	217	246	0	0	0	1207	0	0	0	0	0	0	0	0	0				
628552																					1920	0	4182		228				2034					0		0	0	0				
629148																				0	1261	0	6440	194	208	0	0	0	860	0	0	0	0	0	0	4111	0	0				
629353																				7	932	0	3184	677	871	0	0	0	1381	0	0	0	0	0	0	0	0	0				
629522																				0	234	780	4910	87	97	0	0	0	467	0	0	0	0	0	0	0	0	3332				
629746																				0	264	0	1358	0	91	0	0	0	1003	0	0	0	0	0	0	0	0	0				
630041																				10	52	0	247	40	50	0	0	0	145	0	0	0	0	0	0	0	0	0				
630340																				0	0	0	525	50	50	0	0	0	349	0	0	0	0	126	0	0	0	0				
630555																				0	596	0	13943	436	1370	736	0	0	1276	0	0	0	0	0	0	10701	0	0	Artwork			
630658																				1	585	0	3159	218	1196	518	0	0	1378	0	174	0	0	0	0	0	0	0	EFT Processor Deposits			
631039																				148	92	0	2673	264	736	0	0	0	421	0	0	0	0	0	0	1424	0	0				
631150																				0	865	878	8331	345	453	0	0	0	770	0	0	0	0	0	0	5365	0	0				
631178																				3	956	342	5164	183	233				1210					0		1224	0	1199				
631422																					1185	1363	13471	1095	1170				5438					0		4315	0	0				
631570																					8199	3542	25468		2664	969			3424					16		7623	0	0	Tax over payments			
632410																					1368	1852	18948	1068	1318				2581			250		0		8266	0	3563				
632607																				0	2605	4068	29535	681	1808	676	0	0	2318	0	0	0	0	0	0	18736	0	0	Prepaid Taxes			
632858																				0	6704	0	11029	165	2539	2346	0	0	1786	0	0	0	0	0	0	0	0	0	PREPAID FHLB INTEREST			
633341																				0	725	0	2115	121	121	0	0	0	607	0	0	0	0	0	0	0	0	662				
633378																					64342	25367	374312	3112	9110				19338	3856				0		223968	0	32187				
633501																					34791	35500	355293	7479	64238	31226			24938	1092				0		75446	83777	36603	Partnership Investment			
633640																				0	382	0	3334	550	677	0	0	0	825	0	0	0	0	0	0	0	0	1450				
633677																					686	1921	3855	240	730	156	147		518					0		0	0	0	Debit Card Clearing Balance	MPP Lender Risk (LRA)		
634544																				0	992	0	4141	46	111	0	0	0	646	0	2	0	0	0	0	2392	0	0				
634955																				0	848	0	9408	266	784	0	204	0	1442	0	0	0	0	0	0	3228	0	3106		CAPITAL IMPROVEMENTS IN PROCESS		
634973																				0	65	0	2445	0	30	0	0	0	244	0	0	0	0	0	0	2106	0	0				
635457																				7	124	0	673	282	299	0	0	0	250	0	0	0	0	0	0	0	0	0				
635840																				0	158	0	14006	479	810	118	0	0	4059	0	0	0	0	262	0	8717	0	0	Serviced Loans - Payments Receivable	ACQUIRED - MCB ADDENDA FEES & LATE CHARGES		
635907																				0	1774	1820	26936	1516	2635	0	0	0	2055	977	0	0	0	0	0	18652	0	0				
636276																				0	0	1449	17770	0	605	264	0	0	730	0	0	0	0	0	0	9900	0	5086	FHLB Capital Stock			
636753																				0	73	0	567	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0				
636771																				0	18359	2437	115520	0	28343	0	0	0	10801	0	0	0	0	0	0	1280	54300	0				
637170																				0	5134	0	14530	442	1113	0	0	0	6876	0	143	402	0	0	0	1407	0	0				
637451																					52936	14537	231274		111602	33584			27962			49597		0		23996	241	0	Interest Rate Lock Commitment			
637554																				0	396	0	3780	0	1929	977	487	0	1455	0	0	0	0	0	0	0	0	0	Guaranteed Letters of Credit	Loan Suspense		
638131																				0	861	0	2436	469	524	0	0	0	1051	0	0	0	0	0	0	0	0	0				
638355																				195	53	0	3673	117	404	0	0	0	558	0	0	0	0	0	0	2658	0	0				
638850																					320	0	1173		85				768					0		0	0	0				
639343																				0	458	280	2532	0	213	0	0	0	414	0	0	0	0	0	0	1167	0	0				
639549																				12	3827	349	12444	499	717	68	0	0	3807	0	0	0	0	0	0	618	0	3126	Payroll Suspense			
639567																					1021	0	122913		120164	93282			1728					0		0	0	0	SERVICING RECEIVABLE			
639633																				0	97	289	1406	0	266	140	0	0	754	0	0	0	0	0	0	0	0	0	Health Reimbursement Account			
639651																					174	0	933		204				555					0		0	0	0	INVESTMENT IN ART WORK			
639857																				0	213	88	673	0	112	0	0	0	260	0	0	0	0	0	0	0	0	0				
640143																				0	79	0	630	124	124	0	0	0	427	0	0	0	0	0	0	0	0	0				
640246																				0	3243	0	20246	240	466	170	0	0	4968	0	0	0	0	0	0	8308	0	3261	State Inc Tax Payable			
640442																				0	607	65	4458	0	109	0	0	0	2628	0	0	0	0	0	0	1049	0	0				
640554																					667	0	1227	182	184				376					0		0	0	0				
640956																					377	0	1926	189	338				1211					0		0	0	0				
641355																				0	1498	0	21155	741	1273	0	0	0	2730	0	0	0	0	0	0	13759	0	1895				
641449																				0	820	0	5449	120	524	229	175	0	748	0	0	0	0	0	0	0	3357	0	ACCTS. REC. - ECONOMIC BENEFITS	PRE-PAID - EQUIPMENT MAINTENANCE		
641579																					270	0	1224	157	199				755					0		0	0	0				
641775																					13356	3663	54807		2226				3893					0		31669	0	0				
642437																				0	304	0	7782	117	594	0	0	0	1168	0	0	0	0	0	0	5716	0	0				
642549																				0	1866	0	42342	0	6427	0	0	0	5448	0	2645	0	0	0	0	4822	23779	0				
642857																					1576	87	12234	326	384				2978					0		5964	0	1245				
643078																				0	1864	0	3825	521	760	0	0	0	1201	0	0	231	0	0	0	0	0	0				
643274																				0	514	0	2422	0	115	0	0	0	125	0	0	0	0	0	0	898	0	770				
643340																				0	1116	96	13196	295	553	158	0	0	1560	0	0	0	0	0	0	8467	0	1404	Debit Card Reserve			
643452																				16	695	0	7776	367	825	0	0	250	1338	0	162	0	0	0	0	4918	0	0			Participation in Factoring	
643658																				0	194	1762	2251	78	85	0	0	0	210	0	0	0	0	0	0	0	0	0				
644057																				0	0	0	767	58	80	0	0	0	687	0	0	0	0	0	0	0	0	0				
644141																				0	366	329	1103	0	59	0	0	0	349	0	0	0	0	0	0	0	0	0				
644646																				0	372	0	4259	89	101	0	0	0	1297	0	0	0	0	0	0	2489	0	0				
644776																					752	561	4178		197				389					0		1151	0	1128				
644842																				0	1302	129	6323	237	481	0	0	0	1062	0	0	0	0	0	0	2136	0	1213				
644954																				0	0	157	2174	0	2017	0	0	0	0	0	0	640	0	0	0	0	0	0				
644963																				0	18	1	2574	25	25	0	0	0	661	0	0	0	0	0	0	1869	0	0				
645157																				426	334	0	2373	123	557	0	0	0	1482	0	0	0	0	0	0	0	0	0				
645317																				0	335	390	23746	5175	19268	0	0	0	3365	0	0	0	0	0	0	388	0	0				
645465																				0	4962	1374	24765	1333	3054	0	0	0	3761	0	0	0	0	0	0	11614	0	0				
645540																				0	356	683	2987	233	243	0	0	0	1705	0	0	0	0	0	0	0	0	0				
645577																				6	2050	727	7819	147	1476	0	0	0	517	0	0	0	0	0	0	3049	0	0				
645625																				0	88748	17946	425140	25765	52035	0	0	0	38435	13281	0	0	0	0	0	165989	23737	38250				
646042																				0	173	0	3359	0	172	0	0	0	990	0	0	0	0	0	0	2024	0	0				
646145																				0	1552	0	2737	104	109	0	0	0	1076	0	0	0	0	0	0	0	0	0				
646172																				0	368	1931	3587	262	314	0	0	0	974	0	0	0	0	0	0	0	0	0				
646444																				0	175	0	1598	469	774	0	0	0	649	0	0	305	0	0	0	0	0	0				
646471																				0	10	13	541	0	12	0	0	0	36	0	0	0	0	0	0	470	0	0				
646556																				0	914	0	3867	158	163	0	0	0	960	0	0	0	0	0	0	1830	0	0				
646743																				0	1777	0	6607	458	569	0	0	0	2792	0	0	0	0	0	0	1469	0	0				
646873																				0	996	60	4326	207	283	0	0	0	407	0	0	0	0	0	0	1275	0	1305				
646958																				0	126	0	696	0	122	0	0	0	448	0	0	0	0	0	0	0	0	0	Income Tax Recievable			
647218																				0	4336	1062	16475	0	2411	1264	0	0	1488	0	0	0	0	0	0	7178	0	0	AMT Refundable Tax Credit			
647245																					1181	101	8584	264	383				1985	71				0		4934	0	0				
647414																				0	99	0	841	110	171	0	0	0	571	0	0	0	0	0	0	0	0	0				
647432																				0	1107	0	4636	683	1238	0	0	0	2291	0	0	0	0	0	0	0	0	0				
647759																				0	270	0	6352	241	536	0	0	0	829	0	274	0	0	0	0	4717	0	0				
647777																					1281	0	1917	251	277				359					0		0	0	0				
647955																				0	63	43	1277	0	173	0	0	0	191	0	0	0	0	0	0	807	0	0				
648130																					2348	1531	33283	909	7944				1816		683			0		17149	0	2495				
648242																				0	16816	0	30473	722	819	0	0	0	12838	0	0	0	0	0	0	0	0	0				
648251																				0	578	0	8141	362	686	185	0	0	857	0	0	0	0	0	0	4647	239	1134	Debit Card Pre-Funding Account			
648345																				0	415	0	1184	128	231	0	0	0	332	0	0	0	0	0	0	206	0	0				
648550																				47	98	0	3131	155	203	0	0	0	1044	0	0	0	0	0	0	1786	0	0				
649342																				0	902	13	4533	105	495	317	0	0	2186	0	0	0	0	0	0	0	937	0	Prepaid EFT settlement account			
649632																				0	0	0	281	31	55	0	0	0	226	0	0	0	0	0	0	0	0	0				
649874																				0	836	5888	9714	273	1525	132	928	0	1465	0	39	0	0	0	22	0	0	0	Cenlar - Loan Principal and Interest Receipts	UICCU - Loan Principal and Interest Receipts		
651121																				0	534	950	13822	491	775	222	0	0	1359	0	0	0	0	0	0	9167	0	1037	Rabbi Director Deferral			
651149																				0	195	0	2501	0	460	260	0	0	619	0	0	0	0	0	0	1227	0	0	Investment in Insurance Agency			
651158																				0	543	0	3803	51	56	0	0	0	957	0	0	0	0	0	0	1136	0	1111				
651354																				0	109	0	441	0	61	0	0	0	271	0	0	0	0	0	0	0	0	0				
651448																				0	1700	2	2055	0	340	0	0	0	13	0	0	230	0	0	0	0	0	0				
651457																				0	146	9	715	20	112	0	0	0	448	0	0	0	0	0	0	0	0	0				
651541																				0	975	254	5386	146	146	0	0	0	1023	0	0	0	0	0	0	2988	0	0				
651756																				154	290	0	1553	169	522	0	0	0	741	0	0	0	0	0	0	0	0	0				
651859																					19863	0	109127	2289	3223				24085					0		61956	0	0				
651952																					1059	0	5577	236	241				965					0		3312	0	0				
