"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	
842460																																																																																																																																												0	0	0	1631	0	2321	314	0	0	0	170	38	6855	905	2452	184	1472	1320	1386	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	114	5	0	0	0	168	90	0	0	0	0	0	9524	50	6156	1124	33	0	0	0	13142	0	0	0	0	1325	5041	5	154	0	16220	3144	3459	93	103	7003	4712	0	0	322	0	0	0	0	0	0	684	644	1395	578	644	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	
842853																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843159																																																																																																																																												0	0	0							0	0	0	176	0	0	0	0	0	0	0	1826	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	23	0	0	0	0	0	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843177																																																																																																																																												100	0	28	0	0	0	0	0	0	4612	1341	633	176	0	685	611	396	12470	0	0	32	0	0	0	0	0	0	0	0	0	0	0	408	0	80	1341	633	4612	0	0	0	0	0	0	0	0	0	0	898	270	288	107	437	0	0	0	2839	0	0	0	0	37	193	0	0	0	1436	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	
843476																																																																																																																																												0	0	0										6	0	93	0	0	154	0	0	0	0	0	0						0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	0	456	19	0	0	0	0	78	0				0	0	0	0	0	0	0	0	0	0	0	27	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843542																																																																																																																																												0	0	0										287	0	362	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	232	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843953																																																																																																																																												0	0	0							0	0	0	76	21	10	31	0	0	0	0	0	0	0	0						0	0	0	67	0	0	34	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844053																																																																																																																																												1	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	2271	0	86	8	35	0	0	0	406	0	0	0	0	0	0	0	0	0	24	155	0	0	0	110	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844138																																																																																																																																												0	0	0										2	0	38	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	480	0	961	0	0	0	0	0	0	0				0	40	0	0	0	0	0	75	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844343																																																																																																																																												0	0	0	0	0	0	0	0	0	0	1	0	450	50	594	366	0	588	0	75	0	59	68	646	0	0	0	0	0	0	0	0	150	7	374	88	1	0	0	0	0	0	0	0	0	0	0	0	1677	302	2419	80	241	0	0	0	1868	0	0	0	0	0	254	0	23	435	4084	806	1890	0	0	6156	381	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844455																																																																																																																																												0	0	0							20	0	0	73	34	321	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	157	0	279	75	0	0	0	0	0	0				0	0	0	0	0	0	0	71	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844567																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	1317	0	677	0	0	0	267	0	0	0	0	0	0	0	0	0	0	460	1868	0	0	0	2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845247																																																																																																																																												0	0	0	0	0	0	0	0	0	0	201	2	23	28	0	902	5	9	41	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	201	2	0	0	0	0	0	0	0	0	0	0	0	136	0	1355	3128	234	27	0	0	45	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845443																																																																																																																																												0	0	0							62	203	0	131	0	43	374	0	0	0	0	0	0	0	0						0	0	0	0	0	0	203	0	62	0	0	0	0	2	0	0	0	0	0	38	0	119	0	0	0	0	0	84	0				0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845452																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845573																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2350	0	0	100	0	0	0	0	0	0	0	0	240	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	10901	1147	612	0	270	0	0	0	1631	137	0	0	0	0	0	0	0	0	1494	0	217	0	0	553	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846132																																																																																																																																												0	0	0							0	0	0	9	0	0	0	85	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	30	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846356																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	110	84	1082	0	0	0	338	0	6041	0	0	0	0	0	0	0	0	0	0	0	48	0	62	9	0	0	0	0	0	0	0	0	0	0	0	0	1216	45	972	0	0	0	0	0	9034	65	0	0	0	132	109	0	0	614	6117	0	161	0	0	134	9487	0	0	994	0	0	0	0	0	0	0	0	77	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	
846619																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	1523	0	0	0	0	0	0	0	0	193	0	82	7	0	0	0	0	0	0	0	0	0	0	0	0	610	4	31	0	23	0	0	0	191	0	0	0	0	0	0	0	0	0	0	241	51	0	0	611	160	0	0	0	0	0	0	0	0	0	49	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846945																																																																																																																																												0	0	0										8	0	0	0	0	0	0	0	0	0	0	500						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0	42	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847157																																																																																																																																												0	0	0										209	43	238	16	19	0	118	0	0	0	0	135						0	0	0	186	36	209	17	5	0	0	0	0	0	0	0	0	0	0	0	94	39	526	433	115	199	0	0	102	0				176	73	0	19	0	0	198	169	0	150	727	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847540																																																																																																																																												0	0	0							0	90	201	49	21	0	0	184	0	0	0	0	0	0	0						0	0	0	0	0	0	100	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847979																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	1105	173	33	9	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848248																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	1	0	0	0	0	0	0	645	124	124	35	0	0	0	0	213	0	0	0	0	0	0	0	0	909	0	0	0	0	0	1584	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848453																																																																																																																																												0	0	0										50	0	26	0	0	175	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	266	0	216	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1298	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848752																																																																																																																																												0	0	0										23	30	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	696	0	0	0	0	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849076																																																																																																																																												0	0	0										19	0	455	48	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	599	26	2967	142	195	0	0	0	998	0				0	16	0	0	0	830	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849348																																																																																																																																												0	0	0							0	0	0	0	0	77	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0				0	0	0	0	0	0	258	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849357																																																																																																																																												0	0	0										687	0	0	255	0	0	0	0	0	0	0	0						0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	103	0	462	0	31	0	0	0	0	0				0	0	0	0	0	0	19	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849432																																																																																																																																												0	0	0										41	0	0	77	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824	668	0	0	0	0	0	0				0	0	0	0	0	0	185	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849450																																																																																																																																												0	0	0							0	0	0	51	0	35	0	0	0	0	0	0	0	0	0						0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	423	0	26	0	0	0	1394	0				0	0	0	0	0	2057	0	0	0	0	35	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849647																																																																																																																																												0	0	0							34	53	0	206	86	0	0	0	0	0	0	0	0	0	0						0	0	0	2	0	0	53	0	34	0	0	0	11	0	0	0	0	0	0	59	0	54	0	10	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849665																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	67	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	13	1	0	0	0	0	1539	197	0	0	53	0	0	0	3108	0	0	0	0	0	0	0	0	2822	4439	605	0	0	0	829	1881	0	0	1729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849777																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850036																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	186	0	6435	0	0	7349	0	1960	459	0	0	0	0	0	0	0	0	0	0	0	1764	160	7486	3	0	4481	0	0	0	0	0	0	0	0	0	0	8502	6491	1989	60	1491	996	0	0	17044	0	0	0	0	0	0	0	0	0	14141	3228	0	0	0	5798	12837	690	14	8605	0	0	0	0	0	0	0	0	287	0	0	179	0	0	0	0	0	0	0	0	174	0	0	0	0	
850054																																																																																																																																												0	0	0							0	120	0	45	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0				0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850456																																																																																																																																												0	0	0							0	0	0	34	47	81	4	53	0	0	0	0	0	0	0						0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	197	0	271	25	0	0	0	0	4	0				0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850616																																																																																																																																												0	0	0										0	0	499	0	0	0	0	5	44	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	15	55	0	0	0	0	0	0	0				0	0	0	0	0	83	15	23	0	0	75	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850773																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	436	0	510	0	0	0	0	0	0	0	0	2517	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	343	55	597	237	16	0	0	0	0	6	0	0	0	0	0	0	0	446	0	170	0	0	0	400	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851060																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851172																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5648	0	3088	197	0	0	0	0	4149	0				0	17	0	0	0	53	0	0	0	337	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851239																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	1673	724	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	314	0	479	48	0	0	0	0	250	0	0	0	0	0	23	0	0	0	0	225	153	0	0	97	0	42	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851631																																																																																																																																												0	0	0										0	0	36	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	8	5	0	0	0	0	0	0	0	91	0	35	0	0	0	31	0				0	926	0	0	0	0	70	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	
852133																																																																																																																																												0	0	0							0	0	0	43	25	73	8	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	339	10	135	79	30	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852218	8000	37000	1000	340000	63000	1055000	484000	17000	154000	1000	7000	0	0	0	317000	0	0	9000	0	0	0	0	0	0	0	0	536000	8000	166000	27000	0	21000	274000	291000	0	127000	0	0	7040000	278000	0	0	0	0	0	0	0	0	55000	0	0	71000	1276000	652000	12657000	988000	637000	743000	265000	0	11846000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	382000	0	0	5000	70000	78000	116000	0	0	0	0	0	0	287000	0	94000	745000	587000	132000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	1000	0	0	0	0	0	0																2000	0	7000	140000	6000	417000												1209000	1384000	2224000														17160000	258000	3563000	10174000	190000	53000								0	73000	39000	8000	41000	221000	84000	126000	2000	26000	299000	330000	1768000	3107000	4520000																0	0	0	0	0	0	0	0	0	0	
852254																																																																																																																																												0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	198	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852263																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	2564	0	0	0	0	2589	1334	0	0	221	0	1501	0	0	0	1659	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852320	589	7800	98	28475	17481	147946	1897	256	116	1758	508	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	1540	19337	16048	300	51	262	1392	227	0	0	18564	2213	665037	181267	0	0	0	1059	0	1123	0	0	0	0	0	0	91850	657102	60402	70416	194596	41600	4500	439470	0	12	0	0	4274	11226	0	0	0	0	0	0	0	23	0	0	843	19323	0	0	0	0	0	0	0	0	0	0	257744	677009	0	11	335	6005	0	0	0	1575	1371	4835	0	0	0	0	0	0	44287	11201	7528	34649	3775	11138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1766	6045	15304	44010	49656	32203												37570	25038	31575														516682	17200	601940	863896	34489	8616								15408	92886	25336	245051	104950	425358	62552	111248	37048	164421	342369	155307	136105	89493	128143																1914	25336	0	59917	244129	0	578	6044	0	3079	
852357																																																																																																																																												0	0	0							0	0	0	0	0	0	687	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	700	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852544																																																																																																																																												0	0	0	0	0	0	0	0	0	651	167	0	233	0	519	32	19	178	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	651	0	0	0	0	0	0	0	0	0	0	3048	72	1217	0	147	0	0	0	1173	0	0	0	0	0	91	0	0	0	2807	452	115	0	0	708	874	0	0	0	0	0	0	0	0	0	38	0	164	34	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	
852704																																																																																																																																												0	0	0										176	0	123	0	0	20	0	0	0	0	0	0						0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	1733	0				0	0	0	0	450	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852713																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	526	29	4903	0	0	0	0	0	675	0	0	2054	0	0	0	0	0	0	0	0	86	0	96	669	0	27	0	0	0	0	0	0	0	0	0	0	1669	313	977	142	9	0	0	0	1971	0	0	0	0	0	0	0	0	701	2668	361	0	0	0	5787	225	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852870																																																																																																																																												0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	21	0	55	36	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	175	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852973																																																																																																																																												0	0	0										236	0	2852	0	0	0	0	0	0	0	0	0						0	0	0	0	0	376	0	0	0	0	0	0	31	0	0	0	0	0	0	252	312	434	301	25	0	0	0	1114	0				0	0	0	0	1893	2709	175	0	0	0	4352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853112																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	946	1579	176	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	8	37	86	0	0	0	0	0	0	37	1	0	0	0	0	0	1009	44	404	1977	33	49	0	0	1279	0	0	0	0	0	73	0	26	0	0	1908	226	1869	0	4987	422	0	963	191	0	0	0	0	0	0	226	49	1874	192	37	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	
853251																																																																																																																																												0	0	0										79	0	118	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	230	0	0	0	0	0	0	165				0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853372																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	36	0	399	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	2720	147	2402	0	143	0	0	0	0	0	0	0	0	130	708	0	0	0	3081	1137	27	0	0	933	1317	761	0	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853644																																																																																																																																												0	0	0							0	221	0	183	0	19	315	0	0	0	0	0	0	0	0						0	0	0	6	0	12	221	0	0	0	0	0	0	0	0	0	0	0	0	237	0	292	0	141	0	0	0	101	0				0	0	0	0	0	1027	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853671																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2214	0	3654	137	0	0	0	0	1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853747																																																																																																																																												0	0	0							0	129	0	72	0	0	80	0	23	0	0	0	0	0	0						0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	140	0	237	120	16	0	0	0	77	0				0	0	0	0	0	0	120	0	0	0	164	0	0	0	0	0	0	0	0	0	0	190	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
