"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
936426	0	0	0	0	0	0	0	0	0	28177	0	11799	3046233	3869729	0	0	0	0	0	3129759	0	0	0	43099	43099	0	10650	0	32449	0	0	167935	215	0	0	0	0	0	225284	44400	0	0	0	0	0	0	13490	0	332566	0	2511	0	0	0	2850	0	839	0	14639	833471	2280810	0	0	0	0	1949	395971	196938	11638	31214	2420	162426	38239	0	0	0	38239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	97	0	0	97	0	28711	0	0	0	28711	0	1998	26179	236922	435467	865017	2538430	0	87093	432509	2538430	3058032	0	0	0	321567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936462	0	0	0	0	0	0	0	0	0	0	0	10303	2019355	2929826	0	0	0	0	0	1687956	0	0	0	3142	3142	0	0	0	3142	0	0	0	0	0	0	0	0	0	75911	37147	0	0	0	41432	2161	0	9756	2034	980694	18217	0	0	0	0	0	0	0	0	32971	161355	1493630	0	0	0	0	0	171244	0	5325	11949	0	-25138	5643	0	0	0	5643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61567	0	0	0	61567	0	0	0	83270	1104193	181733	1717952	0	220839	90867	1717952	2029658	0	0	0	301415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936640	0	0	0	0	0	0	60	126	0	24	0	0	81610	100491	0	0	0	0	0	77594	140	1750	1750	220	220	0	0	0	220	0	0	55	0	0	0	0	0	0	548	4092	0	0	0	0	0	0	915	0	15011	3193	0	0	0	0	0	0	0	0	1470	17712	58412	0	0	0	0	0	4117	55	0	740	122	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3145	0	0	0	3145	0	0	24	548	21785	21051	66727	0	4357	10526	66727	81610	0	472	472	11663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936837	0	0	0	0	0	0	0	0	0	0	0	0	64540	68264	0	0	0	0	0	48037	1183	14788	14788	85	85	0	0	0	85	0	0	0	0	0	0	0	0	0	436	2985	0	0	0	0	0	0	607	714	14589	164	0	0	0	0	0	0	0	0	0	11640	36396	0	0	0	0	0	2992	0	173	218	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	0	0	0	1210	0	0	0	1323	17792	11804	55080	0	3558	5902	55080	64540	0	0	0	8583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936855	0	0	0	0	0	0	0	0	0	1245	0	0	6029706	10192321	0	0	0	0	0	3989260	0	0	0	320119	320119	0	19	0	320100	0	0	43592	7189	0	0	0	0	0	1073289	510641	0	0	0	68384	0	0	106980	1126619	3557591	39392	99620	0	0	908	9200	107	0	0	47618	153432	3788210	0	400	31213	7252	0	374340	53718	6191	0	0	99354	0	0	0	0	0	3913	0	0	0	3913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500374	0	0	0	500374	0	0	1245	2206499	4488452	210521	5026755	0	897690	105261	5026755	6029706	0	272078	272078	651161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937339	0	0	0	0	0	0	0	0	0	0	0	0	111956	173561	0	0	0	0	0	86280	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	646	9531	0	0	0	0	0	0	2837	0	33174	30408	402	0	0	0	0	0	0	0	0	11597	74683	0	0	0	0	0	5525	361	0	224	0	2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	54638	42005	80025	0	10928	21003	80025	111956	0	11709	11709	13670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937553	0	0	0	0	0	0	0	0	0	0	10	0	91513	89895	0	0	0	0	0	65886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6861	0	0	0	0	0	0	297	3452	5689	0	11429	0	0	0	0	0	0	0	0	0	65886	0	0	0	0	0	2623	0	0	0	0	-576	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9052	9052	0	0	0	9052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	12550	0	89003	0	2510	0	89003	91513	0	0	0	9215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937674	0	0	0	0	0	0	0	0	0	0	0	1934	207329	381393	0	0	0	0	0	160641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6203	17952	0	0	0	0	0	0	-7314	29854	130241	2000	11097	0	0	0	0	0	0	0	0	44630	116011	0	0	0	0	0	30503	816	689	5962	62	-11047	0	0	0	0	0	95	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8326	0	0	6834	1492	0	0	0	36746	154155	53526	151669	0	30831	26763	151669	209263	0	0	0	25353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937740	0	0	0	0	0	0	0	0	0	0	0	2544	280024	399761	0	0	0	0	0	253244	832	10400	10400	268	268	0	0	0	268	0	0	1279	280	0	0	0	0	-88	19173	14656	0	0	0	0	0	0	1210	4675	94539	5656	1500	0	0	0	0	1341	0	0	3174	54112	195958	0	0	0	0	0	24676	1471	1311	1872	196	-3399	74	0	0	0	74	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	332	0	0	0	25159	114241	59964	229738	0	22848	29982	229738	282568	0	0	0	34043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937759	0	0	0	0	0	0	0	0	0	0	0	28	72935	109372	0	0	0	0	0	61173	0	0	0	1675	1675	0	0	0	1675	0	0	2	0	0	0	0	0	0	24391	3760	0	0	1	580	0	0	1267	29	27970	0	0	0	0	0	0	0	0	0	0	2872	58301	0	0	0	0	0	4714	2	252	303	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	433	0	0	0	24673	34806	2872	64566	0	6961	1436	64566	72963	0	2193	2193	14447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937834	0	0	0	0	0	0	0	0	0	0	0	1002	70047	92657	0	0	0	0	0	59059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	6734	0	0	0	15	0	0	34	322	5838	0	0	0	0	0	0	0	0	0	1444	18439	39176	0	0	0	0	0	18164	0	2	381	0	-1856	162	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	0	0	0	1208	0	0	0	869	17512	18439	58327	0	3502	9220	58327	71049	0	3100	3100	6403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937843	0	0	0	0	0	0	0	0	0	0	0	0	48104	90792	0	0	0	0	0	45102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5498	2043	0	0	0	0	0	0	790	0	28406	6019	801	0	0	0	0	0	0	0	0	22037	23065	0	0	0	0	0	2611	0	402	412	0	307	0	0	0	0	0	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2058	0	0	0	2058	0	0	0	5900	31541	28056	27768	0	6308	14028	27768	48104	0	680	680	9467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938354	0	0	0	0	0	0	0	0	0	0	0	23	29698	27578	0	0	0	0	1900	22587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4429	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22587	0	0	0	0	0	627	0	0	0	0	-395	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29721	0	0	0	29721	29721	0	0	1900	10511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938550	0	0	0	0	0	0	0	0	0	0	0	47	41606	75737	0	0	0	0	0	44854	0	0	0	120	120	0	73	0	47	0	0	0	0	0	0	0	0	0	3025	610	0	0	0	5775	1231	0	19	0	1030	638	0	0	0	0	0	0	0	0	4855	13907	26092	0	0	0	0	0	1789	0	0	216	14	-549	260	0	93	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	222	0	0	0	3025	28353	15790	28087	0	5671	7895	28087	41653	0	15701	15701	5339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938859	0	0	0	0	0	0	0	0	0	0	0	1326	286064	440753	0	0	0	0	0	295079	0	0	0	1194	1194	829	0	0	365	0	0	439	0	0	0	0	0	0	78165	16784	0	0	0	0	0	0	2175	0	46733	0	1	0	0	0	0	0	0	18771	459	53055	222794	0	0	0	0	0	20043	439	1095	250	0	-2205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	688	0	0	0	688	0	0	0	0	0	0	5910	0	0	0	5910	0	0	0	98860	64226	53055	248017	0	12845	26528	248017	287390	0	0	0	40571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249	0	0	0	0	0	0	0	0	0	0	0	850	414222	553939	0	0	0	0	0	402867	1767	22088	22088	2395	2395	0	0	0	2395	0	0	11711	0	0	0	0	0	0	58979	11544	0	0	0	0	15080	0	400	0	38995	5120	0	0	0	0	0	0	0	0	27629	63182	312056	0	0	0	0	0	32108	11711	1155	4706	210	6073	192	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5444	0	0	0	5444	0	0	0	60134	83874	83592	356501	0	16775	41796	356501	415072	0	1000	1000	53331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939351	0	0	0	0	0	0	0	0	0	0	0	117	27872	44090	0	0	0	0	0	19331	0	0	0	575	575	0	0	0	575	0	0	0	0	0	0	0	0	0	0	6074	0	0	0	0	0	0	726	0	9822	7501	0	0	0	0	0	0	0	0	0	1833	17498	0	0	0	0	0	2128	0	58	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	15896	9334	20143	0	3179	4667	20143	27989	0	0	0	6010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939753	0	0	0	0	0	0	0	0	0	15	0	0	323471	489677	0	0	0	0	0	267906	0	0	0	2223	2223	0	0	0	2223	0	0	2500	0	0	0	0	0	0	11306	4987	0	0	0	0	0	0	-16215	48260	108131	12861	20397	0	0	41	0	0	0	0	1822	46898	219186	0	0	0	0	0	31481	2500	1254	1381	0	-17038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	60820	127162	59774	268152	0	25432	29887	268152	323471	0	10800	10800	43589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940021	0	0	0	0	0	0	0	0	0	0	0	35	36824	69320	0	0	0	0	0	33641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	2810	0	0	0	0	0	0	788	0	23042	0	5134	0	0	0	0	0	0	0	0	20041	13600	0	0	0	0	0	3031	0	0	212	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	26425	20041	21553	0	5285	10021	21553	36859	0	361	361	7665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311																																																																																																																																																	
940674	0	0	0	0	0	0	0	0	0	0	331	0	111883	147368	0	0	0	0	0	123321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	4397	0	0	161	3289	0	0	0	0	8506	0	0	0	0	0	292	0	0	0	413	45107	77801	0	0	0	0	0	8991	0	310	775	0	-856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2575	17380	45399	85707	0	3476	22700	85707	111883	0	0	0	11418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940731	0	0	0	0	0	0	0	0	0	0	0	0	124241	187770	0	0	0	0	0	114609	0	0	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	15648	352	0	0	0	0	0	0	1834	1014	43263	736	2010	0	0	0	0	0	0	204	0	22093	92312	0	0	0	0	0	12267	810	344	1569	154	1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17210	45184	22983	103712	0	9037	11492	103712	124241	0	0	0	14877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940852	0	0	0	0	0	0	0	0	0	0	0	77	30151	38898	0	0	0	0	0	26199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	2988	0	0	0	379	0	0	135	1460	3034	1915	250	0	0	0	0	0	0	0	1052	3330	21817	0	0	0	0	0	2012	0	8	25	19	-320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	0	0	0	1773	0	0	0	2473	8978	5264	25800	0	1796	2632	25800	30228	0	1500	1500	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941233	0	0	0	0	0	0	0	0	0	0	0	948	72834	107008	0	0	0	0	0	65864	0	0	0	150	150	0	0	0	150	0	0	0	0	0	0	0	0	0	654	4049	0	0	0	0	0	0	679	1151	34009	195	0	0	0	0	0	212	0	0	0	9507	56357	0	0	0	0	0	4744	0	10	440	13	-1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	224	0	0	0	1815	38498	9715	61224	0	7700	4858	61224	73782	0	0	0	12601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941541	0	0	0	0	0	0	0	0	0	0	0	338	35533	49234	0	0	0	0	0	37032	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	517	828	0	0	0	0	0	0	134	37	4222	4364	1052	0	0	0	0	0	0	0	0	13790	23242	0	0	0	0	0	1628	0	151	108	0	-652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	98	0	0	0	705	5158	18154	25762	0	1032	9077	25762	35871	0	0	0	4964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941653	0	0	0	0	0	0	0	0	0	0	0	26	26714	49212	0	0	0	0	0	33632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	4948	0	0	0	7369	0	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	23045	10587	0	0	0	0	0	1450	0	0	138	65	-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664	0	0	51	613	0	0	0	659	13558	23161	12447	0	2712	11581	12447	26740	0	74	74	4652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804	0	0	0	0	0	0	0	0	0	0	0	136	48446	73189	0	0	0	0	0	53072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	3682	0	0	0	0	0	0	110	0	11082	0	0	0	0	0	0	0	0	0	0	23977	29095	0	0	0	0	0	4327	0	0	294	200	-615	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	17817	24181	32928	0	3563	12091	32928	48582	0	2759	2759	7383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942258	0	0	0	0	0	0	0	0	0	0	0	0	107541	142717	0	0	0	0	0	95303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15251	400	0	0	0	0	0	0	-240	0	28306	0	1700	0	0	0	0	899	0	0	1243	12377	81683	0	0	0	0	0	3876	0	156	1052	40	-1243	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10389	2048	0	291	8050	0	0	0	17455	31001	12708	94987	0	6200	6354	94987	107541	0	0	0	12562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942454	0	0	0	0	0	0	0	0	0	0	0	258	67414	124223	0	0	0	0	0	52727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127	8305	0	0	0	0	0	0	627	2001	20868	19101	0	0	0	0	164	0	0	2114	0	14549	36064	0	0	0	0	0	6915	0	24	361	116	-476	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8266	39757	34441	42500	0	7951	17221	42500	67672	0	10223	10223	18982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539	0	0	0	0	0	0	0	0	0	0	0	2814	94498	130716	0	0	0	0	0	96841	0	0	0	570	570	0	0	60	510	0	0	0	0	0	0	0	0	0	7802	65	0	0	0	0	0	0	343	3740	7524	255	0	0	0	0	70	0	0	0	239	19870	76732	0	0	0	0	0	8969	0	392	638	206	-3687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	37	172	0	0	0	18934	9581	20498	85147	0	1916	10249	85147	97312	7000	1115	8115	10037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942838	0	0	0	0	0	0	0	0	0	0	0	908	68227	95732	0	0	0	0	0	55253	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	10878	0	0	0	0	0	0	0	227	6	11963	0	0	0	0	0	0	0	0	0	122	5805	49326	0	0	0	0	0	17339	0	144	3408	0	-1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11028	15493	5805	63133	0	3099	2903	63133	69135	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942847	0	0	0	0	0	0	0	0	0	0	0	0	38837	77206	0	0	0	0	0	27764	0	0	0	39	39	0	0	0	39	0	0	0	0	0	0	0	0	0	880	3108	0	0	0	16758	2717	0	719	832	23043	0	0	0	0	0	0	0	0	0	0	0	27764	0	0	0	0	0	917	0	0	0	0	578	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	1712	42909	2717	28896	0	8582	1359	28896	38837	0	0	0	8131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942959	0	0	0	0	0	0	0	0	0	0	0	0	40949	58881	0	0	0	0	0	34271	0	0	0	13	13	0	0	0	13	0	0	71	0	0	0	0	0	0	796	5108	0	0	67	54	1295	0	561	1787	3974	8899	0	0	0	0	0	0	0	0	4442	512	29317	0	0	0	0	0	2433	71	76	157	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	510	0	0	0	2726	18135	10706	31969	0	3627	5353	31969	40949	0	4400	4400	6190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943143	0	0	0	0	0	0	0	0	0	0	0	0	49605	65631	0	0	0	0	0	41343	0	268	268	417	417	0	417	0	0	0	0	3511	0	0	0	0	0	0	14338	980	0	0	0	0	0	0	396	17	2005	1775	4661	0	0	0	0	0	0	0	61	1993	39289	0	0	0	0	0	6578	3511	87	153	2547	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	62	0	0	0	14442	3916	6315	45664	0	783	3158	45664	49605	0	300	300	6345	0	0	0	11049	1104	0	0	0	1104	0	0	0	0	0	0	
943152	0	0	0	0	0	0	0	0	0	0	0	0	20038	32731	0	0	0	0	0	18968	0	0	0	99	99	0	0	0	99	0	0	0	0	0	0	0	0	0	257	5292	0	0	247	1343	36	0	126	718	4489	0	0	0	0	0	0	0	0	0	139	5382	13447	0	0	0	0	0	1567	0	3	24	28	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1225	11287	5446	15058	0	2257	2723	15058	20038	0	0	0	3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943675	0	0	0	0	0	0	0	0	0	0	0	1150	175537	367690	0	0	0	0	0	278824	0	0	0	291	291	0	0	0	291	0	0	0	0	0	0	0	0	0	43204	8186	0	0	0	0	0	0	1106	2785	32953	0	0	0	0	0	0	0	0	0	943	240483	37398	0	0	0	0	0	10429	0	15	2690	478	-2253	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2204	0	0	0	2204	0	0	0	46004	44772	240961	47252	0	8954	120481	47252	176687	0	0	0	37486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943853	0	0	0	0	0	0	0	0	0	0	0	0	28338	31362	0	0	0	0	0	28158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	1729	0	0	0	983	96	0	12	0	400	219	0	0	0	0	0	0	0	0	0	2395	25763	0	0	0	0	0	668	0	55	11	15	-306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	3123	2725	26350	0	625	1363	26350	28338	0	0	0	3307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944047	0	0	0	0	0	0	0	0	0	0	0	0	121336	168025	0	0	0	0	0	123605	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	2325	7730	0	0	251	8033	1494	0	44	0	11016	0	0	0	0	0	475	0	0	0	42	39672	83891	0	0	0	0	0	8419	0	0	0	0	-1405	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	1488	0	0	0	2576	33371	41641	93841	0	6674	20821	93841	121336	0	6550	6550	14923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944337	0	0	0	0	0	0	0	0	0	0	0	242	136374	222293	0	0	0	0	0	126869	0	0	0	92	92	0	0	0	92	0	0	0	0	0	0	0	0	499	2528	7175	0	0	5	0	20	0	1667	11557	43435	8588	948	0	0	0	0	0	0	0	0	38461	88408	0	0	0	0	0	12342	499	463	312	0	216	685	0	0	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1696	0	0	0	1696	0	0	0	14553	50922	47069	102897	0	10184	23535	102897	136616	0	0	0	20143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944355	0	0	0	0	0	0	0	0	0	0	0	1421	139480	189117	0	0	0	0	0	114220	0	0	0	146	146	0	0	0	146	0	0	1169	0	0	0	0	0	0	984	18659	0	0	75	12706	0	8171	369	4040	25591	0	0	0	0	0	0	0	0	0	0	4681	109539	0	0	0	0	0	10611	1076	303	214	0	-1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	58428	4681	126874	0	11686	2341	126874	140901	0	1258	1258	16613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944551	0	0	0	0	0	0	0	0	0	0	0	171	20029	31860	0	0	0	0	0	21760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3305	862	0	0	0	3410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9000	12760	0	0	0	0	0	2108	0	68	75	0	-424	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	3373	4723	9000	14755	0	945	4500	14755	20200	0	376	376	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944627	0	0	0	0	0	0	0	0	0	0	0	4395	161001	276133	0	0	0	0	0	176573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3812	492	0	0	0	0	0	0	2536	5027	55069	14083	5293	0	0	0	0	0	0	0	1836	102012	72725	0	0	0	0	0	16501	0	0	1796	0	-3926	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2224	0	0	0	2224	0	0	0	8839	61993	116095	94949	0	12399	58048	94949	165396	0	2800	2800	28037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
