"IDRSSD"	RCFDF236	RCFDF237	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFDK652	RCFDK653	RCFDK654	RCFDK655	RCFDK656	RCFDK657	RCFDK658	RCFDK659	RCFDK660	RCFDK661	RCFDK663	RCFDK664	RCFDK665	RCFDK666	RCFDK667	RCFDK668	RCFDK669	RCFDK670	RCFDK671	RCFDK672	RCFDK673	RCFDK674	RCFDK675	RCFDL189	RCFDL194	RCFDL195	RCFDL196	RCFNF234	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	RCONJ944	RCONJ945	RCONK652	RCONK653	RCONK654	RCONK655	RCONK656	RCONK657	RCONK658	RCONK659	RCONK660	RCONK661	RCONK663	RCONK664	RCONK665	RCONK666	RCONK667	RCONK668	RCONK669	RCONK670	RCONK671	RCONK672	RCONK673	RCONK674	RCONK675	RCONK676	RCONK677	RCONK678	RCONK679	RCONK680	RCONK681	RCONK682	RCONL189	RCONL190	RCONL194	RCONL195	RCONL196	RCONL197	TEXTA545	
1001059																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	15998	1236	0	0	126551	9459	66708	66	209257	0	0	0	0	0	0	0	0	0	0	4417	8	233231	1	21428	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1001152																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						1178014	0	115388	8751	4581	15	3845612	553188	2618361	3500	6652334	68392	0	0	0	0	0	0	0	0	0	795679	918	9342680	1	951596	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1001451																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	976	110	0	0	31328	3917	3849	8	36153	0	0	0	0	0	0	0	0	0	0	2400	4	40686	2	3550	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1001639																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						34412	0	82087	5551	1173	4	1485300	54630	273132	490	1841692	0	0	0	0	0	0	8380	2525	2339	0	70691	111	2228840	1	212674	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF									193508						
1001648																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	31097	1080	4182	10	560128	24049	300391	444	895798	0	0	0	0	0	0	0	0	0	0	37485	43	1049326	1	77175	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1001705																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	0	0	50614	2	50614	0	0	0	0	0	0	0	0	0	0	0	0	109293	2	52524	0	false			true	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1001817																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	13397	487	3353	10	104588	8636	23412	41	144751	0	0	0	0	0	0	0	0	0	0	3601	9	169111	2	18953	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1001853																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	11347	864	262	1	111357	13066	24747	43	147713	0	0	0	0	0	0	0	0	0	0	7406	12	171687	1	20111	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002355																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1996	118	251	1	39333	4307	5913	10	47493	0	0	0	0	0	0	0	0	0	0	1435	4	53739	1	4831	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002373																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	33371	3608	2634	9	231367	60151	54022	100	321394	0	0	0	0	0	0	0	0	0	0	25911	39	417733	1	45440	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002430																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4600	331	257	1	171328	6546	52076	130	228261	0	0	0	0	0	0	0	0	0	0	29105	70	282170	1	27611	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002458																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	617	22	0	0	21652	1665	8563	14	30832	0	0	0	0	0	0	0	0	0	0	4000	5	34289	1	4522	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002618																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	15865	740	1370	4	127106	10693	24859	54	169200	0	0	0	0	0	0	0	0	0	0	2228	3	189461	1	18360	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002850																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2529	164	0	0	82175	4903	65259	89	149963	0	0	0	0	0	0	0	0	0	0	17218	28	173864	1	14413	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002878																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						793906	0	449496	36295	11236	35	4490209	542911	1183656	1663	6134597	0	0	0	0	0	0	0	0	0	1538	154438	252	8046978	1	930391	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1002953																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2978	119	0	0	51477	10391	33957	40	88412	0	0	0	0	0	0	0	0	0	0	7191	10	102322	1	9373	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1003455																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7181	434	0	0	107895	12118	41881	51	156957	0	0	0	0	0	0	0	0	0	0	11217	18	192884	1	17406	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1003558																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8136	351	1022	3	133674	12024	63773	67	206605	0	0	0	0	0	0	0	0	0	0	7701	14	245150	1	25506	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1003839																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	10157	484	0	0	115261	10423	145339	125	270757	0	0	0	0	0	0	0	0	0	0	37548	37	324982	1	50607	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1003950																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1312	54	0	0	24587	1479	4611	8	30510	0	0	0	0	0	0	0	0	0	0	2397	5	33830	1	3128	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1004256																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1354	64	0	0	32907	2107	3038	6	37299	0	0	0	0	0	0	0	0	0	4905	2218	3	41785	1	4459	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1004368																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						501251	0	94294	5108	9262	21	2069647	162660	1624777	2222	3864674	66693	0	0	0	0	0	0	0	0	0	782941	879	4438241	1	528614	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1004470																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	15394	648	4603	14	151312	19477	84465	114	255774	0	0	0	0	0	0	0	0	0	0	6809	14	300912	1	35441	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1005075																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	12021	465	3704	8	148766	8840	29508	54	193999	0	0	0	0	0	0	0	0	0	0	0	0	263898	2	64687	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1005440																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1020	71	0	0	63338	9071	7458	17	71816	0	0	0	0	0	0	0	0	0	0	6060	15	74463	1	5551	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1005459																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2152	174	701	2	41806	3850	11528	26	56187	0	0	0	0	0	0	0	0	0	0	2863	7	64101	1	4554	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1005552																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9621	323	1387	4	68595	6065	24019	34	103622	0	0	0	0	0	0	0	0	0	0	4177	6	120380	1	13710	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1005655																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	871	73	0	0	29234	1782	11151	13	41256	0	0	0	0	0	0	0	0	0	0	1794	4	44327	2	5352	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1005851																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2683	76	283	1	16869	1198	6534	15	26369	0	0	0	0	0	0	0	0	0	0	304	1	30393	1	2770	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006148																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	44068	2233	2228	6	367403	33566	124964	155	538663	0	0	0	0	0	0	0	0	0	275	20365	39	642284	1	79600	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006157																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6494	255	1019	4	58443	4413	17558	30	83514	0	0	0	0	0	0	0	0	0	0	6291	11	93928	2	10427	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006344																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2165	201	0	0	32066	3570	4307	10	38538	0	0	0	0	0	0	0	0	0	0	876	1	43988	1	5043	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006513																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	11678	522	0	0	143884	6811	27985	64	183548	0	0	0	0	0	0	0	0	0	0	7854	12	217583	1	29273	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006559																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4875	336	0	0	42630	3981	9621	20	57126	0	0	0	0	0	0	0	0	0	0	666	2	67945	1	6121	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006577																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5048	254	325	1	98227	5742	52913	101	156513	0	0	0	0	0	0	0	0	0	0	10548	20	181401	1	15776	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006652																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4103	152	0	0	84422	8414	37498	61	126074	51	0	0	0	0	0	0	0	0	0	8564	11	132942	2	11950	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1006951																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8274	330	604	2	161979	11500	129073	160	299930	0	0	0	0	0	0	0	0	0	2858	76134	85	331794	1	30645	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007015																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						289966	0	53191	2824	5853	18	993167	73293	605505	811	1657716	0	0	0	0	0	0	0	0	0	0	165142	204	1941236	1	164707	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007051																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2337	258	984	2	42000	3388	9484	18	55163	358	0	0	0	0	0	0	0	0	0	962	3	74641	1	9075	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007154																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4303	194	0	0	202620	13206	143848	229	350771	0	0	0	0	0	0	0	0	0	0	47937	77	440110	1	54735	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007417																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	45211	2951	2687	8	518461	27516	125971	224	692330	0	0	0	0	0	0	0	0	0	0	41844	61	808901	1	80849	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007659																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3682	192	0	0	54163	2326	13118	24	70963	0	0	0	0	0	0	0	0	0	0	3430	9	83046	1	6456	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007734																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	722	164	0	0	8723	671	551	2	9996	0	0	0	0	0	0	0	0	0	0	551	2	11508	1	928	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007752																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5405	203	1358	5	53645	3797	21269	42	81677	0	0	0	0	0	0	0	0	0	0	2422	6	94263	1	8454	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007819																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	21545	1628	0	0	324002	38832	178800	227	524347	0	0	0	0	0	0	0	0	0	10159	38853	53	607242	1	56108	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007846	6805160	0	0	0	0	0	0	0	0	0	8089482	1	791127	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF					0	1132726	0	268618	18685	8285	25	4287235	414851	2241022	2368											0	854154	880											CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007873																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	19381	1328	924	3	306894	20977	35391	97	362805	215	0	0	0	0	0	0	0	0	0	4198	11	411126	2	36429	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007930																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3128	130	0	0	52184	5278	20278	32	75590	0	0	0	0	0	0	0	0	0	0	947	3	85928	1	8557	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1007958																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	34617	2132	11340	22	45960	3	0	0	0	0	0	0	0	0	0	2309	5	56920	1	6287	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008076																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	37115	2921	888	3	194543	11164	18222	50	250768	0	0	0	0	0	0	0	0	0	0	0	0	311468	1	30122	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008133																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	13890	511	2712	9	196154	15824	40809	64	253565	0	0	0	0	0	0	0	0	0	0	7871	11	277042	1	21064	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008151																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	859	135	0	0	32081	3280	10882	22	43822	0	0	0	0	0	0	0	0	0	0	3366	7	47360	2	3394	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008209																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3605	293	0	0	69557	5857	22833	50	95994	0	0	0	0	0	0	0	0	0	1886	2809	6	107912	2	8567	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008432																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2119	180	0	0	96353	7267	40759	62	139231	0	0	0	0	0	0	0	1000	0	1645	10188	17	165674	1	17533	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008450																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1744	67	0	0	10842	757	859	3	13445	0	0	0	0	0	0	0	0	0	0	0	0	17475	1	1785	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008553																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4698	188	356	1	47543	4977	11992	25	64589	0	0	0	0	0	0	0	0	0	0	982	3	88212	1	7206	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008674																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8674	580	2289	7	171656	18370	89688	125	272307	0	0	0	0	0	0	0	0	0	0	7143	20	342939	1	31277	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008731																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4442	116	547	2	233270	6787	128784	240	367043	0	0	0	0	0	0	0	0	0	12458	48438	74	421492	1	31249	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1008955																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	11352	460	320	1	60486	6601	12753	22	84911	0	0	0	0	0	0	0	0	0	0	3283	7	94033	1	8302	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009055																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1997	330	1694	3	31766	2629	11348	17	46805	0	0	0	0	0	0	0	0	0	0	3186	7	55877	1	6256	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009242																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	14460	474	1283	4	197870	15042	79697	129	293310	0	0	0	0	0	0	0	0	0	10287	11094	20	337271	1	35921	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009354																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	31320	2498	3480	8	344037	29600	204134	192	582971	0	0	0	0	0	0	0	0	0	0	82260	72	833760	1	81362	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF									0						
1009420																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						503161	0	157564	7434	9333	26	1677861	159962	583083	721	2427841	0	0	0	0	0	0	0	0	0	6140	79120	132	2965873	1	317106	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009756																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9253	373	639	2	101286	7368	19118	33	130296	0	0	0	0	0	0	0	0	0	17340	2316	5	166969	2	17882	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009804																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						524444	0	58275	3255	4057	13	818204	71357	502939	597	1383475	0	0	0	0	0	0	0	0	0	0	67185	139	1733627	1	184195	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009813																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1000	71	754	2	23418	1880	8032	16	33204	0	0	0	0	0	0	0	0	0	0	6410	15	38074	2	5041	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009840																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2259	93	0	0	31003	2717	8454	15	41716	0	0	0	0	0	0	0	0	0	0	1341	3	53262	1	6846	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1009952																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	682	27	261	1	29459	2093	3306	6	33709	0	0	0	0	0	0	0	0	0	0	1987	2	36523	1	3018	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1010015																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2894	139	0	0	65448	8026	20340	29	88682	0	0	0	0	0	0	0	0	0	0	2665	5	98000	1	11166	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1010051																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	12	3	0	0	24101	1389	6489	13	30602	0	0	0	0	0	0	0	0	0	0	1919	3	35053	1	2702	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1010574																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	12379	492	1247	4	117494	6412	24145	44	155265	0	0	0	0	0	0	0	0	0	0	2515	6	178973	1	17598	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1010930																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						991558	0	143131	9304	4543	12	2492238	251947	1525057	1425	4164969	0	0	0	0	0	0	0	0	0	262857	493879	544	4828032	1	478254	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011076																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	25628	1299	756	2	180765	15770	42330	74	249480	0	0	0	0	2678	0	0	0	0	0	14663	6	318571	1	44180	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011432																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5149	545	0	0	85272	13399	37083	26	127504	0	0	0	0	0	0	0	0	0	0	3076	8	139416	1	16258	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011526																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						56851	0	160642	7136	8540	26	2026094	236518	274153	577	2469429	0	0	0	0	0	0	0	0	0	0	83940	142	2859908	1	246525	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011553																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3164	164	798	1	44208	3225	11326	17	59496	0	0	0	0	0	0	0	0	0	0	4006	9	73073	1	8179	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011638																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	21128	689	1849	5	222671	15040	56331	114	301979	0	0	0	0	0	0	0	0	0	0	19532	38	336742	1	17121	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011656																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1872	303	284	1	80467	2747	13931	22	96554	0	0	0	0	0	0	0	0	0	0	1218	1	108643	1	12883	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011852																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	460	25	0	0	10910	948	1868	4	13238	0	0	0	0	0	0	0	0	0	0	555	1	15258	1	2243	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1011955																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5418	521	300	1	98310	7246	33937	62	137965	0	0	0	0	0	0	0	0	0	5096	9680	17	163348	1	12657	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1012055																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1582	13	0	0	31550	2048	4733	13	37865	0	0	0	0	0	0	0	0	0	0	755	2	63214	1	6913	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1012251																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	16438	854	2945	7	162190	11647	162065	172	343638	0	0	0	0	0	0	0	0	0	0	17418	33	438728	1	63984	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1012457																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	633	91	0	0	24940	2577	7142	15	32715	0	0	0	0	0	0	0	0	0	0	1268	3	37085	1	3137	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1012671																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	53340	4114	2353	7	359244	25474	143664	287	638694	80093	0	0	0	0	0	0	0	0	0	22517	39	698242	1	78454	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
