"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
2631323																																							38061	4906	29863	0	0	8394	0	9181	370949	326192	1933	333029	0	1613	4904	0	37920	1	370949	0	0	26652	0	0	11276	0	149986	176206			0	160082	158469	-9	338	0	0	0	37920		121737	
2631846																																							145915	11558	92478	205	0	20247	736	17021	667289	610137	1507	611644	0	4345	0	0	55645	1000	667289	0	0	23327	0	0	30500	484	340627	269510			0	382990	378645	818	0	0	0	0	55645		0	
2634191																																							132321	198639	2575253	41521	521322	307294	4885	209365	13673038	10834293	138480	11610028	0	124490	67431	0	2063010	20	13673038	0	0	436258	0	0	1586507	69194	3720118	7114175			0	9512810	9388320	40225	0	0	0	569824	2063010	313	224611	
2634351																																							226052	31942	225249	0	0	42885	2748	65393	2068014	1760584	15295	1837709	0	17200	60000	0	230305	5722	2068014	1830	1830	72166	1537	0	150873	3294	489788	1270796			0	1385627	1368427	1544	14456	0	0	0	230305	1481	82720	
2641827																																							2836	1546	1195	0	0	0	0	928	6706	0	486	486	0	0	0	0	6221	1600	6707	0	0	3761	0	0	860	0	0	0			0	0	0	0	0	0	0	0	6221		201	
2642598																																							50648	13335	66531	0	2473	6834	0	9728	353466	316378	493	316871	0	2139	0	0	36595	401	353466	0	0	21165	0	0	14314	5853	141413	174965			0	200203	198064	715	0	0	0	0	36595	0	0	
2643595																																							53054	908	20716	0	0	146	0	2571	244786	190187	1608	217795	0	2821	26000	0	26991	0	244786	0	0	17382	0	0	9043	0	3884	186303			0	170212	167391	566	0	0	0	0	26991		0	
2649122																																							10328	20359	477581	0	11053	26475	1644	30581	1763037	1565071	10330	1601655	0	9318	7379	0	161382	27	1763037	874	874	109560	0	0	49577	0	568604	996467			0	1075571	1066253	2218	108050	0	0	18001	161382	986	8853	
2649177																																							80000	28745	359150	0	0	70	0	44589	747635	624423	32224	670073	0	4325	13426	0	77562	1	747635	0	0	17278	0	0	57588	0	40015	584408			0	236917	232592	2695	0	0	0	0	77562		2489	
2651899																																							0	1366	10471	0	0	2	0	1221	13060	2000	707	2707	0	0	0	0	10353	2275	13060	0	0	5696	0	0	2338	0	0	2000			0	0	0	44	0	0	0	0	10353	0	0	
2652092																																							153800	49221	836047	0	104739	42826	1487	194268	8950172	7267630	37997	7616566	0	73658	279959	0	1333606	4625	8950172	0	0	762122	0	0	563967	56707	2068177	5199453			0	7545748	7472090	2892	38987	0	0	30980	1333606	0	0	
2654911																																							119927	10552	2587876	0	0	0	0	28704	3833427	3513275	26138	3539413	0	1842	0	0	294014	3400	3833427	0	0	82147	0	0	185873	504	0	3513275			0	1087706	1085864	22594	0	0	0	0	294014		0	
2661861																																							8594	7053	27734	2410	3485	20306	3507	9338	370174	306793	5519	328515	0	3119	16203	0	41659	16205	370174	0	0	5644	0	0	19815	2474	22996	283797			-212	288392	285273	207	0	0	0	0	41659		0	
2666400																																							13954	22906	1387	0	14732	5596	6979	141048	1110566	915613	4167	974526	0	8622	42000	0	136040	350	1110566	0	0	56457	0	0	79161	4159	163664	751949			0	902727	894105	72	0	0	10000	2746	136040		5700	
2667920																																							87420	10481	0	0	0	3060	0	2978	103939	0	1293	1293	0	0	0	0	102646	1000	103939	0	0	92646	0	0	9000	0	0	0			0	0	0	0	0	0	0	0	102646	0	0	
2667939																																							100	3065	61208	0	472	471	0	9427	258337	181451	955	223934	0	2059	30379	0	34403	3000	258337	0	0	27275	0	0	3000	0	15306	166145			0	179751	177692	1128	5902	0	0	11149	34403		0	
2667957																																							11625	14718	213109	0	0	46781	0	11582	752662	575030	6086	663128	0	7024	41500	0	89534	2500	752662	0	0	62986	0	0	24500	1108	64953	510077			0	460756	453732	-452	7	0	0	40512	89534		0	
2668598																																							6795	4374	62356	0	70	6733	37	11916	356758	292466	4633	313054	0	2938	15955	0	43704	2000	356758	0	0	30897	0	0	10121	1498	55883	236583			0	265711	262773	686	206	0	0	0	43704		0	
2684552																																							3726	13444	0	0	111	6368	1006	10660	323133	266102	1786	298603	0	3662	30715	0	24530	0	323133	0	0	5518	0	0	19012	4285	35358	230744			0	264006	260344	0	16836	0	0	0	24530		6353	
2686211																																							66900	5297	52636	1039	2120	2956	6390	16096	523218	415042	1212	419754	0	9525	3500	0	103464	6001	523218	0	0	67993	0	0	29370	0	78791	336251			0	366302	356777	100	0	0	0	0	103464		13007	
2687133																																							6032	3543	72293	0	0	6305	0	10017	332475	264222	3687	302121	0	2130	18507	0	30354	10	332475	0	0	9710	0	0	19974	1866	35074	229148			0	234549	232419	660	0	0	702	15003	30354		0	
2687487																																							22105	6897	2806	0	4826	1831	0	9919	327065	258360	12567	270927	0	8840	0	0	56138	569	327065	0	0	35002	0	0	20540	0	332	258028			0	287521	278681	27	0	0	0	0	56138		0	
2692753																																							59269	15859	192641	0	41664	27746	8690	4714	1221060	1020691	3254	1046347	0	11184	13079	0	174713	1000	1221060	0	0	33037	0	0	137971	0	275390	745301			0	877281	866097	2705	4380	0	0	9323	174713	0	0	
2693264																																							104269	29928	261649	0	76941	48075	1035	81322	2416857	2025931	15993	2127869	0	8237	77291	0	288988	1200	2416857	8391	8391	66897	0	0	219976	0	489433	1536498			0	1749599	1741362	915	4	0	0	263	288988	3330	60551	
2694681																																							73103	32154	111238	0	0	27495	348	17779	1904248	1672665	25398	1698063	0	17483	0	0	206185	15216	1904248	0	0	162376	0	0	27825	0	280188	1392477			0	1644545	1627062	768	15069	0	0	0	206185	0	0	
2694944																																							3202	1722	4036	0	0	1487	0	858	110738	97680	244	98023	0	1133	0	0	12715	3000	110738	0	0	6701	0	0	3000	0	25297	72383			0	84422	83289	14	16144	0	0	99	12715		0	
2696180																																							7056	1689	30934	0	0	545	0	1764	105531	89365	432	95071	0	614	744	0	10460	1080	105531	0	0	7036	0	0	2415	73	12892	76473			0	64084	63470	-71	0	0	0	4530	10460		0	
2697963																																							98018	2285	94362	0	0	5247	0	4150	365508	279395	2493	331453	80	2108	17232	0	33975	580	365508	0	0	10499	0	0	22520	0	45629	233766			0	140603	138495	376	22951	0	0	32333	34055		0	
2700984	157104	226279	723	5000	0	37	0	144884	2729616	149775	2415146	0	14810	76438	0	314470	5250	2729616	0	0	302150	0	0	6591	0		0	2185082	2170272	479	0	0	314470	24737	0	4884	4884	0			723							2149051					76438												807410	1341641							580	0	34998	0		24737		
2702764																																							8189	1599	35633	0	0	1071	0	2331	107429	88151	822	93012	0	670	3648	0	14417	239	107429	0	0	10992	0	0	2641	0	4184	83967			0	59262	58592	545	0	0	391	0	14417	14	0	
2705112																																							17000	2724	48270	0	0	4329	0	1371	166443	146862	560	147422	0	702	0	0	19021	4150	166443	0	0	14371	0	0	296	315	38795	108067			0	92897	92195	204	239	0	0	0	19021	0	0	
2705895																																							384480	6741	234943	0	9733	12100	0	49768	3355183	2805805	21562	3014339	0	26268	186972	0	340844	1470	3355183	0	0	95149	0	0	243018	0	1104858	1700947			0	2677740	2651472	1207	0	0	0	0	340844	2224	3722	
2708122																																							4177	14908	114041	0	780	9677	0	23791	702698	622675	864	627142	0	4209	3603	0	75556	6725	702698	0	0	40959	0	0	27915	0	168439	454236			0	539533	535324	-43	0	0	0	0	75556	0	0	
2710554																																							30737	2223	29878	0	0	3553	0	4640	153489	130535	1138	131673	0	1026	0	0	21816	3318	153489	0	0	14134	0	0	3588	0	49938	80597			0	81120	80094	776	2364	0	0	0	21816		0	
2713920																																							106776	0	471665	0	0	4043	0	10610	625696	576209	6182	582391	0	0	0	0	43305	10	625696	0	0	-4365	0	0	48008	0	0	576209			0	0	0	-348	0	0	0	0	43305	0	32602	
2716088																																							30526	8171	45011	0	0	21014	1127	5171	752339	638490	1946	660436	0	4282	20000	0	91903	1033	752339	0	0	19148	15	0	71199	0	146686	491804			0	645286	641004	523	300	0	0	0	91903		0	
2716828																																							24724	2275	8622	0	0	3889	451	4062	164059	138968	1072	140040	0	1600	0	0	24019	60	164059	0	0	17160	0	0	6780	0	37882	101086			0	117549	115949	19	0	0	0	0	24019		4087	
2717012																																							205675	16883	28344	1617	266	13276	0	31423	1414995	1206718	5482	1255220	0	13611	43020	0	159775	30875	1414995	0	0	36092	0	0	93375	0	402939	803779			0	1131122	1117511	-567	0	0	0	0	159775	0	0	
2718596																																							20796	7560	116922	0	3880	4830	130	6989	306050	247573	1946	272852	0	1446	0	0	33198	3750	306050	0	0	15779	0	0	12270	0	53440	194133			0	139832	138386	1399	6557	0	0	23333	33198		0	
2719810																																							15778	85031	1935	0	3315	149	0	5692	111900	0	925	1039	0	0	114	0	110861	750	111900	0	0	13471	0	0	96559	0	0	0			0	0	0	81	0	0	0	0	110861	0	0	
2723376																																							2054	1956	105594	0	413	629	0	2340	112986	93224	1385	94609	0	0	0	0	18377	2600	112986	0	0	10228	0	0	3910	0	0	93224			0	0	0	1639	0	0	0	0	18377		0	
2724766																																							2705	4704	9775	0	913	319	0	656	43869	37133	158	37291	0	571	0	0	6578	1125	43869	0	0	3497	0	0	1931	0	8380	28753			0	25205	24634	25	163	0	0	0	6578		0	
2726050																																							163	2621	3744	0	0	805	570	3440	125842	106288	1062	112875	0	1965	5525	0	12967	500	125842	0	0	9451	26	0	3000	0	11669	94618			0	102614	100649	16	7900	0	0	0	12967		5924	
2728661																																							27606	22923	73886	0	737	14126	1855	24252	911487	814976	4481	820248	0	10287	791	0	91239	4683	911487	0	0	36984	0	0	49388	0	140751	674225			0	756389	746102	184	0	0	0	0	91239		0	
2728746																																							4798	1462	821	0	79	5514	0	951	55975	44472	191	49163	0	378	4500	0	6812	3	55975	0	0	-3165	0	0	9943	0	757	43715			0	41283	40905	31	0	0	0	0	6812		1445	
2729677																																							0	5867	117040	0	0	0	0	72466	195373	500	25607	141107	0	0	115000	0	54266	2800	195373	0	0	20462	0	0	30173	0	500	0			0	0	0	831	0	0	0	0	54266	0	0	
2730431																																							25660	675	0	0	25	7442	5686	8255	307175	200296	2005	278503	28	580	76202	0	28644	534	307175	0	0	10668	0	0	17442	0	2809	197487			0	260012	259432	0	0	0	0	0	28672		0	
2732565																																							12720	7053	82425	0	3033	6019	100	7990	326024	283536	602	294138	0	2539	10000	0	31886	400	326024	0	0	18651	0	0	12581	88	68679	214857			0	192802	190263	254	16333	0	0	0	31886		0	
2733263																																							16592	5599	37091	41	363	13365	737	7823	359332	302572	1019	318591	0	4013	15000	0	40741	1600	359332	0	0	3389	0	0	35873	3303	72445	230127			0	278381	274368	-121	0	0	0	0	40741		50	
2734729																																							45202	31673	684492	0	152	17704	0	69426	2401911	2164860	30385	2195245	0	20824	0	0	206666	152440	2401911	0	0	46784	0	0	11433	0	1083705	1081154			0	1487379	1466555	-3991	0	0	0	0	206666		86707	
2735137																																							17029	2622	0	0	0	4924	0	2782	195822	141466	1097	176463	0	1918	33900	0	19359	6600	195822	0	0	6159	0	0	6600	0	19602	121865			0	164868	162950	0	1060	0	0	0	19359		4455	
2735146																																							1537270	57391	2558254	0	1208741	85270	29563	1318095	41950721	28183456	486235	38032742	0	152614	9363051	0	3917979	5	41950721	0	0	305973	7296	0	3672411	168436	1967650	26215806			0	35029527	34876913	-60410	0	0	0	0	3917979	15648	87844	
2735173																																							20992	5213	0	0	77	3489	706	2336	232036	207270	959	208229	0	2066	0	0	23806	4351	232035	0	0	525	0	0	18930	0	85962	121308			0	201289	199223	0	0	0	0	0	23806		0	
2735324																																							18621	2480	16760	0	0	7967	394	2850	201462	181611	420	182031	0	1601	0	0	19431	1000	201462	0	0	-5867	0	0	24170	484	41385	140226			0	153507	151906	128	0	0	0	0	19431		0	
2736219																																							44579	12592	80197	0	9077	6899	0	39748	826998	691904	12249	724153	0	13647	20000	0	102845	2	826998	0	0	59631	0	0	43146	6308	3453	688451			0	624154	610507	66	13894	0	0	0	102845	3197	0	
2736291																																							406607	105328	1432185	0	354310	143123	2061	424217	10055910	7633436	155671	8236974	0	45057	331146	0	1818936	40000	10055910	0	0	-811929	0	0	2588999	0	224312	7409124			0	7226641	7181584	1866	0	0	0	116721	1818936	6495	0	
2736451																																							35760	14135	50649	0	0	21992	3393	21874	705233	622283	8486	635769	0	5368	5000	0	69463	12000	705232	0	0	16472	0	0	40934	2	171587	450696			0	562544	557176	57	252	0	0	0	69463	0	0	
2736714																																							78234	21554	70412	0	226	6978	0	24216	847157	759790	5372	767473	0	8061	2311	0	79684	7319	847157	0	0	63509	0	0	8801	0	408704	351086			0	653077	645016	55	0	0	0	0	79684	521	0	
2737980																																							307921	6566	1481	0	41302	17012	207	108310	2186056	1319273	32800	1983319	0	4533	616246	15000	202736	2625	2186055	0	0	76767	0	0	123364	662656	195050	1124223			0	1045134	1040601	-20	0	0	0	0	202736		0	
2743244																																							107355	25937	335573	3137	1546	46297	1128	33212	1988197	1747384	10604	1762591	0	13937	4603	0	225606	1000	1988197	0	0	167165	0	0	57465	5089	611179	1136205			0	1438924	1424987	-24	0	0	0	0	225606	3936	0	
2744782																																							16867	9359	164040	0	14140	18744	0	26725	821627	678496	2196	736182	0	4988	49490	6000	85445	69918	821627	0	0	13290	0	0	1344	0	214585	463911			0	576740	571752	893	0	0	0	0	85445		0	
2745426																																							2237	8521	82350	0	0	10039	0	14748	495586	421311	3162	444154	0	4039	19681	0	51432	1144	495586	0	0	29339	0	0	20082	3246	91250	330061			0	378484	374445	867	0	0	0	0	51432		0	
2745529																																							0	22037	25135	0	20051	1235	0	5272	73730	2000	17278	32528	0	0	0	13250	41202	5900	73730	0	0	35230	0	0	0	0	0	2000			0	0	0	72	0	0	0	0	41202	0	0	
2746245																																							6494	1433	22136	0	0	6868	31	4802	129242	107788	366	114154	0	1703	6000	0	15088	409	129242	0	0	8277	0	0	6136	0	34286	73502			0	87163	85460	266	2018	0	0	0	15088		0	
2746263																																							157848	33631	47936	0	62192	26435	1205	64411	1732419	1444524	15310	1493288	0	15196	676	0	239131	3096	1732419	0	0	81045	0	0	154517	368	480701	963823			0	1285069	1269873	473	10000	0	0	32778	239131	0	58520	
2747279																																							15253	1412	5920	0	0	1329	0	4099	128607	110253	453	111706	0	1544	1000	0	16901	1000	128607	0	0	9873	0	0	5998	0	28214	82039			0	95835	94291	30	6303	0	0	0	16901		0	
2747466																																							183	6203	24718	0	2400	3913	9	3811	157762	139002	423	140528	0	1209	0	0	17234	100	157762	0	0	10642	0	0	6250	0	31600	107402			0	113117	111908	242	4617	0	0	1103	17234		0	
2747587																																							33997	3181	140738	0	20257	9739	0	57146	833228	576439	20103	731284	0	7052	130793	0	101944	3500	833228	0	0	68569	0	0	28010	210802	84387	492053			0	364420	357368	1865	0	0	0	3949	101944		0	
2748502																																							10134	8595	105432	0	0	11090	28	11590	556820	490356	1972	492328	0	7651	0	0	64492	1000	556820	0	0	54872	0	0	8349	0	107566	382790			0	366582	358931	271	10500	0	0	0	64492		40520	
2749059																																							13249	538	3143	0	174	309	1524	1654	107595	89786	587	93373	0	734	3000	0	14222	1653	107595	0	0	3627	0	0	8925	0	17050	72736			0	87738	87004	17	0	0	0	0	14222		0	
2753917																																							43986	2944	537	0	155	3228	0	6999	156103	135805	565	136370	0	992	0	0	19733	2000	156103	0	0	2217	0	0	15517	0	33490	102315			0	99068	98076	-1	178	0	0	0	19733		0	
2754222																																							512	324	0	0	0	2161	305	2501	64414	49470	33	57803	0	561	8300	0	6610	3457	64413	0	0	3153	0	0	0	0	1418	48052			0	56096	55535	0	3076	0	0	0	6610		0	
2754389																																							10239	971	46975	0	1402	1380	0	5740	233500	193078	1040	201032	0	1689	6914	0	32468	60	233500	0	0	-7184	0	0	39603	0	17050	176029			0	168482	166793	-11	0	0	0	0	32468	0	0	
2756730																																							36385	2735	0	0	0	4003	0	3659	167203	146696	574	147270	0	1487	0	0	19933	1605	167203	0	0	4415	0	0	13913	0	20584	126112			0	114662	113175	0	500	0	0	0	19933		6746	
2756767																																							7934	1612	11048	0	0	3116	1329	8685	130563	113341	1605	114946	0	882	0	0	15616	200	130562	0	0	2060	0	0	13283	2123	15259	98082			0	95598	94716	73	0	0	0	0	15616		0	
2756909																																							62611	5524	2000	0	131	1619	0	7066	427606	375389	1097	377052	0	3659	566	0	50554	1919	427606	0	0	-36118	0	0	84754	379	161613	213776			0	347456	343797	-1	0	0	0	0	50554		4479	
2757205																																							22121	18430	235421	0	23451	38184	1397	68620	1939908	1454370	26542	1728761	0	11775	237677	0	211147	4420	1939908	0	0	70326	0	0	137722	109788	298856	1155514			0	1417457	1405682	-1321	0	0	0	10172	211147	16814	0	
2758024																																							10872	5329	119235	0	149	8296	270	28801	941454	776156	7407	848570	0	6178	65007	0	92884	0	941454	0	0	43750	0	0	51718	0	56248	719907			0	747746	741568	-2584	26934	0	0	0	92884		0	
2758613																																							322300	5061	540852	0	7168	8263	2065	146160	4097505	3192266	57977	3765153	0	21840	514910	0	332352	1380	4097505	0	0	127688	0	0	217475	56097	95418	3096848			0	2966547	2944707	-14191	0	0	0	0	332352	2954	61878	
