"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
2651899																																																																	9171	0	0	78.7616%	156.0756%	156.0756%	9171	5876	11644	10	0			148.0756%			4613	156.0756%	1	0	9181	0	0	0	10	0	0	0	0		0	0	9171	0	0	0	0	0	0	9171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11644	4558										
2652092																																																																	882602	56723	56723	12.9543%	13.4991%	12.6316%	825879	6538219	6375347	-957	0			5.4991%			538100	12.6316%	1	0	931776	104168	1411	765	4461	0	-5418	0	0		0	0	826389	0	0	0	0	510	510	825879	0	0	0	0	510	0	0	0	0	56723	0	106854	0	0	6482201	394633										
2654911																																																																	209139	18692	18692	8.1973%	13.8475%	12.6098%	190447	1510304	2323298	8937	0			5.8475%			163680	12.6098%	1	0	199384	0	0	0	8937	0	0	0	0		0	0	190447	0	0	0	0	0	0	190447	0	0	0	0	0	0	0	0	0	18692	0	0	0	0	2323298	26767										
2655495																																																																	59392	4280	4280	8.2038%	16.4241%	15.2405%	55112	361615	671789	4038	0			8.4241%			23447	15.2405%	1	0	59150	0	0	0	4038	0	0	0	0		0	0	55112	0	0	0	0	0	0	55112	0	0	0	0	0	0	0	0	0	4280	0	0	0	0	671789	31665										
2661861																																																																	27624	2355	2355	9.5209%	13.1502%	12.0291%	25269	210066	265406	326	0			5.1502%			24165	12.0291%	1	0	25685	0	90	0	326	0	0	0	0		0	0	25269	0	0	0	0	0	0	25269	0	0	0	0	0	0	0	0	0	2355	0	90	0	0	265496	1194										
2666400																																																																	106636	9424	9424	9.7807%	10.8704%	9.9097%	97212	980978	993921	202	0			2.8704%			79008	9.9097%	1	0	112146	14732	0	0	202	0	0	0	0		0	0	97212	0	0	0	0	0	0	97212	0	0	0	0	0	0	0	0	0	9424	0	14732	0	0	1008653	32936										
2667920																																																																	78296	0	0	98.8736%	352.5894%	352.5894%	78296	22206	79188	0	0			344.5894%			10000	352.5894%	1	0	78296	0	0	0	0	0	0	0	0		0	0	78296	0	0	0	0	0	0	78296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79188	68296										
2667939																																																																	25512	1032	1032	12.9280%	14.7437%	14.1473%	24480	173037	189357	1361	0			6.7437%			6000	14.1473%	1	0	26311	472	0	0	1359	0	0	0	0		0	0	24480	0	0	0	0	0	0	24480	0	0	0	0	0	0	0	0	0	1032	0	472	0	0	189829	18950										
2667957																																																																	77739	5569	5569	10.7166%	12.6318%	11.7269%	72170	615425	673442	935	0			4.6318%			27000	11.7269%	1	0	73105	0	0	0	935	0	0	0	0		0	0	72170	0	0	0	0	0	0	72170	0	0	0	0	0	0	0	0	0	5569	0	0	0	0	673442	45170										
2668598																																																																	36281	2731	2731	10.9410%	16.6100%	15.3598%	33550	218428	306646	790	0			8.6100%			12121	15.3598%	1	0	34410	70	0	0	790	0	0	0	0		0	0	33550	0	0	0	0	0	0	33550	0	0	0	0	0	0	0	0	0	2731	0	70	0	0	306716	21499										
2678449																																																																	14438	968	968	9.4597%	13.4106%	12.5115%	13470	107661	142394	54	0			5.4106%			20540	12.5115%	1	0	18279	2981	1	1064	54	0	0	0	0		0	0	14179	0	0	0	0	709	709	13470	0	0	0	0	709	0	0	0	0	968	0	4755	0	0	147149	-2315										
2683014																																																																	458118	34051	34051	10.1411%	11.9948%	11.1032%	424067	3819311	4181665	9793	0			3.9948%			190738	11.1032%	1	0	442554	8029	665	0	9793	0	0	0	0		0	0	424067	0	0	0	0	0	0	424067	0	0	0	0	0	0	0	0	0	34051	0	8694	0	0	4190359	242023										
2684552																																																																	26304	1407	1407	9.8838%	12.8206%	12.1348%	24897	205170	251897	0	0			4.8206%			18137	12.1348%	1	0	24970	73	0	0	0	0	0	0	0		0	0	24897	0	0	0	0	0	0	24897	0	0	0	0	0	0	0	0	0	1407	0	73	0	0	251970	6833										
2686211																																																																	79821	5251	5251	14.5679%	19.2536%	17.9870%	74570	414578	511879	512	0			11.2536%			35371	17.9870%	1	0	77323	2120	121	0	512	0	0	0	0		0	0	74570	0	0	0	0	0	0	74570	0	0	0	0	0	0	0	0	0	5251	0	2241	0	0	514120	41440										
2686529																																																																	3725	0	0	84.9487%	100.1883%	100.1883%	3725	3718	4385	56	0			92.1883%			3077	100.1883%	1	0	3811	0	0	0	86	0	0	0	0		0	0	3725	0	0	0	0	0	0	3725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4385	678										
2687133																																																																	29658	2025	2025	9.6693%	12.9428%	12.0591%	27633	229146	285782	333	0			4.9428%			19918	12.0591%	1	0	28026	0	0	36	333	0	0	0	0		0	0	27657	0	0	0	0	24	24	27633	0	0	0	0	24	0	0	0	0	2025	0	60	0	0	285842	7775										
2687487																																																																	48981	3453	3453	15.0779%	17.8743%	16.6142%	45528	274030	301951	80	-2165			9.8743%			21106	16.6142%	1	0	46997	0	1386	0	83	0	0	0	0		0	0	45528	0	0	0	0	0	0	45528	0	0	0	0	0	0	0	0	0	3453	0	1386	0	0	301172	25811										
2692753																																																																	119098	8247	8247	10.2907%	15.0215%	13.9813%	110851	792850	1077199	2138	0			7.0215%			111401	13.9813%	1	0	137207	20672	2479	640	2138	0	0	0	0		0	0	111278	0	0	0	0	427	427	110851	0	0	0	0	427	0	0	0	0	8247	0	24218	0	0	1101417	23668										
2693264																																																																	179492	7729	7729	9.5008%	11.3405%	10.8522%	171763	1582751	1807882	593	0			3.3405%			210596	10.8522%	1	0	242195	66134	1050	1567	198	44	0	0	395		0	0	172807	0	0	0	0	1044	1044	171763	0	0	0	0	1044	0	0	0	0	7729	0	69795	0	0	1877677	31006										
2694681																																																																	173331	13601	13601	12.6170%	15.4412%	14.2296%	159730	1122523	1265991	898	0			7.4412%			43041	14.2296%	1	0	160628	0	0	0	898	0	0	0	0		0	0	159730	0	0	0	0	0	0	159730	0	0	0	0	0	0	0	0	0	13601	0	0	0	0	1265991	116689										
2694944																																																																	11433	888	888	10.6264%	16.1212%	14.8691%	10545	70919	99234	61	0			8.1212%			6000	14.8691%	1	0	10640	0	0	0	95	0	0	0	0		0	0	10545	0	0	0	0	0	0	10545	0	0	0	0	0	0	0	0	0	888	0	0	0	0	99234	4579										
2696180																																																																	8537	386	386	8.9600%	17.3277%	16.5442%	8151	49268	90971	1	0			9.3277%			3495	16.5442%	1	0	8260	0	108	0	1	0	0	0	0		0	0	8151	0	0	0	0	0	0	8151	0	0	0	0	0	0	0	0	0	386	0	108	0	0	91079	4764										
2697963																																																																	36580	2044	2044	13.7551%	22.7133%	21.4441%	34536	161051	251077	271	0			14.7133%			23100	21.4441%	1	0	34807	0	0	0	271	0	0	0	0		0	0	34536	0	0	0	0	0	0	34536	0	0	0	0	0	0	0	0	0	2044	0	0	0	0	251077	11436										
2700984	245246	8787	8787	12.1244%	14.3043%	13.7918%	236459	1714486	1950276	-53	0			6.3043%			11405	13.7918%	0	236463	0	0	0	-4	8	0	0	0		0	0	236459	0	0	0	0	0	0	236459	0	0	0	0	0	0	0	0	0	8787	0	0	0	0	1950276	225111																												1																																															
2702764																																																																	12030	665	665	9.9383%	22.6107%	21.3608%	11365	53205	114355	497	0			14.6107%			2880	21.3608%	1	0	11862	0	0	0	497	0	0	0	0		0	0	11365	0	0	0	0	0	0	11365	0	0	0	0	0	0	0	0	0	665	0	0	0	0	114355	8485										
2705112																																																																	16465	463	463	10.8687%	16.8024%	16.3299%	16002	97992	147230	579	0			8.8024%			4446	16.3299%	1	0	16581	0	0	0	579	0	0	0	0		0	0	16002	0	0	0	0	0	0	16002	0	0	0	0	0	0	0	0	0	463	0	0	0	0	147230	11556										
2705895																																																																	130491	11725	11725	10.7141%	13.9127%	12.6626%	118766	937929	1108499	371	0			5.9127%			107972	12.6626%	1	0	128997	9733	0	51	371	0	0	0	0		0	0	118842	0	0	0	0	76	76	118766	0	0	0	0	76	0	0	0	0	11725	0	9860	0	0	1118359	20654										
2708122																																																																	59866	3278	3278	9.9956%	12.7437%	12.0459%	56588	469768	566129	513	0			4.7437%			34640	12.0459%	1	0	57896	372	423	0	513	0	0	0	0		0	0	56588	0	0	0	0	0	0	56588	0	0	0	0	0	0	0	0	0	3278	0	795	0	0	566924	22743										
2710554																																																																	17216	808	808	12.5063%	23.6991%	22.5869%	16408	72644	131198	1314	0			15.6991%			6906	22.5869%	1	0	17722	0	0	0	1314	0	0	0	0		0	0	16408	0	0	0	0	0	0	16408	0	0	0	0	0	0	0	0	0	808	0	0	0	0	131198	9502										
2713920																																																																	15618	0	0	92.5127%	305.1583%	305.1583%	15618	5118	16882	3	0			297.1583%			27018	305.1583%	1	0	15968	0	0	208	3	0	0	0	0		0	0	15757	0	0	0	0	139	139	15618	0	0	0	0	139	0	0	0	0	0	0	347	0	0	17229	-11053										
2716088																																																																	73227	3522	3522	11.7128%	13.8177%	13.1531%	69705	529951	595117	417	0			5.8177%			46232	13.1531%	1	0	70122	0	0	0	417	0	0	0	0		0	0	69705	0	0	0	0	0	0	69705	0	0	0	0	0	0	0	0	0	3522	0	0	0	0	595117	23473										
2716547																																																																	571549	32343	32343	12.9677%	22.1315%	20.8792%	539206	2582509	4158078	856	0			14.1315%			692304	20.8792%	1	0	540062	0	0	0	856	0	0	0	0		0	0	539206	0	0	0	0	0	0	539206	0	0	0	0	0	0	0	0	0	32343	0	0	0	0	4158078	-153098										
2716828																																																																	19718	1390	1390	12.4407%	17.4712%	16.2396%	18328	112860	147323	66	0			9.4712%			6806	16.2396%	1	0	19786	0	0	0	66	0	0	0	0		1392	0	18328	0	0	0	0	0	0	18328	0	0	0	0	0	0	0	0	0	1390	0	1392	0	0	148715	12914										
2717012																																																																	112015	11709	11737	8.9301%	12.0294%	10.7690%	100278	931175	1122920	-444	0			4.0294%			114250	10.7690%	1	0	100124	0	290	0	-444	0	0	0	0		0	0	100278	0	0	0	0	0	0	100278	0	0	0	0	0	0	0	0	0	11737	0	290	28	0	1123210	-13682										
2718596																																																																	24694	1161	1161	10.0297%	15.1666%	14.4536%	23533	162818	234634	2156	0			7.1666%			7633	14.4536%	1	0	25689	0	0	0	2156	0	0	0	0		0	0	23533	0	0	0	0	0	0	23533	0	0	0	0	0	0	0	0	0	1161	0	0	0	0	234634	15900										
2719427																																																																	377851	37168	37168	8.9661%	10.7135%	9.6597%	340683	3526852	3799665	978	0			2.7135%			365144	9.6597%	1	0	420802	72618	6522	0	979	0	0	0	0		0	0	340683	0	0	0	0	0	0	340683	0	0	0	0	0	0	0	0	0	37168	0	79140	0	0	3878805	54680										
2719810																																																																	13817	0	0	93.7063%	272.9554%	272.9554%	13817	5062	14745	0	0			264.9554%			12125	272.9554%	1	0	16239	2159	263	0	0	0	0	0	0		0	0	13817	0	0	0	0	0	0	13817	0	0	0	0	0	0	0	0	0	0	0	2422	0	0	17167	4114										
2721765																																																																	57697	4148	4148	12.9025%	17.5172%	16.2579%	53549	329373	415028	19	0			9.5171%			20347	16.2579%	1	0	53692	0	124	0	19	0	0	0	0		0	0	53549	0	0	0	0	0	0	53549	0	0	0	0	0	0	0	0	0	4148	0	124	0	0	415152	33326										
2722173																																																																	17608	591	591	10.4558%	33.8661%	32.7294%	17017	51993	162752	83	0			25.0771%			11505	29.5771%	1	0	15672	211	0	0	83	0	0	0	0		0	0	15378	0	0	0	0	0	0	15378	1639	0	0	1639	0	1639	0	0	0	591	0	211	0	0	162963	4084										
2723376																																																																	15434	0	0	15.9993%	45.5052%	45.5052%	15434	33917	96467	1712	2594			37.5052%			6511	45.5052%	1	0	17559	413	0	0	1712	0	0	0	0		0	0	15434	0	0	0	0	0	0	15434	0	0	0	0	0	0	0	0	0	0	0	413	0	0	99474	9336										
2724766																																																																	4700	312	312	9.8430%	18.9173%	17.6615%	4388	24845	44580	51	0			10.9173%			3056	17.6615%	1	0	5352	913	0	0	51	0	0	0	0		0	0	4388	0	0	0	0	0	0	4388	0	0	0	0	0	0	0	0	0	312	0	913	0	0	45493	2245										
2726050																																																																	13031	1237	1237	11.3572%	13.1910%	11.9388%	11794	98787	103846	32	0			5.1910%			3500	11.9388%	1	0	11826	0	0	0	32	0	0	0	0		0	0	11794	0	0	0	0	0	0	11794	0	0	0	0	0	0	0	0	0	1237	0	0	0	0	103846	8294										
2727431																																																																	18631	1075	1075	10.5974%	21.8422%	20.5820%	17556	85298	165664	-9	0			13.8422%			12848	20.5820%	1	0	17547	0	0	0	-9	0	0	0	0		0	0	17556	0	0	0	0	0	0	17556	0	0	0	0	0	0	0	0	0	1075	0	0	0	0	165664	4708										
2728661																																																																	62394	4412	4412	12.3973%	16.0946%	14.9565%	57982	387671	467699	264	0			8.0946%			37604	14.9565%	1	0	58983	737	0	0	264	0	0	0	0		0	0	57982	0	0	0	0	0	0	57982	0	0	0	0	0	0	0	0	0	4412	0	737	0	0	468436	21115										
2728746																																																																	9290	0	0	21.0758%	36.1647%	36.1647%	9290	25688	44079	0	0			28.1647%			9946	36.1647%	1	0	9345	0	55	0	0	0	0	0	0		0	0	9290	0	0	0	0	0	0	9290	0	0	0	0	0	0	0	0	0	0	0	55	0	0	44134	-601										
2729677																																																																	568894	27512	27512	8.2139%	11.6695%	11.1052%	541382	4875049	6591010	18498	28459		0.0000%	3.6695%	0	0	111000	11.1052%	1	0	559880	0	0	0	18498	0	0	0	0		0	0	541382	0	0	0	0	0	0	541382	0	0	0	0	0	0	0	0	0	27512	0	0	0	0	6619469	430382										
2730431																																																																	24697	1524	1524	8.7480%	11.6665%	10.9466%	23173	211691	264895	0	0			3.6665%			15877	10.9409%	1	0	23161	0	0	0	0	0	0	0	0		0	0	23161	0	0	0	0	0	0	23161	0	0	12	12	0	12	0	0	0	1524	0	0	0	0	264895	7284										
2732565																																																																	22048	1414	1414	9.6560%	17.4571%	16.3376%	20634	126298	213690	843	0			9.4571%			12981	16.3376%	1	0	24434	2808	149	0	843	0	0	0	0		0	0	20634	0	0	0	0	0	0	20634	0	0	0	0	0	0	0	0	0	1414	0	2957	0	0	216647	10610										
2733263																																																																	37985	3058	3058	10.4448%	15.5928%	14.3375%	34927	243606	334395	506	0			7.5928%			37173	14.3375%	1	0	35433	0	0	0	506	0	0	0	0		0	0	34927	0	0	0	0	0	0	34927	0	0	0	0	0	0	0	0	0	3058	0	0	0	0	334395	-2246										
2734729																																																																	145362	10848	10848	7.5917%	16.8838%	15.6238%	134514	860956	1771854	-1101	0			8.8838%			117840	15.6238%	1	0	143873	0	0	6276	-1101	0	0	0	0		0	0	138698	0	0	0	0	4184	4184	134514	0	0	0	0	4184	0	0	0	0	10848	0	6276	0	0	1778130	27134										
2735137																																																																	19538	1493	1493	10.2739%	13.1220%	12.1193%	18045	148895	175639	0	0			5.1220%			13200	12.1193%	1	0	18045	0	0	0	0	0	0	0	0		0	0	18045	0	0	0	0	0	0	18045	0	0	0	0	0	0	0	0	0	1493	0	0	0	0	175639	4845										
2735146																																																																	2305385	90948	90948	7.8555%	12.5053%	12.0120%	2214437	18435220	28189484	-100140	-100140			4.5053%			1416266	12.0120%	1	0	2161524	46522	706	0	-1735	0	-98406	0	0		0	0	2214437	0	0	0	0	0	0	2214437	0	0	0	0	0	0	0	0	0	90948	0	47228	0	0	28136572	845398										
2735173																																																																	16671	1593	1593	8.7586%	10.5648%	9.5553%	15078	157797	172151	25	1535			2.5648%			24618	9.5553%	1	0	18940	0	0	2302	25	0	0	0	0		0	0	16613	0	0	0	0	1535	1535	15078	0	0	0	0	1535	0	0	0	0	1593	0	2302	0	0	175988	-5703										
2735324																																																																	16398	1625	1625	8.0265%	11.6749%	10.5180%	14773	140455	184053	88	0			3.6749%			24785	10.5180%	1	0	17312	0	1	1470	88	0	0	0	0		0	0	15753	0	0	0	0	980	980	14773	0	0	0	0	980	0	0	0	0	1625	0	2451	0	0	186504	-7561										
2736219																																																																	100820	7913	7923	13.2246%	15.9438%	14.6908%	92897	632347	702456	341	0			7.9438%			43146	14.6908%	1	0	93282	0	44	0	341	0	0	0	0		0	0	92897	0	0	0	0	0	0	92897	0	0	0	0	0	0	0	0	0	7923	0	44	10	0	702500	49795										
2736291																																																																	1022149	44793	44793	13.2411%	18.4292%	17.6216%	977356	5546365	7381252	15863	0			10.4292%			2639037	17.6216%	1	0	1855721	308339	5326	329302	15863	0	0	0	0		0	0	1196891	0	0	0	0	219535	219535	977356	0	0	0	0	219535	0	0	0	0	44793	0	862503	0	0	8243755	-799179										
2736451																																																																	68259	5043	5043	9.9996%	16.9759%	15.7217%	63216	402094	632184	444	0			8.9759%			52934	15.7217%	1	0	63895	0	0	235	444	0	0	0	0		0	0	63216	0	0	0	0	0	0	63216	0	0	0	0	157	0	0	0	0	5043	0	235	0	0	632419	10517										
2736714																																																																	49538	4384	4384	8.6244%	12.1583%	11.0823%	45154	407443	523560	127	444			4.1583%			12171	11.0823%	1	0	45596	14	262	0	127	17	0	0	0		22	0	45154	0	0	0	0	0	0	45154	0	0	0	0	0	0	0	0	0	4384	0	298	0	0	524302	33298										
2737980																																																																	53506	3970	3970	8.7266%	10.8482%	10.0433%	49536	493223	567642	35	0			2.8482%			27234	10.0433%	1	0	53699	0	0	0	35	0	0	0	0		0	0	53664	0	4128	0	0	0	4128	49536	0	0	0	0	0	0	0	0	0	3970	0	4128	0	0	571770	26430										
2743244																																																																	166638	10257	10271	9.7875%	14.0431%	13.1776%	156367	1186615	1597620	2605	0			6.0431%			47965	13.1776%	1	0	160518	1546	0	0	2605	0	0	0	0		0	0	156367	0	0	0	0	0	0	156367	0	0	0	0	0	0	0	0	0	10271	0	1546	14	0	1599166	109948										
2744782																																																																	40031	3324	3324	10.0298%	15.0645%	13.8136%	36707	265731	365980	610	0			7.0645%			29780	13.8136%	1	0	37317	0	0	0	610	0	0	0	0		0	0	36707	0	0	0	0	0	0	36707	0	0	0	0	0	0	0	0	0	3324	0	0	0	0	365980	6927										
2745426																																																																	45421	3413	3413	10.2687%	13.5598%	12.5409%	42008	334968	409089	-19	0			5.5598%			21226	12.5409%	1	0	41989	0	0	0	-19	0	0	0	0		0	0	42008	0	0	0	0	0	0	42008	0	0	0	0	0	0	0	0	0	3413	0	0	0	0	409089	20782										
2745529																																																																	7937	0	0	78.5297%	393.8958%	393.8958%	7937	2015	10107	23	0			385.8958%			5900	393.8958%	1	0	7990	0	0	14	39	0	0	0	0		0	0	7937	0	0	0	0	0	0	7937	0	10	0	10	10	0	0	0	0	0	0	14	0	0	10121	2067										
2746245																																																																	13188	803	803	11.5305%	20.8049%	19.5381%	12385	63389	107411	518	0			12.8049%			4262	19.5381%	1	0	12903	0	0	0	518	0	0	0	0		0	0	12385	0	0	0	0	0	0	12385	0	0	0	0	0	0	0	0	0	803	0	0	0	0	107411	8123										
2746263																																																																	108153	9401	9401	10.2093%	14.4230%	13.1693%	98752	749865	967273	609	0			6.4230%			47142	13.1693%	1	0	99361	0	0	0	609	0	0	0	0		0	0	98752	0	0	0	0	0	0	98752	0	0	0	0	0	0	0	0	0	9401	0	0	0	0	967273	51610										
2747279																																																																	15351	1094	1094	11.8385%	17.6177%	16.3622%	14257	87134	120429	63	0			9.6177%			6998	16.3622%	1	0	14320	0	0	0	63	0	0	0	0		0	0	14257	0	0	0	0	0	0	14257	0	0	0	0	0	0	0	0	0	1094	0	0	0	0	120429	7259										
2747466																																																																	15207	1039	1039	10.1942%	14.3172%	13.3390%	14168	106215	138981	782	0			6.3172%			6350	13.3390%	1	0	17350	2400	0	0	782	0	0	0	0		0	0	14168	0	0	0	0	0	0	14168	0	0	0	0	0	0	0	0	0	1039	0	2400	0	0	141381	10218										
2747587																																																																	83956	3970	3970	13.1555%	18.8860%	17.9930%	79986	444540	608002	993	0			10.8860%			31510	17.9930%	1	0	81998	0	0	0	993	0	0	0	0		0	0	81005	0	1019	0	0	0	1019	79986	0	0	0	0	0	0	0	0	0	3970	0	1019	0	0	609021	49495										
2748502																																																																	58589	4455	4455	10.8054%	16.6377%	15.3726%	54134	352147	500991	63	0			8.6377%			9009	15.3726%	1	0	54197	0	0	0	63	0	0	0	0		0	0	54134	0	0	0	0	0	0	54134	0	0	0	0	0	0	0	0	0	4455	0	0	0	0	500991	45125										
2749059																																																																	11140	513	513	8.9041%	12.6462%	12.0638%	10627	88090	119350	30	0			4.6462%			10354	12.0638%	1	0	11674	0	195	511	0	0	0	0	0		0	0	10968	0	0	0	0	341	341	10627	0	0	0	0	341	0	0	0	0	513	0	1047	0	0	120397	1290										
