"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
1436071																																																																																																														0	0	0	0	0	0	0	0	0	2152	249	92	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16	197	0	0	0	0	0	0	0	0	0	0	0	0	0	1695	0	91	0	0	0	0	0	631	502	0	0	0	0	135	0	11	0	72	0	0	0	0	156	0	0	0	197	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436204																																																																																																														0	0	0	0	0	0	0	0	0	406	1925	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1438589																																																																																																														0	0	0	0	0	0	0	0	0	55700	2714	0	0	0	0	2711	0	47768	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1726	0	0	0	0	0	0	0	6525	0	0	0	0	0	0	0	0	0	6200	0	0	0	0	0	0	0	0	826	0	0	0	0	0	0	0	0	27234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1439054																																																																																																														0	0	0							348	1608	4				1608	0	348	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1439456																																																																																																														0	0	0							0	1166	390				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0				0	880	390	0	0	0	0	0	0	0	0	0	0	0	0							0	390	0	0	0	0	0	0	0	0	0	0																																		0	390	0	0	0	0	
1440117																																																																																																														0	0	0							745	1109	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0				109	0	15	0	0	0	0	0	0	17	0	0	0	0	0	0	511	0	407	0	19	0	0	0	12	0				0	88	0	0	0	25	153	0	0	0	0	31	0	0	81							0	0	119	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	15	
1442661																																																																																																														0	0	0							637	1133	0	0	0	0	210	0	11	0	0	0	0	0	0	0	0	0				7	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	476	651				0	0	0	0	0	0	901	0	0	0	424	0	0	0	0							882	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1443266																																																																																																														0	0	0	0	0	0	0	0	0	202000	215000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202000	0	215000	1000	0	0	0	0	41000	14000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23000	0	96000	0	0	0	0	0	0	23000	0	96000	2000	1000	0	2000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
1445943																																																																																																														0	0	0	0	0	0	0	0	0	14879	14098	1601	0	0	0	256	25	364	300	0	914	0	0	1352	0	0	0	0	0	0	964	9	63	32	5	48	0	0	0	31	20	0	0	0	0	0	2055	24	3293	728	672	0	0	0	1323	6	0	0	0	0	105	0	0	0	5320	2200	5942	0	813	4141	493	506	617	460	0	0	0	0	0	0	3448	1259	7141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3691	
1447639																																																																																																														0	0	0	0	0	0	0	0	0	2743	3078	2457	0	0	0	1062	48	1297	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	574	0	465	0	19	0	0	0	291	0	0	0	0	104	414	0	1689	0	0	212	327	720	0	378	494	0	0	0	0	0	0	0	0	0	291	720	1298	35	0	448	31	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456501																																																																																																														0	0	0	0	0	0	0	0	9000	181000	0	0	0	0	0	0	0	181000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458608																																																																																																														0	0	0	0	0	0	0	0	0	17350	2358	8158	0	0	0	529	7700	1758	0	0	135	0	0	854	0	0	0	0	0	0	56	0	698	0	0	0	0	0	0	6	10	0	0	0	0	0	3856	288	471	0	0	0	0	0	1360	0	0	0	0	50	0	0	0	736	804	126	0	0	0	3105	5022	0	0	485	0	0	0	0	0	0	0	0	1880	0	0	470	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	
1459717																																																																																																														0	0	0	0	0	0	0	0	0	8469	8011	3130	0	0	0	64	0	0	0	0	0	96	770	442	0	0	0	0	0	0	104	24	96	0	0	0	0	0	0	0	0	0	0	0	0	0	6440	136	6229	1843	564	0	0	0	89	0	0	0	0	389	0	0	0	17	348	381	52	0	493	466	429	0	0	2777	0	0	0	0	0	0	43	0	3709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	
1459735																																																																																																														0	0	0							435	552	22	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	87	419	0	35	22	0	0	0	0				0	0	0	0	0	0	0	0	0	0	83	0	0	0	73							0	0	73	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1459799																																																																																																														0	0	0							729	307	39				67	0	49	0	0	0	0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	117	36	0	0	0	0	0	0				0	0	0	0	0	4	0	0	0	0	69	0	0	0	0							0	0	107	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1462986																																																																																																														0	0	0							0	1267	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1267	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1469677																																																																																																														0	0	0	0	0	0	0	0	0	3586	3944	837	0	0	0	283	0	143	124	0	215	0	0	0	0	0	0	0	0	0	305	24	245	0	0	0	0	0	0	0	3	6	0	0	0	0	819	875	1983	640	377	59	0	0	570	0	0	0	0	0	67	0	0	0	0	757	0	103	0	1219	64	95	0	199	0	0	0	0	0	0	95	0	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470150																																																																																																														0	0	0							626	110	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	0	0	15	0	0	0	0	226	0				0	0	0	0	0	8	110	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																																																																																																														0	0	0							443	285	18				22	0	77	69	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	19	142	18	0	0	0	0	0	0				0	0	0	0	0	0	31	0	0	0	111	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1478231																																																																																																														0	0	0							569	1244	0				431	0	10	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0				0	0	0	0	0	0	150	0	0	0	0	559	68	0	0							218	0	559	193	0	0	98	0	0	0	0	0																																		0	0	0	0	0	0	
1479470																																																																																																														0	0	0							3525	1254	80	0	0	0	14	80	0	0	0	0	446	0	434	0	0	0				0	0	164	2	0	0	0	0	0	0	0	0	0	0	0	0	2083	108	290	0	0	0	0	0	315	0				0	0	0	0	0	0	497	0	0	0	736	0	0	0	135							0	0	167	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1481745																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1481754																																																																																																														0	0	0							0	481	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				481	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1492817																																																																																																														0	0	0							0	98	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319																																																																																																														0	0	0							2340	850	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2326	14	850	0	0	0	0	0	405	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	621							0	0	621	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1494482																																																																																																														0	0	0							174	509	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	238	0	34	0	0	0	0	0				0	0	0	0	0	0	237	0	0	0	44	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1494914																																																																																																														0	0	0	0	0	0	0	0	0	2823	39	0	0	0	0	39	0	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	316	0	0	0	0	0	0	0	0	0	0	0	1718	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516423																																																																																																														0	0	0							1291	597	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	3	142	0	0	0	0	0	0	0				0	0	0	0	0	17	455	0	0	0	598	441	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1629903																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188																																																																																																														0	0	0	0	0	0	0	0	0	21626	2136	252	0	0	0	404	240	19792	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	78	12	0	0	0	0	0	0	0	0	0	0	0	378	0	364	0	0	0	0	0	81	0	0	0	0	0	90	0	0	0	0	966	0	0	0	1331	125	0	0	0	0	0	0	0	0	0	0	0	16179	20	0	467	20	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718469																																																																																																														0	0	0	0	0	0	0	0	0	658	6334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	184	5790	0	544	0	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2154	0	0	0	0	0	0	0	0	2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382																																																																																																														0	0	0							978	2841	168				40	0	0	10	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	282	0	0	0	0	0	1770	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1							0	0	530	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1836701																																																																																																														0	0	0							80	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	80							0	0	80	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1842065																																																																																																														0	0	0	0	0	0	0	0	0	76603	11261	20680	0	0	0	492	12679	39105	0	0	0	0	0	1832	0	0	0	0	0	0	314	451	0	0	5735	0	0	0	0	0	0	0	0	0	0	0	2079	154	5714	1175	335	242	0	0	2730	2334	0	0	0	0	0	61	0	0	0	4376	0	337	0	33194	201	131	0	147	0	0	0	0	0	0	131	0	44238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	124	0	0	0	0	290	0	7	0	0	0	0	0	0	0	0	0	0	0	0	272	115	6	0	0	0	0	0	0	
1852569																																																																																																														0	0	0							6301	1723	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				30	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	4915	0	1554	0	73	0	0	0	0	0				0	66	0	0	439	115	0	0	0	16	364	411	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1862719																																																																																																														0	0	0							3599	2958	511	0	0	0	84	0	253	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	102	99	1465	0	0	0	0	0	2895	0				338	0	0	0	0	0	253	0	0	0	318	2827	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1863097																																																																																																														0	0	0	0	0	0	0	0	0	1956	808	115	0	0	0	42	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1484	0	764	115	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	264	0	0	0	0	0	0	0	0	736	0	0	133	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197																																																																																																														0	0	0	0	0	0	0	0	0	1310	19	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	993	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	
1867983																																																																																																														0	0	0	0	0	0	0	0	0	1614	166	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	1124	0	166	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	406	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941																																																																																																														0	0	0							931	2207	380	0	178	358	1437	0	256	0	0	0	0	0	0	0	0	0				0	22	0	178	358	0	0	0	0	0	0	0	0	0	0	0	63	0	48	0	0	0	0	0	19	0				0	410	0	0	0	0	122	0	0	0	593	0	0	0	45							0	0	45	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1872996																																																																																																														0	0	0							4936	998	0	0	6	0	392	0	571	0	0	186	0	0	214	0	0	0				0	0	126	6	0	0	0	0	0	1	0	0	0	0	0	0	1125	118	0	0	0	0	0	0	858	0				0	0	0	0	0	0	182	417	0	0	1701	835	0	0	469							0	0	469	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1879016																																																																																																														0	0	0							4747	720	0				57	0	452	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	2	491	0	0	0	0	0	223	710				0	0	0	0	4	0	154	0	0	0	1517	1895	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1883321																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																																																																																																														0	0	0	0	0	0	0	0	0	13926	59555	7903	0	0	0	36	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	0	526	22	0	0	0	0	23079	0	0	0	0	0	0	0	0	0	352	0	0	404	0	4068	1491	0	0	341	0	0	0	0	0	0	1651	491	3220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	
1890525																																																																																																														0	0	0	0	0	0	0	0	0	2994	5254	60	0	0	0	51	0	43	0	0	0	0	0	0	0	0	0	0	0	0	256	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	1669	365	2788	0	0	0	0	0	1637	1991	0	0	0	0	0	0	0	0	0	1919	237	60	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																																																																																																														0	0	0							321	567	0				0	0	220	0	0	0	0	0	0	0	0	0				7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	320	111				0	0	0	0	0	0	0	126	0	0	101	0	0	0	0							0	0	0	0	0	101	0	0	50	0	0	0																																		0	0	0	0	0	0	
1893049																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1897270																																																																																																														0	0	0	0	0	0	0	0	0	6219	1700	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	6	0	271	0	0	0	0	0	3962	0	0	0	0	0	676	0	0	0	0	444	0	0	0	2350	3863	0	0	0	0	0	0	0	0	0	329	0	4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1900675																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421																																																																																																														0	0	0							113	2860	406				88	0	14	1278	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	3551	0				0	0	0	88	0	0	5	1425	0	318	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0	0	0	13297	2711	3306	366	73	760	13853	17229	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5436	0	0	0	0	0	0	0	0	0	0	0	0	0	820	0	2586	0	0	1364	0	0	1023	0	0	0	0	0	0	0	0	0	0	0	1364	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							230	0	2147														5145	144	852	0	32	0								0	287	0	0	0	0	1306	825	0	0	1788	563	0	0	659																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
1918344																																																																																																														0	0	0	0	0	0	0	0	0	6486	0	0	0	0	0	0	0	6024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
