"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
988144																																																																																																														0	0	0							1329	1160	3	0	0	0	110	0	117	86	0	327	0	0	0	0	0	0				0	0	0	1	0	80	0	0	0	2	0	0	0	0	0		791	0	681	0	0	0			87	0				250	0	0	0	0	0	0	0	0	0	0	0	115	0	414							115	0	532	86	0	243	77	0	208	0	0	0																																		0	0	0	0	0	0	
988153																																																																																																														0	0	0	0	0	0	0	0	0	1222	195	0	47	4	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	4	0	47	0	0	0	0	0	0	0	0	0	0	257	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	252	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988256																																																																																																														0	0	0							0	34	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	18	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
988452																																																																																																														0	0	0							13	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
988845																																																																																																														0	0	0							556	1184	0	0	0	0	273	0	0	355	0	224	301	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		124	0	78	0	0	0			39	0				0	0	0	0	12	0	0	161	0	0	0	162	0	0	3							355	0	165	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
989141																																																																																																														0	0	0							63	240	656	0	0	0	39	591	51	0	0	0	0	0	0	0	0	0				185	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	48	0	0			0	0				0	0	0	0	0	0	0	0	7	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
989347																																																																																																														0	0	0							3269	2295	0	275	4	0	227	0	47	0	0	2935	0	0	0	0	0	0				0	0	0	6	0	275	0	0	0	0	0	0	0	0	0		0	11	100	0	40	0			2965	0				0	0	0	0	0	0	743	1166	0	0	0	0	0	0	0							0	0	0	0	0	159	0	0	143	0	0	0																																		0	0	0	0	0	0	
989534																																																																																																														0	0	0							391	398	10				41	0	39	15	0	72	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	10	0	0	0	0		145	0	192	0	0	0			284	69				0	0	0	0	10	0	0	0	0	0	9	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
989730																																																																																																														0	0	0							173	952	852				12	0	172	0	0	0	0	0	0	0	0	0				43	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	579	630	0	0			0	0				0	40	0	33	0	0	0	196	0	48	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
989758																																																																																																														0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
989851																																																																																																														0	0	0							106	1384	22				6	7	106	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
990053																																																																																																														0	0	0							556	31	192				0	0	0	0	0	0	0	0	0	0	0	0				0	0	85	0	0	0	0	0	0	0	0	0	0	0	0		471	0	0	192	16	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
990352																																																																																																														0	0	0	0	0	0	0	0	0	0	972	200	0	13	200	91	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	200	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990642																																																																																																														0	0	0							230	389	3	0	0	0	135	0	50	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	7	0	0	0	0	0		135	0	166	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
991041																																																																																																														0	0	0							82	776	128	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	82	0	508	85	0	0	0	0	49	0				0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991078																																																																																																														0	0	0							0	965	0				54	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	828	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
991135																																																																																																														0	0	0							418	224	0				19	0	0	0	0	0	0	0	0	0	0	0				8	0	0	0	0	0	0	0	0	0	0	0	0	0	0		236	0	0	0	0	0			0	0				0	0	0	0	0	0	193	0	0	0	182	0	0	0	106							0	0	288	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
991340																																																																																																														8506	0	2371	0	0	0	455	0	1021	15066	11662	2610	57	61	0	1150	0	6827	111	0	66	0	0	0	0	0	0	0	0	0	402	18	498	61	0	57	0	0	0	0	0	0	0	0	0	0	1429	147	739	2576	47	0	0	0	5634	519	0	0	0	0	0	0	0	0	864	5	0	0	0	2614	21	0	0	130	0	0	0	0	0	0	0	0	617	115	2472	555	102	70	555	0	2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991359																																																																																																														0	0	0							494	1643	157	81	0	0	56	35	0	394	0	0	0	0	0	0	0	0				0	0	0	3	0	81	0	0	0	0	0	0	0	0	0	0	42	0	1081	79	7	1	0	0	48	72				0	0	0	0	0	0	10	0	0	42	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991555																																																																																																														0	0	0							0	339	0	0	137	0	50	0	0	0	0	0	0	0	0	0	0	0				0	0	0	149	0	0	0	0	0	2	0	0	0	0	0		0	0	51	0	0	0			0	0				0	0	0	0	0	0	0	74	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
991621																																																																																																														0	0	0	0	0	0	0	0	0	628	2975	324	0	0	0	173	0	11	0	0	0	0	0	0	0	0	0	0	0	0	295	93	5	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	1876	188	9	43	0	0	101	0	0	0	0	44	92	0	0	0	0	294	102	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991854																																																																																																														0	0	0							0	46	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	13	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
992851																																																																																																														0	0	0							0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
993250																																																																																																														0	0	0							67	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		9	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	58	0	0	0	0							0	0	0	0	0	58	0	0	49	0	0	0																																		0	0	0	0	0	0	
993353																																																																																																														0	0	0							392	142	3779	0	108	0	0	0	263	0	1897	0	0	0	0	0	0	0				0	0	0	108	1882	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	34	0	0	0	129	0	0	0							0	0	0	0	1921	0	0	1921	0	0	0	0																																		0	0	0	0	0	0	
994435																																																																																																														0	0	0							1214	4299	1205	0	0	0	93	30	189	50	0	418	0	0	0	0	0	0				0	0	44	1	0	1	0	0	0	42	8	0	0	0	0		36	341	1527	0	177	0			81	0				0	164	0	0	0	110	45	2109	1167	0	4	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
994770																																																																																																														0	0	0							81	1026	212				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		54	27	979	194	47	18			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
995076																																																																																																														0	0	0	0	0	0	0	0	0	13719	1628	0	0	0	0	452	0	5537	105	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	11	0	7	0	0	0	24	0	0	0	0	0	0	472	302	0	0	222	0	0	0	7072	905	0	0	0	274	0	0	0	0	392	539	0	0	0	5929	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	4920	206	0	3677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272																																																																																																														0	0	0							8336	4232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				369	0	575	0	0	0	0	0	0	0	0	0	0	0	0		7750	11	3846	0	17	0			1166	0				0	0	0	0	0	0	0	0	0	0	0	0	2311	0	4158							2311	0	4158	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
995517																																																																																																														0	0	0							3491	1984	0	0	0	0	65	0	12	582	0	1080	0	0	0	0	0	0				0	0	0	56	0	285	0	0	0	0	0	0	0	0	0		1690	0	792	0	3	0			411	0				0	152	0	0	0	11	0	0	0	0	113	66	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
995571																																																																																																														0	0	0							166	1667	150				10	0	14	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1132	113	0	0	0	0	28	122				0	0	0	0	0	0	0	162	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995674																																																																																																														0	0	0							422	1865	0				170	0	0	0	0	0	0	0	0	0	0	0				617	0	0	0	0	0	0	0	0	0	0	0	0	0	0		422	0	501	0	29	0			169	0				0	0	0	0	0	0	548	0	0	0	0	0	30	0	279							55	0	279	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
995955																																																																																																														0	0	0							39	35	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	39	0	0	0	0	0	0	0	0	0		0	0	8	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
996260																																																																																																														0	0	0	0	0	0	0	0	0	2444	2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	0	1512	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997052																																																																																																														0	0	0							2001	0	0				0	0	2001	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			782	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	1219	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
997155																																																																																																														0	0	0							154	19	70	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		151	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
997557																																																																																																														0	0	0							54	276	177	0	88	3	71	9	0	0	165	0	0	0	0	0	0	0				0	0	0	88	3	0	0	0	0	0	0	0	0	0	0	0	51	0	106	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997650																																																																																																														0	0	0							1055	125	21	0	0	0	4	0	1018	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0	35	0	0	0	0	0	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997847																																																																																																														0	0	0	0	0	0	0	0	0	367	293	17	0	0	0	20	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	20	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	40	17	0	39	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998358																																																																																																														0	0	0							101	452	56	0	3	0	295	0	12	89	55	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		53	0	0	0	0	0			0	0				0	0	0	0	0	0	48	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
998648																																																																																																														0	0	0							4	1138	181	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	6	8	0	0	0	0		0	0	510	152	0	0			0	0				0	0	0	0	0	0	261	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
998657																																																																																																														0	0	0							85	445	105	0	0	0	85	0	0	62	0	74	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1	18	0	0			0	0				0	0	0	0	0	0	0	103	0	38	0	0	0	0	0							103	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
998844																																																																																																														0	0	0							3983	775	6809	2465	27	5153	681	640	0	0	1015	1290	0	0	0	0	0	0				0	0	0	27	5153	2465	0	0	0	2	1	0	0	0	0		173	0	0	0	0	0			50	0				0	0	0	0	0	0	54	0	0	0	55	0	0	0	0							70	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
999355																																																																																																														0	0	0							0	65	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0				0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935																																																																																																														0	0	0							1090	2411	74				17	0	16	0	0	95	0	0	0	0	0	0				59	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	832	77	1209	74	25	0	0	0	227	0				471	0	0	0	0	36	606	0	0	0	0	0	26	0	0	0	0	0	0	0	0	26	0	0	0	0	76	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052																																																																																																														0	0	0							500	478	0	447	147	0	63	0	0	0	0	0	0	0	0	0	0	0				10	0	0	150	0	447	0	0	0	0	0	0	0	0	0		0	0	182	0	0	0			150	0				0	0	0	0	0	0	0	56	0	0	0	53	0	0	0							0	0	0	41	0	0	35	0	0	0	0	0																																		0	0	0	0	0	0	
1000100																																																																																																														0	0	0	0	0	0	0	0	0	9178	1747	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	280	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	6229	826	314	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	173	0	0	0	0	862	0	0	0	1083	0	0	0	0	0	0	0	0	1256	0	0	1000	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	
1000276																																																																																																														0	0	0							893	1820	0				64	0	135	0	0	0	0	0	0	0	0	0				289	0	70	1	0	0	0	0	0	0	0	0	0	0	0		460	17	1296	0	0	0			0	0				0	0	0	0	0	0	148	0	0	0	194	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1000641																																																																																																														0	0	0	0	0	0	0	0	0	494	2752	231	0	0	0	188	0	101	211	0	0	0	0	0	0	0	0	0	0	0	479	0	0	49	0	0	0	0	0	41	24	0	0	0	0	0	288	0	895	72	10	0	0	0	395	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000856																																																																																																														0	0	0							816	710	140				8	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	387	76	0	0	0	0	0	0				0	0	0	0	0	0	136	0	55	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000959																																																																																																														0	0	0							34	50	2	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	18	0	47	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001059																																																																																																														0	0	0	0	0	0	0	0	0	3485	1832	0	0	0	0	106	0	669	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	0	0	0	1825	0	0	0	0	0	0	0	0	0	0	0	0	2053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152																																																																																																														0	0	0	799	261	0	590	0	0	13305	39941	5139	50	73	0	1574	0	10231	24	193	0	0	0	496	0	0	0	0	0	0	0	72	0	1311	187	50	0	0	0	54	41	0	0	0	0	0	169	0	3635	3176	1085	461	0	0	0	565	0	0	0	0	0	0	44	0	148	31428	13	291	192	1673	520	737	1039	0	0	0	0	0	0	0	737	1039	9621	184	439	0	178	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001451																																																																																																														0	0	0							0	84	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	31	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1001639																																																																																																														0	0	0	0	0	0	0	0	0	1852	2136	1462	0	0	0	144	0	121	0	0	0	40	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	187	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	847	1208	514	0	1462	269	406	0	0	123	0	0	0	0	0	0	514	0	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	
1001648																																																																																																														0	0	0	0	0	0	0	0	0	1166	394	29	0	0	0	379	0	389	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	13	0	0	0	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001817																																																																																																														0	0	0							802	1567	960				139	7	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0		788	0	1118	587	0	0			0	0				95	22	175	0	0	14	7	0	63	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1001853																																																																																																														0	0	0							450	254	0				9	0	66	20	0	0	0	0	0	0	0	0				0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	193	0	0	0	0	0	168	0				0	0	0	0	0	83	8	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002355																																																																																																														0	0	0							7	797	1	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		7	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
1002373																																																																																																														0	0	0							4490	704	220	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0				184	0	226	0	0	0	0	0	0	0	0	0	0	0	0		2900	124	105	132	50	7			915	0				0	0	0	0	0	0	84	0	0	0	137	80	0	0	2057							0	0	2057	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
