"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
835378			351	20	0	0	358	27	0																				
835444			1803	100	30	0	1748	75	0																				
835613			266	0	3	0	263	0	0																				
835659			805	0	10	0	862	67	0																				
835743			1344	67	37	0	1625	385	0																				
835770			2697	0	6	0	2716	25	0																				
836656			88	0	1	0	88	1	0																				
836843			29652	1594	106	0	29307	1355	0			0	1197																
836852			2999	-486	427	0	3059	1	0																				
837000			30199	-457	6	0	30838	188	0			0	0																
837037			4003	57	32	0	4028	114	0			0	0																
837046			4331	2000	0	0	2818	487	0																				
837149			1614	45	28	0	1562	21	0																				
837158			1006	23	2	0	995	14	0																				
837354			1432	0	2	0	1433	3	0																				
837448			1370	0	1	0	1376	7	0																				
837541			696	0	2	0	694	0	0																				
837608			7175	0	38	0	7138	1	0																				
837653			424	6	0	0	446	28	0																				
837840			706	22	7	0	708	31	0																				
837952			1388	0	1	0	1387	0	0																				
837970			2309	10	0	0	2299	0	0				0																
838155			153	0	0	0	158	5	0																				
839068			1481	125	5	0	1358	7	0																				
839246			1610	0	4	0	1626	20	0																				
839255			3748	75	2	0	3686	15	0				0																
839572			6015	-500	780	0	5989	254	0																				
839817			297	12	8	0	289	12	0			0	0																
839974			956	0	0	0	956	0	0																				
840019			1068	60	11	0	1069	72	0																				
840251			1039	30	0	0	1015	6	0																				
840354			287	9	0	0	278	0	0																				
840363			7239	0	65	0	7207	33	0				0																
840578			221	5	0	0	216	0	0																				
840747			9373	322	12	0	9100	61	0	0	0	0	0																
841472			1401	60	3	0	1338	0	0																				
841753			717	33	13	0	681	10	0																				
841838			921	0	0	0	926	5	0																				
842376			510	9	0	0	501	0	0																				
842460			21963	0	587	0	21726	350	0			0	0																
842853			262	0	0	0	262	0	0																				
843476			204	0	1	0	208	5	0				0																
843542			507	0	0	0	509	2	0																				
843953			970	165	2	0	820	17	0																				
844053			9701	0	41	0	9683	23	0			0	0																
844138			546	94	11	0	527	86	0																				
844455			808	7	23	0	791	13	0																				
844567			5151	50	68	0	5122	89	0																				
845247			5141	120	10	0	5036	25	0																				
845443			1979	45	2	0	1937	5	0																				
845452			199	0	0	0	199	0	0																				
845573			17788	1500	12	0	16280	4	0				0																
846132			38	0	0	0	38	0	0																				
846619			4340	175	54	0	4198	87	0																				
846945			800	30	2	0	768	0	0																				
847157			2983	60	4	0	2919	0	0																				
847979			236	0	5	0	231	0	0																				
848248			2731	0	6	0	2731	6	0																				
848453			467	0	0	0	467	0	0																				
849076			1372	45	0	0	1327	0	0																				
849348			1324	75	4	0	1248	3	0																				
849357			3561	1	201	0	3366	7	0																				
849432			941	0	0	0	954	13	0			0	0																
849647			1210	0	7	0	1212	9	0																				
849777			99	76	1	0	22	0	0				0																
850036			23128	150	528	0	22642	192	0				0																
850054			1055	9	4	0	1042	0	0			0	0																
850456			1766	24	44	0	1702	4	0																				
851060			195	0	0	0	195	0	0																				
851172			868	0	2	0	866	0	0																				
851239			2256	0	40	0	2321	105	0																				
851631			1544	62	15	0	1493	26	0																				
852218			9963000	679000	185000	0	9878000	730000	-49000	103000	0	0	1738000																
852254			1340	45	10	0	1286	1	0																				
852320			1289000	74000	27000	0	1286000	98000	0	0	2000		5000																
852357			4625	45	0	0	4580	0	0																				
852544			11583	980	124	0	11156	677	0				0																
852704			5494	421	22	0	5051	0	0																				
852713			9015	225	38	0	8834	82	0				0																
852973			5018	0	20	0	5006	8	0																				
853112			7700	375	17	0	7547	239	0				0																
853251			939	0	3	0	937	1	0																				
853671			1313	86	0	0	1227	0	0																				
853747			3095	108	17	0	3073	103	0																				
853804			6381	200	204	0	5984	7	0																				
853934			573	35	5	0	620	87	0																				
853952			15976	373	289	0	15801	487	0				0																
854173			312	5	0	0	307	0	0																				
854351			107	0	0	0	107	0	0																				
854454			7450	169	301	0	7264	284	0				0																
854548			530	0	122	0	408	0	0			0	0																
854753			1390	30	1	0	1365	6	0																				
854847			324	0	3	0	327	6	0																				
855143			842	14	3	0	825	0	0																				
855264			1223	40	0	0	1186	3	0																				
855303			82	1	0	0	84	3	0																				
855563			2649	100	7	0	2584	42	0			0	0																
855648			352	0	0	0	352	0	0																				
855741			2624	25	22	0	2594	17	0																				
855844			1506	60	245	0	1345	144	0																				
855956			1255	78	7	0	1191	21	0																				
856159			187	0	0	0	187	0	0																				
856243			3371	180	0	0	3212	21	0																				
856346			1051	0	4	0	1053	6	0			0	0																
856458			330	0	0	0	330	0	0																				
856542			406	0	0	0	406	0	0																				
856748			10480	375	53	0	10149	97	0				0																
856869			224	15	4	0	217	12	0																				
856944			136	0	1	0	135	0	0																				
857147			328	0	0	0	328	0	0																				
857259			326	0	1	0	326	1	0																				
857455			1642	0	2	0	1707	67	0																				
857576			3140	195	0	0	3000	55	0																				
857745			2535	0	10	0	2537	12	0																				
857811			2267	122	11	0	2258	124	0																				
857875			1514	0	15	0	1504	5	0																				
857941			920	50	9	0	875	14	0																				
858153			119	0	0	0	119	0	0																				
858443			532	22	7	0	540	37	0			0	0																
858452			325	0	0	0	325	0	0																				
858528			2746	150	21	0	2684	109	0				0																
858818			0	0	0	0	0	0	0																				
858854			1367	0	1	0	1366	0	0																				
859002			11993	477	14	0	11513	11	0				49																
859141			8824	225	18	0	8662	81	0			0	0																
859552			3721	127	4	0	3768	178	0				0																
859655			2206	0	1	0	2485	280	0																				
859712			23404	153	12	0	23290	51	0				0																
860053			12929	1500	83	0	11448	102	0				0																
860147			1808	35	74	0	1705	6	0																				
860231			53	0	0	0	53	0	0																				
860259			2772	90	3	0	2679	0	0			0	0																
860334			1463	120	2	0	1555	214	0																				
860352			2313	0	5	0	2318	10	0																				
861153			536	8	0	0	528	0	0																				
861304			4387	132	3	0	4372	120	0																				
861658			1526	1274	4	0	1651	1403	0																				
861742			944	0	3	0	954	13	0																				
861854			812	25	0	0	787	0	0																				
862057			1066	15	0	0	1051	0	0																				
862141			1579	30	0	0	1549	0	0																				
862945			258	0	0	0	279	21	0																				
863362			186	20	0	0	166	0	0																				
863607			1683	0	9	0	1682	8	0																				
863652			474	49	1	0	461	37	0																				
863746			10862	330	3	0	10566	37	0																				
864248			166	0	0	0	166	0	0																				
864378			487	13	0	0	474	0	0																				
864471			993	30	0	0	963	0	0																				
864846			1663	0	9	0	1688	34	0																				
864855			753	0	21	0	732	0	0																				
865142			4882	976	2	0	4678	774	0																				
865151			2945	90	30	0	2944	119	0																				
865450			3604	90	266	0	3248	0	0																				
865544			4311	126	5	0	4188	8	0				0																
865759			894	30	9	0	855	0	0																				
865852			700	20	1	0	713	34	0																				
866000			16466	303	100	0	16394	331	0				0																
866055			157	0	0	0	157	0	0																				
866121			2957	105	6	0	2873	27	0																				
866251			208	0	0	0	208	0	0																				
867070			2153	446	3	0	1711	7	0																				
867258			2487	30	2	0	2455	0	0																				
867632			5648	169	0	0	5496	17	0				0																
867650			11082	292	17	0	10821	48	0				0																
867856			1980	60	3	0	1920	3	0																				
868059			1403	125	23	0	1386	131	0																				
868442			180	0	0	0	180	0	0																				
868572			183	2	0	0	181	0	0																				
868844			276	0	0	0	276	0	0																				
868956			4471	240	33	0	4329	131	0																				
869346			1934	0	0	0	1934	0	0																				
869524			1544	0	18	0	1592	66	0																				
869551			2867	0	21	0	2857	11	0																				
869663			1593	-150	2	0	1741	0	0																				
869953			2188	46	2	0	2143	3	0																				
870539			5376	54	58	0	5340	76	0																				
870650		0	7250	218	2	0	7076	46	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
870856			1397	90	29	0	1307	0	-29																				
870913			1123	117	13	0	1087	94	0																				
871358			1117	80	26	0	1123	112	0			0	0																
871648			716	0	3	0	716	3	0																				
871769			62714	250	48	0	62450	34	0				0																
871956			321	1	0	0	320	0	0																				
872047			6982	125	3	0	6858	4	0			0	0																
872579			466	47	0	0	419	0	0																				
873259			5638	280	36	0	5322	0	0																				
874050			2334	44	2	0	2290	2	0			0	0																
874452			910	0	3	0	907	0	0																				
874845			49562	1200	193	0	48453	284	0				0																
875048			3618	150	16	0	3458	6	0																				
875057			2135	0	5	0	2171	41	0																				
875132			1025	0	0	0	1025	0	0																				
875655			650	15	0	0	635	0	0																				
875758			311	-303	257	0	357	0	0																				
875879			520	0	0	0	520	0	0																				
875936			4584	0	10	0	4611	37	0																				
876157			534	87	7	0	462	22	0																				
876634			14121	767	504	0	14210	1360	0				0																
876700			5757	260	4	0	5503	10	0			0	0																
877154			3257	5	8	0	3277	33	0																				
877350			1497	0	59	0	1438	0	0																				
877369			52272	-44475	2130	38111	134248	1520	0				0																
877752			2920	150	27	0	2781	38	0																				
877958			84	0	1	0	96	13	0				0																
878898			77530	9839	622	0	67428	359	0				252																
879336			1911	-700	0	0	2611	0	0			0	0																
879439			1720	30	9	0	1685	4	0																				
879457			10493	286	37	0	10210	40	0			0	0																
