"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
501815																																																																																																																																																		0	0	18794	0	0	0	0	7242	6891	0	0	2780	2661	0	0	26972	26575	0	0	0	16172	16263	1000	935	805			4046	505	4427	3029	13312	497	0	0	0	0	760	0	0	0																									0	0	0	0	0	0	0	0	0	0	778	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
502111																																																																																																																																																		0	0	1746	249	248	0	0	0	0	0	0	0	0	0	0	4749	4718	0	0	0	0	0	1500	1485	1736	0	0	0	1736	1485	1497	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
502447																																																																																																																																																		0	0	3615	0	0	0	0	0	0	0	0	0	0	0	0	15578	15234	0	0	0	11978	11755	0	0	198	0	0	100	96	2169	1977	9494	493	1	0	0	109	0	0	219	576																									0	0	0	0									0	0	0	0	0	0	810	795	0	0	0	0	0	0	0	0			
502559																																																																																																																																																		0	0	1860	0	0	0	0	750	726	0	0	1000	982	0	0	9250	8981	0	0	0	1004	997	1000	982	0	2247	2122	2586	0	1186	1963	520	0	335	0	0	0	156	0	112	0																									0	0	0	0									0	0	0	0	0	0	114	112	0	0	0	0	0	0	0	0			
502652																																																																																																																																																		0	0	0	12406	12229	0	0	0	0	0	0	0	0	0	0	26134	25704	0	0	0	0	0	0	0	0	0	0	0	0	0	12229	0	0	0	0	0	0	11219	0	0	2256																									0	0	0	0									0	0	0	0	0	0	2271	2256	0	0	0	0	0	0	0	0			
502746																																																																																																																																																		0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	22991	22891	0	0	0	20478	20464	0	0	402	0	0	50	352	660	222	8930	11531	0	0	0	0	1146	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
502849																																																																																																																																																		0	0	119961	0	0	0	0	0	0	0	0	0	0	0	0	349105	345429	0	0	0	127544	127519	0	0	1734	1000	973	1062	76	6168	25665	91791	51683	1068	2144	36	139	20489	79965	3665	60505																									0	0	0	0	0	0	3640	3697	0	0	101913	100144	0	0	0	0	0	0	65014	64170	0	0	0	0	0	0	0	0			
503547																																																																																																																																																		0	0	5654	7177	7178	0	0	0	0	0	0	0	0	2	2	8560	8584	0	0	0	1383	1406	0	0	2105	0	0	1	2065	4543	1974	0	0	1	2	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
503640																																																																																																																																																		0	0	1483	0	0	0	0	0	0	0	0	0	0	4444	4292	298	296	0	2484	2450	0	0	0	0	1160	0	0	0	1161	2222	826	534	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
504142																																																																																																																																																		0	0	8729	5969	5917	0	0	0	0	0	0	0	0	0	0	38942	38449	0	0	0	9784	9689	0	0	8268	0	0	1913	6354	15076	4971	4414	0	0	0	0	0	5719	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
504311																																																																																																																																																		0	0	22515	28380	28001	0	0	0	0	0	0	0	0	0	0	59044	58020	0	0	0	15122	14893	0	0	7631	0	0	0	7631	24966	17094	5523	0	1	0	0	25	0	2780	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
504535																																																																																																																																																		0	0	23615	0	0	0	0	0	0	0	0	0	0	0	0	44021	42747	0	0	0	9837	9648	600	592	4919	0	0	2047	2871	12557	9112	10862	817	0	0	0	0	4481	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
504647																																																																																																																																																		999	998	999	4458	4473	0	0	0	0	0	0	0	0	17967	17948	4458	4473	0	16968	16950	0	0	0	0	2149	0	0	1099	1050	6227	5991	7897	175	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
504713	4733158	4593977	10701691	18212982	17890639	8166	8036	0	0	9000	9038	0	0	46050280	44963927	66442885	65191091	1451032	5511	6875	6835688	6701541	400000	382838	2645071			869555	2156285	8987722	10768355	2057105	5950221	194255	26705	113076	39497	31705296	22511196	6767147	19087165	0	0	0	0	5443	6895	0	0	0	0	0	0	0	0	397001	403037	0	0	0	0	0	0	0	0	5443	403037	6895	397001	7577688	7413743	8305811	8157375	21502030	20981277	17885476	17352512	420	420	0	0	11839877	11574707	14113983	14011810	0	0	0	0	343	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	0	0	0	0	0	0	368644	367323	689654	671895	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	2290	2282	0	0	0	0	4733158				17890639									46050280			65191091		5511			6701541																																																																										
505550																																																																																																																																																		0	0	5478	0	0	0	0	0	0	0	0	0	0	0	0	31341	31709	0	0	0	26069	26481	0	0	26	4	4	0	0	691	2294	22488	1008	0	0	0	0	126	0	2735	2363																									0	0	0	0									0	0	0	0	0	0	104	107	0	0	75	75	0	0	4962	4916			
505831																																																																																																																																																		0	0	6283	0	0	0	0	2992	2968	0	0	0	0	300	300	24335	23978	0	0	0	4984	4935	2240	2205	2240	0	0	683	2240	4508	9380	6979	488	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
505916																																																																																																																																																		0	0	4550	1885	1867	0	0	0	0	0	0	0	0	0	0	13218	12959	0	0	0	3122	3036	0	0	2633	0	0	0	2633	3160	4353	1077	0	23	0	0	0	0	761	135	815																									0	0	0	0	0	0	22	22	0	0	791	762	0	0	0	0	0	0	971	951	0	0	0	0	0	0	0	0			
506052																																																																																																																																																		0	0	0	999	998	0	0	0	0	0	0	0	0	0	0	10668	10629	0	0	0	9669	9631	0	0	1073			1073	0	65	948	7538	1006	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
506249																																																																																																																																																		0	0	105574	25321	25095	0	0	12000	11764	0	0	0	0	0	0	131469	131584	0	0	0	44016	44686	0	0	50691			36427	24899	11541	9026	20331	0	391	14145	5458	0	313	998	4833	3222																									0	0	0	0	0	0	13772	13863	0	0	7438	7443	0	0	0	0	0	0	8238	8055	0	0	0	0	0	0	0	0			
506922																																																																																																																																																		0	0	468163	69948	70092	0	0	0	0	0	0	0	0	0	0	936330	927217	0	0	0	280724	282023	0	0	63747			146711	43172	149271	115111	172024	4915	450	146	13901	1686	133123	25906	10288	110513																									0	80023	0	79903	0	0	11779	11930	0	0	167704	163282	0	0	0	0	0	0	120038	117844	0	0	0	0	0	0	1	1			
507068																																																																																																																																																		0	0	224172	172135	171616	0	0	7800	7466	0	0	0	0	0	0	851863	845139	0	0	0	153434	152392	25997	25702	216965	234	234	64200	160213	193313	113234	117937	1543	673	1868	578	13932	130467	46951	0	0																									0	0	0	0	0	0	6364	6333	0	0	189687	188135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
507152																																																																																																																																																		0	0	988	0	0	0	0	1966	1817	0	0	0	0	0	0	76616	76178	0	0	0	67637	67617	0	0	12607	164	164	7001	9784	13463	3107	22905	17486	0	1196	598	0	474	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
507330																																																																																																																																																		0	0	103738	0	0	0	0	0	0	0	0	0	0	0	0	117452	112626	0	0	0	5638	5372	0	0	105	0	0	4023	0	768	12602	8380	4660	0	0	0	0	0	1385	8062	72746																									0	0	0	0									0	0	0	0	0	0	67186	64456	0	0	0	0	0	0	0	0			
507349																																																																																																																																																		0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	15587	15498	0	0	0	12153	12116	0	0	301			301	0	787	3460	7568	0	0	0	0	0	0	0	539	2843																									0	0	0	0									0	0	0	0	0	0	3434	3382	0	0	0	0	0	0	0	0			
507509																																																																																																																																																		0	0	26983	2976	3050	0	0	2259	2250	0	0	0	0	8235	8105	126173	123785	0	4552	4539	28741	28255	0	0	7236	3154	3035	3574	6113	6416	13758	37761	1006	0	0	114	771	33108	15657	2173	8534																									0	0	0	0	232	243	4683	4540	3451	3323	43659	42525	0	0	0	0	0	0	10972	10707	0	0	0	0	0	0	0	0			
508270																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	2489	2423	0	0	0	500	510	0	0	0	0	499			250	249	500	499	991	0	0	0	1	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
508346																																																																																																																																																		0	0	153016	1985	1952	0	0	3000	3000	0	0	0	0	0	0	221092	216831	0	0	0	40859	40385	5769	5755	17964			8499	12965	33542	23956	19161	517	17438	0	31	1802	40370	16503	11095	30952																									0	0	0	0	0	0	4128	4027	0	0	74066	72117	0	0	0	0	0	0	43035	42048	0	0	0	0	0	0	0	0			
508355																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10567	10471	0	0	0	3386	3372	0	0	1994	0	0	0	1994	6270	2208	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
508841																																																																																																																																																		0	0	0	500	493	1650	1650	0	0	0	0	0	0	1650	1650	8716	8595	0	0	0	5516	5461	0	0	1830			2415	1065	3002	2199	1564	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
509811																																																																																																																																																		0	0	539990	91116	91028	0	0	0	0	0	0	0	0	649	649	588175	580029	0	649	649	119126	117424	0	0	74091			126235	32253	70771	18763	68342	22914	10607	5343	0	115	47959	50968	61061	65347																									0	0	0	0	0	0	263	272	0	0	115464	114720	0	0	0	0	0	0	24233	23888	0	0	0	0	0	0	0	0			
509857																																																																																																																																																		0	0	8731	0	0	0	0	0	0	0	0	0	0	0	0	12260	11905	0	0	0	5281	5229	200	192	263	550	386	15	247	1877	1157	3993	0	333	0	0	431	2779	498	0	189																									0	0	0	0									0	0	0	0	0	0	203	189	0	0	0	0	0	0	0	0			
509950																																																																																																																																																		0	0	737908	0	0	0	0	0	0	0	0	0	0	0	0	1136044	1123298	0	0	0	386111	383811	0	0	78679	8	31	22498	59726	136132	62687	35839	260038	1267	13269	54747	78776	308958	31374	6776	51179															4864	4866									0	4866	0	4864	0	0	4443	4358	0	0	492469	484034	0	0	0	0	0	0	29592	29431	0	0	0	0	0	0	0	0			
510330																																																																																																																																																		0	0	48670	0	0	0	0	9782	9304	0	0	0	0	0	0	95497	93382	0	0	0	22507	22349	0	0	2285	0	0	8472	2224	2486	10456	28114	2038	743	557	0	0	11170	3762	2810	20551																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	22843	22390	0	0	0	0			
510648																																																																																																																																																		0	0	4083	1976	1979	0	0	0	0	0	0	0	0	0	0	12954	12889	0	0	0	4481	4437	0	0	2034	0	0	360	1674	7814	99	321	0	0	2	0	0	571	0	111	1937																									0	0	0	0									0	0	0	0	0	0	2034	2048	0	0	0	0	0	0	0	0			
510871	0	0	870828	7489	7456	0	0	500	500	0	0	0	0	144815	136043	1975230	1942568	0	144815	136043	4000	4128	0	0	197200			50175	197079	162768	46365	342037	0	24472	262	11	0	908301	276054	7647	72212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180678	182777	0	0	1045791	1023499	0	0	4185	2824	0	0	59020	59434	0	0	0	0	0	0	19340	13914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606759	601200	0	0	0	0	0	0	40938	40323	0	0	0	0	0	0	6530	6513	0	0	0	0	0				7456									144815			1942568		144815			4128																																																																										
510938																																																																																																																																																		0	0	69396	252	251	0	0	0	0	0	0	0	0	865	846	121323	120186	0	865	846	87836	87221	1000	999	7975	0	0	1080	6895	22349	22282	59137	2707	0	0	0	0	4255	2346	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
510947																																																																																																																																																		0	0	8433	0	0	0	0	0	0	0	0	0	0	0	0	10069	9994	0	0	0	5380	5372	0	0	450	0	0	199	251	710	752	4428	0	0	0	0	0	1233	1162	0	1259																									0	0	0	0									0	0	0	0	0	0	1288	1259	0	0	0	0	0	0	0	0			
511618																																																																																																																																																		0	0	36468	6931	6730	0	0	4548	4436	0	0	1516	1453	0	0	143731	140091	0	0	0	58525	57224	14466	14139	3388	0	0	5109	2520	12842	33846	84009	1155	0	0	607	1	0	0	1	0																									0	0	0	0	0	0	0	0	0	0	638	608	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0			
511832																																																																																																																																																		0	0	5796	0	0	0	0	0	0	0	0	0	0	0	0	27870	27546	0	0	0	19529	19315	0	0	204	0	0	199	5	610	947	14630	7281	0	77	0	0	839	1249	0	1709																									0	0	0	0									0	0	0	0	0	0	1716	1709	0	0	0	0	0	0	0	0			
513256																																																																																																																																																		0	0	55412	0	0	0	0	0	0	0	0	0	0	0	0	77036	76882	0	0	0	31734	32206	0	0	231			1	230	5371	9762	20656	8053	0	0	0	269	491	7752	9030	15267																									0	0	0	0	0	0	270	269	0	0	8315	8244	0	0	0	0	0	0	18545	18210	0	0	0	0	0	0	487	490			
513322																																																																																																																																																		0	0	8011	0	0	0	0	0	0	0	0	0	0	4938	4901	7691	7422	0	4938	4901	0	0	0	0	400	0	0	400	0	2298	555	2652	0	0	0	0	427	6027	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
513340																																																																																																																																																		0	0	9574	7019	6842	0	0	500	500	0	0	0	0	0	0	34205	33848	0	0	0	7868	7801	0	0	8294	0	0	1499	7295	9716	13030	790	0	0	0	0	0	0	1518	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
513546																																																																																																																																																		0	0	29316	0	0	0	0	0	0	0	0	0	0	0	0	40216	39501	0	0	0	14773	14692	0	0	940	253	214	379	561	2580	2224	8673	764	0	0	0	0	9058	10976	1794	2278																									0	0	0	0									0	0	0	0	0	0	4203	4072	0	0	0	0	0	0	0	0			
