"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
1852569																																											1450	149	0	1450	491	true	0	30	0	119	0	0	0	0	1450	0	false	0	0	0	0	0	491	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	108	798	0	www.anz.com/americansamoa	ANZ Amerika Samoa Bank															www.anz.com/guam	
1862719																																											0	5688	81	0	30477	true	0	1153	0	1045	0	3490	823	0	0	0	true	0	0	0	81	30188	208	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						qwickrate.com		cdrateline.com														fbtonline.com	
1863097																																											0	0	0	0	14423	true	0	0	0	0	0	0	3332	1	0	0	false	0	0	0	0	4000	7000	3000	0	0	423	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.ledyardbank.com	
1864197																																											1031	2066	0	0	0	true	1031	275	0	0	0	1791	8940	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	60	1023	0		Eastern Sierra Community Bank															http://www.ovcb.com	
1867983																																											0	0	0	0	0	true	0	0	0	0	0	0	9096	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	161	7093	0																	http://www.citizensfb.com	
1872941																																											0	70	1668	0	19165	true	0	0	0	0	0	70	531	0	0	0	false	0	0	0	2668	3150	4207	9140	3526	0	0	0	0	1200	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.arborbanking.com	
1872996																																											1346	1724	25000	1346	36500	true	0	1547	0	177	0	0	12536	4	2321	0	true	0	0	0	25000	11500	0	0	2000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.mononabank.com	
1879016																																											0	1015	4000	0	8662	true	0	275	0	719	0	21	877	1	0	0	false	0	0	0	4000	3297	0	1365	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.todaysbank.com	
1883321																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.firstamtrust.com	
1885932																																											0	0	0	0	7600	true	0	0	0	0	0	0	4332	4	0	0	false	0	0	0	0	7600	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.cbtno.com	
1890525																																											1389	1591	27000	874	77000	true	0	0	0	78	0	1513	30966	5	874	515	true	0	0	0	37000	20000	20000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	75	665	0																	www.unitybank.com	
1892154																																											0	345	5000	0	6000	true	0	0	0	98	0	247	4282	3	0	0	false	0	0	0	5000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.fnbcc.com	
1893049																																											0	0	0	0	20400	true	0	0	0	0	0	0	1606	0	0	0	false	0	20400	0	0	0	0	0	0	20400	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false						www.shop.nordstrom.com/c/nordstrom-visa	Nordstrom Federal Savings Bank	www.nordstromcard.com/eCustSerivce/	Nordstrom Bank	www.nordstrombanking.com												www.nordstrom.com	
1897270																																											309	4247	0	0	0	true	309	1666	0	101	0	2480	264	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	true																						http://www.mohavestbank.com	
1900675																																											0	157	0	0	0	true	0	157	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.citizensbankpagosa.com	
1908082																																											18299	32561	4015	0	85372	true	18299	25397	0	2000	0	5164	33650	8	0	0	true	0	0	0	22443	43576	19353	0	10559	0	0	0	0	0	0	false	false	0	0	0	1339	0	11392	18721	528	9	4074	4640	0	215	0	0	11	0	0	0	0	1094	0	276	0	303	1338	0	0	0			true	false	false	false		1	1113	38041	0	www.bncbanksc.com	BNC Bank	www.bankatbnc.biz		www.bankatbnc.com		www.bankatbnc.net		www.bankatbnc.org		www.bankatbnc.us		www.bncbanking.com	www.bankofnc.net	www/bankofnc.org	www/bncbancorp.com	www.bankofnc.com	
1914421																																											1089	24	0	1089	0	true	0	24	0	0	0	0	110	0	1089	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.rockcanyonbank.com	
1917301	5435	2931	6000	4686	169275	true	749	35884	5	4686	0	false	0	0	6000	30825	11835	5000	0	115615	0	0	0	115615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					53660			1559	0	1372	0	0								0										0		true	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false		1	82	2278	0	bankofhwfs.com		highlandparkbank.com		nchicagobank.com												www.lakeforestbank.com	
1918344																																											849	4112	0	0	26635	true	849	0	0	0	4112	0	4960	2	0	0	false	0	0	0	0	25183	1452	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	312	10385	60																	http://www.preferredbank.com	
1929247																																											13002	11196	0	0	25000	true	13002	3213	0	2253	0	5730	19975	4	0	0	true	0	25000	0	0	0	0	0	0	25000	0	0	0	0	25000	true	true	0	0	0	10788	879	11411	69429	1684	4025	33545	42459	0	2917	0	0	183	0	0	0	0	2757	0	1850	0	4963	5285	0	0	0			true	false	false	false		1	290	5313	0																	http://www.centerstatebank.com	
1940747																																											0	0	0	0	22000	true	0	0	0	0	0	0	1468	1	0	0	false	0	22000	0	0	0	0	0	0	22000	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	405	9753	0																	http://www.desjardinsbank.com	
1945247																																											200	529	0	0	0	false	0	0	0	193	0	336	816	3	0	200	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ubphila.com	
1962888																																											151	0	0	0	0	true	151	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.acadiatrust.com	
1972298																																											0	1492	0	0	0	true	0	1441	0	51	0	0	288	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						WWW.MYBANKNM.COM	
1977248																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2002222																																											0	1767	0	0	0	true	0	1350	0	242	0	175	201	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						ccbank.net	
2006024																																											374	1115	2000	138	2000	true	236	438	0	0	0	677	7030	2	138	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						+																www.inbk.com	
2007991																																											0	207	0	0	0	true	0	37	0	75	0	95	6696	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.citizenscommunitybank.com	
2009605																																											711	0	3810	0	47709	true	711	0	0	0	0	0	6761	3	0	0	true	0	0	0	3810	29361	11910	2628	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.starionfinancial.com	
2010722																																											0	938	0	0	0	true	0	494	0	0	0	444	4343	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.villagebankonline.com	
2017570																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.gecapitalbank.com	
2037185																																											0	2880	0	0	6270	true	0	958	62	219	0	1641	139	0	0	0	true	0	0	0	0	5300	0	970	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fcbanktn.com	
2044811																																											2749	6227	0	0	27500	true	2749	858	0	951	0	4418	17908	8	0	0	false	0	0	0	0	27500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	2881	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						banknaperville.com		glenellynbank.com														www.wheatonbank.com	
2044820																																											0	943	0	0	0	true	0	0	0	65	0	878	1130	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.communityelmhurst.com	
2047504																																											10309	1251	380000	210	420000	true	10099	0	0	823	0	428	0	0	210	0	false	0	0	0	380000	40000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	182	3005	0																	www.opusbank.com	
2051127																																											551	42	0	551	700	true	0	0	0	0	0	42	8949	2	551	0	false	0	0	0	0	200	500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.americannationalbank.org	
2059990																																											0	750	4000	0	27931	true	0	273	0	477	0	0	8	0	0	0	false	0	0	0	4000	3692	529	19710	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						https://www.prioritybank.com	
2068107																																											0	452	9200	0	9200	true	0	0	0	0	0	452	714	0	0	0	false	0	0	0	9200	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ccbankutah.com	
2078290																																											23841	13738	62000	0	68531	true	23577	6661	0	623	0	6454	13188	4	0	264	true	0	0	0	62000	1029	0	5502	0	0	0	0	0	0	0	true	false	0	0	0	2894	2047	13252	24625	3145	340	8209	6275	0	559	107	0	0	24	0	0	0	673	0	195	0	1197	1652	0	0	0			true	false	false	false		1	420	4452	0		Columbia Bank															www.columbiabank.com	
2107181																																											0	0	0	0	0	false	0	0	0	0	0	0	1483	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																							
2107341																																											290	13	1501	0	2358	true	290	13	0	0	0	0	1184	1	0	0	false	0	0	0	1501	857	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fcboz.com	
2108348																																											0	7874	0	0	0	true	0	3350	105	732	0	3687	3063	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true																						www.firstcombank.com	
2110640																																											0	768	0	0	4000	true	0	768	0	0	0	0	1190	1	0	0	false	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.theidahobank.com	
2111553																																											120	1864	0	120	3000	true	0	839	0	0	0	1025	1377	1	444	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.cbnkcc.com	
2119773																																											2685	3208	5000	0	54500	true	2685	1056	0	594	0	1558	21970	2	0	0	false	0	0	0	5000	44500	0	5000	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	118	4492	0	bankriverside.com		clarendonhillsbank.com		communitybankws.com		downersgrovebank.com		elmhurstbank.com		willowbrookbank.com		provisobank.com	suburbanbank.com	lemontbankandtrust.com		www.hinsdalebank.com	
2121196																																											57880	0	0	0	0	true	57880	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						easyrewards.tdbank.com/																http://www.td.com	
2122997																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2123930																																											0	0	1000	0	1000	true	0	0	0	0	0	0	490	1	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.bankofmilan.net	
2132370																																											1059	0	1515	0	2526	true	241	0	0	0	0	0	2332	3	0	818	false	0	0	0	1515	1011	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						http://www.unitedbusinessbank.com	
2132594																																											0	137	0	0	0	true	0	0	0	0	0	137	11482	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	87	3135	0																	http://www.catskillhudsonbank.com	
2132941	2496	2495	0	2496	0	true	0	28505	6	2496	0	true	310000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0			0	0	46	0	2449								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	true		0	918	18273	0																	http://www.nbofi.com	
2140348																																											0	941	1000	0	1000	true	0	151	0	790	0	0	85	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.alliedfirst.com	
2142155																																											0	2156	46000	0	51000	true	0	1337	0	349	235	235	3694	3	0	0	true	0	0	0	46000	5000	0	0	5000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.qcbt.com	
2146023																																											95	354	0	0	5000	true	95	62	0	97	0	195	7573	5	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	true																						www.bankliberty.com	
2163477																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	true	7489	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.raymondjames.com/trust	
2164111																																											0	346	0	0	0	true	0	10	0	0	0	336	120	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.wisconsinriverbank.com	
2180410																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.tcva.com	
2182786	3000	0	500000	0	3181000	false	3000	0	0	0	0	false	0	98000	2917000	0	0	0	0	205000	59000	0	0	107000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3181000			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false																							
2193616	1461	3926	0	1461	575000	true	0	2011	2	1894	0	false	0	0	550000	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					575000			0	0	3926	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false		0	0	0	0																	www.raymondjamesbank.com	
2209553																																											10726	364	0	0	0	true	8518	364	0	0	0	0	562	1	0	2208	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.heritagebankofcommerce.com	
2218443																																											0	49	5000	0	28500	true	0	0	0	49	0	0	5132	3	0	0	true	0	0	0	5000	23500	0	0	23500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.frontierbk.com	
2224613																																											1009	17	0	1009	0	false	0	17	0	0	0	0	0	0	1068	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	false	false	false	false																						WWW.MACKINACBANK.COM	
2232757																																											0	299	0	0	0	true	0	53	0	78	0	168	4512	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.charlevoixstatebank.com	
2233875																																											0	0	0	0	9000	true	0	0	0	0	0	0	0	0	0	0	false	0	9000	0	0	0	0	0	0	9000	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.natbank.com	
2236821																																											0	0	132000	0	132000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	132000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankpatriot.com	
2239288																																											2770	6212	5000	2	29000	true	2768	740	0	2878	1251	1343	24985	3	2	0	true	0	0	0	5000	19000	0	5000	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	226	3934	0	www.nscbank.com		wintrustbankingcenter.com														www.wintrustbank.com	
2253891	412991	0	0	0	21330395	true	4000	604	0	0	408991	false	0	4533864	0	0	0	0	0	10097862	7760648	2894529	577356	16165549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					21264065			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							false	false	false	false		0	0	0	0	banking.capitalone.com	Capital One Bank	m.capitalone.com		https://securedcard.capitalone.com/manage		cleartran.mellon.com/hl_capitalonesecuredcard/ClearTranPayment.aspx		moblprod.capitalone.com								www.capitalone.com	
2262718																																											117	0	0	0	0	false	117	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2265456																																											588	266	0	0	0	true	588	0	0	253	0	0	0	0	0	0	false	0	0	13	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	true	true						http://www.wtris.com		http://www.wtauctions.com		http://www.advisorytrustco.com		http://www.mtbia.com										http://www.wilmingtontrust.com	
2267683																																											0	47	0	0	1000	true	0	0	0	0	0	47	9052	4	0	0	true	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.middletonbank.com	
2281371																																											0	2750	0	0	0	true	0	0	0	2750	0	0	1388	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankofstcroix.com	
2290887																																											2059	0	0	2059	31500	true	0	0	0	0	0	0	3179	1	2059	0	true	0	0	0	31500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.simsburybank.com	
2297998																																											622	0	60000	233	75000	true	337	0	0	0	0	0	0	0	233	52	false	0	0	0	60000	15000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	41	2178	0																	http://www.evertrustbank.com	
2298995																																											195	3160	30000	0	53660	true	195	0	0	1733	0	1427	8191	3	0	0	true	0	0	0	30000	11825	11835	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankatvillage.com	
