"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
487142																																																																																																																																																		0	0	6832	0	0	0	0	0	0	0	0	0	0	0	0	35522	35875	0	0	0	16802	16905	0	0	3485	0	0	0	3485	15086	16528	776	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
487357																																																																																																																																																		0	0	57782	0	0	0	0	0	0	0	0	0	0	0	0	87925	88828	0	0	0	23971	24368	0	0	2771	0	0	210	2561	5774	4195	12790	5121	1717	2898	2590	2034	6309	2236	17316	23077																									0	0	0	0	0	0	7026	7059	0	0	10661	10725	0	0	0	0	0	0	36627	36927	0	0	0	0	0	0	0	0			
487843																																																																																																																																																		2024	2022	7448	0	0	0	0	0	0	0	0	0	0	15025	14927	0	0	0	0	0	0	0	7749	7654	1000	0	0	4000	2750	4262	1016	2997	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
488318																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
488420																																																																																																																																																		0	0	16826	0	0	0	0	0	0	0	0	0	0	0	0	21886	22069	0	0	0	2447	2445	0	0	4353	0	0	302	4051	9544	5843	2329	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
488653																																																																																																																																																		0	0	8486	3951	4020	0	0	0	0	0	0	0	0	24	24	36867	37321	0	0	0	19881	20240	0	0	5912	0	0	1361	4662	15080	6915	6927	1473	17	9	199	19	666	15	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
488756																																																																																																																																																		0	0	26389	0	0	0	0	2382	1714	0	0	0	0	0	0	28714	28020	0	0	0	8400	8385	0	0	803	0	0	1712	553	329	595	8790	4325	2261	251	157	201	920	1010	2007	4910																									0	150	0	149									0	0	4147	4133	0	0	3889	3921	0	0	0	0	0	0	55	49			
489155																																																																																																																																																		0	0	1109	0	0	0	0	0	0	0	0	0	0	1109	1115	0	0	0	728	729	0	0	0	0	0	0	0	0	0	492	0	235	0	0	0	0	0	382	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
489249																																																																																																																																																		0	0	2433	0	0	0	0	0	0	0	0	0	0	0	0	6636	6709	0	0	0	4053	4110	0	0	476	0	0	0	476	1445	2146	2642	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
489548																																																																																																																																																		0	0	47876	0	0	0	0	0	0	0	0	0	0	0	0	65671	66178	0	0	0	27058	27623	0	0	322	17	39	300	22	4056	5252	24473	1518	154	1	14	27	5577	8935	11491	4319																									0	0	0	0									0	0	0	0	0	0	15689	15810	0	0	0	0	0	0	0	0			
489623																																																																																																																																																		0	0	589050	0	0	0	0	983	992	0	0	0	0	350375	364560	973923	978825	0	304111	317918	16040	16250	0	0	0			0	0	3472	3058	321120	2502	1126	0	56	68	657454	3948	74873	261523																									0	0	0	0	0	0	2265	2308	0	0	650225	660344	0	0	0	0	46264	46642	295797	290132	0	0	0	0	0	0	0	0			
489641																																																																																																																																																		0	0	8096	0	0	0	0	0	0	0	0	0	0	0	0	10647	10636	0	0	0	3272	3272	1000	1000	2746	0	0	0	2746	5034	1693	1163	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
490179																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	12157	12123	0	0	0	0	0	3500	3494	3028	0	0	1249	1728	7484	250	849	0	11	40	2	130	381	0	0	0																									0	0	0	0	0	0	32	32	1	1	525	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
490348																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
490450																																																																																																																																																		228102	230741	66238	228766	230200	0	0	0	0	0	0	0	0	238678	241255	281298	282834	0	1176	1180	4688	4670	0	0	117354			20729	96625	208951	172868	0	0	0	0	1202	613	10273	10251	0	0																									0	0	0	0	0	0	1804	1830	4400	4346	16048	16109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
490535																																																																																																																																																		0	0	78281	0	0	0	0	4893	4994	0	0	0	0	21722	22402	130986	132717	0	14129	14867	36668	37097	0	0	14309			630	12588	17845	19904	34340	0	5417	4457	1199	740	15125	3032	21242	17920																									0	0	0	0									0	0	0	0	2717	2664	22253	22544	0	0	0	0	0	0	0	0			
490843																																																																																																																																																		0	0	29662	2004	2011	0	0	997	1013	0	0	250	250	0	0	69495	69977	0	0	0	47580	48166	500	499	4874	0	0	724	4149	16684	17792	16933	0	0	339	0	0	9323	2197	1319	518																									0	0	0	0									0	0	0	0	0	0	1853	1836	0	0	0	0	0	0	0	0			
490955																																																																																																																																																		0	0	933	0	0	0	0	0	0	0	0	0	0	2471	2472	0	0	0	589	586	0	0	100	100	200	0	0	0	200	351	16	221	0	49	75	0	0	497	621	109	332																									0	0	0	0									0	0	0	0	441	442	0	0	0	0	0	0	0	0	0	0			
491224																																																																																																																																																		0	0	3749950	946859	948402	0	0	143902	145137	0	0	0	0	2182500	2249736	4358724	4362041	0	0	0	0	0	4738	4675	898632			875492	599704	100570	44337	49402	0	1259	1848	0	0	3337922	167774	606040	760193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	64	80573	81783	1282810	1318825	2147616	2144150	0	0	0	0	619424	643367	506330	507589	0	0	0	0	0	0	0	0	0	0	
491251																																																																																																																																																		0	0	13339	0	0	0	0	0	0	0	0	0	0	0	0	15109	15216	0	0	0	9131	9183	0	0	1149	0	0	0	1149	2838	1545	4051	0	0	0	39	134	4184	1034	146	96																									0	0	0	0									0	0	0	0	0	0	240	242	0	0	0	0	0	0	0	0			
491402																																																																																																																																																		0	0	18721	0	0	0	0	1492	1540	0	0	0	0	0	0	101701	103243	0	0	0	9042	9177	0	0	3585	2374	2482	8136	2490	2281	5735	21683	2542	2493	5249	1629	602	13359	16186	10327	8049																									0	0	0	0									0	0	0	0	0	0	13777	13911	0	0	0	0	0	0	0	0			
491653																																																																																																																																																		0	0	7632	0	0	0	0	258	256	0	0	0	0	71	71	18834	19123	0	71	71	16375	16662	0	0	941	0	0	747	451	1673	1086	11424	3813	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
491934																																																																																																																																																		0	0	169821	0	0	0	0	2021	2015	0	0	0	0	0	0	409546	409839	0	0	0	3512	3574	0	0	0	0	0	0	0	6472	2350	17587	12679	728	5494	0	20439	1617	8486	83168	250819																									0	842	0	849	0	0	14337	14191	0	0	22416	22573	0	0	0	0	0	0	217713	216675	0	0	0	0	0	0	16400	16312			
492650																																																																																																																																																		0	0	46628	0	0	0	0	1740	1806	0	0	0	0	0	0	210179	213606	0	0	0	114793	117544	488	495	4784			84679	1308	6569	8749	56457	52388	91	0	0	0	118	2162	95	988																									0	90801	0	90211	0	0	674	692	0	0	1703	1680	0	0	0	0	0	0	651	666	0	0	0	0	0	0	407	417			
492810																																																																																																																																																		0	0	6342	0	0	0	0	0	0	0	0	0	0	0	0	12615	12785	0	0	0	4163	4239	0	0	1406			55	1351	3229	3338	4812	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
493077																																																																																																																																																		0	0	0	0	0	0	0	2023	2079	0	0	0	0	0	0	23647	23868	0	0	0	2683	2722	974	994	1			0	0	0	0	6248	1516	0	1	0	0	11673	3080	0	1349																									0	0	0	0	0	0	1590	1593	0	0	13121	13161	0	0	0	0	0	0	1332	1349	0	0	0	0	0	0	0	0			
493152																																																																																																																																																		0	0	37372	0	0	0	0	1029	1034	0	0	0	0	0	0	44747	46079	0	0	0	3049	3071	0	0	4611	0	0	1025	3586	2067	2104	33189	0	0	0	0	0	1276	1199	1130	503																									0	0	0	0									0	0	0	0	0	0	1635	1633	0	0	0	0	0	0	0	0			
493741																																																																																																																																																		0	0	13514	0	0	0	0	0	0	0	0	0	0	455	455	95953	96500	0	455	455	49717	50550	0	0	2786	2	28	1387	1399	6256	12447	24716	4800	0	0	0	0	23567	4545	8650	9160																									0	0	0	0									0	0	0	0	0	0	17855	17810	0	0	0	0	0	0	0	0			
493844																																																																																																																																																		0	0	3248	0	0	0	0	0	0	0	0	0	0	0	0	6060	6063	0	0	0	5305	5316	0	0	1978	0	0	1310	668	2078	399	861	0	0	0	0	0	747	0	0	0																									0	0	0	0									0	0	755	747	0	0	0	0	0	0	0	0	0	0	0	0			
494168																																																																																																																																																		0	0	5382	0	0	0	0	0	0	0	0	0	0	49924	50422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6985	2004	1590	716	0	0	29	1810	29080	7710	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
494261																																																																																																																																																		0	0	493795	4982	5188	0	0	17000	20034	0	0	0	0	0	0	3705268	3807244	0	0	0	700471	736571	7401	7547	14647			241318	6286	15852	60443	455554	536927	8070	7463	809	1898	162667	170453	133445	2006059	0	0	3618	3669	0	0	0	0	0	0	0	0	0	0	139985	139882	0	0	0	0	0	0	83090	83570	0	227121	0	226693	0	0	53336	54246	0	0	289796	297114	0	0	0	0	0	0	1123408	1148561	0	0	1858	1912	0	0	108526	112037	0	0	
494654																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24678	25132	0	0	0	726	753	0	0	1000	0	0	1506	1000	0	402	3605	790	37	0	1807	0	0	0	5453	10532																									0	0	0	0									0	0	0	0	0	0	13293	13559	0	0	0	0	0	0	0	0			
495044																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21498	21596	0	0	0	6725	6780	0	0	0	0	0	7812	0	0	0	3670	4836	0	0	0	0	3435	1843	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
495419																																																																																																																																																		0	0	74233	0	0	0	0	500	502	0	0	0	0	0	0	132403	134727	0	0	0	60349	62254	0	0	1303	0	0	1052	251	4878	4346	49234	2995	52	119	0	0	8914	21191	23855	17840																									0	0	0	0									0	0	0	0	0	0	41429	41695	0	0	0	0	0	0	0	0			
495558																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	39865	40527	0	0	0	26972	27404	0	0	0	0	2376	0	0	1392	984	3912	9169	17973	6435	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
496434																																																																																																																																																		0	0	1465	0	0	0	0	0	0	0	0	0	0	0	0	18304	18478	0	0	0	7772	7855	0	0	412	0	0	412	0	2284	3670	7280	0	0	0	0	0	4265	430	0	137																									0	0	0	0									0	0	0	0	0	0	139	137	0	0	0	0	0	0	0	0			
496845																																																																																																																																																		0	0	28177	1236	1251	0	0	0	0	0	0	0	0	0	0	78524	79257	0	0	0	21809	22025	0	0	3285	0	0	1249	2036	8850	6756	14961	0	0	749	0	0	26791	3347	7404	7114																									0	0	0	0	0	0	1555	1619	0	0	29078	29267	0	0	0	0	0	0	14375	14519	0	0	0	0	0	0	0	0			
496957																																																																																																																																																		0	0	3041	0	0	0	0	0	0	0	0	0	0	0	0	4147	4260	0	0	0	1688	1718	0	0	320	102	191	0	75	200	506	937	0	1	0	84	250	2017	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
497039																																																																																																																																																		0	0	74032	6967	7001	0	0	0	0	0	0	0	0	230	230	81063	81564	8574	230	230	20288	20572	0	0	28431			9071	19419	26409	4784	16873	0	0	0	0	0	1056	0	2246	1937																									0	0	0	0	0	0	0	0	0	0	1056	1056	0	0	0	0	0	0	4099	4183	0	0	0	0	0	0	0	0			
497404	0	0	9603073	16001520	16025283	0	0	662484	658395	430311	430901	18440123	18491961	25118241	25327753	93409274	93240076	0	0	0	305	305	0	0	8518756			16077042	5832058	30750619	17433918	11395974	153764	1315712	15	1596	8176	17633	1470691	13887833	20013286	0	0	12643393	12526326	0	0	0	0	0	0	8690570	8683819	2277499	2277090	6485898	6471249	0	0	1445433	1444229	0	0	0	0	2277499	29125623	2277090	29265294	0	0	467966	464911	0	0	2335609	2324065	0	0	30499	24847	130343	130423	9090931	9068483	0	0	0	0	1975	1959	368500	369334	0	0	0	0	0	0	0	0	0	0	2673525	2654046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3465711	3485818	0	0	2673525	2654046	4273453	4282667	4244224	4220681	0	0	0	0	7017188	7036859	5294514	5267669	10987472	11167854	1068069	1058655																																																																																																
497570																																																																																																																																																		0	0	0	1007	1001	0	0	0	0	0	0	0	0	11203	11276	636654	638244	0	86	86	0	0	0	0	30001			3112	97620	87985	0	0	0	37037	31866	52866	12320	0	11117	1156	314368																									0	0	0	0	0	0	14433	14376	11117	11190	120159	119714	0	0	0	0	0	0	35497	35484	0	0	0	0	0	0	0	0			
497655																																																																																																																																																		0	0	61532	0	0	0	0	0	0	0	0	0	0	117761	123873	218	602	0	4701	4727	0	0	0	0	5316	218	602	5201	115	17728	15764	78953	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
