"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDF264	RCFDG591	RCFDG592	RCFDG593	RCFDG594	RCFDG595	RCFDG596	RCFDG597	RCFDG598	RCFDG599	RCFDG600	RCFDG601	RCFDG602	RCFDL136	RCFDL137	RCFDL138	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	
3786435																																																																																																																																																																																																	16662	0	0	0	71225	176566	0	1084	0	17412	0	0	0	0	16917	0	0	24	0	0	0	1084	1084	25467	51914	13578	7853	85112	0	0	0.092338	0.165373	0.154776	0	0	0	15833	1084	1579	0	0	0	0	0	0	0	0	0	
3793714																																																																																																																																																																																																	5639	0	0	0	5389	56800	0	1106	0	3122	0	0	0	0	3114	0	0	0	0	0	0	455	455	241	20126	10067	3788	27209	0	0	0.046652	0.087433	0.074657	0.000000	0.000000	0.000000	2659	455	263	0	0	0	0	0	0	0	0	0	
3793787																																																																																																																																																																																																	8922	0	0	49892	18639	144616	0	677	0	16046	0	0	0	0	15710	0	0	0	0	0	0	677	677	9469	57282	30801	1771	46437	0	622	0.104684	0.214342	0.205105	0	0	0	15033	677	385	0	0	0	0	0	0	0	0	0	
3794300																																																																																																																																																																																																	4770	0	0	802	4682	127974	0	1800	0	12941	0	0	0	0	14178	0	0	0	5910	0	0	1310	1310	3147	5170	41079	2703	80258	0	0	0.1002	0.1359	0.1234	0.0000	0.0000	0.0000	12868	1310	73	0	0	0	0	0	0	0	0	0	
3797712																																																																																																																																																																																																	2989	0	0	0	6674	69261	0	521	0	7991	0	0	0	0	8341	0	0	756	2634	0	0	521	521	2500	7825	5431	2353	53856	0	0	0.1183	0.1394	0.1307	0.0000	0.0000	0.0000	7820	521	171	0	0	0	0	0	0	0	0	0	
3800621																																																																																																																																																																																																	3178	0	0	0	3838	111764	0	1288	0	13045	0	0	0	0	13917	0	0	0	5459	0	0	903	903	1570	49535	4629	2321	57265	1886	0	0.116856	0.193835	0.181259	0.000000	0.000000	0.000000	13014	903	31	0	0	0	0	0	0	0	0	0	
3804535																																																																																																																																																																																																	37874	0	0	0	300	275231	0	1816	0	22652	0	0	0	0	27468	0	0	564	0	0	3000	1816	4816	203	44914	47951	14145	183979	3792	0	0.0854	0.1264	0.1042	0.0000	0.0000	0.0000	22652	4816	0	0	0	0	0	0	0	0	0	0	
3806100																																																																																																																																																																																																	125509	0	0	258466	1126049	7059460	0	101784	0	1030729	0	0	0	0	932916	0	0	0	899511	0	0	72387	72387	611605	1065083	482940	187186	4802250	31519	0	0.126896	0.162006	0.149435	0.000000	0.000000	0.000000	860529	72387	15600	230	0	0	31486	0	0	0	0	0	
3806472																																																																																																																																																																																																	367	0	0	0	5377	30858	0	215	0	9006	0	0	0	133	8760	0	0	0	3789	0	0	215	215	169	3691	2738	1224	24464	0	456	0.2879	0.3068	0.2992	0	0	0	8545	215	5	133	1895	2770	0	0	0	0	0	0	
3806481																																																																																																																																																																																																	4061	0	0	0	18920	37567	0	138	0	5436	0	0	0	0	5311	0	0	0	0	0	0	138	138	1719	20922	2411	1472	12254	0	0	0.137803	0.298471	0.290716	0.000000	0.000000	0.000000	5173	138	263	0	0	0	0	0	0	0	0	0	
3807880																																																																																																																																																																																																	5648	0	0	0	1531	33462	0	230	0	5505	0	0	0	0	5700	0	0	0	16	0	0	230	230	6006	1946	5731	2630	19974	0	0	0.163640	0.245298	0.235400	0	0	0	5470	230	35	0	0	0	0	0	0	0	0	0	
3808832																																																																																																																																																																																																	1551	0	0	0	7299	64370	0	630	0	7776	0	0	0	0	8234	0	0	0	1148	0	0	630	630	3955	8796	5623	2911	46454	0	0	0.1178	0.1595	0.1473	0.0000	0.0000	0.0000	7604	630	172	0	0	3424	0	0	0	0	0	0	
3809446																																																																																																																																																																																																	9976	0	0	0	6721	134369	0	3500	0	15830	0	0	0	0	17279	0	0	35	10745	0	0	1464	1464	10071	16669	7412	5560	103693	0	0	0.114526	0.150141	0.137420	0.000000	0.000000	0.000000	15815	1464	15	0	0	0	0	0	0	0	0	0	
3812147																																																																																																																																																																																																	5484	0	0	0	4890	89395	0	940	0	9562	0	0	0	0	10468	0	0	0	969	0	0	940	940	5892	4874	8229	607	71288	1006	0	0.113247	0.135310	0.123160	0.000000	0.000000	0.000000	9528	940	34	0	0	0	0	0	0	0	0	0	
3812165																																																																																																																																																																																																	12348	0	0	0	0	15695834	0	240000	0	1390526	0	0	0	0	1777254	0	0	0	0	0	250000	136728	386728	34089	1270089	7894793	95410	6736863	0	0	0.086028	0.164029	0.128336	0	0	0	1390526	386728	0	0	0	0	0	0	0	0	0	0	
3813256																																																																																																																																																																																																	23200	0	0	0	184648	453914	0	4420	0	42927	0	0	0	0	44813	0	0	1555	9938	0	0	3592	3592	41518	150915	23445	10789	239720	0	0	0.0922	0.1564	0.1439	0.0000	0.0000	0.0000	41221	3592	1706	0	0	0	0	0	0	0	0	0	
3814673																																																																																																																																																																																																	7032	0	0	1496	8646	137105	0	1425	0	16305	0	0	0	0	17538	0	0	237	0	0	0	1319	1319	1810	24980	22762	4190	88848	0	0	0.1207	0.1663	0.1538	0.0000	0.0000	0.0000	16219	1319	86	0	0	0	0	0	0	0	0	0	
3815595																																																																																																																																																																																																	5371	0	0	0	5044	58957	0	501	0	8607	0	0	0	0	9024	0	0	91	2382	0	0	501	501	6124	4439	14235	377	34521	2642	0	0.1448	0.2072	0.1957	0	0	0	8523	501	84	0	0	0	0	0	0	0	0	0	
3816154																																																																																																																																																																																																	1504	0	0	16150	2502	49633	0	312	0	6028	0	0	0	0	6336	0	0	0	1064	0	0	312	312	10996	12666	4555	413	21724	0	0	0.138308	0.234034	0.222510	0.000000	0.000000	0.000000	6024	312	4	0	0	0	0	0	0	0	0	0	
3816163																																																																																																																																																																																																	7616	0	0	3250	0	82095	0	939	0	9031	125	0	0	0	9754	0	0	435	2158	0	0	826	826	3722	7411	17024	4689	54774	0	103	0.1103	0.1478	0.1353	0	0	0	8928	826	0	0	0	0	0	0	0	0	0	0	
3816190																																																																																																																																																																																																	15236	0	0	1001	0	123018	0	1280	0	9881	0	0	0	0	10967	0	0	0	9189	0	0	1086	1086	15578	1513	50543	4208	56664	0	0	0.0812	0.1265	0.1140	0	0	0	9881	1086	0	0	0	0	0	0	0	0	0	0	
3816510																																																																																																																																																																																																	22972	0	0	1905	45120	157687	0	1339	0	14922	0	0	0	0	15685	0	0	0	16210	0	0	1163	1163	38596	28921	23283	1340	67587	0	0	0.094757	0.169152	0.156610	0.000000	0.000000	0.000000	14522	1163	400	0	0	0	0	0	0	0	0	0	
3817964																																																																																																																																																																																																	4413	0	0	0	15399	89572	0	814	0	18530	0	0	0	0	19129	0	0	0	3063	0	0	814	814	363	21382	5590	4903	62836	0	0	0.2053	0.2668	0.2554	0.0000	0.0000	0.0000	18315	814	215	0	0	0	0	0	0	0	0	0	
3820254																																																																																																																																																																																																	15301	0	0	0	32021	139621	0	1363	0	18110	225	0	0	0	18729	0	0	0	6099	0	0	1193	1193	35229	11644	6472	1733	86772	0	21	0.1366	0.1966	0.1841	0.0000	0.0000	0.0000	17536	1193	541	0	0	0	0	0	0	0	0	0	
3821037																																																																																																																																																																																																	18188	0	0	1139	41969	152111	0	923	0	18804	0	0	0	0	19189	0	0	616	0	0	0	923	923	3531	58210	22716	4374	67761	1080	0	0.1255	0.2107	0.2006	0.0000	0.0000	0.0000	18266	923	538	0	0	0	0	0	0	0	0	0	
3821354																																																																																																																																																																																																	12612	0	0	0	9667	81100	0	2594	0	8748	15	0	0	0	9486	0	0	230	3007	0	0	767	767	12714	7520	10874	2415	52538	0	0	0.109159	0.159391	0.146503	0.000000	0.000000	0.000000	8719	767	29	0	0	0	0	0	0	0	0	0	
3821626																																																																																																																																																																																																	10411	0	0	0	0	47054	0	558	0	7894	0	0	0	0	8281	0	0	0	0	0	0	387	387	843	12746	11248	579	22775	0	0	0.1716	0.2690	0.2565	0.0000	0.0000	0.0000	7894	387	0	0	0	0	0	0	0	0	0	0	
3821822																																																																																																																																																																																																	10166	0	0	0	27493	95825	0	1050	0	13493	0	0	0	0	13724	0	0	0	6830	0	0	683	683	11486	28383	21477	477	34788	458	0	0.1382	0.2530	0.2404	0	0	0	13041	683	452	0	0	0	0	0	0	0	0	0	
3822445																																																																																																																																																																																																	17859	0	0	0	30060	182637	0	1462	0	18792	0	0	0	0	18924	0	0	71	17683	0	0	1462	1462	14280	33360	6536	7669	129644	0	1156	0.0980	0.1264	0.1166	0.0000	0.0000	0.0000	17462	1462	174	0	0	0	0	0	0	0	0	0	
3824542																																																																																																																																																																																																	15350	0	0	0	25242	126211	0	1206	0	18361	0	0	0	0	19328	0	0	282	3992	0	0	1084	1084	9876	31955	14462	2579	70936	0	0	0.1461	0.2233	0.2107	0.0000	0.0000	0.0000	18244	1084	117	0	0	0	0	0	0	0	0	0	
3825080																																																																																																																																																																																																	26963	0	0	0	54276	182008	0	1058	0	19412	70	0	0	0	19472	16785	0	0	3393	0	0	1058	1058	24364	37393	36505	4606	83293	3494	0	0.112145	0.175842	0.166287	0.000000	0.000000	0.000000	18414	1058	998	0	0	0	0	0	0	0	0	0	
